uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"6471b94f-219b-4fc0-b398-dbc03963be05","cfa040c6-42ea-45b9-b1a1-b3e25c1907d6","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","B7","distributed","grasslandHerbaceous",46.791856,-100.918686,"WGS84",45.1,556.8,0.1,"6 - trap set and empty","ShermanXLK","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0000-0001-6193-1800",,,,,"96e1b934-9176-4d41-8223-6269644d17ad"
"1ef27cdb-85af-4e0e-906c-58af1dd956dc","cfa040c6-42ea-45b9-b1a1-b3e25c1907d6","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","A4","distributed","grasslandHerbaceous",46.791856,-100.918686,"WGS84",45.1,556.8,0.1,"6 - trap set and empty","ShermanXLK","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0006-6432-3978","0000-0001-6193-1800",,,,,"35628e19-b3f9-4b7b-a5c7-e8c3f014d22f"
"6aeafbb7-707d-4c83-84ad-393c794fe7ee","f5e6d471-6816-4fca-8c52-5f2e17abdfd9","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","F2","distributed","grasslandHerbaceous",46.788065,-100.913882,"WGS84",45.1,562.2,0.1,"1 - trap not set","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6212bfba-41ce-4723-a716-11a581414a6f"
"646d4e63-7724-4475-9150-3059ac62ca6d","1878c46d-f4ec-46a9-b777-19f3e3b3853f","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","A3","distributed","grasslandHerbaceous",46.810415,-100.903576,"WGS84",45.1,519.6,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0009-0009-2224-2784",,,,,"23bcd15e-b7fa-4bc7-a684-d0d2ea6e4680"
"d9707d33-5ff9-46af-8a73-548f1e8a0339","f5e6d471-6816-4fca-8c52-5f2e17abdfd9","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","C6","distributed","grasslandHerbaceous",46.788065,-100.913882,"WGS84",45.1,562.2,0.1,"1 - trap not set","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cacbda9d-a83e-4bd7-ad2d-b36ce7f4d182"
"4ca5a5a9-153c-4547-965e-d74434cb9194","f5e6d471-6816-4fca-8c52-5f2e17abdfd9","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","E1","distributed","grasslandHerbaceous",46.788065,-100.913882,"WGS84",45.1,562.2,0.1,"1 - trap not set","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"637d2f5b-96c9-4c2a-8d3e-c9886bf8b696"
"f9316277-2af4-4bd7-9f4a-17e03c08522f","90fa39e3-6271-4ff5-9df7-2038249cf5b8","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","B3","distributed","grasslandHerbaceous",46.799664,-100.910770,"WGS84",45.1,547.4,0.1,"1 - trap not set","ShermanXLK","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1c363401-fa32-4399-a150-1308755ba205"
"e588c6ee-4c77-454e-8246-7b1d3580c806","90fa39e3-6271-4ff5-9df7-2038249cf5b8","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","E9","distributed","grasslandHerbaceous",46.799664,-100.910770,"WGS84",45.1,547.4,0.1,"1 - trap not set","ShermanXLK","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2cb864f6-3b05-49aa-8dbc-766fd38b986e"
"64ad9708-a5e4-4005-98bc-891cb04d46fd","1878c46d-f4ec-46a9-b777-19f3e3b3853f","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","H6","distributed","grasslandHerbaceous",46.810415,-100.903576,"WGS84",45.1,519.6,0.1,"6 - trap set and empty","ShermanLF","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-8940-8632","0009-0009-2224-2784",,,,,"86469305-09b3-4f63-be57-c18a933cd966"
"db05ae81-b797-4fd2-993f-6a86d4486613","90fa39e3-6271-4ff5-9df7-2038249cf5b8","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","H6","distributed","grasslandHerbaceous",46.799664,-100.910770,"WGS84",45.1,547.4,0.1,"1 - trap not set","ShermanXLK","2024-07-30","2024-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"da2ae9c6-54a3-443d-a46e-bf661d8331cd"
