uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"57ace6a8-e7ce-4ab1-94d2-44fa1946eca2","6752f9e3-ab9d-4ce8-85cd-be42f122d064","MLBS_004.mammalGrid.mam","D07","MLBS","MLBS_004","D2","distributed","deciduousForest",37.427968,-80.511905,"WGS84",45.1,903.3,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fed9aecd-853b-4056-a5a6-a31e253134cd"
"d976d73a-4e0d-444c-ba29-145cbaab8028","180450d6-d0a5-4a89-ab2a-6c6ff31121f4","MLBS_008.mammalGrid.mam","D07","MLBS","MLBS_008","C10","distributed","deciduousForest",37.427518,-80.500559,"WGS84",45.2,929.5,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4c81f346-a271-4845-ab31-0ebe0c51979b"
"e2c39d27-79a2-46ba-9418-e7ee5173444f","ef888220-d8e9-4e42-8739-49483499c681","MLBS_009.mammalGrid.mam","D07","MLBS","MLBS_009","J7","distributed","deciduousForest",37.375726,-80.517928,"WGS84",45.2,1176.3,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4e4b8a31-77c2-4198-840c-76fa7b2968f7"
"725f849d-e99e-4dd0-b2dd-3ef727e87971","ef888220-d8e9-4e42-8739-49483499c681","MLBS_009.mammalGrid.mam","D07","MLBS","MLBS_009","F1","distributed","deciduousForest",37.375726,-80.517928,"WGS84",45.2,1176.3,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80187989-2f94-44cf-afd9-0955b7585212"
"3d26374e-b806-46cd-bdbf-b5258baf3c56","ef888220-d8e9-4e42-8739-49483499c681","MLBS_009.mammalGrid.mam","D07","MLBS","MLBS_009","B8","distributed","deciduousForest",37.375726,-80.517928,"WGS84",45.2,1176.3,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0f13952b-236b-483e-9f3d-8abd9c82f0a5"
"972367f5-54b8-4630-ada1-8e5bb0048768","2575ea51-d5bb-4c96-a6f0-0f05e7bbac33","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","B8","distributed","deciduousForest",37.428200,-80.564248,"WGS84",45.1,785.7,0.1,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42240dc6-235f-46c1-80b6-e6156fd049fa"
"9dd2a7d2-e7e5-437c-94eb-a7a5b3e8e7f7","ef888220-d8e9-4e42-8739-49483499c681","MLBS_009.mammalGrid.mam","D07","MLBS","MLBS_009","F9","distributed","deciduousForest",37.375726,-80.517928,"WGS84",45.2,1176.3,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3ee17ed2-9adf-4b1e-b55f-226006c08a67"
"d566ad89-df9e-49f3-8ebf-c4b65358c115","82a366ba-0b9e-4a25-9bc5-a689f8d999ca","MLBS_003.mammalGrid.mam","D07","MLBS","MLBS_003","F6","distributed","deciduousForest",37.369823,-80.526881,"WGS84",45.2,1204.9,0.4,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cd7eebcd-73f6-4d6c-9d45-6a20c35b1bcb"
"f4b64534-0165-484d-84e0-db9fb8779fee","2575ea51-d5bb-4c96-a6f0-0f05e7bbac33","MLBS_006.mammalGrid.mam","D07","MLBS","MLBS_006","H8","distributed","deciduousForest",37.428200,-80.564248,"WGS84",45.1,785.7,0.1,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84a2c022-103d-4d41-a7b9-2d27bfda858a"
"ebba6fdf-67a1-4fa9-8517-71becf488af7","6752f9e3-ab9d-4ce8-85cd-be42f122d064","MLBS_004.mammalGrid.mam","D07","MLBS","MLBS_004","C9","distributed","deciduousForest",37.427968,-80.511905,"WGS84",45.1,903.3,0.2,"1 - trap not set","ShermanLF","2020-09-21","2020-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f97aae9b-b763-4a18-9f9c-60244c87240d"
