uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"d86af9b0-c129-4f1b-b52b-097802497a1a","a1a82967-fac7-4297-8631-2daf0f75a8a6","TEAK.2025.39","TEAK_004.mammalGrid.mam","D17","TEAK","TEAK_004","diversity","2025-09-23","2025-09-23","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"a8ab4a2f-6d43-48fb-bb4a-326f5d7e7169","262fec74-aad6-4276-a6a5-3999060ca539","TEAK.2025.39","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2025-09-23","2025-09-23","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"4f069f8a-32c1-4f39-8bc0-f587c46ca219","1b4aad6c-4bab-4b56-a603-586ec3241c62","TEAK.2025.39","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2025-09-23","2025-09-23","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"89060af1-93c2-4f9d-bd12-fca8b157497c","f3c84345-9989-470f-87b6-43466153a779","TEAK.2025.39","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2025-09-23","2025-09-23","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"3f115037-889c-4a9e-9ffb-7ef3af3f69fb","cc827ca9-1002-4664-884d-14f7f46e6667","TEAK.2025.39","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2025-09-24","2025-09-24","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"8e2fd4a3-d9dc-4b79-bf73-326f7ce8c76b","c1a177b6-b670-4a98-9c1b-0205938ef0b3","TEAK.2025.39","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2025-09-24","2025-09-24","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"740da9ab-3594-452b-9893-b66ae8e8183a","c2b41eb9-1937-4168-a443-2a365a985bcd","TEAK.2025.39","TEAK_007.mammalGrid.mam","D17","TEAK","TEAK_007","diversity","2025-09-24","2025-09-24","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"510223ec-f847-4d95-9d7c-7d568f3b99b1","f42c4bf4-86d5-42dd-82d1-9b31b3dbdd11","TEAK.2025.39","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2025-09-24","2025-09-24","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"5bf3c352-c793-4ede-84c4-4afe6435a8b3","8ea0e0c2-17fc-477b-b110-e9aed77b3b92","TEAK.2025.39","TEAK_025.mammalGrid.mam","D17","TEAK","TEAK_025","diversity","2025-09-25","2025-09-25","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"91e10aaa-4850-4fe0-ace2-2219adf4ed8b","3cba4cbf-0494-4fa1-bc42-1109207f433a","TEAK.2025.39","TEAK_010.mammalGrid.mam","D17","TEAK","TEAK_010","pathogen","2025-09-25","2025-09-25","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"5a9c0676-ef4f-40fd-8618-25767587eaac","09a6e65c-22ce-4968-a4b7-37ce3f2b9d44","TEAK.2025.39","TEAK_001.mammalGrid.mam","D17","TEAK","TEAK_001","pathogen","2025-09-25","2025-09-25","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
"d97eb4f0-45c7-4d5d-95d4-b545ad796815","3b892b9e-3551-4233-94eb-d499637be389","TEAK.2025.39","TEAK_003.mammalGrid.mam","D17","TEAK","TEAK_003","pathogen","2025-09-25","2025-09-25","other",,"NEON.DOC.000481vQ","Cancelled due to Garnet Fire",
