uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"cbfc9dcc-7bea-4eb1-9029-00629eef96df","0672f439-c0b6-48e2-b5f6-d71803929705","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","G9","distributed","sedgeHerbaceous",71.254318,-156.502873,"WGS84",45.1,5.4,0.1,"6 - trap set and empty","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-0123-6184","0000-0001-7106-283X",,,,,"cac54e36-4edb-4fad-b00b-e6358a0b4a2c"
"392f9418-266c-4429-ac47-61d1fcead92b","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","C5","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7655dc67-5741-476b-9be8-18d2058a9e94"
"693f4474-fa92-42a2-80f9-ba51a667d191","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","A5","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02c41283-4ae2-406c-9d48-96ae419e97e3"
"a74d7190-43a9-423a-a2bc-5aec546ff2d0","0672f439-c0b6-48e2-b5f6-d71803929705","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","H4","distributed","sedgeHerbaceous",71.254318,-156.502873,"WGS84",45.1,5.4,0.1,"6 - trap set and empty","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-0123-6184","0000-0001-7106-283X",,,,,"e6e9456c-5763-49ca-83e0-7b0500687ab6"
"448b7198-c164-4248-9406-a2fbb55d758a","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","B10","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"b4725eac-bcd0-4dc1-bc9b-0f6bf854b81c"
"ad702658-72d2-49ef-8757-8648c7b8ed28","0672f439-c0b6-48e2-b5f6-d71803929705","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","I2","distributed","sedgeHerbaceous",71.254318,-156.502873,"WGS84",45.1,5.4,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-0123-6184","0000-0001-7106-283X",,,,,"b15adb6b-0e37-4272-a79d-8754f8ff1fe7"
"762b4c78-4cd3-4ba8-bf4c-1d886e08db5d","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","F3","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"654a68a3-9910-4bde-86fc-1ca3a2fae1ca"
"87f31eef-9265-4e73-82aa-0366e8cd75bf","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","E3","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2030cd01-317c-46d0-a056-520b26f75e18"
"c492cc0d-e606-4042-bc6b-15e0981f01fb","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","B7","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28bf1996-54db-4973-bc37-bc411ac1ede6"
"21f1e18f-b572-49c3-85de-6ef8f10bc16f","81d46702-1cba-4654-9cdd-ed4c3bfcb389","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","G8","distributed","sedgeHerbaceous",71.247904,-156.440133,"WGS84",45.1,4.8,0.1,"1 - trap not set","ShermanLF","2024-08-05","2024-08-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5baa2e0e-4ab7-43c8-8054-2e6235f536b7"
