uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"23600007-4120-41a6-a48d-1b79b46a13b8","681f7256-3548-40c1-9b00-bb4080bff694","TALL.2017.41","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2017-10-10","2017-10-10",,"NEON.DOC.000481vJ",,
"51b1fd10-c75d-4ef0-ade2-68ea7117a81e","d403f64e-28df-46e1-bf56-c3f4313f77b8","TALL.2017.41","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2017-10-10","2017-10-10",,"NEON.DOC.000481vJ",,
"9fae96b4-45fd-4f34-9fed-9536fa4aff60","77d640db-7665-4270-9e3f-3110cde18824","TALL.2017.41","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2017-10-10","2017-10-10",,"NEON.DOC.000481vJ",,
"ec44c502-2449-4cd9-9ea5-2c2813ea59c2","e8d8ddd2-c22f-4d49-bb39-f20a1e114087","TALL.2017.41","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2017-10-10","2017-10-10",,"NEON.DOC.000481vJ",,
"c9180e82-4525-4170-a0dd-546f2be2cff3","f7250fc0-b8cb-4122-929d-89143aa9b0c2","TALL.2017.41","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2017-10-11","2017-10-11",,"NEON.DOC.000481vJ",,
"6e18dd8c-e24a-45d8-b846-f6661e89b9bb","c9276079-cb97-4abd-9aaf-5acc28fddda8","TALL.2017.41","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2017-10-11","2017-10-11",,"NEON.DOC.000481vJ",,
"88d04939-f274-4e80-a015-795d45ad3969","bdab53cb-63ae-4f94-b64c-e70a3b43b377","TALL.2017.41","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2017-10-11","2017-10-11",,,,
"5ba0ab1d-c779-4448-a75e-cd5b0f4d8b66","72131188-5983-40ba-b3f5-347f43e94376","TALL.2017.41","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2017-10-11","2017-10-11",,"NEON.DOC.000481vJ",,
"21406ad9-361f-48d0-8107-b6f3def983a8","08acf8c1-66af-4bfa-b6c9-25ae8eb35db5","TALL.2017.41","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2017-10-12","2017-10-12",,"NEON.DOC.000481vJ",,
"e78dff06-5aef-43fe-b166-5bb9517966dd","145942bd-f3d8-47c6-a329-3fc566602393","TALL.2017.41","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2017-10-12","2017-10-12",,"NEON.DOC.000481vJ",,
"731af94d-a603-4bba-b047-9374539f737f","8483a1b8-c7c2-4896-89f6-e59afab24500","TALL.2017.41","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2017-10-12","2017-10-12",,"NEON.DOC.000481vJ",,
"b283690c-bb66-4deb-a509-20d6fee3f382","a9a24719-cc3b-4457-8925-8633fc5379f9","TALL.2017.41","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2017-10-12","2017-10-12",,"NEON.DOC.000481vJ",,
"72670335-bb3b-463e-a748-936fa7502dba","974744c3-cf82-452a-a81f-ed0d31c9b1e7","TALL.2017.41","TALL_005.mammalGrid.mam","D08","TALL","TALL_005","diversity","2017-10-13","2017-10-13",,"NEON.DOC.000481vJ",,
"6f4241ee-5745-4eb2-baff-ceaefd13cb4e","36416107-bdd3-4914-9226-26e4314610d7","TALL.2017.41","TALL_031.mammalGrid.mam","D08","TALL","TALL_031","diversity","2017-10-13","2017-10-13",,"NEON.DOC.000481vJ",,
"0d7c0e38-ad20-4c8e-a97a-b70b1d1f4f5c","204030da-c58d-482a-91a8-419b15f25d36","TALL.2017.41","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","diversity","2017-10-13","2017-10-13",,"NEON.DOC.000481vJ",,
"33058d6f-12ea-4bf3-aac3-edd45fa24c41","f2cf49b4-3fa0-43c9-8fb1-1c084bb8b927","TALL.2017.41","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","diversity","2017-10-13","2017-10-13",,"NEON.DOC.000481vJ",,
