uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"fc533ce7-86f3-43aa-bf2f-8aa8f3e5898d","WOOD_001.tickPlot.tck","WOOD_001","2016-06-02T16:48Z","2017-02-02T17:00Z","WOOD_001.20160602","WOOD_001.20160602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00864579","WOOD_001.20160602.01.Dermacentor variabilis.male","L. Beati","Georgia Southern University",
"04781c85-bfe4-4283-9a29-52f3736c932b","WOOD_001.tickPlot.tck","WOOD_001","2016-06-02T16:48Z","2017-02-02T17:00Z","WOOD_001.20160602","WOOD_001.20160602.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00865932","WOOD_001.20160602.01.Dermacentor variabilis.female","L. Beati","Georgia Southern University",
"c812fc4c-32f2-465f-8d82-2767e01c5243","WOOD_007.tickPlot.tck","WOOD_007","2016-06-02T17:49Z","2017-02-02T17:00Z","WOOD_007.20160602","WOOD_007.20160602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",2,"OK","RNA stabilization buffer","USNMENT00865933","WOOD_007.20160602.01.Dermacentor variabilis.male","L. Beati","Georgia Southern University",
"3efb3b44-a436-4b9d-aaf4-d0c37d4a0d96","WOOD_006.tickPlot.tck","WOOD_006","2016-06-02T18:49Z","2017-02-02T17:00Z","WOOD_006.20160602","WOOD_006.20160602.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00865931","WOOD_006.20160602.01.Dermacentor variabilis.female","L. Beati","Georgia Southern University",
"d1917357-a03b-473f-8868-90cf63755b54","WOOD_006.tickPlot.tck","WOOD_006","2016-06-02T18:49Z","2017-02-06T17:00Z","WOOD_006.20160602","WOOD_006.20160602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00864575","WOOD_006.20160602.01.Dermacentor variabilis.male","L. Beati","Georgia Southern University",
"78882526-7562-486f-ac53-a4f495517a24","WOOD_002.tickPlot.tck","WOOD_002","2016-06-02T19:34Z","2017-02-06T17:00Z","WOOD_002.20160602","WOOD_002.20160602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",3,"OK","RNA stabilization buffer","USNMENT00864576","WOOD_002.20160602.01.Dermacentor variabilis.male","L. Beati","Georgia Southern University",
"22f0357f-0759-459a-a1f8-a8ecc0c1d19d","WOOD_002.tickPlot.tck","WOOD_002","2016-06-02T19:34Z","2017-02-06T17:00Z","WOOD_002.20160602","WOOD_002.20160602.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",4,"OK","RNA stabilization buffer","USNMENT00865930","WOOD_002.20160602.01.Dermacentor variabilis.female","L. Beati","Georgia Southern University",
"0314e6ba-0b83-49ce-97e4-77ee87deb881","WOOD_024.tickPlot.tck","WOOD_024","2016-06-02T21:08Z","2017-02-06T17:00Z","WOOD_024.20160602","WOOD_024.20160602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00864577","WOOD_024.20160602.01.Dermacentor variabilis.male","L. Beati","Georgia Southern University",
"cf81ea77-abaa-4fa4-91ad-1e27b335214e","WOOD_024.tickPlot.tck","WOOD_024","2016-06-02T21:08Z","2017-02-06T17:00Z","WOOD_024.20160602","WOOD_024.20160602.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00865900","WOOD_024.20160602.01.Dermacentor variabilis.female","L. Beati","Georgia Southern University",
"aabefd09-e4c1-409f-81ca-af55e645705f","WOOD_007.tickPlot.tck","WOOD_007","2016-06-15T15:04Z","2017-02-06T17:00Z","WOOD_007.20160615","WOOD_007.20160615.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00865934","WOOD_007.20160615.01.Dermacentor variabilis.female","L. Beati","Georgia Southern University",
