uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"ec071062-e134-49af-952c-8ec6c839b489","ac386a0c-37a7-4d0f-a5e7-04be41f25a0e","DELA.2021.36","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2021-09-08","2021-09-08","OK","NEON.DOC.000481vM",,
"ba00e7d1-c150-4436-8744-f5f3ddb5d3d7","45564019-f624-4701-8204-720ded91851f","DELA.2021.36","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2021-09-08","2021-09-08","location flooded","NEON.DOC.000481vM",,
"f9bf6ff3-4fc2-4d59-906f-7508a68060c5","67342612-1b52-4e30-85e5-065dac09c10b","DELA.2021.36","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2021-09-08","2021-09-08","OK","NEON.DOC.000481vM",,
"b65e8199-ba98-4878-bfea-f5cc58ddc4fb","10e4f4fb-387f-4c43-96e6-5bf1f2e4049f","DELA.2021.36","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2021-09-09","2021-09-09","OK","NEON.DOC.000481vM",,
"28a181ab-2a8d-4ee1-998c-46c6dd0b94c7","29de93f9-a164-4da7-adc2-2603f7a8f185","DELA.2021.36","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2021-09-09","2021-09-09","OK","NEON.DOC.000481vM",,
"64b0d381-c9a3-4e1d-b0f8-498b91c20402","baa00d66-c152-46d2-a093-6af023960c2e","DELA.2021.36","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2021-09-09","2021-09-09","location flooded","NEON.DOC.000481vM",,
"c2a66327-51c8-4af0-9827-868f2e51f4d4","a80b2647-fa26-401a-8f36-c860dfa0d1f3","DELA.2021.36","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2021-09-10","2021-09-10","OK","NEON.DOC.000481vM",,
"69733cbd-88c8-4812-b217-aafb7f5b2c7e","a2110eb3-13e5-4218-ab47-820d7d948d6c","DELA.2021.36","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2021-09-10","2021-09-10","OK","NEON.DOC.000481vM",,
"9b23f4e0-0f7b-4850-93df-a607dfbbb273","aa098836-5b49-4a00-9ed2-b904311df021","DELA.2021.36","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2021-09-10","2021-09-10","location flooded","NEON.DOC.000481vM",,
"bd757916-61f8-49ad-80ab-edde97acdf38","4c5241f4-d163-46f6-bd4d-58145983aad3","DELA.2021.39","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2021-09-29","2021-09-29","OK","NEON.DOC.000481vM",,
"7788f934-57dc-4e6b-85c4-bb0f5b4eeeab","9d416869-d995-42a5-8667-faf413314346","DELA.2021.39","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2021-09-29","2021-09-29","OK","NEON.DOC.000481vM",,
"d1205dcb-376a-4c97-bcb0-c580bad1296f","56167aae-5210-46b7-85b8-b9e184718555","DELA.2021.39","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2021-09-29","2021-09-29","location flooded","NEON.DOC.000481vM",,
"198e5047-55b7-45bb-bbcb-e64806e3d4d4","32557704-762e-4bc8-a481-316716ce864b","DELA.2021.39","DELA_002.mammalGrid.mam","D08","DELA","DELA_002","pathogen","2021-09-30","2021-09-30","location flooded","NEON.DOC.000481vM",,
"7b45e029-0ebd-4302-a81c-2de8dde592a7","99efab1b-b6e7-4624-aa64-760b2a298700","DELA.2021.39","DELA_001.mammalGrid.mam","D08","DELA","DELA_001","pathogen","2021-09-30","2021-09-30","OK","NEON.DOC.000481vM",,
"3823285c-0bf4-406c-89ed-e9419b197974","622d7ad8-71fc-41dd-817a-c593bb88404f","DELA.2021.39","DELA_007.mammalGrid.mam","D08","DELA","DELA_007","pathogen","2021-09-30","2021-09-30","OK","NEON.DOC.000481vM",,
