uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"43aa261f-2d6a-437b-93d0-a3b288d07162","70e627b4-3f54-42cf-ac39-47621cabde7e","RMNP.2025.26","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","pathogen","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"dbdf8431-ccec-4972-a130-286de3320c66","dd11ea03-cad8-4489-9868-b6ef7ced9d48","RMNP.2025.26","RMNP_005.mammalGrid.mam","D10","RMNP","RMNP_005","diversity","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cc1efbc5-6141-4c45-bd61-865c6e336012","ac5f745a-1628-40f3-9d11-8599333ab6af","RMNP.2025.26","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","pathogen","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"cf06e775-9924-401e-9c19-f2865261c9c5","84f1e0d6-fa57-4eed-b4e3-6f6a5874fee5","RMNP.2025.26","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","pathogen","2025-06-24","2025-06-24","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"516d8cca-af3e-407b-ac21-64ca5ed05910","27b1d4bf-e5b2-486e-921a-fffbd6cbad03","RMNP.2025.26","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","pathogen","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"aeeeb41b-84dd-4686-9511-e56eceb74ae3","0fca04f5-deef-4fc4-b9ef-d946a0716578","RMNP.2025.26","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","pathogen","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"3e690787-e2fc-43f0-a4ab-76e8bc368296","8de401d5-efbd-459e-b755-42cce6d18591","RMNP.2025.26","RMNP_009.mammalGrid.mam","D10","RMNP","RMNP_009","diversity","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"75534b27-08aa-4363-9857-ad0f6b13ec1f","e3d17753-96e1-4e65-9690-1289d0f72aec","RMNP.2025.26","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","pathogen","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"07b5fd3c-f46e-400d-ae79-6f10d70e42a7","88ba342d-e29a-47be-bbcc-c76bed2a97ee","RMNP.2025.26","RMNP_014.mammalGrid.mam","D10","RMNP","RMNP_014","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"2c489bed-2074-4d56-9874-61e233a4e028","ebbbc8e7-1dd7-4bcd-bac6-e0cb1687adad","RMNP.2025.26","RMNP_013.mammalGrid.mam","D10","RMNP","RMNP_013","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"15e9f364-f6ec-4e04-a7bb-3d5d0384065c","c5bd066a-db30-4bf1-aacf-a27e1c0b79e6","RMNP.2025.26","RMNP_030.mammalGrid.mam","D10","RMNP","RMNP_030","diversity","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
"31a37e2a-1a75-4d39-ac5d-c245570ec69d","7d0f9765-100a-40a2-972b-e8cd62fbbafe","RMNP.2025.26","RMNP_003.mammalGrid.mam","D10","RMNP","RMNP_003","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ",,
