uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"78bb14e8-6f66-4437-9683-fb835e151a4e","ORNL_007.tickPlot.tck","ORNL_007","2016-07-13T04:53Z","2017-06-26T16:00Z","ORNL_007.20160713","ORNL_007.20160713.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984953","ORNL_007.20160713.02.IXOSCA.N","Lorenza Beati","Georgia Southern University",
"f1849ab0-d8e8-4624-bbc4-20529831992a","ORNL_007.tickPlot.tck","ORNL_007","2016-07-13T04:53Z","2017-05-25T16:00Z","ORNL_007.20160713","ORNL_007.20160713.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",13,"OK","RNA stabilization buffer","USNMENT00984696","ORNL_007.20160713.01.L","Cody Norton","Georgia Southern University",
"499daae5-41a5-4f75-917e-477aec782660","ORNL_007.tickPlot.tck","ORNL_007","2016-07-13T04:53Z","2017-06-26T16:00Z","ORNL_007.20160713","ORNL_007.20160713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",41,"OK","RNA stabilization buffer","USNMENT00984952","ORNL_007.20160713.02.AMBAME.N","Lorenza Beati","Georgia Southern University",
"2f1664c5-68a9-4600-97d2-f8d3b1f0e71a","ORNL_002.tickPlot.tck","ORNL_002","2016-07-13T14:40Z","2017-06-26T16:00Z","ORNL_002.20160713","ORNL_002.20160713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","RNA stabilization buffer","USNMENT00984700","ORNL_002.20160713.02.AMBAME.N","Lorenza Beati","Georgia Southern University",
"387c1c1f-deb0-408d-842f-a1516a2b22aa","ORNL_002.tickPlot.tck","ORNL_002","2016-07-13T14:40Z","2017-06-26T16:00Z","ORNL_002.20160713","ORNL_002.20160713.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00864633","ORNL_002.20160713.02.IXOSCA.N","Lorenza Beati","Georgia Southern University",
"50cab72d-53cb-444b-99ae-ad27dc089bf5","ORNL_002.tickPlot.tck","ORNL_002","2016-07-13T14:40Z","2017-05-19T16:00Z","ORNL_002.20160713","ORNL_002.20160713.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",98,"OK","RNA stabilization buffer","USNMENT00984662","ORNL_002.20160713.01.L","Cody Norton","Georgia Southern University",
"19b9df52-5a09-4627-96b5-ccc9d6289278","ORNL_009.tickPlot.tck","ORNL_009","2016-07-13T17:12Z","2017-06-26T16:00Z","ORNL_009.20160713","ORNL_009.20160713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","RNA stabilization buffer","USNMENT00984661","ORNL_009.20160713.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"8ccee040-ea19-4245-a357-d1ac7bb4a931","ORNL_003.tickPlot.tck","ORNL_003","2016-07-13T18:18Z","2017-06-26T16:00Z","ORNL_003.20160713","ORNL_003.20160713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","RNA stabilization buffer","USNMENT00984660","ORNL_003.20160713.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"51d6d944-4f23-45e6-8a50-9726c73b94a4","ORNL_008.tickPlot.tck","ORNL_008","2016-07-13T18:39Z","2017-06-26T16:00Z","ORNL_008.20160713","ORNL_008.20160713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","RNA stabilization buffer","USNMENT00984705","ORNL_008.20160713.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"3af90d7a-d755-490d-8d31-75f7cb9c574d","ORNL_008.tickPlot.tck","ORNL_008","2016-07-13T18:39Z","2017-06-29T16:00Z","ORNL_008.20160713","ORNL_008.20160713.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",18,"OK","RNA stabilization buffer","USNMENT00984962","ORNL_008.20160713.02.L","Cody Norton","Georgia Southern University",
