uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"32586abe-97cb-4afb-ae86-967baf9349d3","1c179b09-5c66-4d6d-a87c-eb9b9417b2a7","LENO.2020.30","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2020-07-22","2020-07-22","logistical","NEON.DOC.000481vM","COVID19",
"f09dd1c1-90a0-4aeb-a33e-278c94b58f04","8d7740b9-9e5b-494f-898a-ce256f133341","LENO.2020.30","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2020-07-22","2020-07-22","logistical","NEON.DOC.000481vM","COVID19",
"8befacb5-841b-4d2a-b535-32da229d566d","e47c00dd-53de-4c82-bcaf-fae11f687c52","LENO.2020.30","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2020-07-22","2020-07-22","logistical","NEON.DOC.000481vM","COVID19",
"c20ae425-db32-47ab-9cee-1d9e7581958a","85600d96-7e21-4fd8-ba3c-004c4268212d","LENO.2020.30","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2020-07-22","2020-07-22","logistical","NEON.DOC.000481vM","COVID19",
"4cf612aa-d286-4a0a-b89a-988ba5d27ccd","60b57ce0-511c-467d-a755-18d8438419ae","LENO.2020.30","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2020-07-23","2020-07-23","logistical","NEON.DOC.000481vM","COVID19",
"aee8f24c-6f9d-4ee8-b47e-053f7f42d80f","b86a14df-1114-42a0-8f7b-56d0190740a3","LENO.2020.30","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2020-07-23","2020-07-23","logistical","NEON.DOC.000481vM","COVID19",
"037e7df5-a795-4139-a97e-df0c32ec399f","b6118726-5280-4cc7-bef2-d82f31493ea2","LENO.2020.30","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2020-07-23","2020-07-23","logistical","NEON.DOC.000481vM","COVID19",
"c34dd1bd-6134-4638-923d-593bf53d3c32","5efa91f2-2e02-4f24-a66e-708bbcffe0c6","LENO.2020.30","LENO_015.mammalGrid.mam","D08","LENO","LENO_015","diversity","2020-07-23","2020-07-23","logistical","NEON.DOC.000481vM","COVID19",
"2c693551-bc26-44ed-86c7-fad28263b7fe","cc4b48ee-1256-4dae-b66c-eaf1aabf3fb0","LENO.2020.30","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2020-07-23","2020-07-23","logistical","NEON.DOC.000481vM","COVID19",
"7a44118b-202e-4b5d-966c-8010bd945001","2ce15ad9-6b63-40b6-889b-9ee27cddb84e","LENO.2020.30","LENO_002.mammalGrid.mam","D08","LENO","LENO_002","pathogen","2020-07-24","2020-07-24","logistical","NEON.DOC.000481vM","COVID19",
"2ea534dc-52af-490f-b7b3-fa01aa221296","3443db1a-048d-477b-8b06-c9d07c42fd8e","LENO.2020.30","LENO_008.mammalGrid.mam","D08","LENO","LENO_008","pathogen","2020-07-24","2020-07-24","logistical","NEON.DOC.000481vM","COVID19",
"7ce539f2-1031-45b6-b3fd-afb7420b86cf","0df767ea-90ef-4436-9f95-aeb91a2cbd0b","LENO.2020.30","LENO_022.mammalGrid.mam","D08","LENO","LENO_022","diversity","2020-07-24","2020-07-24","logistical","NEON.DOC.000481vM","COVID19",
"224cb8a7-bfa3-471f-a328-5a4c7738a69b","66843b6a-bb76-45a7-bdfa-aa91055a5885","LENO.2020.30","LENO_031.mammalGrid.mam","D08","LENO","LENO_031","pathogen","2020-07-24","2020-07-24","logistical","NEON.DOC.000481vM","COVID19",
"03546045-6e15-44ae-ae25-ad87d5e40152","511b2b89-f261-45cf-aece-38300528c476","LENO.2020.30","LENO_006.mammalGrid.mam","D08","LENO","LENO_006","pathogen","2020-07-24","2020-07-24","logistical","NEON.DOC.000481vM","COVID19",
