uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"c814f4f7-4cce-4dd3-8c12-d142128329f5","E27788F7C82147DFBDDD7E0AB1BDD1BF","OAES.2015.21","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","pathogen","2015-05-19","2015-05-19",,,"Had to release all captures due to thunderstorm.",
"38f43404-994b-4266-8bb7-14cd708fe970","00E7DB238D0E4C66804B240F8C322BB5","OAES.2015.21","OAES_004.mammalGrid.mam","D11","OAES","OAES_004","diversity","2015-05-19","2015-05-19",,,,
"587be2c8-4b95-4a10-8927-85a299e9cb86","66179368B621483F8E19AE961AC0F282","OAES.2015.21","OAES_007.mammalGrid.mam","D11","OAES","OAES_007","diversity","2015-05-19","2015-05-19",,,,
"114d65b8-fde2-4975-90f6-a1fa494afc9f","E5BACC3F952B45E587532A0A608211E5","OAES.2015.21","OAES_010.mammalGrid.mam","D11","OAES","OAES_010","pathogen","2015-05-19","2015-05-19",,,"Had to release all captures due to thunderstorm.",
"5562aac8-6abf-496f-bb40-0e7ae066c1ee","9FAC2C978D654BA190B86EA66EF5C67E","OAES.2015.21","OAES_010.mammalGrid.mam","D11","OAES","OAES_010","pathogen","2015-05-21","2015-05-21",,,,
"d40b9ab1-018a-4ac0-8489-d610b45927a8","3DB5978E44F1497A9D8F029AC2AE8114","OAES.2015.21","OAES_030.mammalGrid.mam","D11","OAES","OAES_030","diversity","2015-05-21","2015-05-21",,,,
"a2af88e3-f571-4abc-9f5f-12e8a9176873","820F4D1651A94E8FA96C6FE8109797EE","OAES.2015.21","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","diversity","2015-05-21","2015-05-21",,,"Had to release all captures due to time constraints.",
"57c8b9af-560d-455b-9792-dfbcd7a13fd5","A377FBB9912446BA9F90456DDC26DA78","OAES.2015.21","OAES_029.mammalGrid.mam","D11","OAES","OAES_029","recapture","2015-05-21","2015-05-21",,,"Stopped bleeding after 5 captures due to time constraints.",
"312f0819-50d8-4c9e-8218-9ae61240c4d5","DC3225FBB79B45B082ADA9D4B726B3CB","OAES.2015.21","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","pathogen","2015-05-21","2015-05-21",,,,
"caa1d04d-f673-4b56-925e-9f8823eb5dc9","FC7FB1C0465C4334A64C33F3E04704C9","OAES.2015.21","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","pathogen","2015-05-21","2015-05-21",,,"Site horse most likely caused trap disturbances.",
"b82582a6-72b0-4631-8524-fbdb2b30283f","50973CA4EB054BE98DD394F00C851EFE","OAES.2015.21","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","pathogen","2015-05-22","2015-05-22",,,,
"cc838476-695a-4308-bbcd-d8fb72ad7e0c","F2A8E0426AB1487FAFC2A727A62AFBAE","OAES.2015.21","OAES_029.mammalGrid.mam","D11","OAES","OAES_029","recapture","2015-05-22","2015-05-22",,,,
"05332907-3144-4c28-8ba9-2721981bf4d1","0471BD9CECCA4E47A556F7EA7E307612","OAES.2015.21","OAES_010.mammalGrid.mam","D11","OAES","OAES_010","pathogen","2015-05-22","2015-05-22",,,"Had to release all captures due to time constraints.",
