uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"77221d39-854e-49e4-9f34-642b98f09bf1","KONZ_009.tickPlot.tck","D06","KONZ","KONZ_009","distributed","grasslandHerbaceous",39.107902,-96.584437,"WGS84",20.2,391.2,0.2,"OK","OK - no known exceptions","2025-07-10T13:20Z","KONZ.2025.28",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2980-5449",
"8ceb81c4-a6b1-4e81-be1b-bda80fea10a4","KONZ_025.tickPlot.tck","D06","KONZ","KONZ_025","distributed","deciduousForest",39.103714,-96.597835,"WGS84",20.3,337.3,0.3,"OK","OK - no known exceptions","2025-07-10T14:03Z","KONZ.2025.28","KONZ_025.20250710","A00000444595","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2980-5449",
"9b7a280f-33af-4d22-9d59-5d934edb90a5","KONZ_001.tickPlot.tck","D06","KONZ","KONZ_001","distributed","grasslandHerbaceous",39.074113,-96.557106,"WGS84",20.1,423.7,0.2,"OK","OK - no known exceptions","2025-07-10T15:10Z","KONZ.2025.28",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0004-3486-658X",
"097d5166-0a7f-4e14-b982-61ec9625814d","KONZ_002.tickPlot.tck","D06","KONZ","KONZ_002","distributed","grasslandHerbaceous",39.118977,-96.547145,"WGS84",20.2,394.4,0.2,"OK","OK - no known exceptions","2025-07-10T16:19Z","KONZ.2025.28","KONZ_002.20250710","A00000479054","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2980-5449",
"1e4ef4e0-c089-4f5a-873c-23bcbbc206da","KONZ_004.tickPlot.tck","D06","KONZ","KONZ_004","distributed","grasslandHerbaceous",39.109647,-96.551369,"WGS84",20.1,371.2,0.2,"too windy",,"2025-07-10T17:00Z","KONZ.2025.28",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-3486-658X",
"cc7e4bd8-8003-4251-9fba-874ad3a19052","KONZ_007.tickPlot.tck","D06","KONZ","KONZ_007","distributed","grasslandHerbaceous",39.087937,-96.545918,"WGS84",20.2,433.4,0.3,"too windy",,"2025-07-10T17:00Z","KONZ.2025.28",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-2980-5449",
"38bd53a9-7371-473e-b44f-3438b50d0577","KONZ_009.tickPlot.tck","D06","KONZ","KONZ_009","distributed","grasslandHerbaceous",39.107902,-96.584437,"WGS84",20.2,391.2,0.2,"OK","OK - no known exceptions","2025-07-29T13:12Z","KONZ.2025.31","KONZ_009.20250729","A00000479055","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-1677-6168",
"0453a916-7285-4c6f-9876-087ea6f95c52","KONZ_025.tickPlot.tck","D06","KONZ","KONZ_025","distributed","deciduousForest",39.103714,-96.597835,"WGS84",20.3,337.3,0.3,"OK","OK - no known exceptions","2025-07-29T14:20Z","KONZ.2025.31","KONZ_025.20250729","A00000439341","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vL","0009-0008-1677-6168",
"4358bfb1-0780-4015-b722-440df232f21e","KONZ_001.tickPlot.tck","D06","KONZ","KONZ_001","distributed","grasslandHerbaceous",39.074113,-96.557106,"WGS84",20.1,423.7,0.2,"OK","OK - no known exceptions","2025-07-29T15:46Z","KONZ.2025.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0009-0008-1677-6168",
"e2421c4e-0051-41b7-a8d6-67f94c786626","KONZ_007.tickPlot.tck","D06","KONZ","KONZ_007","distributed","grasslandHerbaceous",39.087937,-96.545918,"WGS84",20.2,433.4,0.3,"OK","OK - no known exceptions","2025-07-29T16:36Z","KONZ.2025.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-2980-5449",
"f975ccf3-b20c-43c3-b9d4-84a09f32c9c9","KONZ_004.tickPlot.tck","D06","KONZ","KONZ_004","distributed","grasslandHerbaceous",39.109647,-96.551369,"WGS84",20.1,371.2,0.2,"logistical",,"2025-07-29T17:00Z","KONZ.2025.31",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-2980-5449","Work stop due to excessive heat"
"1a27c548-c51f-4fb3-af61-4d46248ba366","KONZ_002.tickPlot.tck","D06","KONZ","KONZ_002","distributed","grasslandHerbaceous",39.118977,-96.547145,"WGS84",20.2,394.4,0.2,"OK","OK - no known exceptions","2025-07-29T17:31Z","KONZ.2025.31","KONZ_002.20250729","A00000439917","drag and flag",80,"Y",,,,"No known compromise","NEON.DOC.014045vL","0000-0002-2980-5449",
