uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"b1dee6a8-1ffc-4764-82c6-682d87de1b43","4d72de54-4bd2-473e-8552-4f9178398fc9","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","I5","distributed","grasslandHerbaceous",47.120533,-99.056896,"WGS84",45.1,569.2,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2325675a-1995-4d38-a77d-25d243846ba7","7948c24d-d076-405b-a843-0ecf72c19292","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","J3","distributed","grasslandHerbaceous",47.210861,-99.183174,"WGS84",45.1,587.4,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58f72cdc-8a3a-485c-8a68-2c443aa5b87d","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","H3","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4dfa679c-da19-4c66-bf92-de8f2955c808","3ed0aec5-7318-46ad-8975-f0e3f8acc6ac","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","E5","distributed","grasslandHerbaceous",47.169185,-99.054844,"WGS84",45.1,516.0,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"01c3e1dd-f3ae-4fd7-adcd-9cf5b44680d8","3ed0aec5-7318-46ad-8975-f0e3f8acc6ac","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","B7","distributed","grasslandHerbaceous",47.169185,-99.054844,"WGS84",45.1,516.0,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"685c71b8-3fb4-4e9f-88b9-266eb94140c7","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","D8","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2aa84002-007a-48fc-9c81-7a8e66982cef","7948c24d-d076-405b-a843-0ecf72c19292","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","I7","distributed","grasslandHerbaceous",47.210861,-99.183174,"WGS84",45.1,587.4,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fe0e1ff3-07d7-4e1d-86f8-7d49a11af09a","3ed0aec5-7318-46ad-8975-f0e3f8acc6ac","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","C10","distributed","grasslandHerbaceous",47.169185,-99.054844,"WGS84",45.1,516.0,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"064a350d-de4b-4c15-96b5-b54e65c09a68","55e229ed-28ac-412c-9844-6653e317abe2","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","E5","distributed","grasslandHerbaceous",47.174408,-99.050112,"WGS84",45.1,496.5,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9249341f-8bf1-434a-a426-d6c3a2d424cc","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","J6","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9227f846-51b9-4606-b89a-5ed72d08d4ce","4d72de54-4bd2-473e-8552-4f9178398fc9","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","A2","distributed","grasslandHerbaceous",47.120533,-99.056896,"WGS84",45.1,569.2,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8fb238bf-3af0-4c24-bb5f-7bd5d113d0a2","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","B5","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ae9aaeb-06c1-44c6-a6d5-1e45f3403f62","7948c24d-d076-405b-a843-0ecf72c19292","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","H8","distributed","grasslandHerbaceous",47.210861,-99.183174,"WGS84",45.1,587.4,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"55b20841-f7c0-4463-9213-6403a2eeb561","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","A5","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0176f27d-a6c2-4db1-a397-46a1327b6150","4d72de54-4bd2-473e-8552-4f9178398fc9","DCFS_014.mammalGrid.mam","D09","DCFS","DCFS_014","F1","distributed","grasslandHerbaceous",47.120533,-99.056896,"WGS84",45.1,569.2,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6ce04ede-f75a-4d0b-bfa3-9b6e897ea89c","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","H7","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"af8f0918-e410-4af9-baea-6b9e71541ad0","13d0a1ef-a45e-4b67-a9af-62e3cc2084f4","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","G4","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78f58e66-8231-4d05-ac01-7a5cf4252a5b","13d0a1ef-a45e-4b67-a9af-62e3cc2084f4","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","G7","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fb926880-58ec-4046-a6db-dc64f8099ae4","3ed0aec5-7318-46ad-8975-f0e3f8acc6ac","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","A7","distributed","grasslandHerbaceous",47.169185,-99.054844,"WGS84",45.1,516.0,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"751f85b4-7065-43a5-b1ad-6b3e2a83748a","7948c24d-d076-405b-a843-0ecf72c19292","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","J4","distributed","grasslandHerbaceous",47.210861,-99.183174,"WGS84",45.1,587.4,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b53b23cb-b2c3-406b-90e3-f1f08b7a21db","55e229ed-28ac-412c-9844-6653e317abe2","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","J6","distributed","grasslandHerbaceous",47.174408,-99.050112,"WGS84",45.1,496.5,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b1ff4f89-6d41-4f4c-9246-0162092893da","13d0a1ef-a45e-4b67-a9af-62e3cc2084f4","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","I7","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6363005c-23fc-44a8-b1ea-f896f081e947","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","D7","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c500989e-cd83-43f2-a45b-fdf9d27cdaba","55e229ed-28ac-412c-9844-6653e317abe2","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","C4","distributed","grasslandHerbaceous",47.174408,-99.050112,"WGS84",45.1,496.5,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e52c2eff-b618-4b78-9ebd-ce6f4b7b68a0","13d0a1ef-a45e-4b67-a9af-62e3cc2084f4","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","I3","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34ab9de6-f6d2-4d0e-ac7e-29dcf31105c2","7948c24d-d076-405b-a843-0ecf72c19292","DCFS_009.mammalGrid.mam","D09","DCFS","DCFS_009","I1","distributed","grasslandHerbaceous",47.210861,-99.183174,"WGS84",45.1,587.4,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208a8770-3580-4fe8-8bd2-b2a53fa121a3","39b1a694-bc78-4398-8ae8-e71c49a7a807","DCFS_004.mammalGrid.mam","D09","DCFS","DCFS_004","A3","distributed","grasslandHerbaceous",47.170237,-99.051720,"WGS84",45.1,507.7,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9a3017fe-16af-4f1a-b174-70eb23592887","3ed0aec5-7318-46ad-8975-f0e3f8acc6ac","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","H6","distributed","grasslandHerbaceous",47.169185,-99.054844,"WGS84",45.1,516.0,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6a2256b0-ecbd-4129-8e07-2362dff5dce2","55e229ed-28ac-412c-9844-6653e317abe2","DCFS_006.mammalGrid.mam","D09","DCFS","DCFS_006","B3","distributed","grasslandHerbaceous",47.174408,-99.050112,"WGS84",45.1,496.5,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fc7f894c-0421-4cde-9a91-189fb06c8006","13d0a1ef-a45e-4b67-a9af-62e3cc2084f4","DCFS_003.mammalGrid.mam","D09","DCFS","DCFS_003","B2","distributed","grasslandHerbaceous",47.204875,-99.184072,"WGS84",45.1,586.1,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d83c4acf-c4b5-482b-81ec-496b9dd626ae","3ed0aec5-7318-46ad-8975-f0e3f8acc6ac","DCFS_020.mammalGrid.mam","D09","DCFS","DCFS_020","H10","distributed","grasslandHerbaceous",47.169185,-99.054844,"WGS84",45.1,516.0,0.2,"1 - trap not set","ShermanXLK","2020-05-12","2020-05-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
