uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"8193ce20-b1ff-4082-9228-8649eb571767","c16844b6-a738-4f4b-a582-eb6c3098a1bf","CPER_004.mammalGrid.mam","D10","CPER","CPER_004","D6","distributed","grasslandHerbaceous",40.813091,-104.698536,"WGS84",45.1,1622.1,0.1,"1 - trap not set","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"80135f1a-90fb-49fa-9817-d8a41dd7297c"
"393efd20-3311-44e5-8945-b8977e822077","c7426908-d77c-4c60-84a1-da5647557c6b","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","E3","distributed","grasslandHerbaceous",40.867580,-104.703635,"WGS84",45.1,1647.1,0.1,"5 - capture","ShermanXLK","2024-05-07","2024-05-07","NEON.MAM.D10.R5395",,"DIOR","Dipodomys ordii","species",,,,,"N","F","N","processed",,"adult",,"enlarged","not","plugged",,,,,,"U","U","U",,"did not check","dry ice",,,,,,,,"CPER.20240507.R5395.E","D00000205382",,,,,,"0000-0002-5795-6850","0009-0003-0009-502X",,,,,"e89ef92d-5d93-49af-862c-30d57b60eef6"
"8e3aa0da-8e64-4cd8-b6ac-ac84f0d0aee0","431ca48a-6fb6-45f6-a60a-f49975bdce3a","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","B7","distributed","grasslandHerbaceous",40.854109,-104.726916,"WGS84",45.1,1664.7,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0003-0009-502X",,,,,"cbcbdab9-c634-483c-a771-155ed00a062e"
"bac5fbe3-0c6b-412e-9740-5a818b4a629a","431ca48a-6fb6-45f6-a60a-f49975bdce3a","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","G6","distributed","grasslandHerbaceous",40.854109,-104.726916,"WGS84",45.1,1664.7,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0003-0009-502X",,,,,"867c416f-1e10-4556-9c59-347e79733a47"
"ab2995c5-c285-46e8-a201-7106e4b1e8c5","b5b23bac-d504-4223-b7dc-1aa0eb64c433","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","A1","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0003-0009-502X",,,,,"96d6f65f-e4aa-4f41-88ab-2652fb387038"
"e703bd2c-fd90-432b-8660-675da7a1219f","b5b23bac-d504-4223-b7dc-1aa0eb64c433","CPER_015.mammalGrid.mam","D10","CPER","CPER_015","A3","distributed","grasslandHerbaceous",40.853174,-104.743010,"WGS84",45.1,1662.3,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0003-0009-502X",,,,,"eab1a862-dd00-4c1f-94a4-e935e967f715"
"ff90b24f-d6ba-4cf3-9530-f796579bebfc","431ca48a-6fb6-45f6-a60a-f49975bdce3a","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","B1","distributed","grasslandHerbaceous",40.854109,-104.726916,"WGS84",45.1,1664.7,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0003-0009-502X",,,,,"880f4af0-0e2d-44d2-806c-39720abb62b4"
"c30dd86d-d14a-44e6-899d-ac97be483954","c7426908-d77c-4c60-84a1-da5647557c6b","CPER_011.mammalGrid.mam","D10","CPER","CPER_011","I5","distributed","grasslandHerbaceous",40.867580,-104.703635,"WGS84",45.1,1647.1,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5795-6850","0009-0003-0009-502X",,,,,"7ab6752a-ed45-4f65-807e-f36b7249b356"
"ea3eb5e5-ab44-40bb-9a31-e3edad8dc8ae","431ca48a-6fb6-45f6-a60a-f49975bdce3a","CPER_005.mammalGrid.mam","D10","CPER","CPER_005","E6","distributed","grasslandHerbaceous",40.854109,-104.726916,"WGS84",45.1,1664.7,0.1,"6 - trap set and empty","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0003-0009-502X",,,,,"ad5ee265-1565-49cf-bf4c-6d7c23e0af57"
"acdd161f-c60e-4953-a775-9076a688da5b","c16844b6-a738-4f4b-a582-eb6c3098a1bf","CPER_004.mammalGrid.mam","D10","CPER","CPER_004","H4","distributed","grasslandHerbaceous",40.813091,-104.698536,"WGS84",45.1,1622.1,0.1,"1 - trap not set","ShermanXLK","2024-05-07","2024-05-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0004-7358-8332","0009-0004-7358-8332",,,,,"c13f1aca-2229-4b45-9fa8-79eda20552ee"
