uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"53631f4c-2bfe-4770-81e4-3f923e795809","23e554e2-8dd3-4cfc-aac2-f0af50010848","HEAL.2025.26","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","diversity","2025-06-25","2025-06-25","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"fe3a0ae4-3ebf-46a6-8f41-da46fedb3314","754c897e-f0c6-4381-8e73-e9df6958ef6f","HEAL.2025.26","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","diversity","2025-06-25","2025-06-25","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"ffd40b9b-0503-4783-92d1-abcc4d2c3344","9b8e7069-8b93-4e17-9d47-67bbda495326","HEAL.2025.26","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","pathogen","2025-06-25","2025-06-25","OK","setting complete, no small mammals captured","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"cfcd3264-2766-418e-8fb9-360f257a312e","b4576007-4002-4cef-898a-7df6d0a6944a","HEAL.2025.26","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"36187fa0-038a-4276-8a95-752f31778d07","62db0666-b86f-4068-81ad-d174923c991c","HEAL.2025.26","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"e9af1d86-2d84-432a-89c4-3cc36cd6659d","f2fa4e97-8b60-4028-8e86-2a118cce6ebd","HEAL.2025.26","HEAL_031.mammalGrid.mam","D19","HEAL","HEAL_031","diversity","2025-06-26","2025-06-26","logistical",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"b9208940-3686-49e1-bfb3-17182f528fbf","7514dd60-339b-4135-abb8-5d0a9ea41150","HEAL.2025.26","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","pathogen","2025-06-26","2025-06-26","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"2f4f10ef-450f-48ba-93a0-d6c632fa1faf","053c8b17-4bff-492a-8f42-7a298b4a5123","HEAL.2025.26","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2025-06-27","2025-06-27","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"aa798521-b2a5-4d16-95a0-b763c6e38c86","2cdb1f9f-0574-48dc-ab04-5fe802968335","HEAL.2025.26","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2025-06-27","2025-06-27","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"9b49c49c-b95d-4e1d-8ff4-717bc8a24cfe","c025ed67-5df1-4088-899e-c45aaa04bc1c","HEAL.2025.26","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","diversity","2025-06-27","2025-06-27","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
