uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"fa841186-d84c-4404-a7df-b1d2abfb168a","e0c441c6-4022-42fd-a587-312e96e9ff8f","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","A4","distributed","evergreenForest",40.037963,-105.563834,"WGS84",45.5,3182.2,1.0,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"a6abefce-0160-402f-b634-884c1c222658"
"6d8f1247-4a52-4510-a8df-270c15a4dd49","2a501ab8-751b-445c-8ca3-e70c923c6879","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","C1","distributed","evergreenForest",40.039290,-105.547048,"WGS84",45.2,3037.8,0.6,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"7e061e10-cbeb-43f7-b707-17a2f37d26b4"
"fc1669f4-677e-489f-bd94-875a528bffc6","e0c441c6-4022-42fd-a587-312e96e9ff8f","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","G4","distributed","evergreenForest",40.037963,-105.563834,"WGS84",45.5,3182.2,1.0,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"2248a9fb-9cf4-4c9c-9ed5-9a2af8c57565"
"74134a49-3d24-4d84-a7cb-302940ece96a","2a501ab8-751b-445c-8ca3-e70c923c6879","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","J4","distributed","evergreenForest",40.039290,-105.547048,"WGS84",45.2,3037.8,0.6,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"3ce1effc-1e0f-4934-8d8d-0048131e4838"
"881ea17d-930a-4d51-aa47-eef96cb1a136","8a00fbe0-1881-4385-867f-7bcd44f86ea1","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","C10","distributed","grasslandHerbaceous",40.055385,-105.569346,"WGS84",45.1,3487.4,0.1,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5795-6850","0000-0002-1017-1124",,,"b413519e-6070-4ddb-acbd-3cd28bd58798"
"19d09de2-9d62-4863-b9fc-f53749aee1b2","e0c441c6-4022-42fd-a587-312e96e9ff8f","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","E8","distributed","evergreenForest",40.037963,-105.563834,"WGS84",45.5,3182.2,1.0,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"ddc53ae9-c3e5-4dae-8875-7eab9d10c57e"
"4a6ac027-0045-4487-b68c-35dd1d24800e","2a501ab8-751b-445c-8ca3-e70c923c6879","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","C2","distributed","evergreenForest",40.039290,-105.547048,"WGS84",45.2,3037.8,0.6,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"86c1fbe9-1297-4779-97df-686f91fbaa56"
"b6057724-8717-46c5-b93c-0cd3c725aa1a","e0c441c6-4022-42fd-a587-312e96e9ff8f","NIWO_007.mammalGrid.mam","D13","NIWO","NIWO_007","F8","distributed","evergreenForest",40.037963,-105.563834,"WGS84",45.5,3182.2,1.0,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"f9d21c54-45d9-48c7-8b33-d9087144f128"
"238a37b8-68c0-4602-94f7-c018ea8d61c7","2a501ab8-751b-445c-8ca3-e70c923c6879","NIWO_002.mammalGrid.mam","D13","NIWO","NIWO_002","G10","distributed","evergreenForest",40.039290,-105.547048,"WGS84",45.2,3037.8,0.6,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-4849-9974","0000-0001-5372-078X",,,"9d3ce92c-63cd-4ac4-afdf-87a8391c6d01"
"7c69ff37-5c18-458c-884e-bf49c21233d3","8a00fbe0-1881-4385-867f-7bcd44f86ea1","NIWO_023.mammalGrid.mam","D13","NIWO","NIWO_023","E10","distributed","grasslandHerbaceous",40.055385,-105.569346,"WGS84",45.1,3487.4,0.1,"6 - trap set and empty","ShermanXLK","2022-09-01","2022-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-5795-6850","0000-0002-1017-1124",,,"37949f8c-b63d-4d77-8048-f4b3962db8b3"
