uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"3197f4d5-da3d-4990-8689-602fd8c37133","56cc58ca-0b3a-4567-b549-71ed22f1bb36","STER.2020.22","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2020-05-26","2020-05-26","logistical","NEON.DOC.000481vM","COVID19",
"d10a1e08-7fbd-479e-9259-087a5af380a5","91a983ce-8912-4db0-bb81-22f73bfe683f","STER.2020.22","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2020-05-26","2020-05-26","logistical","NEON.DOC.000481vM","COVID19",
"f64ac7dc-70b5-4bc3-a05c-0a69333c8825","645d190b-c948-48a2-956b-3c1a788d8a0f","STER.2020.22","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2020-05-26","2020-05-26","logistical","NEON.DOC.000481vM","COVID19",
"1ec3d413-a0cb-4567-9ba1-e5b8f92883de","aa7dac32-1af3-4037-aee4-cfdd32755c2a","STER.2020.22","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2020-05-27","2020-05-27","logistical","NEON.DOC.000481vM","COVID19",
"eda6d25d-33f1-47ef-8abf-603440338b39","2ae26ca0-25f9-4d1d-b26f-b736896fe181","STER.2020.22","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2020-05-27","2020-05-27","logistical","NEON.DOC.000481vM","COVID19",
"8142a76b-7750-4804-98d8-dabf7e0d28ad","e0b0bc4a-5b16-4240-b20e-05fa8d865da2","STER.2020.22","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2020-05-27","2020-05-27","logistical","NEON.DOC.000481vM","COVID19",
"c27417d0-a877-4bf1-9367-1bb4f95d0dfe","741ddc5a-2549-4a4e-b145-d51677ca7beb","STER.2020.22","STER_027.mammalGrid.mam","D10","STER","STER_027","diversity","2020-05-27","2020-05-27","logistical","NEON.DOC.000481vM","COVID19",
"467caed1-4404-44e3-b01f-179d9de678a9","b8179fe6-ceb7-468c-9c6f-c362960a6b0e","STER.2020.22","STER_026.mammalGrid.mam","D10","STER","STER_026","diversity","2020-05-28","2020-05-28","logistical","NEON.DOC.000481vM","COVID19",
"95432990-e397-4c18-8231-f2e2cd6cf154","0e6f0646-008a-4f07-ad60-c42e5d27c26f","STER.2020.22","STER_028.mammalGrid.mam","D10","STER","STER_028","diversity","2020-05-28","2020-05-28","logistical","NEON.DOC.000481vM","COVID19",
"aca5fc6d-1564-43fb-a12a-95880383795d","ae8f8092-8b5c-475a-939e-ac1e593afc12","STER.2020.22","STER_006.mammalGrid.mam","D10","STER","STER_006","pathogen","2020-05-28","2020-05-28","logistical","NEON.DOC.000481vM","COVID19",
"441d9e2b-6cb5-43c4-8401-7c316c052aca","d12a9a1d-3cb7-478e-8749-f53819817922","STER.2020.22","STER_029.mammalGrid.mam","D10","STER","STER_029","pathogen","2020-05-28","2020-05-28","logistical","NEON.DOC.000481vM","COVID19",
"07c2a390-1f59-4802-9feb-8d0018242d1f","c9797f06-127b-434f-9470-54b333bbc22d","STER.2020.22","STER_031.mammalGrid.mam","D10","STER","STER_031","pathogen","2020-05-28","2020-05-28","logistical","NEON.DOC.000481vM","COVID19",
