uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"78f551ea-33a4-4b8c-b62b-60db43dae8e8","TREE_015.tickPlot.tck","TREE_015","2023-06-08T15:10Z","2023-09-29T16:00Z","TREE_015.20230608","TREE_015.20230608.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1786750",,"L. Beati","Georgia Southern University",
"e95728c2-c9d8-4ae9-bdf4-7f8d56fc87cf","TREE_019.tickPlot.tck","TREE_019","2023-06-08T17:40Z","2023-09-29T16:00Z","TREE_019.20230608","TREE_019.20230608.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",96,"OK","95% ethanol","USNMENT1786768",,"L. Beati","Georgia Southern University",
"d19396b5-b9ad-45bb-8c5a-2acd76d3eed4","TREE_019.tickPlot.tck","TREE_019","2023-06-08T17:40Z","2023-09-29T16:00Z","TREE_019.20230608","TREE_019.20230608.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",3,"OK","95% ethanol","USNMENT1786773",,"L. Beati","Georgia Southern University",
"bf85d90b-3ae8-4bd3-8df6-2d253fa697d3","TREE_019.tickPlot.tck","TREE_019","2023-06-08T17:40Z","2023-09-29T16:00Z","TREE_019.20230608","TREE_019.20230608.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",4,"OK","95% ethanol","USNMENT1786761",,"L. Beati","Georgia Southern University",
"977c0ac4-0d68-48ec-b259-24095d73ad0a","TREE_019.tickPlot.tck","TREE_019","2023-06-08T17:40Z","2023-09-29T16:00Z","TREE_019.20230608","TREE_019.20230608.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1786748",,"L. Beati","Georgia Southern University",
"d6767a7c-6625-4381-b191-de828ca425fe","TREE_017.tickPlot.tck","TREE_017","2023-06-08T17:41Z","2023-09-29T16:00Z","TREE_017.20230608","TREE_017.20230608.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",41,"OK","95% ethanol","USNMENT1786744",,"L. Beati","Georgia Southern University",
"2f08ac54-9b16-4e3a-833a-be49dfee5b79","TREE_017.tickPlot.tck","TREE_017","2023-06-08T17:41Z","2023-09-29T16:00Z","TREE_017.20230608","TREE_017.20230608.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1786756",,"L. Beati","Georgia Southern University",
"95620334-e631-4230-986b-1edae1c6250e","TREE_017.tickPlot.tck","TREE_017","2023-06-08T17:41Z","2023-09-29T16:00Z","TREE_017.20230608","TREE_017.20230608.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1786759",,"L. Beati","Georgia Southern University",
"d5d2f010-cd00-4be4-b101-2303f3683aa7","TREE_017.tickPlot.tck","TREE_017","2023-06-08T17:41Z","2023-09-29T16:00Z","TREE_017.20230608","TREE_017.20230608.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1786754",,"L. Beati","Georgia Southern University",
"a3d17a82-9a3c-4c45-966a-af2438da99ef","TREE_017.tickPlot.tck","TREE_017","2023-06-08T17:41Z","2023-09-29T16:00Z","TREE_017.20230608","TREE_017.20230608.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1786771",,"L. Beati","Georgia Southern University",
