uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"61863c5f-26ca-48ee-bf7e-4ef813c86ff1","CLBJ_043.tickPlot.tck","CLBJ_043","2021-05-27T16:39Z","2021-10-21T16:00Z","CLBJ_043.20210527","CLBJ_043.20210527.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512952",,"L. Beati","Georgia Southern University",
"751dd0d2-be98-4c6e-899c-b30e4e34cca3","CLBJ_043.tickPlot.tck","CLBJ_043","2021-05-27T16:39Z","2021-10-21T16:00Z","CLBJ_043.20210527","CLBJ_043.20210527.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1512957",,"L. Beati","Georgia Southern University",
