uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"0c9ec5bd-d853-4b03-b5a8-53edb20aec00","ORNL_002.tickPlot.tck","ORNL_002","2019-06-17T12:45Z","2020-02-04T17:00Z","ORNL_002.20190617","ORNL_002.20190617.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",19,"OK","95% ethanol","USNMENT981521",,"L. Beati","Georgia Southern University",
"18a1ffbe-1bb9-4405-8030-9ce572af30a4","ORNL_002.tickPlot.tck","ORNL_002","2019-06-17T12:45Z","2020-02-04T17:00Z","ORNL_002.20190617","ORNL_002.20190617.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT981455",,"L. Beati","Georgia Southern University",
"1da0e61f-b955-4aef-b3ef-19d7d9fcee7c","ORNL_007.tickPlot.tck","ORNL_007","2019-06-17T13:11Z","2020-02-04T17:00Z","ORNL_007.20190617","ORNL_007.20190617.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT981552",,"L. Beati","Georgia Southern University",
"3b52bd9d-60f0-4f4e-a3ce-f9d67fcd771e","ORNL_007.tickPlot.tck","ORNL_007","2019-06-17T13:11Z","2020-02-04T17:00Z","ORNL_007.20190617","ORNL_007.20190617.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT981503",,"L. Beati","Georgia Southern University",
"be80bd3a-4029-4eb6-ac6f-114bd8d33636","ORNL_007.tickPlot.tck","ORNL_007","2019-06-17T13:11Z","2020-02-04T17:00Z","ORNL_007.20190617","ORNL_007.20190617.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","95% ethanol","USNMENT981501",,"L. Beati","Georgia Southern University",
"5a406be4-01bd-423d-8c4a-8520f4b88896","ORNL_009.tickPlot.tck","ORNL_009","2019-06-17T14:30Z","2020-02-05T17:00Z","ORNL_009.20190617","ORNL_009.20190617.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT981484",,"L. Beati","Georgia Southern University",
"e0ab30ed-8bc5-429d-a88e-30ec78beb85a","ORNL_009.tickPlot.tck","ORNL_009","2019-06-17T14:30Z","2020-02-05T17:00Z","ORNL_009.20190617","ORNL_009.20190617.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","95% ethanol","USNMENT981489",,"L. Beati","Georgia Southern University",
"41c0ec1f-e06d-4e4d-aee5-7302e5f3e379","ORNL_009.tickPlot.tck","ORNL_009","2019-06-17T14:30Z","2020-02-05T17:00Z","ORNL_009.20190617","ORNL_009.20190617.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT981494",,"L. Beati","Georgia Southern University",
"ad196028-7a6e-4de8-a67d-eec5fa9189af","ORNL_008.tickPlot.tck","ORNL_008","2019-06-17T14:58Z","2020-02-05T17:00Z","ORNL_008.20190617","ORNL_008.20190617.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","USNMENT981519",,"L. Beati","Georgia Southern University",
"e6214799-170c-48d6-b810-b471431b8738","ORNL_008.tickPlot.tck","ORNL_008","2019-06-17T14:58Z","2020-02-05T17:00Z","ORNL_008.20190617","ORNL_008.20190617.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and T. R. Litwak. 1989. Pictorial key to the adults of hard ticks, family Ixodidae (Ixodida: Ixodoidea), east of the Mississippi River. Journal of Medical Entomology, 26(5):435-448.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT981515",,"L. Beati","Georgia Southern University",
"37833673-5952-444d-89e3-66cd3f8570af","ORNL_008.tickPlot.tck","ORNL_008","2019-06-17T14:58Z","2020-02-05T17:00Z","ORNL_008.20190617","ORNL_008.20190617.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","95% ethanol","USNMENT981492",,"L. Beati","Georgia Southern University",
"73b0138b-ee8e-4bb3-b522-51ea7d299c3b","ORNL_008.tickPlot.tck","ORNL_008","2019-06-17T14:58Z","2020-02-05T17:00Z","ORNL_008.20190617","ORNL_008.20190617.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT981502",,"L. Beati","Georgia Southern University",
"91b7318f-1224-4e66-b68c-ef48c29c30e3","ORNL_008.tickPlot.tck","ORNL_008","2019-06-17T14:58Z","2020-02-17T17:00Z","ORNL_008.20190617","ORNL_008.20190617.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",150,"OK","95% ethanol","USNMENT981661",,"L. Beati","Georgia Southern University",
"72362cc9-ad04-43ae-92b9-36edb051daa4","ORNL_008.tickPlot.tck","ORNL_008","2019-06-17T14:58Z","2020-02-05T17:00Z","ORNL_008.20190617","ORNL_008.20190617.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","95% ethanol","USNMENT981545",,"L. Beati","Georgia Southern University",
"8a09bd3c-4cdb-4c5a-98b5-0762d82f3729","ORNL_003.tickPlot.tck","ORNL_003","2019-06-17T15:42Z","2020-02-04T17:00Z","ORNL_003.20190617","ORNL_003.20190617.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","USNMENT981466",,"L. Beati","Georgia Southern University",
"9390ac19-cc77-4470-b947-b54e899f8952","ORNL_003.tickPlot.tck","ORNL_003","2019-06-17T15:42Z","2020-02-04T17:00Z","ORNL_003.20190617","ORNL_003.20190617.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT981514",,"L. Beati","Georgia Southern University",
