uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"e54ba4e4-0496-4897-a2f2-e221aa176fae","TREE_007.tickPlot.tck","TREE_007","2016-05-18T14:56Z","2017-06-28T16:00Z","TREE_007.20160518","TREE_007.20160518.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984791","TREE_007.20160518.DERVAR.M","Lorenza Beati","Georgia Southern University",
"23e3cc56-379b-4fc9-8d27-62933539eecc","TREE_022.tickPlot.tck","TREE_022","2016-05-18T16:10Z","2017-06-28T16:00Z","TREE_022.20160518","TREE_022.20160518.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984790","TREE_022.20160518.DERVAR.F","Lorenza Beati","Georgia Southern University",
"d4068711-9e89-47bb-ac9b-278f762a27e3","TREE_015.tickPlot.tck","TREE_015","2016-05-18T17:42Z","2017-06-28T16:00Z","TREE_015.20160518","TREE_015.20160518.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984788","TREE_015.20160518.DERVAR.M","Lorenza Beati","Georgia Southern University",
"9f950c56-b763-4cec-9740-59ae56b48330","TREE_015.tickPlot.tck","TREE_015","2016-05-18T17:42Z","2017-06-28T16:00Z","TREE_015.20160518","TREE_015.20160518.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984789","TREE_015.20160518.IXOSCA.F","Lorenza Beati","Georgia Southern University",
"40c8fc20-1bc8-4e5a-a939-b12435e5dbe5","TREE_005.tickPlot.tck","TREE_005","2016-05-18T18:35Z","2017-06-28T16:00Z","TREE_005.20160518","TREE_005.20160518.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",4,"OK","RNA stabilization buffer","USNMENT00984792","TREE_005.20160518.DERVAR.M","Lorenza Beati","Georgia Southern University",
"9efeaae6-6ca9-46e9-a323-23833206712d","TREE_005.tickPlot.tck","TREE_005","2016-05-18T18:35Z","2017-06-28T16:00Z","TREE_005.20160518","TREE_005.20160518.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984793","TREE_005.20160518.DERVAR.F","Lorenza Beati","Georgia Southern University",
"18f9e155-dd0c-4f8f-90ce-719144e0cc6c","TREE_017.tickPlot.tck","TREE_017","2016-05-18T19:47Z","2017-06-28T16:00Z","TREE_017.20160518","TREE_017.20160518.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",3,"OK","RNA stabilization buffer","USNMENT00864602","TREE_017.20160518.IXOSCA.M","Lorenza Beati","Georgia Southern University",
"a076eba9-a52f-4142-bf9b-dafe79b02f37","TREE_017.tickPlot.tck","TREE_017","2016-05-18T19:47Z","2017-06-28T16:00Z","TREE_017.20160518","TREE_017.20160518.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",3,"OK","RNA stabilization buffer","USNMENT00984786","TREE_017.20160518.DERVAR.F","Lorenza Beati","Georgia Southern University",
"d40f534d-1568-4442-89d4-c2962d027664","TREE_017.tickPlot.tck","TREE_017","2016-05-18T19:47Z","2017-06-28T16:00Z","TREE_017.20160518","TREE_017.20160518.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",3,"OK","RNA stabilization buffer","USNMENT00984787","TREE_017.20160518.DERVAR.M","Lorenza Beati","Georgia Southern University",
"10e598d4-b640-405b-92b0-a0f436b28a7c","TREE_019.tickPlot.tck","TREE_019","2016-05-18T20:41Z","2017-06-28T16:00Z","TREE_019.20160518","TREE_019.20160518.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","RNA stabilization buffer","USNMENT00984785","TREE_019.20160518.DERVAR.F","Lorenza Beati","Georgia Southern University",
