uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"e7793764-b486-4593-9b23-21f03b67c1b2","TALL_008.tickPlot.tck","TALL_008","2017-06-05T13:11Z","2017-09-14T16:00Z","TALL_008.20170605","TALL_008.20170605.IXOSP.N","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",6,"OK","90% ethanol","USNMENT01358533","TALL_008.20170605.AMBAME.N","Arianna Gibbs","Georgia Southern University",
"be5d9ad1-2d28-490f-96d1-06cefae091e5","TALL_008.tickPlot.tck","TALL_008","2017-06-05T13:11Z","2017-12-14T17:00Z","TALL_008.20170605","TALL_008.20170605.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT01358532","TALL_008.20170605.AMBAME.F","Lorenza Beati","Georgia Southern University",
"ab8bd521-c913-4120-8827-4417249966da","TALL_001.tickPlot.tck","TALL_001","2017-06-05T13:16Z","2017-12-14T17:00Z","TALL_001.20170605","TALL_001.20170605.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01358528","TALL_001.20170605.AMBAME.N","Lorenza Beati","Georgia Southern University",
"8480f673-089f-4187-bd59-fadd88956df4","TALL_002.tickPlot.tck","TALL_002","2017-06-05T14:21Z","2017-12-14T17:00Z","TALL_002.20170605","TALL_002.20170605.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","90% ethanol","USNMENT01358535","TALL_002.20170605.AMBAME.M","Lorenza Beati","Georgia Southern University",
"e23ba94e-e4a8-490f-b068-0660ad5717a6","TALL_002.tickPlot.tck","TALL_002","2017-06-05T14:21Z","2017-12-14T17:00Z","TALL_002.20170605","TALL_002.20170605.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",38,"OK","90% ethanol","USNMENT01358536","TALL_002.20170605.AMBAME.N","Lorenza Beati","Georgia Southern University",
"d4079ad5-4ee9-4320-97f8-3b0d8288c933","TALL_002.tickPlot.tck","TALL_002","2017-06-05T14:21Z","2017-12-14T17:00Z","TALL_002.20170605","TALL_002.20170605.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",5,"OK","90% ethanol","USNMENT01358534","TALL_002.20170605.AMBAME.F","Lorenza Beati","Georgia Southern University",
"4a641ffb-ee3a-4484-bcb7-585e758aaf49","TALL_003.tickPlot.tck","TALL_003","2017-06-05T15:52Z","2017-12-14T17:00Z","TALL_003.20170605","TALL_003.20170605.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT01358529","TALL_003.20170605.AMBAME.F","Lorenza Beati","Georgia Southern University",
"f94c4e03-edfd-4d5e-bab9-51d8efffc6be","TALL_006.tickPlot.tck","TALL_006","2017-06-05T15:59Z","2017-12-14T17:00Z","TALL_006.20170605","TALL_006.20170605.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01358530","TALL_006.20170605.AMBAME.M","Lorenza Beati","Georgia Southern University",
"fdfaff57-6d1a-48b4-8027-2a58ba56b7da","TALL_006.tickPlot.tck","TALL_006","2017-06-05T15:59Z","2017-12-14T17:00Z","TALL_006.20170605","TALL_006.20170605.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01358531","TALL_006.20170605.AMBAME.N","Lorenza Beati","Georgia Southern University",
"053871da-6199-4f63-b99d-0cd96c4fdf5d","TALL_003.tickPlot.tck","TALL_003","2017-06-27T16:32Z","2017-12-14T17:00Z","TALL_003.20170627","TALL_003.20170627.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01358544","TALL_003.20170627.AMBAME.N","Lorenza Beati","Georgia Southern University",
"1eca5fca-ffc8-4c3e-a815-45a2845462a6","TALL_003.tickPlot.tck","TALL_003","2017-06-27T16:32Z","2017-12-14T17:00Z","TALL_003.20170627","TALL_003.20170627.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01358543","TALL_003.20170627.AMBAME.M","Lorenza Beati","Georgia Southern University",
"5c6462f8-90bc-4faf-b993-b787e09c8b4d","TALL_008.tickPlot.tck","TALL_008","2017-06-28T14:13Z","2017-12-14T17:00Z","TALL_008.20170628","TALL_008.20170628.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",38,"OK","90% ethanol","USNMENT01358595","TALL_008.20170628.AMBAME.N","Lorenza Beati","Georgia Southern University",
"3e21e2d0-84bb-4caa-8f3b-619c0f836e43","TALL_008.tickPlot.tck","TALL_008","2017-06-28T14:13Z","2017-12-14T17:00Z","TALL_008.20170628","TALL_008.20170628.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01358594","TALL_008.20170628.AMBAME.M","Lorenza Beati","Georgia Southern University",
"5a25f8ae-7d32-41fe-a39f-2c11904e1e6b","TALL_002.tickPlot.tck","TALL_002","2017-06-28T15:20Z","2017-12-14T17:00Z","TALL_002.20170628","TALL_002.20170628.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",44,"OK","90% ethanol","USNMENT01358593","TALL_002.20170628.AMBAME.N","Lorenza Beati","Georgia Southern University",
"1af89dcc-8824-4f9d-b5bf-1e60100ec6f8","TALL_002.tickPlot.tck","TALL_002","2017-06-28T15:20Z","2017-12-14T17:00Z","TALL_002.20170628","TALL_002.20170628.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","90% ethanol","USNMENT01358591","TALL_002.20170628.AMBAME.F","Lorenza Beati","Georgia Southern University",
"70309dca-f8fe-401a-842b-20bbd6171809","TALL_002.tickPlot.tck","TALL_002","2017-06-28T15:20Z","2017-12-14T17:00Z","TALL_002.20170628","TALL_002.20170628.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","90% ethanol","USNMENT01358592","TALL_002.20170628.AMBAME.M","Lorenza Beati","Georgia Southern University",
"494a65b2-3ea3-439d-b04f-3caf860dceb6","TALL_001.tickPlot.tck","TALL_001","2017-06-28T18:03Z","2017-12-14T17:00Z","TALL_001.20170628","TALL_001.20170628.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","90% ethanol","USNMENT01358629","TALL_001.20170628.AMBAME.N","Lorenza Beati","Georgia Southern University",
"94130ee8-b36f-45b2-884e-8e06b6ee0527","TALL_001.tickPlot.tck","TALL_001","2017-06-28T18:03Z","2017-09-20T16:00Z","TALL_001.20170628","TALL_001.20170628.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",493,"OK","90% ethanol","USNMENT01358630","TALL_001.20170628.L","Arianna Gibbs","Georgia Southern University","site-year possibly subsampled in ID lab counts"
