uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"503b83ff-b5fd-4c26-a24e-ee7d11cc1e64","DEJU_003.tickPlot.tck","DEJU_003","2020-07-07T16:39Z","2020-12-12T17:00Z","DEJU_003.20200707","DEJU_003.20200707.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",2,"OK","95% ethanol","USNMENT1511004",,"L. Beati","Georgia Southern University",
"2e4f6122-44d4-4ff2-8abe-c4b2ee4e92ca","DEJU_001.tickPlot.tck","DEJU_001","2020-07-07T19:14Z","2020-12-12T17:00Z","DEJU_001.20200707","DEJU_001.20200707.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1511003",,"L. Beati","Georgia Southern University",
