uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"fc00877a-6b7c-4840-a569-99ba0fb267d6","daefb880-51e3-480b-814c-45a6f812306f","SJER.2017.17","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2017-04-26","2017-04-26",,"NEON.DOC.000481vG",,
"2b09e47c-e825-481f-b068-e694460711d1","ddd43f1a-4828-4cc6-af0c-d5a768f3b9bd","SJER.2017.17","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","diversity","2017-04-26","2017-04-26",,"NEON.DOC.000481vH",,
"a8160b9c-9cda-46a6-8033-e51fbef489f4","0f3f9349-2e3c-4956-84ff-8d5a53917cf8","SJER.2017.17","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","pathogen","2017-04-26","2017-04-26",,"NEON.DOC.000481vG",,
"59689f8f-0d09-4c71-8522-149f5320842a","23cb1850-f330-4baf-9bd8-dff55c731e12","SJER.2017.17","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","diversity","2017-04-27","2017-04-27",,"NEON.DOC.000481vH",,
"d74e5037-5cff-49ef-aeb4-f8d16d5b8317","41aaa388-8296-418c-bc60-1ec8870d9cce","SJER.2017.17","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","pathogen","2017-04-27","2017-04-27",,"NEON.DOC.000481vG",,
"1f5fc239-d066-4e58-9027-6e2562656717","fe7b7f5a-5f45-4a76-9709-0b4e07d05208","SJER.2017.17","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2017-04-27","2017-04-27",,"NEON.DOC.000481vG",,
"568feffa-9dbc-4455-b69b-7bb7d5df5e18","a7eeb499-80a3-487e-b9de-cc6e66786866","SJER.2017.17","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2017-04-27","2017-04-27",,"NEON.DOC.000481vH",,
"b9a84f43-2cfb-4e68-bbf4-3edd5075f5b6","22a6315d-50d4-4a34-bdc9-cc88693e8653","SJER.2017.17","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","pathogen","2017-04-28","2017-04-28",,"NEON.DOC.000481vG",,
"24b60de4-f6bf-42e2-9dc7-1afe80501ba1","2fb2edb3-283b-4665-a8c9-6621ec4a9625","SJER.2017.17","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","pathogen","2017-04-28","2017-04-28",,"NEON.DOC.000481vG",,
"f8cf2a9d-256c-4ecb-aa24-067ecb53db0f","b614fd74-4c00-43ff-a655-5f38fc2c671b","SJER.2017.17","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","pathogen","2017-04-28","2017-04-28",,"NEON.DOC.000481vG",,
"fde0cdbf-4493-4b30-8dd2-c264a1272fe3","ecb19897-8971-480b-ba4b-0bc203eaa339","SJER.2017.17","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","diversity","2017-04-29","2017-04-29",,"NEON.DOC.000481vG",,
"78c6a337-5469-4c3b-b425-66c443807ef0","b25bef3b-00b5-4d95-beed-755faa8102cc","SJER.2017.17","SJER_010.mammalGrid.mam","D17","SJER","SJER_010","diversity","2017-04-29","2017-04-29",,,,
"7cb45605-8e6e-413c-b82c-f00c015c79b9","9035ebcb-07b9-4380-a7fa-65bf9d2038b9","SJER.2017.17","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","pathogen","2017-04-29","2017-04-29",,"NEON.DOC.000481vG",,
