uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"fef7c2d5-927b-4073-9714-a7fc9ab4bd70","ab18793f-1312-44ab-9ab0-e0de6de3141a","SERC.2020.35","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2020-08-25","2020-08-25","logistical","NEON.DOC.000481vM","COVID19",
"74869b50-e223-4935-91fa-ab176a282131","3fd18364-4b40-4fa3-bba5-f32e8d67b646","SERC.2020.35","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2020-08-25","2020-08-25","logistical","NEON.DOC.000481vM","COVID19",
"4dc52588-376f-4899-a1c8-faca7ce6a6b4","2d50ca8e-7ffc-4e96-b89c-dda7d04c902c","SERC.2020.35","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2020-08-25","2020-08-25","logistical","NEON.DOC.000481vM","COVID19",
"6322a07d-47f8-418b-8106-67a2768461c5","b5d54496-a197-4b1e-a71c-54820499d892","SERC.2020.35","SERC_007.mammalGrid.mam","D02","SERC","SERC_007","diversity","2020-08-25","2020-08-25","logistical","NEON.DOC.000481vM","COVID19",
"9c36e454-a410-469f-87a6-86e92ae1a2ab","636d6d1e-f070-44c0-92cb-5c7f5e823cd5","SERC.2020.35","SERC_008.mammalGrid.mam","D02","SERC","SERC_008","diversity","2020-08-26","2020-08-26","logistical","NEON.DOC.000481vM","COVID19",
"e0e537fe-f6e9-47f4-b3e0-ec03b1c44249","9eb7f8a1-9801-4708-8045-857eb604c66c","SERC.2020.35","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2020-08-26","2020-08-26","logistical","NEON.DOC.000481vM","COVID19",
"e9abccc4-b7ac-4857-9963-4ac77883d158","fe28372c-35f2-4e02-86c4-036c1d9e17f7","SERC.2020.35","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2020-08-26","2020-08-26","logistical","NEON.DOC.000481vM","COVID19",
"7d259c7e-ffa0-4e2d-8bea-ca92b1fc8882","ec3766f0-f600-4e32-ac49-49b045f9308b","SERC.2020.35","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2020-08-26","2020-08-26","logistical","NEON.DOC.000481vM","COVID19",
"67233810-75ed-4023-bd37-e380660192ab","b6eaab14-5f72-40f9-9984-f9356072354a","SERC.2020.35","SERC_014.mammalGrid.mam","D02","SERC","SERC_014","diversity","2020-08-27","2020-08-27","logistical","NEON.DOC.000481vM","COVID19",
"3771a6f8-6137-49b7-a5a0-b11dc8912b0d","fd59a473-56b5-444e-aba6-71d579bb7d75","SERC.2020.35","SERC_015.mammalGrid.mam","D02","SERC","SERC_015","pathogen","2020-08-27","2020-08-27","logistical","NEON.DOC.000481vM","COVID19",
"8a9008e5-78e2-4a99-8deb-b0f7fcbe3b93","628690bb-9b45-46e2-b6e5-8aca33076184","SERC.2020.35","SERC_031.mammalGrid.mam","D02","SERC","SERC_031","pathogen","2020-08-27","2020-08-27","logistical","NEON.DOC.000481vM","COVID19",
"0f94b477-e8b9-4c75-9491-4842bae082ab","d922ab78-4fbb-40c1-87a6-4725a8a1823f","SERC.2020.35","SERC_011.mammalGrid.mam","D02","SERC","SERC_011","pathogen","2020-08-27","2020-08-27","logistical","NEON.DOC.000481vM","COVID19",
"1cdc7114-175d-47ba-a933-8e948fea0b00","3408692e-b090-4623-bcf9-e337de7b3ef9","SERC.2020.35","SERC_016.mammalGrid.mam","D02","SERC","SERC_016","diversity","2020-08-28","2020-08-28","logistical","NEON.DOC.000481vM","COVID19",
"9edd7a0f-300e-441e-ae25-b696526b5f72","a7b0eeca-2537-465d-aa8a-5bfded7e421b","SERC.2020.35","SERC_032.mammalGrid.mam","D02","SERC","SERC_032","diversity","2020-08-28","2020-08-28","logistical","NEON.DOC.000481vM","COVID19",
