uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"e0dc0f0a-3d2c-49eb-9cac-6f2d35a8ac14","DCFS_001.tickPlot.tck","DCFS_001","2018-05-16T13:55Z","2018-09-07T16:00Z","DCFS_001.20180516","DCFS_001.20180516.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",8,"OK","90% ethanol","USNMENT01482116",,"Lorenza Beati","Georgia Southern University",
"adc5dcd7-1a49-4d99-a06a-92c487b8569f","DCFS_001.tickPlot.tck","DCFS_001","2018-05-16T13:55Z","2018-09-07T16:00Z","DCFS_001.20180516","DCFS_001.20180516.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",4,"OK","90% ethanol","USNMENT01482128",,"Lorenza Beati","Georgia Southern University",
"ec3edbbd-45b3-41d6-a783-97b0baaf947f","DCFS_004.tickPlot.tck","DCFS_004","2018-05-16T14:17Z","2018-09-07T16:00Z","DCFS_004.20180516","DCFS_004.20180516.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01482182",,"Lorenza Beati","Georgia Southern University",
"ca33f6fe-9137-4520-b805-dba8470aea7f","DCFS_010.tickPlot.tck","DCFS_010","2018-05-16T14:47Z","2018-09-07T16:00Z","DCFS_010.20180516","DCFS_010.20180516.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",4,"OK","90% ethanol","USNMENT01482183",,"Lorenza Beati","Georgia Southern University",
"079441be-fd49-45d0-a847-adfe2257b4b7","DCFS_010.tickPlot.tck","DCFS_010","2018-05-16T14:47Z","2018-09-07T16:00Z","DCFS_010.20180516","DCFS_010.20180516.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",4,"OK","90% ethanol","USNMENT01482169",,"Lorenza Beati","Georgia Southern University",
"5e3d6044-a4df-4cc5-9c27-59f44de81e27","DCFS_003.tickPlot.tck","DCFS_003","2018-05-16T15:37Z","2018-09-07T16:00Z","DCFS_003.20180516","DCFS_003.20180516.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",3,"OK","90% ethanol","USNMENT01482150",,"Lorenza Beati","Georgia Southern University",
"e1fb1fcb-017a-4068-95fd-86dd42b348e5","DCFS_003.tickPlot.tck","DCFS_003","2018-05-16T15:37Z","2018-09-07T16:00Z","DCFS_003.20180516","DCFS_003.20180516.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",5,"OK","90% ethanol","USNMENT01482143",,"Lorenza Beati","Georgia Southern University",
"bc177b25-0327-4a16-b0bd-497ffec12149","DCFS_007.tickPlot.tck","DCFS_007","2018-05-16T15:46Z","2018-09-07T16:00Z","DCFS_007.20180516","DCFS_007.20180516.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01482170",,"Lorenza Beati","Georgia Southern University",
"57d6990e-29a5-4b7e-9352-90e2d0d4ba7e","DCFS_007.tickPlot.tck","DCFS_007","2018-05-16T15:46Z","2018-09-07T16:00Z","DCFS_007.20180516","DCFS_007.20180516.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","USNMENT01482141",,"Lorenza Beati","Georgia Southern University",
"c2195035-d8ee-4701-85e0-510965fbdf95","DCFS_005.tickPlot.tck","DCFS_005","2018-05-16T16:42Z","2018-09-07T16:00Z","DCFS_005.20180516","DCFS_005.20180516.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01482181",,"Lorenza Beati","Georgia Southern University",
