uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"d858a193-7640-4846-b5fd-f3217120054e","66B7E5DF90C54EAFA3D41F06F7C5E4B9","JERC.2015.21","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","pathogen","2015-05-19","2015-05-19",,,,
"32157c37-5f07-45d5-8517-6fea0d3aeb31","4AF78E91EC1F4EAAB338B61FBF5DC291","JERC.2015.21","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","pathogen","2015-05-19","2015-05-19",,,,
"3537f7aa-5202-4e71-8047-4936d34e6d96","8F620F8D0DEA447FABB7632286F2A932","JERC.2015.21","JERC_019.mammalGrid.mam","D03","JERC","JERC_019","diversity","2015-05-19","2015-05-19",,,,
"196b233f-5a34-408f-b4a4-4a55b32b6e1c","9E74E8A73F994666B6FEFB46FB1A873E","JERC.2015.21","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","pathogen","2015-05-20","2015-05-20",,,,
"fbff9dff-69ec-41db-a9c4-d9d2c3f36c3a","64D2DC99B07048C9826CC6C10509F20C","JERC.2015.21","JERC_006.mammalGrid.mam","D03","JERC","JERC_006","diversity","2015-05-20","2015-05-20",,,,
"e8d11788-bcd5-4427-9946-962d740f738c","4D2414B0965A45C893974FB15C581975","JERC.2015.21","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","pathogen","2015-05-20","2015-05-20",,,,
"e7ee5f43-fc85-4e3f-9e12-60b3ecab9ed3","22B7209F5AB64CB0962D131E311FDBD6","JERC.2015.21","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","pathogen","2015-05-20","2015-05-20",,,,
"003db1cf-afa7-41c8-a40f-27d8ef2d85a6","6CB95E1B570F49409ED3D36A6A657886","JERC.2015.21","JERC_003.mammalGrid.mam","D03","JERC","JERC_003","pathogen","2015-05-21","2015-05-21",,,,
"4baa8ec4-9213-489c-99b7-7e86d3a3a162","72906E91F8144196986C11CB65988446","JERC.2015.21","JERC_005.mammalGrid.mam","D03","JERC","JERC_005","pathogen","2015-05-21","2015-05-21",,,,
"8565a119-11fa-4cca-aa32-48bdbcc440e3","EBB8C98D27684BB9B1F8508DA58D402B","JERC.2015.21","JERC_009.mammalGrid.mam","D03","JERC","JERC_009","pathogen","2015-05-21","2015-05-21",,,,
