uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"6e12885f-e7df-4700-95ee-60d731812d52","32bb7ae3-29ce-4350-86c7-6cf78db6ab0f","CLBJ.2019.23","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2019-06-04","2019-06-04",,"NEON.DOC.000481vL",,
"0798ac6b-c3bb-43d0-a706-e23943054c21","d3c646aa-23f3-4450-b72d-83551b230952","CLBJ.2019.23","CLBJ_057.mammalGrid.mam","D11","CLBJ","CLBJ_057","diversity","2019-06-04","2019-06-04",,"NEON.DOC.000481vL",,
"ae2ce23f-3a39-4c95-b3bd-fc6f502b5cf6","28e577bb-a383-4173-a267-ec5ef087dee5","CLBJ.2019.23","CLBJ_040.mammalGrid.mam","D11","CLBJ","CLBJ_040","diversity","2019-06-04","2019-06-04",,"NEON.DOC.000481vL",,
"36ebd7f4-8ab0-4217-80aa-571309ab9ea2","e80acaf3-3e3e-44a0-a186-35a8393ee430","CLBJ.2019.23","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2019-06-04","2019-06-04",,"NEON.DOC.000481vL",,
"f3d057a0-3019-4eab-949c-18668580f8d3","f1a628cb-666a-48b4-999a-0c1f0c39d4a0","CLBJ.2019.23","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2019-06-05","2019-06-05",,"NEON.DOC.000481vL",,
"974a8bd1-1b7b-418a-a573-32b5bda890a9","1440033d-dfb3-4fdc-94e9-ee2b8f704307","CLBJ.2019.23","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2019-06-05","2019-06-05",,"NEON.DOC.000481vL",,
"f2268a43-1e94-463d-9959-100b5d5e8239","839a361d-5f2c-4744-a40a-22121cf4d696","CLBJ.2019.23","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2019-06-05","2019-06-05",,"NEON.DOC.000481vL",,
"e18ee1c8-2a30-48ea-a1be-d318a7fe3a26","754c1e1e-0724-4892-944c-175d7a168c70","CLBJ.2019.23","CLBJ_041.mammalGrid.mam","D11","CLBJ","CLBJ_041","pathogen","2019-06-06","2019-06-06",,"NEON.DOC.000481vL",,
"1e087715-0e7a-4e0d-9d57-5712bf5b4a8e","3a35bc11-6150-4dc0-b4f4-ae6b082735b9","CLBJ.2019.23","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2019-06-06","2019-06-06",,"NEON.DOC.000481vL",,
"5bc17923-a9af-4454-96c2-7ae381e6ae1b","33162218-46eb-4989-8fb4-79645c805469","CLBJ.2019.23","CLBJ_033.mammalGrid.mam","D11","CLBJ","CLBJ_033","pathogen","2019-06-06","2019-06-06",,"NEON.DOC.000481vL",,
"93689554-1cf0-4d1a-a3c2-65a76a84c2e2","2b2e8282-89ad-46df-931a-3e026d04e426","CLBJ.2019.23","CLBJ_034.mammalGrid.mam","D11","CLBJ","CLBJ_034","diversity","2019-06-07","2019-06-07",,"NEON.DOC.000481vL",,
"4f921d86-226b-44b3-9563-e0a56b72e65f","fb1d947f-f677-4761-acef-ed998e75233c","CLBJ.2019.23","CLBJ_039.mammalGrid.mam","D11","CLBJ","CLBJ_039","diversity","2019-06-07","2019-06-07",,"NEON.DOC.000481vL",,
"66fa75fa-125a-4dfd-908e-150ca3e60bdf","1c9ea126-54c9-49d7-9dcc-7c503966a124","CLBJ.2019.23","CLBJ_042.mammalGrid.mam","D11","CLBJ","CLBJ_042","pathogen","2019-06-07","2019-06-07",,"NEON.DOC.000481vL",,
"5dacfa04-f6c5-4a7e-b65f-586943ed630a","94773836-c148-4245-966c-c57dd42018ed","CLBJ.2019.23","CLBJ_037.mammalGrid.mam","D11","CLBJ","CLBJ_037","diversity","2019-06-07","2019-06-07",,"NEON.DOC.000481vL",,
