uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"6a275bdd-bb2f-4adb-8bee-2768dc352052","5d13beaa-1393-49cb-a790-ecf179860cf0","BARR.2020.29","BARR_037.mammalGrid.mam","D18","BARR","BARR_037","pathogen","2020-07-14","2020-07-14","logistical","NEON.DOC.000481vM","COVID19",
"97eae265-8dae-461d-8311-b80b753ab110","43a96644-085b-4157-bf05-b4e5368a52f3","BARR.2020.29","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","pathogen","2020-07-14","2020-07-14","logistical","NEON.DOC.000481vM","COVID19",
"0d5f7a88-2f57-407f-a476-232ec8e4cc17","9822087f-d34a-4f78-b9b2-2ebe7c5300d3","BARR.2020.29","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","pathogen","2020-07-14","2020-07-14","logistical","NEON.DOC.000481vM","COVID19",
"653f5e96-8c85-42e1-bfa5-acdbc39dd1b4","7a56bdbf-144c-4c3b-b1aa-d93ea2cd1479","BARR.2020.29","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","pathogen","2020-07-15","2020-07-15","logistical","NEON.DOC.000481vM","COVID19",
"f4de89e5-da33-45a8-8c7f-a573f293b81c","8cfbd87c-c4ac-4441-ac34-75765e835d96","BARR.2020.29","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","pathogen","2020-07-15","2020-07-15","logistical","NEON.DOC.000481vM","COVID19",
"888b1bd7-f8d4-4c4b-9c34-2d8c7c52dd1a","8edf1a7e-f5bb-457e-95e2-7ace55b988e7","BARR.2020.29","BARR_037.mammalGrid.mam","D18","BARR","BARR_037","pathogen","2020-07-15","2020-07-15","logistical","NEON.DOC.000481vM","COVID19",
"41461de3-242c-4efb-9235-381b50af6585","54de6379-9204-4a4c-870d-ae382f8fef6e","BARR.2020.29","BARR_037.mammalGrid.mam","D18","BARR","BARR_037","pathogen","2020-07-16","2020-07-16","logistical","NEON.DOC.000481vM","COVID19",
"a14d37b4-2db5-4fa0-b592-fe10f81fcab2","9de826bd-c039-4f8d-8cfe-6d1f6131317b","BARR.2020.29","BARR_084.mammalGrid.mam","D18","BARR","BARR_084","pathogen","2020-07-16","2020-07-16","logistical","NEON.DOC.000481vM","COVID19",
"386d2093-9470-4181-84ce-f8ac17cd2409","ef20daf5-4850-4adf-8495-23f326285b4d","BARR.2020.29","BARR_044.mammalGrid.mam","D18","BARR","BARR_044","pathogen","2020-07-16","2020-07-16","logistical","NEON.DOC.000481vM","COVID19",
"ed7e18e9-3993-4b07-8e86-6011e1301edb","5af97d90-9a6c-46aa-a3d3-9c204c572f3b","BARR.2020.29","BARR_083.mammalGrid.mam","D18","BARR","BARR_083","diversity","2020-07-17","2020-07-17","logistical","NEON.DOC.000481vM","COVID19",
"2f3be791-8f3a-4900-a980-da4fcd8eb774","e39a4717-4b73-404c-9a31-425c925cd494","BARR.2020.29","BARR_036.mammalGrid.mam","D18","BARR","BARR_036","diversity","2020-07-17","2020-07-17","logistical","NEON.DOC.000481vM","COVID19",
"3e36b746-99f3-4d28-a47b-68408416c62d","1cd25347-91cf-4f1f-a55b-0d31088ce671","BARR.2020.29","BARR_030.mammalGrid.mam","D18","BARR","BARR_030","diversity","2020-07-17","2020-07-17","logistical","NEON.DOC.000481vM","COVID19",
