uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"7752df12-493f-4b3a-a3f4-f5b8c0e80349","2c76ff65-3bf7-4858-876b-cc899b25ed4b","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","H8","distributed","evergreenForest",38.259956,-109.348988,"WGS84",45.1,2004.2,0.1,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2095-4747","0009-0001-2150-8968",,,,,"5c2fb855-4928-453d-97c6-ebef3b0733a5"
"1cc657b5-f519-414f-97ba-a5bf1c08b191","eeddc68e-191c-400c-816c-d057482e866c","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","F1","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"5 - capture","ShermanXLK","2024-10-08","2024-10-08","NEON.MAM.D13.MR6031",,"DIOR","Dipodomys ordii","species",,,,,"N","M","Y","processed",,"adult","nonscrotal",,,,,,,,,"N","N","N",,"fleas","dry ice",,,,,,,,,,,,,,,"0009-0000-7236-0361","0009-0005-2133-045X",,,,,"3d430fb8-fd1c-4189-8c11-436fefa7552e"
"eccf3083-f4c5-45b6-b1b1-0d124bf55938","2c76ff65-3bf7-4858-876b-cc899b25ed4b","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","J3","distributed","evergreenForest",38.259956,-109.348988,"WGS84",45.1,2004.2,0.1,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2095-4747","0009-0001-2150-8968",,,,,"93c0e696-408d-4a83-bd4a-2088bf47a67d"
"6c380730-3303-4358-9e07-29b843684c81","acb60c89-80fb-4d75-a5bc-5f57d9a5e872","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","C1","distributed","shrubScrub",38.259554,-109.423615,"WGS84",45.1,1797.0,0.1,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0000-0002-2095-4747",,,,,"a50cd071-8496-4aa4-b268-73795368d834"
"ebdec56b-4e88-4e3f-b3df-67e722bbdd00","eeddc68e-191c-400c-816c-d057482e866c","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","H4","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-7236-0361","0009-0005-2133-045X",,,,,"ae083dfe-202d-4a38-9695-8b86cc2ca8cb"
"9303dad7-32da-4660-92a4-5584eb0ab2f9","2c76ff65-3bf7-4858-876b-cc899b25ed4b","MOAB_003.mammalGrid.mam","D13","MOAB","MOAB_003","G4","distributed","evergreenForest",38.259956,-109.348988,"WGS84",45.1,2004.2,0.1,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2095-4747","0009-0001-2150-8968",,,,,"9b09b4b5-2613-4020-88db-61c859fa6164"
"761b5598-b2e1-413a-a8b5-2e647cb00d31","eeddc68e-191c-400c-816c-d057482e866c","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","E1","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-7236-0361","0009-0005-2133-045X",,,,,"a716445e-534b-49ec-a7d3-ed3ae48821be"
"cf500dc6-254f-4947-bf15-b4de97653c3a","eeddc68e-191c-400c-816c-d057482e866c","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","E7","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-7236-0361","0009-0005-2133-045X",,,,,"e8b1f80e-a34b-4774-9e98-c7154dee20c7"
"386dfa8c-7899-4a6b-b084-6efddea69c18","acb60c89-80fb-4d75-a5bc-5f57d9a5e872","MOAB_009.mammalGrid.mam","D13","MOAB","MOAB_009","D4","distributed","shrubScrub",38.259554,-109.423615,"WGS84",45.1,1797.0,0.1,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0001-2150-8968","0000-0002-2095-4747",,,,,"673f44d1-1f8a-4a6d-8e92-88b2978bae7c"
"9b11444d-8eb3-4206-823d-7e03f331c24f","eeddc68e-191c-400c-816c-d057482e866c","MOAB_006.mammalGrid.mam","D13","MOAB","MOAB_006","H2","distributed","shrubScrub",38.236238,-109.404418,"WGS84",45.1,1761.2,0.2,"6 - trap set and empty","ShermanXLK","2024-10-08","2024-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0000-7236-0361","0009-0005-2133-045X",,,,,"a43146cc-ebce-405f-abd0-5a224c5ee9e9"
