node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[9],-2.111300085170114,-1.1842136886340024,0.09129602183499486,0.01720601125580015,1.1572114992777618,1.77700823558662,1.0041365384246057,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
phi.a.mu,4.714998074547672,5.223239344177324,6.0434880948781515,6.0746717084020645,6.980393821413577,7.604143071943029,0.5667584005819525,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
phi.l.mu,3.517319838359572,3.5595783858832917,3.619662775456688,3.6197884088651264,3.679701622770574,3.723698257145722,0.0027590722501863,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
phi.n.mu,3.699685873642436,3.7382080740924737,3.7908092778356473,3.7909416773569338,3.8444649758893714,3.883088920064486,0.002173428932556,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[1],18.114631737111004,23.36385596886973,34.09900725257573,39.67840821617199,61.30848443357442,91.13799282182455,353.5553868551058,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[2],25.853452294052484,29.80034488017098,37.64349412287288,38.650009350001376,48.10784488162913,57.50983595091579,66.92274167256704,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[3],0.4107142549040061,0.5715568566614069,1.0127708314674473,1.4132624214276464,2.651029768266708,4.837036592958107,1.290687979893522,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
sig[4],1.3939349651338804,1.6515000646215785,2.092516277722881,2.171471800535774,2.7461270154442636,3.319798412879289,0.2544963714760726,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.cgdd,0.023761227785144,0.12546377669787034,0.680093600647524,0.9941284898660936,2.1190531804546056,3.665608763082217,1.0228141321248638,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.maxrh,1.1912998409414497,1.3605204525762855,1.6963618930622073,1.7578747277027185,2.179521190549835,2.6731089181985306,0.15302049043763694,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.minrh,2.808413354485116,3.447193126722836,4.754195819853591,4.967416636131992,6.6040288973325465,8.276267300703067,2.0144570867925116,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.precip,1.688950507256464,2.035429475225562,2.783507628112483,2.9520202962601862,3.983486350184198,5.270825186146531,0.8396135495201837,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
tau.temp,1.55056406011783,1.8536611749927183,2.405494479937718,2.518774374243532,3.2639446923429225,4.147179061027429,0.4449767628811277,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
theta.ln,-9.61608412817598,-9.07496932955709,-8.302976644908345,-8.288221225255077,-7.495178708407635,-6.878299042406459,0.4809857161091115,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
theta.na,-7.4664872030422655,-6.9640942607244085,-6.261753224991469,-6.250039249073718,-5.526540683671405,-5.0036702152196355,0.39037062466698885,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[10],-1.9270982274874573,-1.435195370678517,-0.6750016346118188,-0.6684094568043236,0.11003331863024976,0.6860464819417544,0.4489922593828321,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[11],-1.029196734555946,-0.3664399771882412,0.6550779120095727,0.6823544909362691,1.735948013439423,2.444225354365625,0.7950443143154684,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[12],-1.07359633738195,-0.6623829333759117,0.0737785805772528,0.10394430333605952,0.8784465121658319,1.4417430900427446,0.4333462877562777,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[13],-0.6761036687198122,-0.42606952536975007,-0.05990179484065447,-0.06082830949080584,0.2989008018173423,0.5512011756181302,0.09937252669410568,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[14],-0.812333613086346,-0.274988217362328,0.5121559618232321,0.5406138033313943,1.3789502019938475,1.9829175825430123,0.5087728457970849,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[1],-0.9814365095218464,-0.792373030365796,-0.5216961737197633,-0.5182431814407548,-0.2442167516350321,-0.03161919598628682,0.05764990722105679,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[2],-0.9069197629196996,-0.5759782818879006,-0.07218360453248743,-0.05943073899571954,0.4788776640485118,0.7945990672339888,0.19519907018901375,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[3],-0.17868675374249776,0.09793462735190728,0.5264532684513508,0.5377498365558535,0.9871310555101608,1.320810479981704,0.14767459261443647,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[4],-0.09385773275511149,0.2084590453772744,0.6862822188117624,0.6829659613536706,1.1504115348788349,1.4812052648594214,0.16660752518225605,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[5],-0.5333951299532665,-0.31007082029875854,0.03882671292515049,0.03620922946851676,0.38640413497370935,0.6001409130806992,0.0891112364472539,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[6],-2.257216959570108,-2.0398108076736583,-1.6810599353439464,-1.676210387475364,-1.3049049482223762,-1.0484561659117042,0.09723920607545126,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[7],0.5930340964882127,0.8582767066597335,1.2806527025894912,1.2577547683879662,1.6258105932197446,1.8844021929838135,0.1122010510654096,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[8],-1.5438879393913068,-1.304721014919635,-0.816511165129862,-0.3955346841143545,1.2397246051281663,1.7517684310015331,1.0244381222590402,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[9],-1.6210398761541027,-0.8948343315176384,0.1054900114615663,0.08378587644577276,1.077737138589841,1.5916895173876262,0.7030750959817302,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
phi.a.mu,4.881506535566374,5.3898334082470845,6.120272491110482,6.1423836650125585,6.916162080053739,7.498860085948614,0.44104045581776,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
phi.l.mu,3.5362499980750046,3.576302124966777,3.635652701090744,3.636199609278575,3.695729861093088,3.7365332969491503,0.00263670978585757,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
phi.n.mu,3.701775103795199,3.7377534243840143,3.792080313145653,3.791959201745698,3.8444804151635106,3.886928778784481,0.00216863255432469,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
sig[1],17.42001320794979,22.279964641929293,36.07825524181658,38.17235970705356,54.89738862338696,74.50831494551534,222.7083696600557,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
sig[2],21.685900091282456,24.15229386572418,28.695306247072757,29.173728135418223,34.695062236153774,39.11100439172565,20.769953100313867,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
sig[3],0.40814028041591033,0.5630118523058238,0.999213849155649,1.1887038270864234,1.962886350842601,3.0356487469307707,0.476519863927019,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
sig[4],1.205461924473486,1.379227074113314,1.6962280557907758,1.744061245431577,2.15431967930051,2.541110777044155,0.12156738231855978,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
tau.cgdd,0.02722733501057553,0.13094279309734702,0.6894421649631113,1.0034143932884827,2.105306585892681,3.680767129896642,1.0082559649039735,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
tau.maxrh,0.9291046992954448,1.062331277523196,1.3041273168014422,1.3318218060976077,1.6085643751234922,1.9036543235588852,0.0626964655802858,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
tau.minrh,3.287076843511235,4.018167624324509,5.518394087191397,5.767197316961091,7.641168059414415,9.723513175394922,2.7320852465419723,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
tau.precip,1.2299725371718977,1.439186142109142,1.8365367545160471,1.897055510800969,2.394899620969738,2.9230797087027107,0.1959165713554742,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
tau.temp,1.6022937721218495,1.9203944934424673,2.520325932312572,2.634669022456356,3.4232273627620127,4.355201776955978,0.489731391051986,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
theta.ln,-9.596777548953844,-9.016861131014512,-8.179427373482246,-8.163534275595818,-7.296779608908734,-6.673641856684372,0.5666245890259755,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
theta.na,-7.449528685886632,-6.982237990850542,-6.278863616493554,-6.286217890830887,-5.593328195039994,-5.128833900374098,0.3547786933105818,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-06-28,Mice,Weather
beta[10],-1.972471371805708,-1.4611764377549723,-0.7343426220832485,-0.7260106728635178,0.013834180871785621,0.5330748930277799,0.4116939370018841,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[11],-0.8799826203803125,-0.2006638039072617,0.7905456561720119,0.7796858580270412,1.7647900363341873,2.420407367599616,0.7161733718565212,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[12],-1.0123989022986757,-0.5705542681100186,0.14175814690248628,0.15387817731244022,0.8833173086363064,1.4022894754786646,0.38157600041625095,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[13],-1.247150492386089,-0.9748435217767656,-0.5279349961266588,-0.49324124815132814,0.03432751387092947,0.3489516542751341,0.1823011727162039,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[14],-0.6395162907798474,-0.12584240131878877,0.630089620035247,0.6395106779258722,1.4107204168507448,1.954121549279435,0.446336752550601,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[1],-1.1009123310511706,-0.924028248847466,-0.65429778615985,-0.6552868330041396,-0.385580824839815,-0.20757633471952264,0.05242390632876866,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[2],-1.3659072911144434,-1.1515233770695532,-0.3438624071866177,-0.328425828804877,0.5314463282342626,0.9243206373190432,0.44615379977488134,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[3],0.01181342938981115,0.3079107677287834,0.7711372018561291,0.7787212647885331,1.2608754111622544,1.6175654316688015,0.17137985545118423,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[4],-0.02381712968336943,0.39279130965318343,0.9028010028876544,0.8795292171604472,1.3413055764470605,1.7206539804791463,0.18312526245688615,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[5],-0.5606125302739419,-0.3431018669389354,-0.04228300540858258,-0.03645918529229275,0.276713192400533,0.4894205399809205,0.07175654793079435,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[6],-2.242565699939892,-2.0706660700104913,-1.806689093167115,-1.7886039185682263,-1.4918671787505242,-1.221939474065746,0.0661180082336041,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[7],1.1132416728841934,1.3369368903640797,1.6559018985699705,1.6693373843211432,2.019182046760677,2.2643670299090624,0.0867542008026582,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[8],-1.744853402412772,-1.3904692463203976,-0.9325489400311064,-0.8245529790078798,-0.12584618173471296,0.6239848576773483,0.3338965944369244,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[9],-1.5840753555396268,-0.938366998948672,-0.0532031751877628,-0.090906408226584,0.7257680855067027,1.1922046042268686,0.511295996312979,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
phi.a.mu,4.937003198912854,5.42094936025071,6.117580730575717,6.1345923728647875,6.867782399796439,7.377187410310148,0.3893489521278087,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
phi.l.mu,3.5352268829392015,3.5756698245869223,3.6347437157356026,3.634875925688846,3.6931954546542065,3.73358656134994,0.00252276319514094,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
phi.n.mu,3.701060835748781,3.736268675720955,3.790226009580688,3.79037306613252,3.8448497117038225,3.882896351087844,0.00219738979708072,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
sig[1],18.101010340014064,23.47927061037842,33.040452268514976,34.7417386584655,47.457035923555374,60.68203963270366,120.63055510020224,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
sig[2],17.663666031970486,19.635228779753543,22.95350829958108,23.228872197702163,26.928970596695617,30.346695694090496,10.538396771834725,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
sig[3],0.4923415649473753,0.6823177451424896,1.0760306142728355,1.19469580033301,1.7271912421902889,2.666567956522258,0.32494393422656526,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
sig[4],0.8782067985715308,0.9893312290964684,1.173504554065946,1.1957195033781025,1.4106476198967692,1.6462478693332634,0.03750862712143285,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
tau.cgdd,0.02563330627351519,0.13399757665030226,0.6886970130726695,0.985062546828202,2.054554500300238,3.5246582184360684,0.9662768145864568,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
tau.maxrh,0.7976768417160243,0.8990646268706383,1.075681691295975,1.0978636427226678,1.3122022633629584,1.514346432387665,0.03409100690238118,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
tau.minrh,3.200016255184663,3.8716743020818054,5.295752534127587,5.55816598131619,7.354543502645792,9.32863335694685,2.580872729919997,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
tau.precip,1.0809522084317125,1.2637736667879784,1.5786863356756222,1.6244017780932305,2.0168826459259623,2.4188533725591297,0.116159337494509,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
tau.temp,1.8075529665844243,2.174208751045669,2.8939504502529534,3.049573403839987,4.032386583417967,5.18340677948564,0.7630394749107248,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
theta.ln,-9.132158737659871,-8.21944414723141,-5.57411027349956,-6.196439605609709,-4.778008983113468,-4.421704762136974,2.0743850230839356,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
theta.na,-7.524238225774475,-7.018523286202368,-6.358169039580671,-6.36694933193149,-5.736752835704811,-5.255619608089296,0.32458591530210584,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-07-20,Mice,Weather
beta[10],-2.002437681455346,-1.555198840836751,-0.838284922228113,-0.8212694278194796,-0.09147823743762924,0.40298749882067647,0.39583763035345554,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[11],-0.652297901510447,-0.03870562953301012,0.9164144790165878,0.9291734108422348,1.9132484572347703,2.528824113926464,0.6837236722058042,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[12],-1.1842366001243816,-0.6341726440240847,0.14500235579516543,0.14636723365360596,0.9144391062304964,1.446785580453915,0.4375842377479287,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[13],-1.6397231510839398,-1.3228861403651115,-0.8118776389802436,-0.8163634224729245,-0.33346069150636015,0.00564303317533645,0.18066055456145455,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[14],-0.5739206496784862,-0.04326684355779805,0.6759076418352021,0.6953378123502563,1.4465977514390416,1.9820235479491624,0.4199077286874208,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[1],-1.3180792849494805,-1.1303088003666997,-0.8989524808891663,-0.900121873559001,-0.6693166455353888,-0.5075085925483459,0.04167876848365692,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[2],-1.8881233443036451,-1.5442751079586172,0.8630059578541756,0.20191986926056063,1.345351151758127,1.5642807750838077,1.5196572746196777,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[3],0.02955027363317021,0.30996429042835005,0.728350123992189,0.7304762781696986,1.148459364720292,1.4921345516578166,0.1345975846740364,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[4],-0.11586674785265023,0.40990941269876063,0.9299755244159968,0.8813758737029012,1.3326562095196632,1.5563672594236715,0.17258839616525665,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[5],-0.7438583736329047,-0.5326231214285057,-0.226283677697104,-0.22588507836695937,0.08897385912129924,0.2764876765866224,0.0688115254051481,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[6],-2.705211137422186,-2.4297588214541985,-2.0216665816135855,-2.0464522940048253,-1.6944352161356877,-1.465979969631554,0.1012443087709272,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[7],1.0560569272961615,1.3056941031010627,1.653339149415138,1.6618406521289393,2.038148683523082,2.2977416319689845,0.0982126496805726,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[8],-2.472529396315776,-2.1593918131170033,-1.6077483064371991,-1.474485207448964,-0.8296365818527565,0.2444655202289604,0.42506160363360507,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[9],-1.5563957853653498,-0.9847576503677165,-0.1923444248307992,-0.2070043494880297,0.5514753251776386,0.9945421249991452,0.4327465391153445,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
phi.a.mu,4.934885573244142,5.38614238903503,6.053664476976519,6.0630592788563735,6.7562123275100365,7.264126202434517,0.35399079524571214,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
phi.l.mu,3.5379058734494953,3.5756494412778053,3.632482609271185,3.632162634486967,3.688963961853743,3.728071224909506,0.0024226220475068,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
phi.n.mu,3.6954488150843527,3.731443022892087,3.786478054631872,3.785407214609528,3.8381663576573786,3.874766005748025,0.00213714667151488,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
sig[1],21.33385349158972,26.02774041023846,36.18803372813392,38.03869643919607,51.72467598181808,65.00049769853888,128.658023916607,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
sig[2],15.017997363457614,16.248996516899517,18.604431461878647,18.748712749488774,21.322969049015683,23.54514306207163,4.883258750307619,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
sig[3],0.512005400304974,0.6600066603490676,1.012115347196466,1.1423987350888996,1.6986185208033486,2.4485667284821084,0.2819617812448915,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
sig[4],0.6712768950088598,0.7388171649521091,0.8585438187441907,0.8701238172723897,1.0065075830354115,1.12952023198259,0.01404429726917703,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
tau.cgdd,0.02360278681804967,0.1321512408321723,0.6723316085990518,0.9845496270826364,2.086680901545789,3.6628617251054054,0.9720539489066194,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
tau.maxrh,0.7107741832465146,0.8021188027271858,0.955868430001554,0.9730915107054978,1.1484406566278895,1.3307020973913757,0.02477607820581863,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
tau.minrh,2.980081062865601,3.5673844907557024,4.865168435670062,5.106739216551873,6.7827054372386035,8.656596472527562,2.1846100791025207,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
tau.precip,1.045684028999171,1.1896993807226983,1.4611710929275867,1.4932915946909386,1.8130721447361449,2.131439888104201,0.07788943223655287,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
tau.temp,2.185129731677878,2.622032424865064,3.5932076777518382,3.776493652540123,5.063059739819142,6.4340026983655285,1.2073359688104912,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
theta.ln,-5.711977630460338,-5.269647883703933,-4.644218762026146,-4.6396120383236745,-4.004168548261637,-3.5750817604797853,0.29831160639412124,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
theta.na,-7.510849550165167,-7.020142799064597,-6.3945303137994065,-6.394434954794033,-5.754454550969866,-5.292529177394598,0.31455902526614427,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-09,Mice,Weather
beta[10],-2.0622567496540407,-1.581017575538244,-0.8776661820714067,-0.8683741154358362,-0.13988722940955267,0.3127245130090796,0.3799328626318874,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-06,Mice,Weather
beta[11],-0.482612647783366,0.1454789549132753,1.0402693618697505,1.0375154444184402,1.9315423360676136,2.4364596274221104,0.5787163192937972,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-06,Mice,Weather
beta[12],-1.0946152013631232,-0.6130641951318612,0.14828107121641368,0.15293129284671347,0.8989716716871076,1.483997272542947,0.4341174304922053,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-06,Mice,Weather
beta[13],-1.4213372691552293,-1.1996758190909955,-0.8572867297454041,-0.8469234002772771,-0.4892896821190272,-0.1947749467524965,0.09964754620199616,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-06,Mice,Weather
beta[14],-0.5112839512800458,-0.01863895878490032,0.6921609937005766,0.7046976421456043,1.4389439953289551,1.949088466044408,0.4027952524615772,LENO,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-06,Mice,Weather
