node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
tau.cgdd,0.02409189667643435,0.1310067140730098,0.6917624857742339,1.0006370697548768,2.096442163795865,3.626146653987514,1.007705926952545,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
tau.maxrh,0.22414866697245528,0.24208577421798408,0.2698064711474424,0.270802205178667,0.299839735675253,0.32469316435384443,6.43910901024424e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
tau.minrh,5.770313587812071,6.9504615038836715,9.167392728026824,9.386874866673034,11.945681942279355,14.199978455487011,4.746549130318381,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
tau.precip,3.167606168512849,3.884256890977422,5.289475429871967,5.4743489156941,7.109168217329861,8.860696050400584,2.206331152370004,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
tau.temp,0.2508068655846229,0.2723856234571474,0.30521669417787184,0.30629412050365235,0.34069922356755517,0.3694447781685435,9.084060113995536e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
theta.ln,-9.544451058916309,-8.98952054627592,-8.182291971262067,-8.14005929563278,-7.284152957698995,-6.457195145229417,0.5980464238997794,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
theta.na,-7.342813311217045,-6.867105821319549,-6.13812678252658,-6.140307273285655,-5.400089978674286,-4.9749547099433675,0.3887126231630583,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-31,Mice,Weather
beta[10],-2.0957438142132916,-1.5388062812331509,-0.7006965972836463,-0.7182857120692516,0.093061438963443,0.647932267898458,0.49518442783981,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[11],-1.2052678937010328,-0.522845357463772,0.46051763805665374,0.4521399404835246,1.4449164155370209,2.0543538045874454,0.7112714009013565,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[12],-0.8191579944648643,-0.4262211734010152,0.23681107311951277,0.2796067745377737,1.0121326313721246,1.5714826541490787,0.37977920669353593,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[13],-0.7171529647877923,-0.4740855957254128,-0.1380671225281545,-0.12800705199301896,0.2284815180483981,0.47041970466280125,0.09308549866439536,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[14],-0.9830225549165136,-0.35562538541984545,0.5286699928011356,0.521247630391328,1.4018480919689884,2.030046537896901,0.5877765245594714,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[1],-1.6756949362311633,-1.466781838113123,-1.103953073111117,-1.0926233391383169,-0.7019215533329166,-0.47112902812711144,0.10115014555968696,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[2],-2.678835959054083,-2.3763777626469467,-1.8968764917554264,-1.9469864314619796,-1.5882725446981882,-1.422069896196835,0.11260032942432004,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[3],0.01169997270668718,0.29361042369277357,0.822523305231182,0.8105844988162924,1.292465316757644,1.5812693514640137,0.1705431991660056,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[4],0.03815382842185724,0.32152960344348863,0.8513448497922456,0.8596843851603987,1.3947091145493258,1.804234555564102,0.2073331540135372,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[5],-1.471710880156897,-1.2345887018346065,-0.9032772194430072,-0.9175627166102268,-0.6246915120749804,-0.3426371051506827,0.0765329706250229,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[6],-2.8041926130620753,-2.572788849403035,-2.3117984935013665,-2.327848401694655,-2.095729994822129,-1.915010410928678,0.04737852535829077,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[7],-0.16828684804766794,0.14006371407892465,0.5960738508734181,0.5850201801975091,1.0010712871935377,1.296144463944686,0.13666644835562447,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[8],-0.7515098915290658,-0.4274999331159019,0.12569939286455112,0.1311198251261685,0.6766446572338569,1.141441327622884,0.2304698332949985,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[9],-2.1463193160195013,-1.4840238907808565,-0.4622891075527916,-0.4694834715046216,0.550531853537869,1.155296096144492,0.7461170874660287,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
phi.a.mu,4.791295894395527,5.242664775052631,6.00314530036524,6.036749998033413,6.832825622320267,7.468134844267019,0.4802046052519629,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
phi.l.mu,3.5296839210205575,3.5699122551480733,3.629132425408653,3.6282171962814913,3.6850836804278946,3.725172444470363,0.00248817449087553,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
phi.n.mu,3.698052396003273,3.736363163612473,3.789179643913818,3.788641314798439,3.840361017980751,3.877952615454685,0.00204497839679254,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
sig[1],25.751613444422127,31.572449326374024,43.68115564803293,45.35960837881836,60.02072615136938,75.63181178743818,163.51303801877904,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
sig[2],16.275261202889116,18.389174307563312,22.001314398401455,22.465638049850252,26.77751645572876,31.86746423751529,15.393582592244996,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
sig[3],0.36587632028789696,0.47345569072574945,0.7217180377512862,0.7693072854525681,1.096658735041143,1.412797644222647,0.07485785892838019,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
sig[4],0.8280806551065764,0.9279232284099268,1.1061700617551384,1.1210945095835148,1.3274008903603007,1.5086777979092252,0.03221829657048018,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
tau.cgdd,0.02412462351466861,0.1345991796270287,0.6717882512602955,0.9848395461731808,2.056460386989439,3.767743135318145,0.9778397559657264,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
tau.maxrh,0.17927682834383812,0.19348443642817575,0.21427267024138624,0.21492525654659733,0.2372427822095488,0.25361468695656625,3.6010406906842056e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
tau.minrh,5.6523640161255955,6.748465087497169,8.794452750077514,9.08865517570574,11.61689625085226,14.301348766544024,4.892242574400281,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
tau.precip,2.830787114291644,3.4063885221061523,4.646485345964767,4.862148614463575,6.475055287119893,8.111902375995548,1.8952788251928263,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
tau.temp,0.25677517778234527,0.27681740777877234,0.30877153285051345,0.310365884307179,0.3452908869602509,0.37302797452907355,8.900314968859807e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
theta.ln,-8.693737310959094,-7.201914983686331,-4.484819432221464,-5.051107617333591,-4.082054458594302,-3.884055275431076,1.8370211743049016,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
theta.na,-7.37722392819955,-6.864477641154917,-6.177187426425462,-6.182482820151011,-5.4969401679559144,-5.090718943172609,0.34549649891632417,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-21,Mice,Weather
beta[10],-2.037824684138166,-1.5511522635544055,-0.7593103449976081,-0.7632041352695581,0.01344738593081546,0.5161033537081238,0.43839153815766896,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[11],-1.0551254265517676,-0.4426379157961324,0.42696998875676806,0.4203267648575605,1.2771054358719864,1.8391045401291493,0.5480517625239749,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[12],-0.6574969481279023,-0.31412384533592175,0.31372201048533976,0.3307142244940953,0.9746570657493108,1.4877798042721786,0.31164181475194025,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[13],-0.6651558725046188,-0.4200680248392432,-0.06197460742529656,-0.06698945963221761,0.2800083290715456,0.5277395849905375,0.09337369329242486,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[14],-0.985333235422146,-0.3619755723109927,0.4992069422344294,0.5170012552077453,1.4139733702323607,2.0036028596420663,0.5908233107952281,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[1],-1.65962682195001,-1.450624777802481,-1.1729203680084224,-1.1697522442022266,-0.8678853969323227,-0.6928336031438022,0.06176535015034368,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[2],-2.2826813696535666,-2.089671098736843,-1.806492909066911,-1.796479844471126,-1.5055302320399615,-1.2625705737467876,0.0649769961913305,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[3],-6.473315341631083e-4,0.27212604745366203,0.6729906809667944,0.6700873094582258,1.0777564327739124,1.3353854444672857,0.11931462440009331,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[4],-0.05063093905716399,0.23791972600588104,0.7231511849778332,0.7215076731906641,1.187267017868061,1.573824450157019,0.17271209307483398,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[5],-1.5602787994306673,-1.362571366226058,-1.101917669127945,-1.091885415096136,-0.8212485044315377,-0.5807306446710286,0.05847224161643018,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[6],-2.685036424309181,-2.5400047679828166,-2.324913048158401,-2.321377812774716,-2.08669248939105,-1.9436548299419556,0.03760148284996819,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[7],0.09345199176998747,0.3918225577585874,0.7719448561593948,0.7680465400028224,1.1422763010337258,1.4219315134577726,0.10877813050896544,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[8],-0.8051804106609644,-0.49635487431664055,0.00580283802567436,0.0098923577369127,0.5233932962562893,0.979415808709161,0.19782273587073143,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[9],-1.9699247768004944,-1.4751350796727345,-0.5393565684377803,-0.5544368734076367,0.321021863755383,0.9147372456820868,0.5761039311699775,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
phi.a.mu,4.956528620492876,5.428961446518445,6.12304524875449,6.142651317249494,6.888515147783312,7.40473498810384,0.3970417563454119,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
phi.l.mu,3.5400728771635612,3.580650556557791,3.638260367483344,3.638385844185936,3.696992689460619,3.737815442781261,0.00252857344976185,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
phi.n.mu,3.7008957458219087,3.737916133236873,3.789318132023153,3.789566287731782,3.8430693535240352,3.880828001749212,0.0020920768599102,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[1],26.951123440002736,32.591626579495724,42.86007914134327,44.389161101831405,57.40526985017262,69.83305493023803,122.4683060340179,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[2],12.45241272515464,13.827037411673825,16.126662553188673,16.264454935917545,18.811811843671347,20.808192210188967,4.606686185041908,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[3],0.399467440063308,0.5061088340309181,0.7294415007952212,0.7746823058769584,1.0703732849746668,1.40182946469002,0.06906469694490855,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[4],0.6797314081368618,0.753490757465438,0.8731523939188892,0.8821984728331579,1.017412049781782,1.1354838156623448,0.01377909118059198,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.cgdd,0.02344279307618368,0.12895655752353435,0.6990240929178018,0.9899360358689588,2.010526754343683,3.7280394559488257,0.9858574865005076,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.maxrh,0.176898127865314,0.18980920644007185,0.21046338523222505,0.21122511954924744,0.23272322741738197,0.2504922504135343,3.482543971537002e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.minrh,5.644593321656738,6.840293142009381,9.012434182355758,9.291340656999314,11.887621536008089,14.646894972316067,5.063691987287848,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.precip,3.310646062857654,4.081234514448327,5.578349763273539,5.817364209085751,7.72065891494867,9.583708456599467,2.772609644995633,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.temp,0.2531015314865855,0.27247052431141466,0.3047754400505599,0.3062537989113181,0.3406176132904703,0.36790083400428736,8.707584366770394e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
theta.ln,-4.524623420368078,-4.329332533913908,-4.003113009155813,-4.013681066261046,-3.711341515942312,-3.5093453878414076,0.07031519088335027,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
theta.na,-7.322211282894809,-6.842353958801344,-6.163279995850909,-6.172052800167387,-5.502458276672406,-5.048255068368752,0.33880456140313975,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[10],-2.395070421656707,-1.7200582546336298,-0.8858897939901264,-0.9088773325819592,-0.07645922397434463,0.4438159467076417,0.5228249444351579,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[11],-0.8728660419859456,-0.26072445255707716,0.538488333902204,0.5340435615117882,1.324104520563222,1.9056028588606635,0.4906998457545031,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[12],-0.5820737025011834,-0.21444788791592828,0.4047164538911484,0.40575354995699464,1.0064893622752649,1.4774867559648142,0.2788475363451799,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[13],-0.5988125367695762,-0.3667382978562035,-0.03031534512238121,-0.03250919835220314,0.30386371659576383,0.5379016174158786,0.08449399436185932,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[14],-1.0413111961191412,-0.35207407086478343,0.5368980284909094,0.5258249798670221,1.4074256456391998,2.0451509001653214,0.5955046718743825,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[1],-1.6759401544831032,-1.5149053069023457,-1.290222641002554,-1.2933609409067373,-1.0715970193326714,-0.927860320560162,0.03661144566993333,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[2],-2.138957174993656,-1.9791146997467397,-1.7109425571785626,-1.7174775736051702,-1.4760734593819704,-1.3126618705871935,0.04553992958959389,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[3],-0.06484191165244488,0.1954957993969338,0.5678341194716672,0.5623956805533248,0.9179901774930944,1.1572870640604602,0.09832365870782454,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[4],-0.26096526235190765,0.00179654220445052,0.4380759686916129,0.4716376032438493,0.9642835254020028,1.3575382675792216,0.1743977714085981,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[5],-1.6399583181119377,-1.4159032761100772,-1.171829012780118,-1.1758304941508793,-0.9409439541729796,-0.7643455905558764,0.04634158554593021,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[6],-2.590909465036956,-2.4455543653633525,-2.265275105817355,-2.259288727318911,-2.0643661864817195,-1.9006701576847265,0.02923277052160849,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[7],0.3829489971925936,0.6346958186276107,1.0181189109562676,1.012804657640656,1.3791521107065552,1.6387355898461535,0.09907258676716922,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[8],-0.7244067132095968,-0.5131404070029835,-0.15888071971252463,-0.1434000128117749,0.23073280124574325,0.4685056743546208,0.09773887209358026,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[9],-2.3154736822948205,-1.7473755977027596,-0.7981154406612858,-0.7868874181652546,0.1734870288643011,0.8089616991386455,0.6583586933148715,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
phi.a.mu,4.883092019841399,5.31197889289323,5.987391628089965,6.007660450206568,6.713888657637739,7.27288545647253,0.3701977002325638,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
phi.l.mu,3.548848423868594,3.5862085513945505,3.6437453847450954,3.6439347564997218,3.7013607967836495,3.740904381204187,0.00246798085179216,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
phi.n.mu,3.69915191176892,3.73805380987611,3.791519852317139,3.791742008450604,3.846153587948052,3.881369149724667,0.00219616905853021,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
sig[1],29.06356472264734,33.9552177836072,43.60391624692964,44.660665478341635,55.87135593161078,66.7338254612968,97.47535031789872,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
sig[2],10.791621286893449,11.798994607978702,13.450446889762455,13.618936399758752,15.51241039242201,17.340975260035624,2.8482186935886196,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
sig[3],0.4062486388525402,0.4999811403700698,0.6846341145634124,0.7256575709907903,0.9805950610888684,1.254329479432114,0.04811608382790131,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
sig[4],0.6057522537556248,0.6614995670826003,0.7530085095973607,0.7607262797391598,0.8642132432344858,0.9525663488103524,0.00807161515438219,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
tau.cgdd,0.02756183206397146,0.14517360692843795,0.7040245900441827,1.010139225245429,2.136326564544122,3.5902015217433068,0.9953082792696428,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
tau.maxrh,0.17869435070571602,0.19088253588783857,0.21197087990964739,0.2126584044450893,0.23455394315453296,0.2532721258309447,3.5713581127162335e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
tau.minrh,5.668595936243721,6.897467706667602,8.939665190358475,9.185281195399597,11.6598819170933,14.194942728000624,4.6177125583394725,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
tau.precip,4.931560599330767,5.997530313469895,8.022194640285647,8.246389319210849,10.62499575017342,12.891437568420509,4.334512967165997,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
tau.temp,0.2546365409603144,0.2774595493435202,0.30925343943851524,0.3106106800457312,0.34578733000847967,0.3705800403653881,8.928681551365963e-4,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
theta.ln,-4.235267295958738,-4.0966388272778,-3.896752236022214,-3.901435526552383,-3.707470511883899,-3.577986475391872,0.02825248260086539,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
theta.na,-7.240694216705845,-6.79091587765518,-6.122717342568605,-6.1231501619316395,-5.4574040754126685,-4.997428378378862,0.3331513338159326,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-02,Mice,Weather
beta[10],-2.273972832813924,-1.7780278664672593,-0.9797568873073024,-0.9536096659027588,-0.10970381930420446,0.4634418056977313,0.5014972016269278,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-23,Mice,Weather
beta[11],-0.7128886197302257,-0.12083816155853648,0.6508490312856061,0.6450196847576655,1.429757808431993,1.916750596829027,0.4495267758404807,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-23,Mice,Weather
beta[12],-0.5724003767587033,-0.19008982551592457,0.4223601690485144,0.4243042256161711,1.0339948509699215,1.4378261398874217,0.2741934620029101,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-23,Mice,Weather
beta[13],-0.3805000629499773,-0.15510479468879432,0.15850459355664862,0.1618199361891617,0.48010616595132827,0.718103325315358,0.07674937384866613,UKFS,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-23,Mice,Weather
