"plotID","siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"OSBS_077","OSBS",2024-01-27,0.371172963223134,0.390721561948457,0.0584662828728839,9
"OSBS_077","OSBS",2024-01-28,0.370979670728617,0.390677852366768,0.0584130810448087,9
"OSBS_077","OSBS",2024-01-29,0.370724365442719,0.390556216991994,0.0583213049054869,9
"OSBS_077","OSBS",2024-01-30,0.370401488021427,0.390347827359398,0.0581900237652114,9
"OSBS_077","OSBS",2024-01-31,0.370007050472939,0.389996165005439,0.0580187799791421,9
"OSBS_077","OSBS",2024-02-01,0.369537457643508,0.389361023583031,0.0578072247436524,9
"OSBS_077","OSBS",2024-02-02,0.368989114379385,0.388637679469316,0.0575550022197382,9
"OSBS_077","OSBS",2024-02-03,0.368358425526822,0.387822909094187,0.0572617574670484,9
"OSBS_077","OSBS",2024-02-04,0.367641795932071,0.386913488887538,0.0569271479498858,9
"OSBS_077","OSBS",2024-02-05,0.366835630441383,0.385867580591528,0.0565508589029464,9
"OSBS_077","OSBS",2024-02-06,0.36593633390101,0.384707344157006,0.0561326229392083,9
"OSBS_077","OSBS",2024-02-07,0.364942453653289,0.383454528423804,0.0556733762219612,9
"OSBS_077","OSBS",2024-02-08,0.363861107024894,0.382117941425257,0.0551786377753677,9
"OSBS_077","OSBS",2024-02-09,0.362701553838585,0.380708763767649,0.0546550318751819,9
"OSBS_077","OSBS",2024-02-10,0.36147305391712,0.379130918585528,0.0541091112793758,9
"OSBS_077","OSBS",2024-02-11,0.360184867083261,0.377461530748671,0.0535473332260059,9
"OSBS_077","OSBS",2024-02-12,0.358846253159764,0.375752995479183,0.0529760503500245,9
"OSBS_077","OSBS",2024-02-13,0.357466471969391,0.374026790662419,0.0524015179429003,9
"OSBS_077","OSBS",2024-02-14,0.356054783334901,0.372304394183729,0.051829919237803,9
"OSBS_077","OSBS",2024-02-15,0.354622722480291,0.370607283928463,0.0512682517870216,9
"OSBS_077","OSBS",2024-02-16,0.353190926234517,0.368956937781972,0.0507268972010433,9
"OSBS_077","OSBS",2024-02-17,0.351782306827773,0.36737483362961,0.0502170906639218,9
"OSBS_077","OSBS",2024-02-18,0.350419776490252,0.365882449356725,0.0497500578783168,9
"OSBS_077","OSBS",2024-02-19,0.349126247452149,0.364501262848669,0.049337010847091,9
"OSBS_077","OSBS",2024-02-20,0.347924631943657,0.363252751990792,0.0489891639630249,9
"OSBS_077","OSBS",2024-02-21,0.346849206868307,0.362158394668448,0.0487204581529839,9
"OSBS_077","OSBS",2024-02-22,0.345963228991939,0.3612491344048,0.0485515085588674,9
"OSBS_077","OSBS",2024-02-23,0.345264294106577,0.360919818917783,0.0484845470278938,9
"OSBS_077","OSBS",2024-02-24,0.344696015682104,0.360709239825068,0.0484982465143988,9
"OSBS_077","OSBS",2024-02-25,0.34426897619571,0.360630628426789,0.0485917311310562,9
"OSBS_077","OSBS",2024-02-26,0.343993758124585,0.360697216023083,0.0487645498291693,9
"OSBS_077","OSBS",2024-02-27,0.343919946865794,0.36092063657228,0.0490291710724426,9
"OSBS_077","OSBS",2024-02-28,0.344109711981221,0.361306134665482,0.0494058684164239,9
"OSBS_077","OSBS",2024-02-29,0.344507385351414,0.36203069659463,0.0498790075107259,9
"OSBS_077","OSBS",2024-03-01,0.345115224440806,0.363768535065407,0.050450168284257,9
"OSBS_077","OSBS",2024-03-02,0.345979002522796,0.365867611451413,0.0511348985572471,9
"OSBS_077","OSBS",2024-03-03,0.347089922021325,0.368327793785272,0.0519300660556385,9
"OSBS_077","OSBS",2024-03-04,0.348432050093955,0.371372271664633,0.0528297716984668,9
"OSBS_077","OSBS",2024-03-05,0.350003792800967,0.374889030596581,0.0538315573540598,9
"OSBS_077","OSBS",2024-03-06,0.351803055780155,0.377766096630804,0.0549322853300453,9
"OSBS_077","OSBS",2024-03-07,0.353827744669313,0.380902300290415,0.0561284907806388,9
"OSBS_077","OSBS",2024-03-08,0.356075169493554,0.384396805743683,0.057416696196214,9
"OSBS_077","OSBS",2024-03-09,0.358540705534797,0.387603233061579,0.0587943571976683,9
"OSBS_077","OSBS",2024-03-10,0.361220923292388,0.390511345576213,0.0602590243837435,9
"OSBS_077","OSBS",2024-03-11,0.364112724844238,0.393641342841405,0.0618075739932585,9
"OSBS_077","OSBS",2024-03-12,0.367212010274823,0.396661622022353,0.063434615610121,9
"OSBS_077","OSBS",2024-03-13,0.370511008189146,0.399728607120498,0.0651312922728975,9
"OSBS_077","OSBS",2024-03-14,0.373995646206025,0.402990998744659,0.066881060070731,9
"OSBS_077","OSBS",2024-03-15,0.377650585204602,0.406439635705387,0.068664067445005,9
"OSBS_077","OSBS",2024-03-16,0.381462923432626,0.410072174035188,0.0704596844487699,9
"OSBS_077","OSBS",2024-03-17,0.385419490230354,0.413887974072057,0.0722464977145725,9
"OSBS_077","OSBS",2024-03-18,0.389505698773162,0.418285943353648,0.0740023926724268,9
"OSBS_077","OSBS",2024-03-19,0.393701488811793,0.422796826876547,0.0757037778651238,9
"OSBS_077","OSBS",2024-03-20,0.397983496539032,0.427362303209147,0.0773278612945371,9
"OSBS_077","OSBS",2024-03-21,0.402331584438579,0.431960477112043,0.0788556879108949,9
"OSBS_077","OSBS",2024-03-22,0.406725088951671,0.436568157864206,0.0802693155221213,9
"OSBS_077","OSBS",2024-03-23,0.411137245019366,0.441016626671076,0.0815513595106176,9
"OSBS_077","OSBS",2024-03-24,0.415540619029951,0.445090628046371,0.0826867574936612,9
"OSBS_077","OSBS",2024-03-25,0.419911032114936,0.449434113450574,0.0836618521372829,9
"OSBS_077","OSBS",2024-03-26,0.424225116010462,0.454035797646264,0.0844633090857519,9
"OSBS_077","OSBS",2024-03-27,0.42846075094573,0.458546448925436,0.0850796846887041,9
"OSBS_077","OSBS",2024-03-28,0.432600947147373,0.462627476715196,0.0855083106211236,9
"OSBS_077","OSBS",2024-03-29,0.436631303696038,0.466442421634382,0.0857548054986821,9
"OSBS_077","OSBS",2024-03-30,0.440542562755592,0.470061458239815,0.0858272044614777,9
"OSBS_077","OSBS",2024-03-31,0.444333550818856,0.473480516351781,0.0857344335983844,9
"OSBS_077","OSBS",2024-04-01,0.448004704744788,0.476696445484898,0.0854860577723547,9
"OSBS_077","OSBS",2024-04-02,0.451555256532302,0.479706244098495,0.0850937938850114,9
"OSBS_077","OSBS",2024-04-03,0.454982325472641,0.483317692133978,0.0845733122928461,9
"OSBS_077","OSBS",2024-04-04,0.458281655610577,0.486964457767283,0.0839429902728222,9
"OSBS_077","OSBS",2024-04-05,0.46145366452491,0.490554567905662,0.0832188962510994,9
"OSBS_077","OSBS",2024-04-06,0.46450993016932,0.494033939750635,0.0824142570479403,9
"OSBS_077","OSBS",2024-04-07,0.467477997834241,0.496261713811979,0.0815444682776429,9
"OSBS_077","OSBS",2024-04-08,0.470391541068818,0.498480558685239,0.080625899269313,9
"OSBS_077","OSBS",2024-04-09,0.473286640709919,0.500745629982089,0.0796747905195605,9
"OSBS_077","OSBS",2024-04-10,0.476199839069752,0.503112083314208,0.0787069175982461,9
"OSBS_077","OSBS",2024-04-11,0.479167678460526,0.505635074293271,0.0777374870486753,9
"OSBS_077","OSBS",2024-04-12,0.482223983540649,0.508363529119516,0.0767806229309329,9
"OSBS_077","OSBS",2024-04-13,0.485389917918983,0.511321456347422,0.0758482838834221,9
"OSBS_077","OSBS",2024-04-14,0.488676765813162,0.514526635120029,0.0749528322209711,9
"OSBS_077","OSBS",2024-04-15,0.49208989354681,0.51798792463487,0.0741055306185883,9
"OSBS_077","OSBS",2024-04-16,0.495618157604914,0.521678504307441,0.0733136825218536,9
"OSBS_077","OSBS",2024-04-17,0.499242433607691,0.525562633607733,0.0725817214118613,9
"OSBS_077","OSBS",2024-04-18,0.502926969839513,0.529602829195447,0.0719078115344804,9
"OSBS_077","OSBS",2024-04-19,0.506629745438521,0.533754636489113,0.0712863225419968,9
"OSBS_077","OSBS",2024-04-20,0.510317282309024,0.537971858096977,0.070709603406017,9
"OSBS_077","OSBS",2024-04-21,0.513958541475717,0.542208296627278,0.0701697721326766,9
"OSBS_077","OSBS",2024-04-22,0.517522483963298,0.545412967318642,0.0696591021501861,9
"OSBS_077","OSBS",2024-04-23,0.520978070796462,0.548331227775457,0.0691699818340353,9
"OSBS_077","OSBS",2024-04-24,0.524294262999906,0.551144132706765,0.0686948979297701,9
"OSBS_077","OSBS",2024-04-25,0.527440021598326,0.553816728853392,0.0682264447093952,9
"OSBS_077","OSBS",2024-04-26,0.530384307616418,0.556314062956159,0.0677573605503168,9
"OSBS_077","OSBS",2024-04-27,0.533103982918566,0.558611304323511,0.0672821209101373,9
"OSBS_077","OSBS",2024-04-28,0.535608936789112,0.560724112534378,0.0668001836536148,9
"OSBS_077","OSBS",2024-04-29,0.53792050200842,0.562675710470735,0.0663075019503855,9
"OSBS_077","OSBS",2024-04-30,0.540052821064036,0.564142429902885,0.0657988705248649,9
"OSBS_077","OSBS",2024-05-01,0.542016589086594,0.565326663744836,0.0652700801028657,9
"OSBS_077","OSBS",2024-05-02,0.543818445752569,0.566442423382526,0.0647225785074718,9
"OSBS_077","OSBS",2024-05-03,0.545467957284089,0.567505662353093,0.0641644913767503,9
"OSBS_077","OSBS",2024-05-04,0.546974113264711,0.568524056370148,0.0636048581280431,9
"OSBS_077","OSBS",2024-05-05,0.548342990702218,0.569503211691423,0.0630493026763113,9
"OSBS_077","OSBS",2024-05-06,0.549580003001395,0.570448734574651,0.062502481932033,9
"OSBS_077","OSBS",2024-05-07,0.550690343116491,0.571363587429046,0.0619676700894033,9
"OSBS_077","OSBS",2024-05-08,0.551678090259611,0.572240222420732,0.0614430376912275,9
"OSBS_077","OSBS",2024-05-09,0.552546175432272,0.573068708471169,0.0609252435074607,9
"OSBS_077","OSBS",2024-05-10,0.553297297695976,0.573839179652779,0.0604108917307223,9
"OSBS_077","OSBS",2024-05-11,0.553934156112222,0.574541770037984,0.0598965814263077,9
"OSBS_077","OSBS",2024-05-12,0.554460044140915,0.57516661369921,0.0593791553539037,9
"OSBS_077","OSBS",2024-05-13,0.554880632835555,0.575703844708876,0.0588564829398617,9
"OSBS_077","OSBS",2024-05-14,0.555203838227862,0.576145799384914,0.0583264609968448,9
"OSBS_077","OSBS",2024-05-15,0.555445078028338,0.576335283453429,0.0577863031647159,9
"OSBS_077","OSBS",2024-05-16,0.555625595660907,0.576095074701007,0.0572338493607052,9
"OSBS_077","OSBS",2024-05-17,0.555769526251764,0.575842521468729,0.0566685527044592,9
"OSBS_077","OSBS",2024-05-18,0.555897155992565,0.57559513769658,0.056090707995414,9
"OSBS_077","OSBS",2024-05-19,0.556015450963266,0.575352605439404,0.055501225523186,9
"OSBS_077","OSBS",2024-05-20,0.55612666363639,0.575110148780766,0.0549015200740758,9
"OSBS_077","OSBS",2024-05-21,0.556232656300628,0.574862991804227,0.0542931208504762,9
"OSBS_077","OSBS",2024-05-22,0.556334876032584,0.574606190266296,0.0536778145451889,9
"OSBS_077","OSBS",2024-05-23,0.55643289614395,0.574334126615272,0.0530584380146665,9
"OSBS_077","OSBS",2024-05-24,0.556524810508199,0.574041663348238,0.0524387547539788,9
"OSBS_077","OSBS",2024-05-25,0.556607649842645,0.573726256465632,0.0518243024811868,9
"OSBS_077","OSBS",2024-05-26,0.556678232304706,0.573386010343729,0.051220999197166,9
"OSBS_077","OSBS",2024-05-27,0.556733087179777,0.573018877543558,0.0506346737047743,9
"OSBS_077","OSBS",2024-05-28,0.556767315537886,0.572622203365164,0.050071009295258,9
"OSBS_077","OSBS",2024-05-29,0.556775431260743,0.572194840948646,0.0495358441668146,9
"OSBS_077","OSBS",2024-05-30,0.55675484587408,0.571742282055288,0.0490356286177185,9
"OSBS_077","OSBS",2024-05-31,0.556703763496461,0.571271678101669,0.0485768868645021,9
"OSBS_077","OSBS",2024-06-01,0.556620388246447,0.57079018050437,0.0481660520370176,9
"OSBS_077","OSBS",2024-06-02,0.556504314840326,0.570305896501019,0.0478089205408928,9
"OSBS_077","OSBS",2024-06-03,0.556360606982618,0.569829201054488,0.0475082273127709,9
"OSBS_077","OSBS",2024-06-04,0.556195345364904,0.569365202712933,0.0472631635962497,9
"OSBS_077","OSBS",2024-06-05,0.556014517276103,0.568917454465573,0.0470722487398804,9
"OSBS_077","OSBS",2024-06-06,0.555823859417541,0.568488702637066,0.0469339675150225,9
"OSBS_077","OSBS",2024-06-07,0.55562790360419,0.568078816082487,0.0468463018428964,9
"OSBS_077","OSBS",2024-06-08,0.55543012091942,0.5676882537469,0.0468066073084873,9
"OSBS_077","OSBS",2024-06-09,0.5552337799106,0.567317823764008,0.0468121540038822,9
"OSBS_077","OSBS",2024-06-10,0.555042149125099,0.566968334267516,0.0468602693759944,9
"OSBS_077","OSBS",2024-06-11,0.554858497110287,0.566640593391125,0.0469483344662453,9
"OSBS_077","OSBS",2024-06-12,0.554686092413533,0.56633540926854,0.0470737807916532,9
"OSBS_077","OSBS",2024-06-13,0.554528203582205,0.566053590033462,0.0472340880215427,9
"OSBS_077","OSBS",2024-06-14,0.554388099163672,0.565795943819597,0.0474267825734557,9
"OSBS_077","OSBS",2024-06-15,0.554269047705304,0.565563278760645,0.0476494372222358,9
"OSBS_077","OSBS",2024-06-16,0.554174188871473,0.565356402990312,0.0478996280600778,9
"OSBS_077","OSBS",2024-06-17,0.554104340073463,0.565174678441962,0.0481752319544588,9
"OSBS_077","OSBS",2024-06-18,0.554052962955178,0.565011682247615,0.048475789347068,9
"OSBS_077","OSBS",2024-06-19,0.554011712439429,0.56485954533895,0.0488012563558629,9
"OSBS_077","OSBS",2024-06-20,0.553972243449023,0.564710398647651,0.0491515856692374,9
"OSBS_077","OSBS",2024-06-21,0.553926294047264,0.564556373105398,0.0495267138164954,9
"OSBS_077","OSBS",2024-06-22,0.553866133279939,0.564390284896373,0.049926273434092,9
"OSBS_077","OSBS",2024-06-23,0.553784907015317,0.564207691214773,0.0503489286829257,9
"OSBS_077","OSBS",2024-06-24,0.55367709031416,0.564005110658875,0.0507927085438169,9
"OSBS_077","OSBS",2024-06-25,0.553541681325208,0.563780166433274,0.0512542151771719,9
"OSBS_077","OSBS",2024-06-26,0.553378808969195,0.56353075789415,0.0517296606981868,9
"OSBS_077","OSBS",2024-06-27,0.553188602166853,0.563758703650596,0.0522151955165508,9
"OSBS_077","OSBS",2024-06-28,0.552970870021255,0.564136138449163,0.0527071200017209,9
"OSBS_077","OSBS",2024-06-29,0.552724142364821,0.563801117644411,0.0532025113004943,9
"OSBS_077","OSBS",2024-06-30,0.550713776743215,0.551333023716101,0.0528445844000609,9
"OSBS_077","OSBS",2024-07-01,0.550174879279516,0.551011462482698,0.053179451684543,9
"OSBS_077","OSBS",2024-07-02,0.549617107689917,0.55067470159741,0.0535142631654736,9
"OSBS_077","OSBS",2024-07-03,0.549041254494263,0.550337940712123,0.0538475866014957,9
"OSBS_077","OSBS",2024-07-04,0.545209115240966,0.545877898370865,0.051919865475944,9
"OSBS_077","OSBS",2024-07-05,0.544317971738835,0.545054982464291,0.0519334386161095,9
"OSBS_077","OSBS",2024-07-06,0.543378363907941,0.544130982651734,0.0519164506341707,9
"OSBS_077","OSBS",2024-07-07,0.542384194222355,0.543570541647936,0.0518631218101,9
"OSBS_077","OSBS",2024-07-08,0.54133438985241,0.542843881107854,0.0517710618442847,9
"OSBS_077","OSBS",2024-07-09,0.540235045999672,0.54195355485402,0.0516405610096659,9
"OSBS_077","OSBS",2024-07-10,0.539093936482776,0.540915327402689,0.051472688510031,9
"OSBS_077","OSBS",2024-07-11,0.53791921081672,0.539744963270113,0.0512690387346902,9
"OSBS_077","OSBS",2024-07-12,0.536718989474556,0.538458226972546,0.0510313653543825,9
"OSBS_077","OSBS",2024-07-13,0.535501360138398,0.537070883026242,0.0507615231294558,9
"OSBS_077","OSBS",2024-07-14,0.534274544575157,0.535598695947453,0.0504615382630708,9
"OSBS_077","OSBS",2024-07-15,0.533047384240777,0.534057430252433,0.050133896595501,9
"OSBS_077","OSBS",2024-07-16,0.531829188075356,0.532462850457435,0.0497814311551849,9
"OSBS_077","OSBS",2024-07-17,0.530629276621276,0.530830721078713,0.0494069493050601,9
"OSBS_077","OSBS",2024-07-18,0.529456683430722,0.52917680663252,0.0490130090819076,9
"OSBS_077","OSBS",2024-07-19,0.528320370308327,0.527516871635108,0.048602045748518,9
"OSBS_077","OSBS",2024-07-20,0.527229299058728,0.525866680602732,0.0481764024113671,9
"OSBS_077","OSBS",2024-07-21,0.526192431486558,0.524241998051644,0.0477383188571564,9
"OSBS_077","OSBS",2024-07-22,0.525218679078438,0.523205177382483,0.0472898975027913,9
"OSBS_077","OSBS",2024-07-23,0.524316663036091,0.522282463350912,0.046832949832223,9
"OSBS_077","OSBS",2024-07-24,0.523493684693295,0.521431540678047,0.0463685587778504,9
"OSBS_077","OSBS",2024-07-25,0.522753302376658,0.520783087280558,0.0458963624950292,9
"OSBS_077","OSBS",2024-07-26,0.522098160914204,0.52043446242391,0.0454155618870804,9
"OSBS_077","OSBS",2024-07-27,0.521530905133959,0.520379895537356,0.0449252694037778,9
"OSBS_077","OSBS",2024-07-28,0.521053889938618,0.520344990525625,0.0444244235923981,9
"OSBS_077","OSBS",2024-07-29,0.520666937333528,0.52032267361567,0.0439123196490984,9
"OSBS_077","OSBS",2024-07-30,0.52036408661457,0.520305871034447,0.043391663678043,9
"OSBS_077","OSBS",2024-07-31,0.520138003881593,0.520287509008911,0.0428661695230871,9
"OSBS_077","OSBS",2024-08-01,0.519977060386503,0.520258433789351,0.0423416328153679,9
"OSBS_077","OSBS",2024-08-02,0.519851208609666,0.52019838941198,0.0418313085999147,9
"OSBS_077","OSBS",2024-08-03,0.519725686509628,0.520076912188089,0.0413467809841413,9
"OSBS_077","OSBS",2024-08-04,0.519584243907958,0.519876239032528,0.0408890486096462,9
"OSBS_077","OSBS",2024-08-05,0.519421567919108,0.519595516283681,0.0404571939786099,9
"OSBS_077","OSBS",2024-08-06,0.519233945519448,0.519295766263574,0.0400502922520404,9
"OSBS_077","OSBS",2024-08-07,0.519017663685346,0.519259160144134,0.0396671621616486,9
"OSBS_077","OSBS",2024-08-08,0.518769009393171,0.519173688167496,0.0393063427801242,9
"OSBS_077","OSBS",2024-08-09,0.518484269619293,0.519034657048102,0.0389660847969873,9
"OSBS_077","OSBS",2024-08-10,0.518159731340079,0.518837373500394,0.0386443570460352,9
"OSBS_077","OSBS",2024-08-11,0.517791359898505,0.518577144238815,0.0383384532315752,9
"OSBS_077","OSBS",2024-08-12,0.517374648540362,0.518249275977808,0.038044340625122,9
"OSBS_077","OSBS",2024-08-13,0.516907832050633,0.517849075431813,0.0377596022301645,9
"OSBS_077","OSBS",2024-08-14,0.516389181358765,0.517371849315275,0.0374822198554174,9
"OSBS_077","OSBS",2024-08-15,0.51581658386445,0.516812904342635,0.0372102846485123,9
"OSBS_077","OSBS",2024-08-16,0.515187171140271,0.516167547228336,0.0369428910531677,9
"OSBS_077","OSBS",2024-08-17,0.514498749224157,0.51543169539801,0.0366793619155437,9
"OSBS_077","OSBS",2024-08-18,0.513752577842505,0.51460370912206,0.0364185822921687,9
"OSBS_077","OSBS",2024-08-19,0.51295078014383,0.513682559382076,0.0361595613588617,9
"OSBS_077","OSBS",2024-08-20,0.512095479276648,0.51266721715965,0.0359016054743298,9
"OSBS_077","OSBS",2024-08-21,0.511189807962089,0.511559404165257,0.0356440309010892,9
"OSBS_077","OSBS",2024-08-22,0.510240937211745,0.510491819354382,0.0353852418692844,9
"OSBS_077","OSBS",2024-08-23,0.509257047609823,0.509452125347154,0.0351234984617409,9
"OSBS_077","OSBS",2024-08-24,0.508246319740527,0.508319219434084,0.0348571046327168,9
"OSBS_077","OSBS",2024-08-25,0.507216934188066,0.507106149949767,0.034584322203847,9
"OSBS_077","OSBS",2024-08-26,0.506176780420374,0.505825965228796,0.0343039693405686,9
"OSBS_077","OSBS",2024-08-27,0.505132892115225,0.504492958342867,0.0340173220630346,9
"OSBS_077","OSBS",2024-08-28,0.504093246533855,0.503126401312099,0.0337258986660858,9
"OSBS_077","OSBS",2024-08-29,0.503066129612432,0.50174681089371,0.0334309705045076,9
"OSBS_077","OSBS",2024-08-30,0.502059827287121,0.500374703844921,0.0331335979796283,9
"OSBS_077","OSBS",2024-08-31,0.501082047550209,0.499298337821854,0.0328345118061321,9
"OSBS_077","OSBS",2024-09-01,0.500137800323826,0.498296478210518,0.0325337954008638,9
"OSBS_077","OSBS",2024-09-02,0.499228971893042,0.497319068411853,0.0322315516742484,9
"OSBS_077","OSBS",2024-09-03,0.498353060189541,0.496361359090265,0.0319296650259959,9
"OSBS_077","OSBS",2024-09-04,0.497506562630313,0.49569593394694,0.0316305052053174,9
"OSBS_077","OSBS",2024-09-05,0.496685976632348,0.495091575795041,0.0313364483520074,9
"OSBS_077","OSBS",2024-09-06,0.495887211599845,0.494504000284329,0.0310495948529746,9
"OSBS_077","OSBS",2024-09-07,0.495103824885834,0.493923528609994,0.0307709191094583,9
"OSBS_077","OSBS",2024-09-08,0.494328785830554,0.493339559779209,0.0305010447468045,9
"OSBS_077","OSBS",2024-09-09,0.493555063774244,0.492741492799147,0.0302405064737953,9
"OSBS_077","OSBS",2024-09-10,0.492775628057143,0.492118726676981,0.0299897492227359,9
"OSBS_077","OSBS",2024-09-11,0.491983071732365,0.491460928836694,0.0297492953125104,9
"OSBS_077","OSBS",2024-09-12,0.491168221683037,0.490758840369524,0.0295201797031634,9
"OSBS_077","OSBS",2024-09-13,0.490320484419175,0.490008064952457,0.0293032195573935,9
"OSBS_077","OSBS",2024-09-14,0.489429124606431,0.489419616965632,0.0290993177643889,9
"OSBS_077","OSBS",2024-09-15,0.488485409551934,0.488758251836721,0.0289090361543461,9
"OSBS_077","OSBS",2024-09-16,0.487487292317503,0.488015824724783,0.028729289150523,9
"OSBS_077","OSBS",2024-09-17,0.486436103280793,0.487194240368747,0.0285566214054393,9
"OSBS_077","OSBS",2024-09-18,0.485333635665176,0.486297595928504,0.0283877037267599,9
"OSBS_077","OSBS",2024-09-19,0.484182097829455,0.485329988563937,0.0282191070051834,9
"OSBS_077","OSBS",2024-09-20,0.482985418595269,0.484295734030297,0.0280475354880766,9
"OSBS_077","OSBS",2024-09-21,0.481748181604129,0.483200022464274,0.0278712619079493,9
"OSBS_077","OSBS",2024-09-22,0.480475030418661,0.482048262597918,0.0276889441893992,9
"OSBS_077","OSBS",2024-09-23,0.479170608601491,0.480845863163281,0.0274992068302189,9
"OSBS_077","OSBS",2024-09-24,0.477839559715244,0.479598232892414,0.0273006423110961,9
"OSBS_077","OSBS",2024-09-25,0.476486144007027,0.478310253393994,0.0270922367214694,9
"OSBS_077","OSBS",2024-09-26,0.475113088461884,0.476984697783203,0.0268746480611186,9
"OSBS_077","OSBS",2024-09-27,0.473722736749339,0.475623812051852,0.0266489631334517,9
"OSBS_077","OSBS",2024-09-28,0.472317432538918,0.47422984219175,0.0264162757892978,9
"OSBS_077","OSBS",2024-09-29,0.470899519500144,0.472805034194706,0.0261776836316278,9
"OSBS_077","OSBS",2024-09-30,0.469471341302545,0.47135163405253,0.0259342856769599,9
"OSBS_077","OSBS",2024-10-01,0.468035241615646,0.46987188775703,0.02568718101735,9
"OSBS_077","OSBS",2024-10-02,0.466593564108971,0.468368041300018,0.0254374685410142,9
"OSBS_077","OSBS",2024-10-03,0.465148652452045,0.466842340673301,0.0251862477816591,9
"OSBS_077","OSBS",2024-10-04,0.463702850314395,0.46529703186869,0.0249346209760396,9
"OSBS_077","OSBS",2024-10-05,0.462258501365544,0.463734360877993,0.0246836964155382,9
"OSBS_077","OSBS",2024-10-06,0.46081794927502,0.462156573693021,0.0244345931799064,9
"OSBS_077","OSBS",2024-10-07,0.459383537712346,0.460565916305582,0.0241884473387659,9
"OSBS_077","OSBS",2024-10-08,0.457957610347048,0.458964634707486,0.0239464196978883,9
"OSBS_077","OSBS",2024-10-09,0.456542510848651,0.457354974890542,0.0237097051512486,9
"OSBS_077","OSBS",2024-10-10,0.455140582886681,0.455739182846561,0.0234795436747637,9
"OSBS_077","OSBS",2024-10-11,0.453754170130662,0.454260106765604,0.0232572329616012,9
"OSBS_077","OSBS",2024-10-12,0.45238561625012,0.452899535682226,0.0230441426499471,9
"OSBS_077","OSBS",2024-10-13,0.451037264914581,0.451525699914332,0.0228417300300333,9
"OSBS_077","OSBS",2024-10-14,0.449711459793569,0.450139623803193,0.0226515570360726,9
"OSBS_077","OSBS",2024-10-15,0.448409754772858,0.44874233169008,0.0224751755972863,9
"OSBS_077","OSBS",2024-10-16,0.447130544603209,0.447334847916263,0.0223136993309923,9
"OSBS_077","OSBS",2024-10-17,0.445871434251634,0.445918196823013,0.0221681027760907,9
"OSBS_077","OSBS",2024-10-18,0.444630028685144,0.444493402751602,0.0220392970762672,9
"OSBS_077","OSBS",2024-10-19,0.443403932870747,0.443061490043298,0.0219280886550122,9
"OSBS_077","OSBS",2024-10-20,0.442190751775455,0.441623483039373,0.0218351460754625,9
"OSBS_077","OSBS",2024-10-21,0.440988090366279,0.440180406081099,0.0217609761220691,9
"OSBS_077","OSBS",2024-10-22,0.439793553610228,0.438733283509745,0.0217059100027481,9
"OSBS_077","OSBS",2024-10-23,0.438604746474314,0.437283139666583,0.0216701003547796,9
"OSBS_077","OSBS",2024-10-24,0.437419273925546,0.435830998892882,0.0216535294602881,9
"OSBS_077","OSBS",2024-10-25,0.43623430113048,0.43437837396805,0.0216564355749215,9
"OSBS_077","OSBS",2024-10-26,0.435045234053854,0.432928731424029,0.0216805336029919,9
"OSBS_077","OSBS",2024-10-27,0.43384758289247,0.431486026230903,0.0217280085784345,9
"OSBS_077","OSBS",2024-10-28,0.432640584004897,0.430054213358752,0.0218015803658927,9
"OSBS_077","OSBS",2024-10-29,0.431430217908972,0.428637247777656,0.0219029160730482,9
"OSBS_077","OSBS",2024-10-30,0.430225128133691,0.427239224638451,0.0220328754935092,9
"OSBS_077","OSBS",2024-10-31,0.42903817070158,0.425866760739856,0.0221903289323038,9
"OSBS_077","OSBS",2024-11-01,0.427880219335983,0.424533066702563,0.0223736905076461,9
"OSBS_077","OSBS",2024-11-02,0.426753161379877,0.42324636071698,0.0225829198221704,9
"OSBS_077","OSBS",2024-11-03,0.425656160181431,0.422007898426523,0.0228176930389071,9
"OSBS_077","OSBS",2024-11-04,0.42458898290399,0.420817542352428,0.0230758500196669,9
"OSBS_077","OSBS",2024-11-05,0.423551547269001,0.419675558718751,0.0233548016718269,9
"OSBS_077","OSBS",2024-11-06,0.422543572783843,0.41892048678023,0.0236517068005387,9
"OSBS_077","OSBS",2024-11-07,0.42156513560448,0.418257153508412,0.0239635099980419,9
"OSBS_077","OSBS",2024-11-08,0.420617916359566,0.417641061943848,0.0242864939316007,9
"OSBS_077","OSBS",2024-11-09,0.41970393197899,0.417070085647031,0.0246165782626658,9
"OSBS_077","OSBS",2024-11-10,0.418825291212171,0.416544886992902,0.0249495738368912,9
"OSBS_077","OSBS",2024-11-11,0.41798420742961,0.416067003493959,0.0252827119789457,9
"OSBS_077","OSBS",2024-11-12,0.417182270911709,0.415638684398476,0.0256144589602381,9
"OSBS_077","OSBS",2024-11-13,0.416420899569571,0.415262356888674,0.0259434447903667,9
"OSBS_077","OSBS",2024-11-14,0.415701621556865,0.414940448146771,0.0262683723365657,9
"OSBS_077","OSBS",2024-11-15,0.41502653085332,0.414675385354988,0.0265884508437824,9
"OSBS_077","OSBS",2024-11-16,0.414398331104422,0.414469595695546,0.0269029373295917,9
"OSBS_077","OSBS",2024-11-17,0.413819850811453,0.414325506350663,0.0272110914843456,9
"OSBS_077","OSBS",2024-11-18,0.413293918475695,0.41424554450256,0.0275122099767235,9
