node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
sig[1],32.313662516838406,36.865129563765336,45.264768293955754,46.6568073000322,57.48808021519349,68.54916878459491,88.0556646828288,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
sig[2],5.011990398905983,5.276279842183089,5.67117960997974,5.688087964400298,6.114520365365201,6.452947207648224,0.13460668625186947,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
sig[3],0.29588554870480843,0.33202462962223883,0.3946593116988093,0.40042125347609986,0.47140185923206446,0.5386687535018231,0.00385519310321105,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
sig[4],0.2907684988775774,0.3082514183906073,0.3341204040608673,0.3352610947342854,0.3626606072992495,0.38591115639294066,5.887928499841359e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
tau.cgdd,0.02424814747646451,0.12832973781215418,0.6895227276254445,0.99612735102859,2.036439520921359,3.770383651966239,1.0473292348063648,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
tau.maxrh,0.31760177468111234,0.34242484489952646,0.3850109301521041,0.38664801295064505,0.4313337485954314,0.47045016365040454,0.00152031753455052,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
tau.minrh,4.6918997011126615,5.778273476765499,7.692779996780134,7.936446015058292,10.23303055979832,12.5574767606938,4.034513832722544,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
tau.precip,2.7425239070561687,3.381119838627331,4.593967187053498,4.794630026870567,6.327430198978615,8.075891566154056,1.840273886537758,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
tau.temp,0.20234420936680497,0.21888164793583684,0.24209248897536265,0.24302206599302645,0.2682885091479156,0.2876907356994128,4.749148437400447e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
theta.ln,-3.8228086112615065,-3.7613826764331666,-3.6844099055551753,-3.6849801750255202,-3.606668269120634,-3.553463861067905,0.00470579780578755,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
theta.na,-7.354737659475441,-6.9414681052800375,-6.3597066622018446,-6.364797268563999,-5.794721426990478,-5.379228007228851,0.2493606174221162,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-01,Mice,Weather
beta[10],-1.7549596856058935,-1.471820977055865,-1.0711160834277125,-1.067212134779945,-0.6553459990215266,-0.3721807239226938,0.12462330013519764,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[11],-0.2240259867199581,0.0885485808278064,0.5566671090256461,0.5508989559555384,1.0084512929156957,1.3327255396161206,0.15936584767738282,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[12],-0.7362033586670781,-0.4418430158824082,-0.00526937712554149,0.0060189497114659,0.45547506848065134,0.7825915851677245,0.15131347821279664,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[13],0.3513085590218716,0.41969287428834245,0.5149514889805182,0.5146815643823917,0.6099277861108086,0.6727207851935048,0.00689107936106847,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[14],-0.3804420756073883,0.08034376347724115,0.7568892775519764,0.7536668847693064,1.4108609361064446,1.8933869286566616,0.33246809100599867,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[1],-1.72345183600701,-1.650589213327183,-1.553803395835135,-1.551718123803494,-1.452513411880513,-1.3672131203698197,0.00790019934919479,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[2],-1.4732672176218846,-1.3910717548909055,-1.2709261494920694,-1.2740344282440577,-1.1617114187360769,-1.0884866191057725,0.00974936985737252,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[3],-0.20917242964213673,-0.08307605592685707,0.09668912616216103,0.09557108188658243,0.27032061158924775,0.3926277209511301,0.02342394623879096,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[4],-0.4855268011757933,-0.37175643171762474,-0.18956713642905204,-0.19094337195359196,-0.01722427446862046,0.10160147105811962,0.02258306688446649,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[5],-2.1823628914075934,-2.0834798196454107,-1.9411465289338468,-1.943393260758293,-1.803469787624131,-1.7062512144206938,0.01472217501098282,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[6],-2.0454337120114245,-1.9618107564436624,-1.840002024373729,-1.840951613346722,-1.7214406901468924,-1.639202442702393,0.01100826156455391,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[7],0.9393344682679892,1.047720069281249,1.2092581974512322,1.2074031308337427,1.362623668591985,1.4721632276833827,0.01825790043359627,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[8],-1.3079560522018672,-1.1996784207268898,-1.062401269385337,-1.0579621199555451,-0.905788866952347,-0.8016093662334538,0.01654685438858695,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[9],-2.0514076578605587,-1.7573060564920835,-1.3491765769422226,-1.3471435159400087,-0.93535699315634,-0.6419135518320034,0.12860245550628474,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
phi.a.mu,5.4341090684734565,5.67557694429286,6.033768385170136,6.037017207607069,6.394990648213103,6.6445493671194455,0.09641723849185588,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
phi.l.mu,3.616893333907448,3.651988698833729,3.7022178002549975,3.7021743877435527,3.752678992859977,3.7863771611473367,0.00188917155362013,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
phi.n.mu,3.761326628323616,3.7950726642979946,3.844727034478164,3.844469578159902,3.8941878183312406,3.93040715778452,0.00186061372867461,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[1],32.072688558916845,36.488293456404904,44.92136525723997,45.82405816023656,55.48327430727157,64.96254609640796,71.2570405067997,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[2],4.849861879621734,5.092577788481001,5.4681983205843405,5.4819859613471325,5.876273489114497,6.2004123664146436,0.11986925167074272,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[3],0.29254099747273143,0.33290845717913775,0.3952057884537032,0.4006309813061635,0.4739453065673351,0.5417223363065485,0.003901910013225,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[4],0.28181744579546253,0.29717029369733666,0.32170412343373234,0.3229172335034397,0.3491173705982679,0.3697755260132732,5.122363108539322e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.cgdd,0.02501192302631329,0.1424927912277415,0.6880554759409279,1.0057091893744532,2.0984053078162104,3.64194426322732,0.9968085406599568,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.maxrh,0.3040802315348093,0.32802314917543646,0.36725824246338235,0.3695544695477322,0.411407396957234,0.4453942739523527,0.00132167750131652,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.minrh,4.814945670433359,5.8898019385424965,7.802819469753517,8.018672774547547,10.221514902811425,12.626154771471292,3.887282316995933,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.precip,2.0669309081509084,2.4914048547157512,3.264907233955178,3.410653523825498,4.420807084902947,5.5515384201192965,0.7953493083289721,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.temp,0.20235074554487748,0.2180472665856482,0.2428450874785228,0.2435819291742068,0.2690495549620729,0.28846834156386664,4.890037441378454e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
theta.ln,-3.8257093615999898,-3.7722491846271735,-3.6938442556564017,-3.6946250628340223,-3.6195754234060833,-3.5662277635386044,0.00439573382261371,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
theta.na,-7.341876941960011,-6.937604350570631,-6.383957055306242,-6.379811693838136,-5.81158064287085,-5.449783026852256,0.23929277708085456,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[10],-1.7396819129824377,-1.4729972684958743,-1.07813670638932,-1.0720325411874143,-0.6688029453270341,-0.3739868840735821,0.12234760688043617,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[11],-0.19904987545453873,0.12046308485862678,0.5700578416924867,0.5722308328798079,1.0257867555866833,1.350571213400141,0.15589827558431166,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[12],-0.7237325055242229,-0.4477676278541386,0.00262581044115076,0.00395210786860603,0.45586644107478536,0.7571826695813395,0.14850329138172522,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[13],0.38969744248575927,0.45668654598331954,0.5503933836183547,0.550170235946451,0.6432675939472285,0.710224557330232,0.00657334701872932,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[14],-0.34820847160168206,0.11856232437841474,0.7841182742212403,0.7760313589560223,1.4298253525671103,1.9061455827216556,0.330687720867995,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[1],-1.7161159005385291,-1.6492130923511024,-1.5514652588700288,-1.5514831022859883,-1.4520968513185584,-1.3890113627879206,0.00707997435665392,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[2],-1.4664252150419774,-1.387171615738083,-1.2757150163698467,-1.277236728013221,-1.1707084620957768,-1.1003679941662277,0.00875050813784079,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[3],-0.18138091561469336,-0.06354062337650099,0.10328060086463836,0.10358220401469964,0.2740184234185258,0.38786026503812615,0.0213564140966071,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[4],-0.490388208539025,-0.3545686967903914,-0.17693670302074996,-0.17698034770934598,0.0028712641811096,0.1355907109808912,0.02512665985496334,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[5],-2.157421857380136,-2.0682253521999856,-1.9244489373887093,-1.928775220823009,-1.79503067878976,-1.7072262147349997,0.01372134916768341,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[6],-2.014192084623716,-1.9352487259995603,-1.8108622948700668,-1.812638901799195,-1.6945471721404854,-1.6052550113156967,0.01096709963669603,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[7],0.9459735118433114,1.050085909656965,1.197907959995007,1.1989805060706156,1.3471403794581065,1.4554908643925573,0.01696852496685439,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[8],-1.2595642999537238,-1.1652090648893867,-1.0325445289314776,-1.0286831581927949,-0.8886168006957491,-0.7759113853692873,0.01470813874147367,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[9],-2.0039525658771797,-1.730873254727982,-1.3523091456852496,-1.345539655787169,-0.9518682463773284,-0.6421374492900851,0.11602145902300616,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
phi.a.mu,5.453059686362598,5.692010248372343,6.032019720063995,6.032982850688976,6.377077124573811,6.624946511521822,0.08957505705848427,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
phi.l.mu,3.6221012621603657,3.657771611611824,3.70674625571106,3.706322809028717,3.7549307110173857,3.7889305277861842,0.00181326456054967,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
phi.n.mu,3.7718309838288064,3.8072731214600504,3.856359607880059,3.856168087882125,3.9061727075248824,3.9376879399663065,0.00183156994797323,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
sig[1],33.453641203511815,37.578584108049846,45.165250397464334,45.74372024052298,54.16924790249397,61.40570400166147,52.406859594517854,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
sig[2],4.688587096162765,4.922390782605045,5.287279373047436,5.300766740776972,5.687647797434816,5.983112230202601,0.1096608806085848,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
sig[3],0.3039478307489351,0.3408628822036803,0.4019478589489853,0.40656075328144,0.4753668049594904,0.5413172901655412,0.00360190787334245,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
sig[4],0.27428004003944834,0.28784303407029993,0.31092279606027273,0.31178880064251296,0.33649979875243746,0.35687745031577595,4.427326992018962e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
tau.cgdd,0.02644343871999445,0.13247112263291602,0.7014125876810047,0.9923383040812858,2.0602685099619524,3.567149065224886,0.9777066538549272,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
tau.maxrh,0.299426798093223,0.32536391296465594,0.3647395991595453,0.3662744651780627,0.4082696859254348,0.44204209985307,0.00132542797740325,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
tau.minrh,4.6077284114862955,5.702599279371684,7.524338716500173,7.828317797103445,10.220220646523272,12.549056846149666,4.146892995043038,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
tau.precip,2.1650049925434587,2.5873299236939737,3.434205638268536,3.582648609241402,4.672502931832322,5.910270160028543,0.9116403543969404,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
tau.temp,0.20074512348379123,0.21649193743193787,0.24087359139510783,0.24154757132708615,0.2672423256809583,0.2883908169270073,4.880738092597188e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
theta.ln,-3.807423649707521,-3.760160101000813,-3.688518804154507,-3.688252259462092,-3.616580667897405,-3.566089277464175,0.00390641073075568,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
theta.na,-7.322025222042967,-6.9419429039670835,-6.383963077349492,-6.37742158842785,-5.802152991431847,-5.405657075801289,0.24071208600643484,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-20,Mice,Weather
beta[10],-1.766523880836296,-1.489873875605118,-1.0954553615112157,-1.0961619267372007,-0.6981383258840886,-0.4034335304287416,0.11917339583590696,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[11],-0.16841624023920831,0.15884304305744362,0.5961671326177356,0.5992160506460784,1.0470752827454417,1.3474397484251175,0.1479874782185338,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[12],-0.7077946577525528,-0.4169794833263354,0.00430967013799628,0.01096726835079388,0.4556654298799086,0.750410678058437,0.1420515470813042,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[13],0.4425049242000389,0.5072881267440985,0.594056294472316,0.5951296368699135,0.6832783315429805,0.7496757571542146,0.00594818024147863,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[14],-0.376129633337429,0.14336305239560776,0.811910957111917,0.8092372600907062,1.4581680420413647,1.9144611415476305,0.3341108650620211,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[1],-1.7248228585928225,-1.6525693858956116,-1.5547095990208228,-1.5554296699528278,-1.4612271087693458,-1.395473827822195,0.00692056260040675,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[2],-1.441997796899297,-1.372757051239481,-1.2753496914496123,-1.2734156792285032,-1.1714273463396248,-1.095866942588921,0.00796857101039512,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[3],-0.1724545461990033,-0.07158811143478286,0.09573243017875534,0.09448768471469368,0.2576292057084763,0.3658578746092538,0.02002888829975337,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[4],-0.5039137030285932,-0.3654115753747601,-0.1773762521527133,-0.17461673942017394,0.01872618387204931,0.1407800876178151,0.02671150207646308,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[5],-2.143835843980584,-2.045013483185139,-1.9137699134034016,-1.91359147297754,-1.7777715598255062,-1.6858619831998605,0.01358099811617859,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[6],-1.977082861985855,-1.8881811104606785,-1.7712501149954163,-1.7713091471062794,-1.6530606469544598,-1.5744917736635309,0.01043585751088506,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[7],0.930699998596795,1.0429927585067504,1.1893721700347593,1.1895704632882629,1.3364771235261594,1.4336770990405152,0.01624768446675112,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[8],-1.2376033531922888,-1.1395742735576426,-1.0033615772884323,-1.0012754033703264,-0.8564424549693213,-0.7592714914665208,0.01471089395676109,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[9],-2.0539768321931415,-1.7639520730587317,-1.375936894000523,-1.3787239213753857,-0.9844803456539422,-0.7134585640468938,0.11681413351300036,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
phi.a.mu,5.433290991370148,5.677156775944294,6.015792452141097,6.017027479580059,6.358784294651392,6.587844121643069,0.08772581777484272,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
phi.l.mu,3.630658059959039,3.663077365260043,3.7095029488031113,3.710906746255648,3.7596828359747505,3.7950424765104938,0.00177028068476888,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
phi.n.mu,3.781741447924403,3.816185899506784,3.863475691886137,3.864170803923974,3.912782531043838,3.947716054521634,0.00178342130541921,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
sig[1],34.15222600816252,38.031011718982064,45.03523102101504,45.84116478217515,54.08822054455376,62.21697771470927,51.45878351353157,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
sig[2],4.500453068704273,4.73112115286309,5.069002865809967,5.081091816837936,5.442639237039365,5.72315756361961,0.096752381503456,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
sig[3],0.3080622623335585,0.3439226640452029,0.4040976382611975,0.4095291189490385,0.47919634666641664,0.5379529444807303,0.00352038353306945,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
sig[4],0.2666176090692618,0.28103931755727846,0.3023716888499215,0.3035322823123769,0.3268312246475037,0.3446481028363987,4.0008083289652386e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
tau.cgdd,0.02393885932270241,0.1276880491735986,0.6938096358086814,1.0074631786602462,2.1181185179959328,3.5849279832829306,1.0239362149482711,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
tau.maxrh,0.2964425912952727,0.3220918432494894,0.36116316423580386,0.36293328508367,0.404168966064023,0.4388636565212465,0.00133728029790652,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
tau.minrh,4.624349607596053,5.645613668996157,7.495326979423778,7.739377822317109,9.987336820010908,12.318937383182885,3.900033374479812,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
tau.precip,2.13745216515084,2.594470285152521,3.4921195085890417,3.657771811277662,4.816109353720266,6.2093951552199815,1.0830707025813833,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
tau.temp,0.2012691592750428,0.2173604064366162,0.2406606185560713,0.24188941263499503,0.26702876878291204,0.28698735465572967,4.7025372786516176e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
theta.ln,-3.8117429274036025,-3.763639517673818,-3.6958837055860263,-3.6951644013578377,-3.6246244820473783,-3.577505101819178,0.00361268451846888,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
theta.na,-7.338264436867099,-6.955636832311603,-6.395113796219581,-6.393996555614056,-5.845829659035608,-5.464948851699848,0.2319356153823052,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[10],-1.7654997716079837,-1.4890344004011191,-1.1067555358871235,-1.1071045046744434,-0.7261625038680412,-0.4630789059672412,0.10951067368588924,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[11],-0.10029454528432048,0.20660873712033723,0.6465902384742994,0.6463453585639077,1.091173832328162,1.3774878828187804,0.14254959213595034,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[12],-0.6486083628062972,-0.4008888444338911,0.03142925487909275,0.03045105318164712,0.44581403993805274,0.7497132705007663,0.13188879891386066,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[13],0.5010465316185104,0.5582289833767521,0.6433599103604332,0.6441711067812995,0.7306021562387701,0.7897934074255973,0.00552539970279505,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[14],-0.28410077873177925,0.16092464901838577,0.8138505495676694,0.8206293628306374,1.5000246587829948,1.995617464929212,0.33627408274026943,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[1],-1.7179672385469065,-1.6560065902087864,-1.5568184760803212,-1.5587158508717065,-1.4650787195943074,-1.401392541768443,0.00667729697730526,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[2],-1.4353615843150351,-1.3609037639211763,-1.2679511888935997,-1.266113638077138,-1.1696863181820538,-1.0962560014921443,0.00721371931050697,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[3],-0.17594666234550363,-0.07100673952662752,0.08869183015617245,0.08979246119223411,0.2512071833700446,0.3594230021543239,0.01925967538632974,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[4],-0.4303901663827458,-0.3060318991049223,-0.13777373373533963,-0.13927025637291085,0.02799941278707643,0.1546742235822913,0.02161173867568095,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[5],-2.12618473563516,-2.0451883164699183,-1.92408693825108,-1.917967300342671,-1.7827132641745589,-1.6823252238649975,0.01283605860372623,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[6],-1.952912924613966,-1.8712603997727963,-1.7553259016482714,-1.756197487543107,-1.642011696687848,-1.5619207509877846,0.01007753607909934,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[7],0.9255674078413588,1.034446085569718,1.1719231675701636,1.1711263550547966,1.3075732090691756,1.4081627535618777,0.01441309818723279,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[8],-1.2038208113201838,-1.1123440032517726,-0.9874280296451128,-0.9886958864606856,-0.8635959437951704,-0.7837854286574026,0.01172328166156005,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
beta[9],-2.0687199356420103,-1.8039813494066177,-1.4136112767337496,-1.4094331107322764,-1.0159035381377437,-0.7139993267674801,0.11702118315175328,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
phi.a.mu,5.438301459964859,5.662207187990996,5.984681978964864,5.989936824724134,6.325557287104143,6.565849263549245,0.08465088527004148,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
phi.l.mu,3.632999870510341,3.667831300301861,3.7157454260053697,3.715387262280079,3.763333065266236,3.797638449752811,0.00172080412926604,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
phi.n.mu,3.78371740585098,3.81815183149551,3.8668466772088186,3.866901279432843,3.915697343396315,3.9501327884163553,0.00180594868730102,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
sig[1],34.240551219969845,38.29706210892191,46.04033051649387,46.84087932863272,55.7257921247638,64.03791595136373,59.154789899471595,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
sig[2],4.33760946984942,4.544288053995495,4.861005596853852,4.873371282781925,5.206295021869163,5.49025088333912,0.08617341229452448,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
sig[3],0.310051846342421,0.3398566733209516,0.39586581447569347,0.40189448439158343,0.46758261319958705,0.5291475664165802,0.00325006986856251,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
sig[4],0.26177040561358794,0.2751276103964189,0.29551472641663923,0.2963342268037577,0.318347901172841,0.33471906453420985,3.547025864396812e-4,BLAN,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-31,Mice,Weather
