"scene","sensor","tile","year_doy","evi2","year","doy","date"
"HLS_S30_T18TWM_2023172","S30","T18TWM","2023172",0.448447603307054,2023,172,2023-06-21
"HLS_L30_T18TWM_2023180","L30","T18TWM","2023180",NA,2023,180,2023-06-29
"HLS_S30_T18TWM_2023180","S30","T18TWM","2023180",NA,2023,180,2023-06-29
"HLS_L30_T18TWM_2023181","L30","T18TWM","2023181",NA,2023,181,2023-06-30
"HLS_S30_T18TWM_2023182","S30","T18TWM","2023182",0.394564167240706,2023,182,2023-07-01
"HLS_S30_T18TWM_2023185","S30","T18TWM","2023185",NA,2023,185,2023-07-04
"HLS_S30_T18TWM_2023187","S30","T18TWM","2023187",0.430543694847708,2023,187,2023-07-06
"HLS_L30_T18TWM_2023188","L30","T18TWM","2023188",0.39980578760439,2023,188,2023-07-07
"HLS_S30_T18TWM_2023192","S30","T18TWM","2023192",0.440210255482064,2023,192,2023-07-11
"HLS_S30_T18TWM_2023195","S30","T18TWM","2023195",NA,2023,195,2023-07-14
"HLS_L30_T18TWM_2023196","L30","T18TWM","2023196",NA,2023,196,2023-07-15
"HLS_S30_T18TWM_2023200","S30","T18TWM","2023200",0.40044692926474,2023,200,2023-07-19
"HLS_S30_T18TWM_2023202","S30","T18TWM","2023202",0.560510085014169,2023,202,2023-07-21
"HLS_L30_T18TWM_2023204","L30","T18TWM","2023204",0.530262133992477,2023,204,2023-07-23
"HLS_L30_T18TWM_2023205","L30","T18TWM","2023205",0.545737188727273,2023,205,2023-07-24
"HLS_S30_T18TWM_2023205","S30","T18TWM","2023205",0.535532093638132,2023,205,2023-07-24
"HLS_S30_T18TWM_2023207","S30","T18TWM","2023207",0.534244764376479,2023,207,2023-07-26
"HLS_S30_T18TWM_2023210","S30","T18TWM","2023210",NA,2023,210,2023-07-29
"HLS_L30_T18TWM_2023212","L30","T18TWM","2023212",0.531567520375397,2023,212,2023-07-31
"HLS_S30_T18TWM_2023212","S30","T18TWM","2023212",0.539480982340464,2023,212,2023-07-31
"HLS_L30_T18TWM_2023213","L30","T18TWM","2023213",0.538216148696637,2023,213,2023-08-01
"HLS_S30_T18TWM_2023215","S30","T18TWM","2023215",0.513640847547072,2023,215,2023-08-03
"HLS_S30_T18TWM_2023217","S30","T18TWM","2023217",0.529122941322623,2023,217,2023-08-05
"HLS_L30_T18TWM_2023220","L30","T18TWM","2023220",NA,2023,220,2023-08-08
"HLS_S30_T18TWM_2023220","S30","T18TWM","2023220",NA,2023,220,2023-08-08
"HLS_L30_T18TWM_2023221","L30","T18TWM","2023221",NA,2023,221,2023-08-09
"HLS_S30_T18TWM_2023225","S30","T18TWM","2023225",NA,2023,225,2023-08-13
"HLS_L30_T18TWM_2023228","L30","T18TWM","2023228",NA,2023,228,2023-08-16
"HLS_S30_T18TWM_2023232","S30","T18TWM","2023232",NA,2023,232,2023-08-20
"HLS_S30_T18TWM_2023235","S30","T18TWM","2023235",0.520794860335727,2023,235,2023-08-23
"HLS_S30_T18TWM_2023242","S30","T18TWM","2023242",NA,2023,242,2023-08-30
"HLS_L30_T18TWM_2023244","L30","T18TWM","2023244",0.528731012015431,2023,244,2023-09-01
"HLS_L30_T18TWM_2023245","L30","T18TWM","2023245",0.509735925374658,2023,245,2023-09-02
"HLS_S30_T18TWM_2023245","S30","T18TWM","2023245",NA,2023,245,2023-09-02
"HLS_S30_T18TWM_2023247","S30","T18TWM","2023247",0.552428554270563,2023,247,2023-09-04
"HLS_S30_T18TWM_2023250","S30","T18TWM","2023250",0.495266487982653,2023,250,2023-09-07
"HLS_S30_T18TWM_2023252","S30","T18TWM","2023252",NA,2023,252,2023-09-09
"HLS_S30_T18TWM_2023255","S30","T18TWM","2023255",NA,2023,255,2023-09-12
"HLS_S30_T18TWM_2023257","S30","T18TWM","2023257",0.481591935237476,2023,257,2023-09-14
"HLS_L30_T18TWM_2023260","L30","T18TWM","2023260",0.482274111214965,2023,260,2023-09-17
"HLS_S30_T18TWM_2023260","S30","T18TWM","2023260",NA,2023,260,2023-09-17
"HLS_S30_T18TWM_2023262","S30","T18TWM","2023262",0.516149578115705,2023,262,2023-09-19
"HLS_S30_T18TWM_2023265","S30","T18TWM","2023265",NA,2023,265,2023-09-22
"HLS_S30_T18TWM_2023270","S30","T18TWM","2023270",0.449728213876568,2023,270,2023-09-27
"HLS_S30_T18TWM_2023275","S30","T18TWM","2023275",0.443730485825764,2023,275,2023-10-02
"HLS_L30_T18TWM_2023276","L30","T18TWM","2023276",0.425964141085404,2023,276,2023-10-03
"HLS_L30_T18TWM_2023277","L30","T18TWM","2023277",0.426302338876626,2023,277,2023-10-04
"HLS_S30_T18TWM_2023277","S30","T18TWM","2023277",0.430759942180004,2023,277,2023-10-04
"HLS_S30_T18TWM_2023282","S30","T18TWM","2023282",0.403497264834574,2023,282,2023-10-09
"HLS_L30_T18TWM_2023285","L30","T18TWM","2023285",0.403416386133049,2023,285,2023-10-12
"HLS_S30_T18TWM_2023285","S30","T18TWM","2023285",0.402053825964201,2023,285,2023-10-12
"HLS_S30_T18TWM_2023290","S30","T18TWM","2023290",NA,2023,290,2023-10-17
"HLS_L30_T18TWM_2023292","L30","T18TWM","2023292",0.384978271308756,2023,292,2023-10-19
"HLS_S30_T18TWM_2023292","S30","T18TWM","2023292",0.364978648277527,2023,292,2023-10-19
"HLS_S30_T18TWM_2023295","S30","T18TWM","2023295",NA,2023,295,2023-10-22
"HLS_S30_T18TWM_2023297","S30","T18TWM","2023297",NA,2023,297,2023-10-24
"HLS_L30_T18TWM_2023300","L30","T18TWM","2023300",NA,2023,300,2023-10-27
"HLS_S30_T18TWM_2023300","S30","T18TWM","2023300",0.361048377223732,2023,300,2023-10-27
"HLS_L30_T18TWM_2023301","L30","T18TWM","2023301",0.28676432375991,2023,301,2023-10-28
"HLS_S30_T18TWM_2023307","S30","T18TWM","2023307",0.264307487595839,2023,307,2023-11-03
"HLS_L30_T18TWM_2023309","L30","T18TWM","2023309",0.278193817508855,2023,309,2023-11-05
"HLS_S30_T18TWM_2023310","S30","T18TWM","2023310",0.212955780080859,2023,310,2023-11-06
"HLS_S30_T18TWM_2023312","S30","T18TWM","2023312",0.261268019429977,2023,312,2023-11-08
"HLS_S30_T18TWM_2023315","S30","T18TWM","2023315",NA,2023,315,2023-11-11
"HLS_L30_T18TWM_2023316","L30","T18TWM","2023316",NA,2023,316,2023-11-12
"HLS_L30_T18TWM_2023317","L30","T18TWM","2023317",NA,2023,317,2023-11-13
"HLS_S30_T18TWM_2023317","S30","T18TWM","2023317",0.255407064768432,2023,317,2023-11-13
"HLS_S30_T18TWM_2023320","S30","T18TWM","2023320",0.211643202643187,2023,320,2023-11-16
"HLS_S30_T18TWM_2023322","S30","T18TWM","2023322",NA,2023,322,2023-11-18
"HLS_S30_T18TWM_2023327","S30","T18TWM","2023327",0.24740986150173,2023,327,2023-11-23
"HLS_L30_T18TWM_2023332","L30","T18TWM","2023332",NA,2023,332,2023-11-28
"HLS_S30_T18TWM_2023332","S30","T18TWM","2023332",NA,2023,332,2023-11-28
"HLS_L30_T18TWM_2023333","L30","T18TWM","2023333",0.182249159990888,2023,333,2023-11-29
"HLS_L30_T18TWM_2023340","L30","T18TWM","2023340",NA,2023,340,2023-12-06
"HLS_S30_T18TWM_2023342","S30","T18TWM","2023342",NA,2023,342,2023-12-08
"HLS_S30_T18TWM_2023345","S30","T18TWM","2023345",NA,2023,345,2023-12-11
"HLS_S30_T18TWM_2023347","S30","T18TWM","2023347",0.167092482488911,2023,347,2023-12-13
"HLS_L30_T18TWM_2023348","L30","T18TWM","2023348",NA,2023,348,2023-12-14
"HLS_L30_T18TWM_2023349","L30","T18TWM","2023349",0.162084591590335,2023,349,2023-12-15
"HLS_S30_T18TWM_2023350","S30","T18TWM","2023350",0.16336338412181,2023,350,2023-12-16
"HLS_S30_T18TWM_2023352","S30","T18TWM","2023352",NA,2023,352,2023-12-18
"HLS_S30_T18TWM_2023355","S30","T18TWM","2023355",0.158282493498006,2023,355,2023-12-21
"HLS_L30_T18TWM_2023356","L30","T18TWM","2023356",0.157665015270394,2023,356,2023-12-22
"HLS_S30_T18TWM_2023365","S30","T18TWM","2023365",NA,2023,365,2023-12-31
"HLS_S30_T18TWM_2024002","S30","T18TWM","2024002",0.158735641882157,2024,2,2024-01-02
"HLS_S30_T18TWM_2024005","S30","T18TWM","2024005",0.152247915858405,2024,5,2024-01-05
"HLS_L30_T18TWM_2024008","L30","T18TWM","2024008",0,2024,8,2024-01-08
"HLS_S30_T18TWM_2024010","S30","T18TWM","2024010",NA,2024,10,2024-01-10
"HLS_S30_T18TWM_2024012","S30","T18TWM","2024012",0.164741642604333,2024,12,2024-01-12
"HLS_L30_T18TWM_2024015","L30","T18TWM","2024015",NA,2024,15,2024-01-15
"HLS_S30_T18TWM_2024015","S30","T18TWM","2024015",0.159285166094226,2024,15,2024-01-15
"HLS_S30_T18TWM_2024017","S30","T18TWM","2024017",NA,2024,17,2024-01-17
"HLS_S30_T18TWM_2024022","S30","T18TWM","2024022",0,2024,22,2024-01-22
"HLS_S30_T18TWM_2024035","S30","T18TWM","2024035",0.159191011227195,2024,35,2024-02-04
"HLS_S30_T18TWM_2024037","S30","T18TWM","2024037",0.163573681345073,2024,37,2024-02-06
"HLS_L30_T18TWM_2024039","L30","T18TWM","2024039",0.162740216835131,2024,39,2024-02-08
"HLS_L30_T18TWM_2024040","L30","T18TWM","2024040",0.161847760294804,2024,40,2024-02-09
"HLS_S30_T18TWM_2024040","S30","T18TWM","2024040",0.16061022456558,2024,40,2024-02-09
"HLS_S30_T18TWM_2024045","S30","T18TWM","2024045",0,2024,45,2024-02-14
"HLS_L30_T18TWM_2024047","L30","T18TWM","2024047",NA,2024,47,2024-02-16
"HLS_S30_T18TWM_2024047","S30","T18TWM","2024047",NA,2024,47,2024-02-16
"HLS_S30_T18TWM_2024050","S30","T18TWM","2024050",0.195577552486629,2024,50,2024-02-19
"HLS_S30_T18TWM_2024052","S30","T18TWM","2024052",NA,2024,52,2024-02-21
"HLS_S30_T18TWM_2024055","S30","T18TWM","2024055",0.170066569694714,2024,55,2024-02-24
"HLS_L30_T18TWM_2024056","L30","T18TWM","2024056",0.16948911373774,2024,56,2024-02-25
"HLS_S30_T18TWM_2024057","S30","T18TWM","2024057",0.169761913240363,2024,57,2024-02-26
"HLS_S30_T18TWM_2024060","S30","T18TWM","2024060",NA,2024,60,2024-02-29
"HLS_L30_T18TWM_2024063","L30","T18TWM","2024063",NA,2024,63,2024-03-03
"HLS_S30_T18TWM_2024067","S30","T18TWM","2024067",NA,2024,67,2024-03-07
"HLS_L30_T18TWM_2024071","L30","T18TWM","2024071",0.192936632432592,2024,71,2024-03-11
"HLS_L30_T18TWM_2024072","L30","T18TWM","2024072",0.172700820074942,2024,72,2024-03-12
"HLS_S30_T18TWM_2024072","S30","T18TWM","2024072",0.172976791513183,2024,72,2024-03-12
"HLS_S30_T18TWM_2024077","S30","T18TWM","2024077",NA,2024,77,2024-03-17
"HLS_S30_T18TWM_2024085","S30","T18TWM","2024085",0.174274911273269,2024,85,2024-03-25
"HLS_S30_T18TWM_2024090","S30","T18TWM","2024090",0.182001810943015,2024,90,2024-03-30
"HLS_S30_T18TWM_2024097","S30","T18TWM","2024097",NA,2024,97,2024-04-06
"HLS_S30_T18TWM_2024100","S30","T18TWM","2024100",0.188060645701918,2024,100,2024-04-09
"HLS_S30_T18TWM_2024107","S30","T18TWM","2024107",0.198746826628695,2024,107,2024-04-16
"HLS_L30_T18TWM_2024111","L30","T18TWM","2024111",NA,2024,111,2024-04-20
"HLS_S30_T18TWM_2024115","S30","T18TWM","2024115",NA,2024,115,2024-04-24
"HLS_S30_T18TWM_2024117","S30","T18TWM","2024117",0.217798645929752,2024,117,2024-04-26
"HLS_L30_T18TWM_2024119","L30","T18TWM","2024119",NA,2024,119,2024-04-28
"HLS_L30_T18TWM_2024120","L30","T18TWM","2024120",NA,2024,120,2024-04-29
"HLS_S30_T18TWM_2024120","S30","T18TWM","2024120",0.28194176925439,2024,120,2024-04-29
"HLS_S30_T18TWM_2024122","S30","T18TWM","2024122",NA,2024,122,2024-05-01
"HLS_S30_T18TWM_2024125","S30","T18TWM","2024125",NA,2024,125,2024-05-04
"HLS_L30_T18TWM_2024128","L30","T18TWM","2024128",0.490201206794452,2024,128,2024-05-07
"HLS_S30_T18TWM_2024132","S30","T18TWM","2024132",0.581485937113148,2024,132,2024-05-11
"HLS_L30_T18TWM_2024135","L30","T18TWM","2024135",0.590917972328045,2024,135,2024-05-14
"HLS_S30_T18TWM_2024135","S30","T18TWM","2024135",0.579934933709487,2024,135,2024-05-14
"HLS_S30_T18TWM_2024140","S30","T18TWM","2024140",NA,2024,140,2024-05-19
"HLS_S30_T18TWM_2024142","S30","T18TWM","2024142",0.613177894441135,2024,142,2024-05-21
"HLS_L30_T18TWM_2024143","L30","T18TWM","2024143",0.605491822613816,2024,143,2024-05-22
"HLS_S30_T18TWM_2024145","S30","T18TWM","2024145",NA,2024,145,2024-05-24
"HLS_S30_T18TWM_2024147","S30","T18TWM","2024147",NA,2024,147,2024-05-26
"HLS_S30_T18TWM_2024150","S30","T18TWM","2024150",0.657384874321351,2024,150,2024-05-29
"HLS_L30_T18TWM_2024151","L30","T18TWM","2024151",NA,2024,151,2024-05-30
"HLS_L30_T18TWM_2024152","L30","T18TWM","2024152",0.579999254888889,2024,152,2024-05-31
"HLS_S30_T18TWM_2024152","S30","T18TWM","2024152",0.578087373982838,2024,152,2024-05-31
"HLS_S30_T18TWM_2024155","S30","T18TWM","2024155",0.547025558421682,2024,155,2024-06-03
"HLS_S30_T18TWM_2024157","S30","T18TWM","2024157",0.556545975586312,2024,157,2024-06-05
"HLS_L30_T18TWM_2024159","L30","T18TWM","2024159",0.537604348396461,2024,159,2024-06-07
"HLS_S30_T18TWM_2024160","S30","T18TWM","2024160",NA,2024,160,2024-06-08
"HLS_S30_T18TWM_2024162","S30","T18TWM","2024162",NA,2024,162,2024-06-10
"HLS_S30_T18TWM_2024165","S30","T18TWM","2024165",0.49999453420151,2024,165,2024-06-13
"HLS_S30_T18TWM_2024167","S30","T18TWM","2024167",0.519355483847988,2024,167,2024-06-15
"HLS_L30_T18TWM_2024168","L30","T18TWM","2024168",0.528097403812177,2024,168,2024-06-16
"HLS_S30_T18TWM_2024170","S30","T18TWM","2024170",0.51936083786147,2024,170,2024-06-18
"HLS_S30_T18TWM_2024172","S30","T18TWM","2024172",0.523443177057318,2024,172,2024-06-20
"HLS_L30_T18TWM_2024175","L30","T18TWM","2024175",NA,2024,175,2024-06-23
"HLS_S30_T18TWM_2024175","S30","T18TWM","2024175",NA,2024,175,2024-06-23
"HLS_L30_T18TWM_2024176","L30","T18TWM","2024176",0.652680042901614,2024,176,2024-06-24
"HLS_S30_T18TWM_2024177","S30","T18TWM","2024177",0.513827583904514,2024,177,2024-06-25
"HLS_S30_T18TWM_2024180","S30","T18TWM","2024180",0.526140567109806,2024,180,2024-06-28
"HLS_S30_T18TWM_2024182","S30","T18TWM","2024182",NA,2024,182,2024-06-30
"HLS_L30_T18TWM_2024184","L30","T18TWM","2024184",0.532641172843068,2024,184,2024-07-02
"HLS_S30_T18TWM_2024185","S30","T18TWM","2024185",0.525576736116113,2024,185,2024-07-03
"HLS_S30_T18TWM_2024190","S30","T18TWM","2024190",0.564015109586008,2024,190,2024-07-08
"HLS_L30_T18TWM_2024191","L30","T18TWM","2024191",NA,2024,191,2024-07-09
"HLS_L30_T18TWM_2024192","L30","T18TWM","2024192",NA,2024,192,2024-07-10
"HLS_S30_T18TWM_2024192","S30","T18TWM","2024192",NA,2024,192,2024-07-10
"HLS_S30_T18TWM_2024195","S30","T18TWM","2024195",NA,2024,195,2024-07-13
"HLS_S30_T18TWM_2024197","S30","T18TWM","2024197",NA,2024,197,2024-07-15
"HLS_L30_T18TWM_2024199","L30","T18TWM","2024199",0.515539360102103,2024,199,2024-07-17
"HLS_L30_T18TWM_2024200","L30","T18TWM","2024200",NA,2024,200,2024-07-18
"HLS_S30_T18TWM_2024200","S30","T18TWM","2024200",NA,2024,200,2024-07-18
"HLS_L30_T18TWM_2024208","L30","T18TWM","2024208",0.516176853598412,2024,208,2024-07-26
"HLS_S30_T18TWM_2024210","S30","T18TWM","2024210",NA,2024,210,2024-07-28
"HLS_S30_T18TWM_2024212","S30","T18TWM","2024212",NA,2024,212,2024-07-30
"HLS_L30_T18TWM_2024215","L30","T18TWM","2024215",NA,2024,215,2024-08-02
"HLS_S30_T18TWM_2024215","S30","T18TWM","2024215",NA,2024,215,2024-08-02
"HLS_S30_T18TWM_2024217","S30","T18TWM","2024217",NA,2024,217,2024-08-04
"HLS_L30_T18TWM_2024223","L30","T18TWM","2024223",0.513195424817771,2024,223,2024-08-10
"HLS_L30_T18TWM_2024224","L30","T18TWM","2024224",0.470519493875088,2024,224,2024-08-11
"HLS_S30_T18TWM_2024225","S30","T18TWM","2024225",NA,2024,225,2024-08-12
"HLS_S30_T18TWM_2024227","S30","T18TWM","2024227",0.467655921230424,2024,227,2024-08-14
"HLS_S30_T18TWM_2024230","S30","T18TWM","2024230",NA,2024,230,2024-08-17
"HLS_L30_T18TWM_2024232","L30","T18TWM","2024232",NA,2024,232,2024-08-19
"HLS_S30_T18TWM_2024232","S30","T18TWM","2024232",NA,2024,232,2024-08-19
"HLS_S30_T18TWM_2024235","S30","T18TWM","2024235",NA,2024,235,2024-08-22
"HLS_S30_T18TWM_2024237","S30","T18TWM","2024237",0.456202536019242,2024,237,2024-08-24
"HLS_L30_T18TWM_2024239","L30","T18TWM","2024239",0.447167112176743,2024,239,2024-08-26
"HLS_L30_T18TWM_2024240","L30","T18TWM","2024240",0.449583113077403,2024,240,2024-08-27
"HLS_S30_T18TWM_2024240","S30","T18TWM","2024240",0.453862939560094,2024,240,2024-08-27
"HLS_S30_T18TWM_2024242","S30","T18TWM","2024242",NA,2024,242,2024-08-29
"HLS_S30_T18TWM_2024245","S30","T18TWM","2024245",NA,2024,245,2024-09-01
"HLS_L30_T18TWM_2024247","L30","T18TWM","2024247",0.442897756350694,2024,247,2024-09-03
"HLS_S30_T18TWM_2024247","S30","T18TWM","2024247",0.44460188867127,2024,247,2024-09-03
"HLS_L30_T18TWM_2024248","L30","T18TWM","2024248",0.44312064881069,2024,248,2024-09-04
"HLS_S30_T18TWM_2024250","S30","T18TWM","2024250",NA,2024,250,2024-09-06
"HLS_S30_T18TWM_2024252","S30","T18TWM","2024252",0.444315877551175,2024,252,2024-09-08
"HLS_L30_T18TWM_2024255","L30","T18TWM","2024255",0.433570624499784,2024,255,2024-09-11
"HLS_S30_T18TWM_2024255","S30","T18TWM","2024255",0.429273396583998,2024,255,2024-09-11
"HLS_L30_T18TWM_2024256","L30","T18TWM","2024256",0.428095284186117,2024,256,2024-09-12
"HLS_S30_T18TWM_2024257","S30","T18TWM","2024257",0.43271146074696,2024,257,2024-09-13
"HLS_S30_T18TWM_2024260","S30","T18TWM","2024260",0.423310634738563,2024,260,2024-09-16
"HLS_L30_T18TWM_2024263","L30","T18TWM","2024263",NA,2024,263,2024-09-19
"HLS_L30_T18TWM_2024264","L30","T18TWM","2024264",NA,2024,264,2024-09-20
"HLS_S30_T18TWM_2024265","S30","T18TWM","2024265",NA,2024,265,2024-09-21
"HLS_S30_T18TWM_2024275","S30","T18TWM","2024275",NA,2024,275,2024-10-01
"HLS_S30_T18TWM_2024277","S30","T18TWM","2024277",NA,2024,277,2024-10-03
"HLS_L30_T18TWM_2024279","L30","T18TWM","2024279",0.383507833513152,2024,279,2024-10-05
"HLS_L30_T18TWM_2024280","L30","T18TWM","2024280",0.347164011057485,2024,280,2024-10-06
"HLS_S30_T18TWM_2024280","S30","T18TWM","2024280",0.34080912499552,2024,280,2024-10-06
"HLS_S30_T18TWM_2024282","S30","T18TWM","2024282",0.337818176342778,2024,282,2024-10-08
"HLS_S30_T18TWM_2024285","S30","T18TWM","2024285",0.324253636058066,2024,285,2024-10-11
"HLS_S30_T18TWM_2024290","S30","T18TWM","2024290",NA,2024,290,2024-10-16
"HLS_S30_T18TWM_2024292","S30","T18TWM","2024292",0.293685309083429,2024,292,2024-10-18
"HLS_L30_T18TWM_2024295","L30","T18TWM","2024295",NA,2024,295,2024-10-21
"HLS_S30_T18TWM_2024295","S30","T18TWM","2024295",0.265023675469647,2024,295,2024-10-21
"HLS_L30_T18TWM_2024296","L30","T18TWM","2024296",0.238719136667998,2024,296,2024-10-22
"HLS_S30_T18TWM_2024297","S30","T18TWM","2024297",0.227471576480632,2024,297,2024-10-23
"HLS_S30_T18TWM_2024300","S30","T18TWM","2024300",0.224829711350776,2024,300,2024-10-26
"HLS_S30_T18TWM_2024302","S30","T18TWM","2024302",NA,2024,302,2024-10-28
"HLS_L30_T18TWM_2024304","L30","T18TWM","2024304",0.218415441501395,2024,304,2024-10-30
"HLS_S30_T18TWM_2024305","S30","T18TWM","2024305",NA,2024,305,2024-10-31
"HLS_S30_T18TWM_2024307","S30","T18TWM","2024307",NA,2024,307,2024-11-02
"HLS_S30_T18TWM_2024310","S30","T18TWM","2024310",NA,2024,310,2024-11-05
"HLS_L30_T18TWM_2024311","L30","T18TWM","2024311",0.191555619157222,2024,311,2024-11-06
"HLS_L30_T18TWM_2024312","L30","T18TWM","2024312",0.182044110556291,2024,312,2024-11-07
"HLS_S30_T18TWM_2024312","S30","T18TWM","2024312",NA,2024,312,2024-11-07
"HLS_S30_T18TWM_2024315","S30","T18TWM","2024315",NA,2024,315,2024-11-10
"HLS_S30_T18TWM_2024317","S30","T18TWM","2024317",0.190118501998301,2024,317,2024-11-12
"HLS_L30_T18TWM_2024319","L30","T18TWM","2024319",0.217502935524641,2024,319,2024-11-14
"HLS_S30_T18TWM_2024320","S30","T18TWM","2024320",0.153123661450072,2024,320,2024-11-15
"HLS_S30_T18TWM_2024322","S30","T18TWM","2024322",0.178859937884702,2024,322,2024-11-17
"HLS_S30_T18TWM_2024325","S30","T18TWM","2024325",NA,2024,325,2024-11-20
"HLS_S30_T18TWM_2024330","S30","T18TWM","2024330",0.166993335508323,2024,330,2024-11-25
"HLS_S30_T18TWM_2024332","S30","T18TWM","2024332",NA,2024,332,2024-11-27
"HLS_L30_T18TWM_2024335","L30","T18TWM","2024335",0.160339536889416,2024,335,2024-11-30
"HLS_S30_T18TWM_2024335","S30","T18TWM","2024335",NA,2024,335,2024-11-30
"HLS_L30_T18TWM_2024336","L30","T18TWM","2024336",0.161248085310917,2024,336,2024-12-01
"HLS_S30_T18TWM_2024337","S30","T18TWM","2024337",0.161192793215358,2024,337,2024-12-02
"HLS_S30_T18TWM_2024340","S30","T18TWM","2024340",NA,2024,340,2024-12-05
"HLS_S30_T18TWM_2024342","S30","T18TWM","2024342",0.205779301254944,2024,342,2024-12-07
"HLS_S30_T18TWM_2024347","S30","T18TWM","2024347",NA,2024,347,2024-12-12
"HLS_S30_T18TWM_2024350","S30","T18TWM","2024350",NA,2024,350,2024-12-15
"HLS_S30_T18TWM_2024352","S30","T18TWM","2024352",NA,2024,352,2024-12-17
"HLS_S30_T18TWM_2024357","S30","T18TWM","2024357",0.197209887395238,2024,357,2024-12-22
"HLS_L30_T18TWM_2024360","L30","T18TWM","2024360",0,2024,360,2024-12-25
"HLS_S30_T18TWM_2024360","S30","T18TWM","2024360",0,2024,360,2024-12-25
"HLS_S30_T18TWM_2024362","S30","T18TWM","2024362",NA,2024,362,2024-12-27
"HLS_S30_T18TWM_2024365","S30","T18TWM","2024365",NA,2024,365,2024-12-30
"HLS_L30_T18TWM_2025001","L30","T18TWM","2025001",NA,2025,1,2025-01-01
"HLS_S30_T18TWM_2025001","S30","T18TWM","2025001",NA,2025,1,2025-01-01
"HLS_S30_T18TWM_2025004","S30","T18TWM","2025004",0.16809932168133,2025,4,2025-01-04
"HLS_L30_T18TWM_2025009","L30","T18TWM","2025009",0.0744230762287615,2025,9,2025-01-09
"HLS_S30_T18TWM_2025009","S30","T18TWM","2025009",0.143257495715992,2025,9,2025-01-09
"HLS_L30_T18TWM_2025010","L30","T18TWM","2025010",0.146151711637685,2025,10,2025-01-10
"HLS_S30_T18TWM_2025014","S30","T18TWM","2025014",0.146404021834598,2025,14,2025-01-14
"HLS_S30_T18TWM_2025019","S30","T18TWM","2025019",NA,2025,19,2025-01-19
"HLS_S30_T18TWM_2025021","S30","T18TWM","2025021",0,2025,21,2025-01-21
"HLS_S30_T18TWM_2025024","S30","T18TWM","2025024",0,2025,24,2025-01-24
"HLS_L30_T18TWM_2025025","L30","T18TWM","2025025",0,2025,25,2025-01-25
"HLS_S30_T18TWM_2025026","S30","T18TWM","2025026",0,2025,26,2025-01-26
"HLS_S30_T18TWM_2025029","S30","T18TWM","2025029",0,2025,29,2025-01-29
"HLS_S30_T18TWM_2025036","S30","T18TWM","2025036",0.166292723317828,2025,36,2025-02-05
"HLS_S30_T18TWM_2025041","S30","T18TWM","2025041",NA,2025,41,2025-02-10
"HLS_L30_T18TWM_2025049","L30","T18TWM","2025049",0,2025,49,2025-02-18
"HLS_S30_T18TWM_2025049","S30","T18TWM","2025049",0,2025,49,2025-02-18
"HLS_L30_T18TWM_2025050","L30","T18TWM","2025050",0,2025,50,2025-02-19
"HLS_S30_T18TWM_2025054","S30","T18TWM","2025054",NA,2025,54,2025-02-23
"HLS_S30_T18TWM_2025056","S30","T18TWM","2025056",NA,2025,56,2025-02-25
"HLS_L30_T18TWM_2025057","L30","T18TWM","2025057",0.125246830222612,2025,57,2025-02-26
"HLS_S30_T18TWM_2025059","S30","T18TWM","2025059",0.165199426082554,2025,59,2025-02-28
"HLS_S30_T18TWM_2025061","S30","T18TWM","2025061",0.161898309934384,2025,61,2025-03-02
"HLS_S30_T18TWM_2025066","S30","T18TWM","2025066",NA,2025,66,2025-03-07
"HLS_S30_T18TWM_2025069","S30","T18TWM","2025069",NA,2025,69,2025-03-10
"HLS_S30_T18TWM_2025071","S30","T18TWM","2025071",0.141398277250321,2025,71,2025-03-12
"HLS_L30_T18TWM_2025073","L30","T18TWM","2025073",0.164655351688194,2025,73,2025-03-14
"HLS_S30_T18TWM_2025073","S30","T18TWM","2025073",0.165323779553278,2025,73,2025-03-14
"HLS_S30_T18TWM_2025079","S30","T18TWM","2025079",NA,2025,79,2025-03-20
"HLS_L30_T18TWM_2025081","L30","T18TWM","2025081",NA,2025,81,2025-03-22
"HLS_S30_T18TWM_2025081","S30","T18TWM","2025081",NA,2025,81,2025-03-22
"HLS_L30_T18TWM_2025082","L30","T18TWM","2025082",0.174255807707914,2025,82,2025-03-23
"HLS_S30_T18TWM_2025084","S30","T18TWM","2025084",NA,2025,84,2025-03-25
"HLS_S30_T18TWM_2025086","S30","T18TWM","2025086",0.18711463899441,2025,86,2025-03-27
"HLS_S30_T18TWM_2025091","S30","T18TWM","2025091",0.186763074874455,2025,91,2025-04-01
"HLS_S30_T18TWM_2025094","S30","T18TWM","2025094",NA,2025,94,2025-04-04
"HLS_L30_T18TWM_2025098","L30","T18TWM","2025098",NA,2025,98,2025-04-08
"HLS_S30_T18TWM_2025099","S30","T18TWM","2025099",0.177266254461919,2025,99,2025-04-09
"HLS_L30_T18TWM_2025105","L30","T18TWM","2025105",NA,2025,105,2025-04-15
"HLS_S30_T18TWM_2025106","S30","T18TWM","2025106",NA,2025,106,2025-04-16
"HLS_L30_T18TWM_2025113","L30","T18TWM","2025113",0.181147185535623,2025,113,2025-04-23
"HLS_S30_T18TWM_2025113","S30","T18TWM","2025113",0.205146463581312,2025,113,2025-04-23
"HLS_L30_T18TWM_2025114","L30","T18TWM","2025114",0.213116947673262,2025,114,2025-04-24
"HLS_S30_T18TWM_2025114","S30","T18TWM","2025114",0.211230210069303,2025,114,2025-04-24
