node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[11],-0.2611021464330143,0.07739468966944149,0.5964688566395493,0.5906000926858175,1.0989268597999111,1.4624667989081477,0.19798623025704937,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[12],-0.734031974609964,-0.4986371225116878,-0.12577856496122705,-0.11995814575622586,0.26189164287128347,0.5480018764137639,0.10866237786202818,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[13],0.6044095250148187,0.6566767356196495,0.7356958967257973,0.7361703569044828,0.8178858341627716,0.871555075167122,0.00481081420340955,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[14],-3.315800584258811e-4,0.3851987311888165,0.9242233571384182,0.922746885575042,1.4548556003821724,1.8395428675518275,0.21585167494341084,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[1],-1.6282048201130088,-1.5615834429634543,-1.4748212981786395,-1.4756969362389174,-1.3918071586477088,-1.3308667057158283,0.00556072097041541,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[2],-1.2354186433921719,-1.1491913512036631,-1.0357870991461844,-1.0390873287911866,-0.930783354912446,-0.852189648097891,0.00924908713599008,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[3],-0.3392589668585304,-0.250410046663202,-0.12450151885302808,-0.12204041932104057,0.00661814125784232,0.0959593557694084,0.01264703415328191,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[4],-0.9214852845410204,-0.8674099814575852,-0.7832789046458315,-0.7827707112924779,-0.6972796018046197,-0.6422083766942943,0.00518258179403649,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[5],-3.0935895271390006,-3.014987734383464,-2.909843637106886,-2.9103758471995618,-2.805443862837037,-2.7285774113925343,0.00849166036057134,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[6],-1.1276621689977973,-0.9635909505914996,-0.734787145076542,-0.7392651559457986,-0.513030294957229,-0.37902215227342856,0.03751999044193187,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[7],0.5093722941266057,0.6251285558024761,0.799602161195456,0.8041859270171988,0.9888010739891834,1.114496594250311,0.02453747065138336,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[8],-1.0607641787043296,-0.9655021268328512,-0.8349375104862002,-0.837605420489815,-0.7218604249664179,-0.6094198229660219,0.0122109149537599,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[9],-2.32390036054206,-2.099262661955995,-1.7357580266812174,-1.7360688967350326,-1.3789078602465823,-1.1063587946452655,0.0986431376253326,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
phi.a.mu,5.1468597657437964,5.360878047892177,5.670549266186392,5.6721375806716585,5.986217487352608,6.221130562257683,0.07520445257708021,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
phi.l.mu,3.6765150169372274,3.709210862652721,3.757583381816714,3.757445774668587,3.805764157215606,3.838929090157347,0.00175466621606043,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
phi.n.mu,3.7345424795675033,3.768158389274248,3.8172202475528856,3.816854573733946,3.8644993034819297,3.900516660403092,0.0017640493707776,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
sig[1],61.52427932642892,69.09340646157115,80.63812804839884,81.67647131624753,94.86212725828796,106.903490061795,135.53238859025717,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
sig[2],4.492333241590819,4.668858038974236,4.938787974518608,4.946747927985339,5.222786358626326,5.4579265297138875,0.05917737788283043,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
sig[3],0.3045998789340685,0.3376407984304144,0.39388295157537623,0.3986506843049052,0.4637319407010632,0.5205918372791745,0.00306971791301492,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
sig[4],0.2108384335199,0.21964974700969891,0.2335588025680474,0.23412668735585207,0.2485130061448031,0.26213956047626746,1.6597158223092287e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
tau.cgdd,0.02797339463571319,0.14126897940216565,0.6913317060098052,1.003603236984794,2.0937926278564154,3.6520517761863367,1.0130421473738616,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
tau.maxrh,0.3455927687900914,0.3763202337485522,0.4225615412660251,0.4256643982254934,0.47668702868812224,0.5204594868745114,0.00196002503533104,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
tau.minrh,5.799726898750161,7.038332372830146,9.302244096080416,9.522611846990982,12.18305100617484,14.49688221681374,4.962521241572119,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
tau.precip,2.9176335233451196,3.5963977804247635,4.89504539057008,5.123796298328982,6.765900118828121,8.614352811119119,2.1382175706110513,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
tau.temp,0.2077013878053876,0.22399468954291585,0.2488566628444465,0.24991692099532423,0.27575499883980653,0.29710966245118986,5.244091090603387e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
theta.ln,-3.8584825511982377,-3.82572366917827,-3.775128547709898,-3.775231219601975,-3.7253769563511456,-3.6875437571643728,0.00190403249748415,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
theta.na,-7.288619338134233,-6.9423008688657095,-6.402711454986397,-6.397145637766635,-5.851290593602764,-5.48935596066155,0.2155582157898504,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-05-19,Mice,Weather
beta[10],-1.36218229979659,-1.042818315101415,-0.5983545759884948,-0.5988178619376138,-0.15414272602717266,0.16582478331115785,0.14800942008382437,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[11],-0.24896652711380632,0.1046838938521367,0.608714978426826,0.6052548598950332,1.096343924574025,1.4613179463946335,0.18629173915436095,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[12],-0.7386216086009922,-0.4925651415351493,-0.1265016367756448,-0.12304749572666158,0.2516487988496233,0.506278617700834,0.10444666790699636,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[13],0.6348472046187625,0.6841315512224381,0.7634924631785798,0.7637005701034102,0.843167899406256,0.8964711138749754,0.00463933757687961,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[14],0.02066996198531761,0.4014198582685026,0.9254100132209816,0.9224599351410508,1.4417142530665623,1.8395456899039797,0.20967439713971608,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[1],-1.6232338605846908,-1.5650931059796604,-1.4759168351524528,-1.477040714353341,-1.389245867479568,-1.3345447003428648,0.00555770465801599,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[2],-1.208061925257866,-1.133192443939265,-1.0273238599421497,-1.02509466092208,-0.9164566745580766,-0.8360818916833311,0.00895677323129286,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[3],-0.31784192640626785,-0.23676604927830175,-0.1116760084525742,-0.1106143565532902,0.0144598224357787,0.10098222966644196,0.01164806747438215,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[4],-0.916656101753838,-0.8638650649589068,-0.7879837251648821,-0.7865351866702596,-0.7090736105448432,-0.6438312473127543,0.00467890056082775,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[5],-3.063061744359458,-2.9915551646061225,-2.8918048913002714,-2.8901859210709815,-2.785742691349684,-2.711779148484837,0.00813890184248726,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[6],-1.091948348343014,-0.942705820152228,-0.7504942855912129,-0.7524025009393416,-0.5644504496690035,-0.42269754233151696,0.0283846364521103,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[7],0.49871818617098,0.615068141014328,0.7901843736031671,0.7877969506172143,0.955881001085543,1.0644657827522508,0.02160589277854574,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[8],-1.0493692401704209,-0.9702281030846284,-0.8435463764951182,-0.8409450747754561,-0.7091976926425684,-0.6107321805553064,0.01260220055898593,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[9],-2.3012958323433192,-2.0642166484183124,-1.725852357649683,-1.7200631115569829,-1.3711301951965107,-1.1261062781278,0.09105363130241736,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
phi.a.mu,5.1716753030211455,5.3907843685681405,5.696749982677838,5.69550167158915,6.000585946324752,6.2271314620164695,0.07156128499978445,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
phi.l.mu,3.678292076228716,3.713578651760636,3.762644242363661,3.76218305135855,3.810745927434227,3.8430361203668104,0.00174432283490035,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
phi.n.mu,3.740243242362205,3.773605363973059,3.82183435055461,3.821904199558241,3.869850189935753,3.904020623311863,0.00176119970312698,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
sig[1],61.106827547781805,68.05002650399804,79.0358316153376,80.00682945412777,92.66042939242774,102.86918723979215,116.95698987381743,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
sig[2],4.428987232648149,4.60712469513197,4.869464261471345,4.876035637190202,5.154505373062152,5.36017639805368,0.05711106634798359,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
sig[3],0.29874579598673723,0.3325912312161352,0.3880412143647391,0.39284017609560784,0.4547714560688406,0.5177130982646074,0.00303234873182182,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
sig[4],0.20653963026476596,0.21536813906020189,0.2291068136768893,0.22956458274013772,0.2438635241449053,0.2551338189011137,1.529260004802774e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
tau.cgdd,0.02476327261987257,0.1315722170109517,0.6964114754971983,1.0117259424284013,2.111834898465014,3.729617833558166,1.0457370233150858,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
tau.maxrh,0.3541716874847725,0.38829269410805034,0.4368057128470813,0.43964289584364646,0.49341216708443936,0.5373392670042029,0.00212859949847175,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
tau.minrh,5.7413447970030855,6.982615104251749,9.0817440578897,9.368172107331704,11.97825954494192,14.266790317319089,4.9866923221980395,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
tau.precip,2.506595233437497,3.0378857388116,4.092258376638875,4.29271766285857,5.708430800472189,7.206210430192866,1.4995199463050244,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
tau.temp,0.20854739515746443,0.22386228679987197,0.2476520943024741,0.2492685841239328,0.2755516673592754,0.2961509942145214,5.080378352463847e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
theta.ln,-3.8747357645248655,-3.838928502925591,-3.790974883708922,-3.791087846833362,-3.742950186431504,-3.70841622738286,0.00175358906459054,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
theta.na,-7.310835903287924,-6.914481942550473,-6.39926706624091,-6.398332773984056,-5.875959375870302,-5.503632165221103,0.21103531158319913,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-06,Mice,Weather
beta[10],-1.32969325054864,-1.0268910093034231,-0.5986515839299276,-0.6016540888439827,-0.17840286687484533,0.1336455547676799,0.13637004484936036,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[11],-0.20734809631147053,0.12628138799855054,0.6037467371822983,0.6017014207114821,1.0706032988452916,1.413247586351471,0.17122420132462784,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[12],-0.7292760977245571,-0.48422672082925344,-0.12041164109227244,-0.11925367663055764,0.23573151687618757,0.500369045645814,0.0976798144111511,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[13],0.6489139381866967,0.7052926669862563,0.7814325163201757,0.7818876762896657,0.858651172490383,0.9132223147321152,0.00449005075008973,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[14],0.04069169099128406,0.4029805872494237,0.9357793751564184,0.9363641683867197,1.468954603608707,1.849117055000372,0.20960818285444036,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[1],-1.633824388528592,-1.5671035770527908,-1.4824857885082163,-1.48200096036541,-1.3957931380962976,-1.3361261160424347,0.00571824412460439,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[2],-1.2098531572668454,-1.1391038267580966,-1.0296270340443503,-1.0299877449374846,-0.9213134396820486,-0.850054149221239,0.0087343002223236,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[3],-0.3404053533400945,-0.24499444203769208,-0.12131300192750122,-0.1214025062171132,0.00416635322265526,0.09408952995730216,0.01196797059861874,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[4],-0.9105672485996557,-0.8582141194182122,-0.7860643569494046,-0.7854967480967586,-0.7116880083178861,-0.6608752421810856,0.0040500649374256,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[5],-3.0434555664044014,-2.969573491890233,-2.862398611238886,-2.8631448981099763,-2.7608617501412316,-2.683974650444362,0.00838068144008968,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[6],-1.068756548383073,-0.92799896677473,-0.7446044352187509,-0.7440063979324855,-0.5582213600830963,-0.4090921622927769,0.02652155253469454,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[7],0.5068364762459008,0.6314998736936662,0.8019656097920818,0.8014945399305917,0.9739849957682368,1.0969328946078585,0.02225332662508531,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[8],-1.0352275508794566,-0.9543044321254306,-0.835799966389774,-0.8350515276566676,-0.7163772347795099,-0.6304968807871602,0.01065687913122267,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[9],-2.2830857760128747,-2.0557425289278584,-1.7256275812099884,-1.7171080538110748,-1.378774563590335,-1.1257007620439612,0.08693727997243024,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
phi.a.mu,5.20211852359254,5.4083156473923815,5.7062692228747665,5.707602891051956,6.008106998635093,6.222690756412765,0.06722256315353835,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
phi.l.mu,3.68000736426924,3.71552557063231,3.7629133045432983,3.7628251396528154,3.81043183936219,3.843079671411017,0.0017221088365991,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
phi.n.mu,3.749970381723691,3.785004034692516,3.8333839443481432,3.8324921153943583,3.879382465522255,3.9126674619909574,0.00167959857417609,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
sig[1],59.819297632650915,65.72352973516126,75.8994771641922,76.7426362668989,88.15204105485375,99.322094356644115,101.78019795710378,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
sig[2],4.389315151203323,4.563348671603804,4.8209925349225315,4.828187407453186,5.096422657770197,5.310582637808549,0.05425402857088479,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
sig[3],0.29724388780746674,0.3284123513269347,0.38108740448465606,0.3866375833948744,0.44827419829736503,0.5020529257478917,0.00282447526236364,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
sig[4],0.2033873386230775,0.2119546282960835,0.22523685826476003,0.2255900525801196,0.2396521824178467,0.24931389530097675,1.4070579454513571e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
tau.cgdd,0.02336267347832313,0.1273091099970785,0.7079422231840378,1.0036095888572008,2.1162910299522264,3.679056223644376,0.9692890584753958,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
tau.maxrh,0.35391097205029554,0.38632033174932945,0.4360905708674881,0.4381767936784302,0.4893372325412223,0.5342225033866932,0.0021032995312448,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
tau.minrh,6.06224366026428,7.231879774079111,9.435572967901384,9.691280000521502,12.235666932272068,14.9875604905953,5.206348196981493,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
tau.precip,2.4668005057930147,2.960553957751198,3.9707969605919606,4.127758543158944,5.403205587045627,6.654312478542102,1.1982248859271174,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
tau.temp,0.20741030108693553,0.2242173506076988,0.24804944555016756,0.24894108175998264,0.2749979827409212,0.294329956530645,4.968534659259166e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
theta.ln,-3.87922535293756,-3.847786415909186,-3.7985804021153062,-3.799204891837395,-3.7519035228057054,-3.7184683469765383,0.0017274437014771,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
theta.na,-7.305191056694417,-6.93078277720257,-6.400447708066196,-6.399810321318466,-5.865837325399841,-5.500547663883676,0.2128722261894596,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-12,Mice,Weather
beta[10],-1.2729159105015724,-1.018422356199811,-0.6162372047721321,-0.6089392386152538,-0.19860581170120073,0.08220522684401835,0.12320103722748982,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[11],-0.18224283433047408,0.13176035540487543,0.5844968697653196,0.5839119225155619,1.0376453731964366,1.3471378736725896,0.1537959875590302,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[12],-0.6856252154036975,-0.4463743260783265,-0.10632259022409056,-0.10477218301835102,0.2302641584501824,0.48693292339583943,0.08806381896314718,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[13],0.6678298829190183,0.71820369937038675,0.7939845697663825,0.7941387275581133,0.8689866947043632,0.9223102050975468,0.00425484011845097,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[14],0.02814363612799975,0.39005119683364825,0.9279422222864212,0.9312585727770069,1.4803094848468366,1.848794273937448,0.22183122341367564,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[1],-1.6042991483316846,-1.5519986478882788,-1.4712757679641468,-1.468885605898234,-1.3850972163299842,-1.3231411770521442,0.0051881464245614704,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[2],-1.2034825537120957,-1.128747586514891,-1.0222690849606,-1.0232824219152667,-0.9201200453753512,-0.8490872953601512,0.00833209976691099,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[3],-0.31607483331267794,-0.2336283447953625,-0.111296235432102,-0.11177270357222534,0.00949974889465825,0.0935311235987584,0.01101532207009585,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[4],-0.8951586843794924,-0.8475626659477227,-0.7800493571506153,-0.7784402064323657,-0.7071855664461808,-0.6582200642491587,0.00363115062799789,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[5],-3.028368616234999,-2.951576889852692,-2.847412441121099,-2.8499626790465307,-2.7513414145894424,-2.689447109949638,0.00761511545107551,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[6],-1.0707390699109818,-0.9329235541024752,-0.7219812011241036,-0.7313977071586841,-0.5413275779470522,-0.40644701167330655,0.02822781656741623,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[7],0.5166549378473336,0.6386796573004873,0.8026347503766447,0.8037017347761082,0.9738094070321578,1.0838221681724984,0.02089164006191281,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[8],-1.0465232523373382,-0.9651653525322678,-0.8509194504851032,-0.852944110871145,-0.7445408468297695,-0.6649358904748596,0.00935666344563623,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[9],-2.248782325726974,-2.026939687939993,-1.689370648146126,-1.6915457184947216,-1.3576710518506387,-1.1272033883246202,0.08354999644314132,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
phi.a.mu,5.250690517038247,5.447216760395808,5.736485687399149,5.739578200745645,6.031575539243828,6.248818367079362,0.06443983134656284,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
phi.l.mu,3.690856770301254,3.723153870191914,3.7693224554556064,3.7698329593250346,3.816824978198238,3.850900101125854,0.00167160282250493,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
phi.n.mu,3.7564724280119224,3.7906877660749743,3.836791816863597,3.836468896086416,3.8829629498401097,3.916170089732349,0.00163998862984822,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
sig[1],58.421289754193545,64.44443087826582,74.24843502074425,75.26382164054272,86.98992960182889,97.6752827314752,98.26000098890307,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
sig[2],4.331879347741456,4.4990343500331464,4.7468214981447066,4.752345056690904,5.0089369657428096,5.2205441805619275,0.04983737488958108,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
sig[3],0.2941335195949558,0.3280646645208538,0.3824802647353795,0.38661171263186184,0.4484310108960589,0.5024906164104119,0.00284643538741168,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
sig[4],0.20034659164763996,0.20848490125835645,0.22119603349983755,0.2215679099434828,0.2349101949297655,0.24495041164273873,1.307524644724743e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
tau.cgdd,0.02831115543376654,0.1334320378373377,0.6990235028368356,0.99266021134464,2.069687434155295,3.5336809404863736,0.9584137342057562,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
tau.maxrh,0.3498067747552134,0.3808964016763937,0.42945999546576263,0.4318633278386044,0.4830947740332128,0.5263904867645058,0.00204415974233546,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
tau.minrh,5.745764973156193,7.049902009175195,9.25368875299167,9.567247589192922,12.264346188915573,15.111635840194714,5.621103132439633,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
tau.precip,2.411018315494005,2.9160438005645624,3.9409712256807934,4.116300486543689,5.465080228847487,6.757807714986232,1.301626772998567,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
tau.temp,0.20884642724658076,0.22510929664784765,0.24961706729499375,0.2508586726885312,0.2773939552938728,0.2978942681424421,5.215953035976051e-4,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
theta.ln,-3.8786050140826935,-3.847999760023266,-3.8035275114497473,-3.8026502271598255,-3.756922587012103,-3.722970889332189,0.00156875161501278,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
theta.na,-7.267354525239048,-6.917531927057239,-6.3747266123856665,-6.379214161682424,-5.834074855834866,-5.465667018421508,0.21506264543567016,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-28,Mice,Weather
beta[10],-1.2894806564963954,-0.9983822858985936,-0.6063439263476993,-0.6086950737376341,-0.21282156629723492,0.04978447808406247,0.11662115106902364,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-29,Mice,Weather
beta[11],-0.16706001420240857,0.1418391830120414,0.5847117242709754,0.5786889705362612,1.0127118793997714,1.325239481345471,0.14540825838065136,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-29,Mice,Weather
beta[12],-0.6772433414876405,-0.4438563378305807,-0.11048136352995792,-0.11001755589870114,0.22464138029172245,0.4527515986252388,0.08300710823615186,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-29,Mice,Weather
beta[13],0.6826658560096555,0.7346363379574361,0.8091110777112529,0.8088352997463422,0.8826255791838378,0.9334015298893088,0.00406333884572905,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-29,Mice,Weather
beta[14],0.01521331333466866,0.38794488670585847,0.924106828963714,0.9247465056321438,1.4707703504585723,1.840569778979818,0.21967881038807424,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-29,Mice,Weather
beta[1],-1.6007277393983528,-1.5447020641056115,-1.4615715200445514,-1.4620581422166512,-1.379361765104092,-1.3266861049775869,0.00503534007891328,SERC,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2017-06-29,Mice,Weather
