node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[6],-2.5499589496262125,-2.346093787376238,-2.0306833330392102,-1.9788281311748792,-1.5251139395346098,-1.1769983376137358,0.12902664104855494,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
beta[7],-0.04300767265002549,0.286047124934797,0.8012038576705349,0.7753671735291254,1.215835955669001,1.5598437381943464,0.15746546505402792,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
beta[8],0.4285418313268153,0.7263261726218174,1.2911865505766311,1.3060647897412363,1.9006455403021616,2.3262464637819225,0.24470164315465665,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
beta[9],-1.935083979119074,-0.9913207069306672,0.23410241826483863,0.1443142959638362,1.2047549424293875,1.7837171189759868,0.9119673616227816,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
phi.a.mu,4.594724308077358,5.0772330164076696,5.9204031577617195,5.961109755044586,6.8658007879217795,7.573498609767984,0.5890069116834508,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
phi.l.mu,3.513546156967524,3.554340868716006,3.614840278009252,3.6159352816110535,3.679783924769739,3.722433293062851,0.00291762537586426,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
phi.n.mu,3.695705712929088,3.73550397487262,3.7889081253383834,3.7888860866405016,3.8432995138818473,3.8796809067357776,0.00218585386376145,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
sig[1],22.394209840327328,28.641522391758247,48.608387328079466,62.50178334667625,109.32208944580265,168.3088720728127,1669.6377094243703,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
sig[2],20.255033756483417,24.495312923176527,32.44688780512571,33.07546654591959,42.25183064637962,49.29161762478339,57.8802977294107,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
sig[3],0.3274304015104947,0.454127028210115,0.8972051201336135,1.0598599954074226,1.775222611710602,2.725912774964734,0.3999533842218431,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
sig[4],1.2426144086998645,1.482776664233653,1.915682599037391,1.9724719302461484,2.4999120867166127,3.014973403623609,0.21087715568457172,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
tau.cgdd,0.02793279902593092,0.13720201226881795,0.7021068911579372,1.0172255949055202,2.13996128818456,3.7141805715026024,1.0478094892601184,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
tau.maxrh,0.8568952418509738,0.9550053235042224,1.1299389936489694,1.148634999557376,1.3511768980081031,1.563567088819065,0.03222431958728834,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
tau.minrh,5.261029578704637,6.413876390204741,8.674318413043139,8.874114169868465,11.43010317374687,13.959767688242788,4.9137968672998005,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
tau.precip,2.574355057026046,3.096741111921499,4.198099473442632,4.3984695945581755,5.817821603558969,7.386712743015124,1.606719915373065,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
tau.temp,1.308457394298668,1.4978312299539192,1.8564194537530632,1.9188330909523712,2.37184038240513,2.8796147818785025,0.1651091027377242,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
theta.ln,-9.514307025497477,-8.9799533826675475,-8.125816457426605,-8.02016806659318,-7.100953236758739,-5.265482271894717,0.9082980527390432,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
theta.na,-7.451714592410478,-6.912937032781087,-6.166200104862259,-6.172574738370201,-5.42662340114435,-4.9274633698414005,0.4125223348769339,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-20,Mice,Weather
beta[10],-1.9973540568238524,-1.427870822916349,-0.6185259440104073,-0.6135658017135334,0.19915230144637217,0.7678522877709599,0.4970005101466134,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[11],-1.1216404514552625,-0.45222740602104006,0.6609843688163152,0.6609358136026875,1.781313528934897,2.532777442357727,0.8985073595717811,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[12],-1.0789753654113632,-0.6546483597431147,0.1248696202495395,0.15192651969607238,0.9823255126751048,1.5739827189956357,0.4854461100375664,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[13],-0.35355976796623395,-0.16293333085539627,0.1091879456241154,0.1136711609574474,0.39229121160793,0.6040757481957418,0.0582172715800963,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[14],-0.8677694990973857,-0.3495927268377618,0.4637318026941569,0.47589319088571463,1.2970424558887066,1.9091252738955449,0.5038663893688792,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[1],-1.540908788850058,-1.378896294612213,-1.110366095769495,-1.1143255349032957,-0.8513710856825807,-0.6867494125418021,0.04991823361571403,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[2],-1.8144267647953047,-1.5400252213672203,-1.1694131134151386,-1.1632186417464438,-0.7922304431427929,-0.4926491825608145,0.1111590152125037,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[3],-0.7272075037117578,-0.41245728418849464,0.01059090007656998,0.04133658874998527,0.5289002908350064,0.8854873706375431,0.1713149842092018,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[4],-0.3777807061740312,0.00354088211654233,0.49531298866454376,0.5103302693109282,1.0159483170671408,1.4283087311316214,0.21246590917758912,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[5],-0.7882528334100602,-0.5459341803017388,-0.24625795585162635,-0.252906672809576,0.04442730082864995,0.24032832919915495,0.06630201586645032,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[6],-2.6199052866732324,-2.4395122972818535,-2.158363498259825,-2.0865080249868,-1.6378215103020235,-1.3536962422339482,0.11244538658820571,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[7],0.40306045014177794,0.6110372942692924,0.9556319588330128,0.9620252767168248,1.3174034838670003,1.5692605128453323,0.09209369560247288,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[8],0.8438235555283001,1.138682229122169,1.6112320296625149,1.674957451126286,2.324515507097727,2.6674847684914544,0.23773992634149368,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[9],-1.6184425675256373,-0.950001863039677,0.01358442514501157,-0.02440603608826074,0.8608200288380874,1.3384860986800824,0.5832084886676396,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
phi.a.mu,4.828859038484795,5.321483004094755,6.095973286249302,6.118607187059919,6.921727314082017,7.502828172001445,0.4853401446654352,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
phi.l.mu,3.529336296953535,3.5687350714640305,3.629315006752402,3.6300787016396017,3.6924272294711566,3.737888245929345,0.00278280721654231,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
phi.n.mu,3.692533936677111,3.7324650058150897,3.787409421934791,3.786514607225054,3.8406988560200697,3.872072558978295,0.00213720965482942,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
sig[1],48.30552316908295,65.62056462231952,123.06922743996152,139.52430372438857,220.13008683126756,351.66377827994575,5864.4102879405855,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
sig[2],12.924335273293812,14.444886180833198,17.241017777761233,17.556628470934807,20.8299886042531,24.16059339455782,8.239326213798822,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
sig[3],0.3597083086746909,0.46862708206165565,0.7386553454067699,0.8254219072284226,1.2188217851554748,1.885404332838011,0.15681770640624842,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
sig[4],0.8698523460401831,0.986273138319647,1.183766585541757,1.2054528513270943,1.4387700611974268,1.6523783417125393,0.04072700568119667,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
tau.cgdd,0.03341931729413162,0.13329561138555177,0.6817112115677446,0.9994893649259196,2.0912786706953113,3.7121253387830535,1.0390446717798043,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
tau.maxrh,0.8522612311435388,0.9614257686345375,1.149247575188555,1.1660731742259516,1.3742892238728843,1.5838748664443605,0.03533229491682915,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
tau.minrh,5.229923176481535,6.401734783362951,8.503236515076193,8.7336161392283,11.164965204621373,13.804968547178612,4.653807960065714,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
tau.precip,2.3049140559734704,2.7832393626324894,3.770618502970669,3.943052118450581,5.188724229976999,6.528904829384715,1.2586669484965405,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
tau.temp,1.297184526722789,1.5037704340595186,1.8809179510603953,1.952314658333548,2.436915897281752,2.9978556792890227,0.2060143479245446,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
theta.ln,-4.343565831122964,-4.1447970002750605,-3.8445735013669986,-3.8469832563143935,-3.5575708544953266,-3.351506482881791,0.06326721735416775,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
theta.na,-7.394491552127811,-6.8468905963730595,-6.118070220105442,-6.135646674824938,-5.424011893117082,-4.9767337893087555,0.3829710697209901,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-04,Mice,Weather
beta[10],-1.9555083301033311,-1.413144390179339,-0.6092422008197429,-0.6096125438575482,0.21579890569671048,0.6600520683977502,0.4661033887306679,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[11],-0.7928489615388139,-0.14392014693037433,0.9188616471513564,0.9040431168674756,1.934458591640164,2.6060872955427192,0.7833460214517113,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[12],-0.9916790275562624,-0.5701442104214764,0.1802116005185137,0.19608726258667403,0.9568250097811792,1.514624873224886,0.42841449967357154,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[13],-0.1467767163263448,0.02697328291940188,0.270474018831375,0.2660307763543498,0.4995392385988312,0.6719570945346587,0.04271649256301966,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[14],-0.6461687831237442,-0.14719166660969094,0.6246322630046,0.625875075803348,1.3869450388786773,1.922328569451928,0.4343281783542941,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[1],-1.5744050111320849,-1.434384387737954,-1.2365613963355628,-1.229431247997085,-1.0107719999087108,-0.8611426876808788,0.03304133279535171,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[2],-1.6345648281993626,-1.4189392452811591,-1.113963286940597,-1.10797741805784,-0.7968026804938483,-0.5888144503449567,0.07238361891526843,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[3],-0.5890886843472221,-0.3468741195995269,-0.02491752299121641,-0.02058359686366933,0.3228948425517904,0.5629591962712909,0.0862286818733842,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[4],-0.3578781121987655,-0.11028635284029949,0.3045382199703164,0.3296004131417483,0.8031114249595392,1.1173065040359087,0.14790850985916867,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[5],-0.9878599726272158,-0.7309545781465427,-0.4630215859341494,-0.4759923535112032,-0.2192086613745745,-0.08020375046168265,0.05054347473550891,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[6],-2.5762343507681527,-2.359290640029821,-2.072720659862239,-2.0532355358131156,-1.7156778789499778,-1.4896680924243049,0.07848022846665334,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[7],0.7103689827927572,0.9138035914345952,1.2287852464643585,1.2261123582438809,1.5283584414428262,1.7395180532443304,0.06944902242228258,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[8],1.3623264958187042,1.6417553013287236,2.086993198642952,2.0657994291683917,2.4558720547254445,2.711047475604627,0.11934284074389256,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[9],-1.4320955752785467,-0.8576260829831251,-0.0601802544390058,-0.08179661204524138,0.6684855173490765,1.1048339486084326,0.42053328788234534,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
phi.a.mu,4.846212963812289,5.341253171025037,6.0990760049969435,6.112740073873134,6.879419776303158,7.444908644007909,0.4417334925063338,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
phi.l.mu,3.537424418119122,3.5821149409923643,3.643445926300457,3.643204391036454,3.703749216216009,3.748066709246328,0.00280941583657196,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
phi.n.mu,3.6935215532077472,3.7301089000554297,3.780923676472325,3.781751695617511,3.833788943294236,3.872103881605743,0.0020397038810255,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
sig[1],76.3770629343681,115.07136776097934,237.19889896034616,257.03755489261556,412.7442164616538,546.7910335005768,16123.324310726906,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
sig[2],9.639879109268389,10.727918505967542,12.447918180927235,12.56237280959858,14.485715657803096,16.16427374521182,2.742509749589672,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
sig[3],0.3556280626051471,0.4369401254773237,0.6376254413318256,0.6969789701334967,1.00050876655353,1.3440365659275375,0.0717437198595093,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
sig[4],0.6986584316332275,0.7868533029514727,0.9340617525436778,0.9498059486472704,1.1268927412905136,1.2862739462980075,0.02201977544620096,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
tau.cgdd,0.02702165226157397,0.12737310980642755,0.7004436219176307,1.0000944509255736,2.0800036474733417,3.651818380606199,1.0119729614206123,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
tau.maxrh,0.7796875584625866,0.8804664115447092,1.0362498685797903,1.0501207377439954,1.2337447676625968,1.3910925585019318,0.02423283080287334,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
tau.minrh,5.496244688560543,6.653085330051227,8.77067235884768,9.041896975786738,11.619182199161552,14.042244812648132,4.818335667367388,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
tau.precip,2.1907148353557115,2.6167913059126215,3.5460626455731763,3.7046150419404142,4.820062757023064,6.35838378873743,1.148951394504955,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
tau.temp,1.2870230045554538,1.493012953831772,1.862399462906685,1.919757989963338,2.379947977730609,2.8851793106901686,0.16917356479813953,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
theta.ln,-4.388812352312828,-4.257040579449283,-4.008060944587784,-3.992949297875444,-3.702215875274101,-3.548200884416615,0.0513638022258052,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
theta.na,-7.375430923672628,-6.88977614054061,-6.216626538845762,-6.219917618169727,-5.552077484516955,-5.106178106034195,0.33573763289756914,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-26,Mice,Weather
beta[10],-1.9269496835931963,-1.4189607932174624,-0.6006220555783492,-0.6023239109720572,0.20271302714657913,0.6799878960943025,0.46984866360797023,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[11],-0.6015656012079431,0.07488623144297346,1.0531126426402648,1.050680892606,2.04312377923464,2.6734704159334104,0.7064141883856623,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[12],-0.8495409510150133,-0.4566581342822542,0.2401941125860372,0.25522340362599993,0.9505199194646788,1.488887011020587,0.3691002876248178,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[13],0.0454758198611316,0.17911262320709556,0.3808986067917563,0.37918954606999455,0.577994056300959,0.7260934579162859,0.03006962160807887,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[14],-0.574433888719364,-0.07802529222015385,0.6383288029100851,0.6485274283325827,1.3812409530582828,1.9373054918010235,0.4122269330161533,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[1],-1.6362527594916831,-1.5051403189736203,-1.331845430700518,-1.3304962261198408,-1.1523294864745777,-1.0199663144205615,0.02363805187850913,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[2],-1.5204718200188083,-1.3288083015869252,-1.0942835264903883,-1.0933721615594854,-0.8464705992977293,-0.6845404265253743,0.04449319413853465,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[3],-0.3789167468128988,-0.2046352572694402,0.0731587236612322,0.07126373514663643,0.34374715378841525,0.5449003374900978,0.05641722685263078,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[4],-0.30543640351271917,-0.07788627105317233,0.24986945994876825,0.2554764334491329,0.5961069538766846,0.8673168150575497,0.08615955862669311,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[5],-0.9320256281089704,-0.7536530721669632,-0.5406127846831821,-0.5391654374058532,-0.3119078952335207,-0.1559204275440885,0.0390114159076879,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[6],-2.5333829755478425,-2.3877364151510205,-2.103378151523649,-2.099418141480312,-1.8142927948653251,-1.5997596335724176,0.05915081609368901,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[7],0.9341099639614978,1.1330594429956506,1.430609110206538,1.4330265212370636,1.7440687958091594,1.9353242894629328,0.06690088492060926,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[8],1.5522383572222327,1.8870291610420264,2.268616625666392,2.2513429597489663,2.6207951658064443,2.813825956035509,0.10271348489640776,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[9],-1.365837363744387,-0.8202451669460541,-0.09604228807364606,-0.10759567625969872,0.5957611908802041,1.0678185126306097,0.3756348209175633,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
phi.a.mu,4.822115820867714,5.279289076528809,6.013126269240467,6.018872437998738,6.768560001068057,7.312006309090802,0.4108325190884944,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
phi.l.mu,3.547822686089463,3.5926813009508054,3.6528505810721086,3.6527822589661674,3.7127876562631794,3.754118989557493,0.00273461247241177,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
phi.n.mu,3.687302718466164,3.7252190706351263,3.776991224495118,3.777303956840944,3.829249909601411,3.866746961410076,0.00206661144489702,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
sig[1],147.1263006468839,185.23374650451507,266.0875465815333,287.3483147861822,402.1860946228177,536.7291514468795,10751.049377723006,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
sig[2],7.878555729823122,8.60385552220454,9.8404166685483,9.896730707459676,11.1943734283258,12.29807930984306,1.3066689465121184,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
sig[3],0.33716199786268175,0.41782329994609646,0.6076232089598632,0.6444370126977771,0.901078612178815,1.1586906313759366,0.0470610276887656,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
sig[4],0.5754291241613413,0.6372243604380318,0.7416130952885018,0.7494198414455169,0.8661204826906856,0.9669110310784774,0.01014469718292044,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
tau.cgdd,0.02420492072708295,0.12597115768585354,0.6787920631468296,0.984012076177275,2.046303731072495,3.5432023050025703,0.9543731050332808,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
tau.maxrh,0.7351012878018387,0.8186524661252829,0.9618979214161733,0.9743808954690052,1.1374840588036017,1.2879523666342385,0.01981821852709653,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
tau.minrh,5.4690939282812465,6.632942740761526,8.698256011447409,9.00609751854652,11.614688250165216,13.977322441570946,4.946260980689358,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
tau.precip,2.2221022871164156,2.7014401931090397,3.608663624141219,3.792243126687646,5.011895375969379,6.379162138706386,1.1535743841684385,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
tau.temp,1.2968882631115806,1.5027408936242128,1.8636060376729129,1.924002417165712,2.3975346098271473,2.854160209843368,0.1620099609133702,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
theta.ln,-4.412349583215217,-4.29473546622989,-4.1346810596468275,-4.131509000404433,-3.964363435684826,-3.839718005055356,0.02102233366842889,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
theta.na,-7.381760719032651,-6.883683793066107,-6.217722582321848,-6.226255267435288,-5.5741064116559205,-5.145290182942466,0.32012904299839506,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-06-17,Mice,Weather
beta[10],-1.9277048421231464,-1.3752491271053564,-0.5769538593337712,-0.5777443396545654,0.21437603024984467,0.7273387347618725,0.4745276883899027,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-07-12,Mice,Weather
beta[11],-0.3681383561004874,0.2860815475315328,1.2523848863864375,1.2462027885138127,2.1968680579839828,2.7842048455526456,0.6769746496017114,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-07-12,Mice,Weather
beta[12],-0.8803211055423775,-0.45669184218592634,0.25743761917065167,0.25608340380918554,0.9501101814621784,1.4344965981057327,0.36378496929972176,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-07-12,Mice,Weather
beta[13],0.14216711377109348,0.27238659416779326,0.4474184575220405,0.44400733519697183,0.6124377715421028,0.7417751995548089,0.02256323640769138,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-07-12,Mice,Weather
beta[14],-0.49025995045795534,-0.02543195044165113,0.6840335988091641,0.6915318508218433,1.4048103209060665,1.9392113038390415,0.3820759717480147,TALL,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-07-12,Mice,Weather
