node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
sig[2],8.258625995131528,8.716459690251572,9.490718270601116,9.538837538588362,10.360801961179927,11.063934725668028,0.5268119163802069,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
sig[3],0.3280788278531782,0.37969812799313446,0.47621467889006464,0.48808522994408343,0.60723671998461,0.7214609736469744,0.00998836441722787,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
sig[4],0.39271761651826503,0.4194912829051565,0.4596825284947623,0.46201070917536313,0.5068342012048699,0.543591680302017,0.00150379189440466,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
tau.cgdd,0.02740140149490636,0.1298443975817157,0.698466955176455,1.0051913048065195,2.0743410928731656,3.7096451641209702,1.025958313053506,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
tau.maxrh,0.6010948073795633,0.6720681431728178,0.7892584305217243,0.7982127791300423,0.928089840604266,1.041157772861201,0.01283138356336309,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
tau.minrh,5.181853573854197,6.253871550678919,8.384226516056698,8.582655129646627,11.0312138806292,13.172747654383352,4.2968973527389345,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
tau.precip,0.9508253419182376,1.0885050354738286,1.326568703719972,1.3490513884080586,1.624847572895978,1.8815799746437376,0.05602085923840624,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
tau.temp,0.6610685455514654,0.7406592372231319,0.8748327778617816,0.8887720178820483,1.046195724381121,1.1938673595603913,0.01838248159462717,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
theta.ln,-5.059045215821788,-4.9573188470124885,-4.8140785215931094,-4.813110665223937,-4.667807447752439,-4.566562341766752,0.01596411706303102,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
theta.na,-7.487953697381671,-7.075461681842169,-6.479286955052292,-6.47746754119258,-5.8843427747726915,-5.49104941812298,0.26396236893083913,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-09,Mice,Weather
