node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[6],-2.2468858816856816,-2.0429194240478985,-1.6624766320698123,-1.6771939324477474,-1.317568468534478,-1.118377790315788,0.09691277887665506,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[7],-0.3652196213851313,-0.02179769636946862,0.3736874717040076,0.41963181773813574,0.8651647160004985,1.4628215144594834,0.18660220646903597,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[8],-0.2198983717859191,0.1860815028896681,0.6285029163995293,0.6329080242344002,1.0643532876503965,1.4575593744090871,0.16682822422858926,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[9],-2.567556395387034,-1.701442517385754,-0.41245115615776407,-0.44540509702623265,0.8062073056410104,1.4198412644924423,1.1065833711443305,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
phi.a.mu,4.349189978802226,4.879230387634169,5.753813497686336,5.779446422045479,6.713414417621051,7.40619624524106,0.6207325738713423,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
phi.l.mu,3.511109413199729,3.5554633315952673,3.6172846730891433,3.616845032651899,3.678542788548704,3.71853406754144,0.00280013713561264,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
phi.n.mu,3.709242661492652,3.744653040087188,3.797605141288336,3.797157050869596,3.8497595918495953,3.8861376041228866,0.0020687418629873,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[1],22.93340167620686,28.83823961433236,46.37453167368082,51.01559568983439,77.5088702823638,101.26449968320838,454.5309764425584,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[2],27.136127421521984,32.1497898953231,42.45355503851895,43.751768308496864,55.64973400167056,68.28543936037688,112.40451867166196,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[3],0.35947201339769913,0.5057224816076259,1.0452992483857422,1.2820357083671765,2.2164905361316207,3.528064540864964,0.6999415803442198,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
sig[4],1.1524592384055128,1.346546058465076,1.759886136858457,1.8166635194301168,2.321470076529418,2.7652990934239643,0.18243607280861915,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.cgdd,0.03068362129161312,0.13803446259568397,0.7068001690574137,1.018587762835129,2.122858836730424,3.690950666230435,1.0004207382794843,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.maxrh,0.3736124807931608,0.40676255412231827,0.4594704293286893,0.4622765150288209,0.518798801100716,0.5660892121622815,0.00241636202431409,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.minrh,3.4720350162140545,4.203217228206592,5.7653538800545885,5.972877025411806,7.810451680979474,9.657517745672056,2.554728068119841,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.precip,4.2648202803130255,5.25984726706727,7.0560499425782695,7.279030368025052,9.501417928503852,11.520816350109572,3.5375420531034307,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
tau.temp,0.15751501759939565,0.16928835408560208,0.1879460989053513,0.1884439266234819,0.20790059162299057,0.22242044607764216,2.8025054689680297e-4,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
theta.ln,-9.462305994009252,-8.858254543203099,-7.811014149279148,-7.454644565530501,-5.520599229426464,-4.761396722028062,1.810843974684733,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
theta.na,-7.497607762528791,-7.005353811585118,-6.291767890102637,-6.288789240317946,-5.576838402106398,-5.054883173714627,0.38678322353938854,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-12,Mice,Weather
beta[10],-1.9823978755992155,-1.4808515565570977,-0.6980523460553626,-0.6811372110334517,0.15406215048542965,0.6874312623168831,0.4806061042146446,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[11],-1.09826314774336,-0.5570905369088315,0.334996121693551,0.3142406256120534,1.189955764608145,1.7326534717651805,0.5482550517377689,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[12],-0.9929556533842184,-0.6455458751708807,0.08208340068508344,0.12364594755134056,0.90509253129463485,1.5026497452675505,0.4350016199645258,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[13],-0.5502613239739083,-0.3207940514567724,-0.01020708612342213,-0.01472709804500982,0.2945867439625459,0.49919668211408064,0.07124368708336747,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[14],-1.075513771240182,-0.6430077320743359,-0.04063690590272777,-0.07410577248445627,0.4658034132245042,0.7746386486855449,0.2290210144617792,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[1],-1.2093558407864484,-1.0389466799887717,-0.7826544438291405,-0.7672471406110976,-0.4645004192375049,-0.255997997208916,0.06093482972719796,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[2],-1.8148582268387887,-1.6504160331575064,-1.4433994048796952,-1.4436243075195634,-1.2447866580586282,-1.1027635141450416,0.03145811574999377,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[3],-0.5307127628515104,-0.2545692515802223,0.08673113012622881,0.09134673356438164,0.4529234025385196,0.6833634980943941,0.0925704353525588,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[4],-0.07282314684428325,0.26565523442753264,0.8448395657450052,0.843077977193553,1.3854808895076132,1.8569692647598184,0.2485077170051218,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[5],-1.4094256041341569,-1.218626213007823,-0.9200313121765996,-0.9092565329375488,-0.604224084283383,-0.30633847940894227,0.07253618543569132,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[6],-2.391722485654235,-2.0909648179216633,-1.7920188552819645,-1.7972533095903245,-1.5043870967461843,-1.2945981455968472,0.07082908570158813,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[7],-0.06504684508241033,0.1847095258789476,0.5458399257509292,0.5408297599497872,0.8886985701782635,1.132610637410572,0.09117645649384803,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[8],-0.22087607490853908,0.10346306523670716,0.5673532350363116,0.5614939866055858,1.0127705918457584,1.3492027015902837,0.15824123162936432,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[9],-2.232775927754569,-1.6009446900938835,-0.6662662683006434,-0.6335798362788193,0.3694318072248658,1.0505107807848793,0.7125962506075736,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
phi.a.mu,4.636549915638138,5.122097322311844,5.890148755223263,5.91637528310892,6.735626088934424,7.31165318507692,0.47865966899774426,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
phi.l.mu,3.523517808904999,3.565252603070045,3.628179464297803,3.627122754465979,3.6888210924315294,3.730757600196818,0.00280320942895709,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
phi.n.mu,3.7118025549672446,3.747926601970831,3.799876817135808,3.8000930504005814,3.852187843854397,3.890171246856025,0.00207082745654682,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
sig[1],25.25813258312139,32.360635574893394,47.19531936464256,48.64437341165349,65.35837423668272,83.32422596625138,218.64660148721444,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
sig[2],17.90277451823433,20.776608113471006,25.49002417276756,25.73317251622811,30.85683533408547,35.08099908232823,19.457536469122257,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
sig[3],0.4533065621490732,0.7358195666967405,1.317061195042256,1.5401910913765218,2.5359705961016727,3.8967059588981177,0.7579318690308358,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
sig[4],0.7806891805544022,0.8845429350256562,1.0581887424566814,1.074570786733282,1.2780636300360912,1.4551292192729095,0.03035809394745615,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
tau.cgdd,0.02898640031253566,0.13043398334411904,0.6941549065102758,0.9832624777087948,2.0054343616378016,3.612358571751475,0.9679769166412764,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
tau.maxrh,0.37674942236094794,0.4077737839704808,0.4613847955205207,0.4641488677463317,0.5221641418462745,0.5687452082363746,0.00251149268448391,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
tau.minrh,3.601087177706616,4.339253795228958,5.8898082279014385,6.11466025491289,7.981209689224474,10.130280712298449,2.7778985676571355,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
tau.precip,4.0857575524286425,4.916975974931155,6.580358892636143,6.8564830215319486,9.026910938865216,11.096455339979633,3.2894467350608476,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
tau.temp,0.1566671721770471,0.16896638879843132,0.18706366386230688,0.18782027543260127,0.20678238942196117,0.22282974160345523,2.796900929587435e-4,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
theta.ln,-4.65117176339385,-4.285800290582146,-3.73676927145069,-3.7428981790397158,-3.2100423742367346,-2.891153044305093,0.20948187874914748,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
theta.na,-7.556759778712101,-7.05361851211207,-6.321300098711302,-6.341643130661748,-5.650770386523494,-5.1699088311718695,0.37345797738893755,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-05-25,Mice,Weather
beta[10],-1.912747305761664,-1.3997613077605051,-0.6804971789397617,-0.665143569903445,0.09593924723922204,0.6049978637311734,0.4137950325118987,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[11],-0.98647695127164,-0.4993933186484065,0.30310931963113374,0.2909942575824356,1.072759784695951,1.5708508532722152,0.4422616038642345,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[12],-0.9461075381964026,-0.5573522855831166,0.15189238234374017,0.16393941459756783,0.8835181388008327,1.429051961366264,0.3789866462024586,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[13],-0.2998061155126675,-0.1814279500362148,-0.00758377870383611,-0.01391160632440852,0.15212870209829793,0.2458812876189478,0.02003595986376336,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[14],-1.0320257185158137,-0.6660904095390504,-0.15214531323166952,-0.17031210458596674,0.3177410240723748,0.6130035881954083,0.18005037597545298,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[1],-1.2352731357099938,-1.0892496644286989,-0.8592616337927451,-0.8555151250060423,-0.6198144044148494,-0.45429256206985624,0.04071926902211018,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[2],-1.644374805172323,-1.5328439198425043,-1.345153157310014,-1.3450662558004902,-1.1552150611791303,-1.0344702238823018,0.02589015068588523,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[3],-0.44837323107785393,-0.27653171101997354,-0.00910549870629335,-0.00141522906994576,0.28109894964491666,0.5026867389527194,0.06008209270448474,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[4],-0.07306503353014865,0.22695626133676605,0.6661530665978805,0.6764498608144452,1.1422486559885383,1.4481096547583654,0.15491891415464845,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[5],-1.4667720988573807,-1.2773677503448415,-1.039654467493585,-1.045373930540188,-0.8061423063316251,-0.6703968793487698,0.04295796884701905,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[6],-2.0777626478690623,-1.9416586037168149,-1.709915460229787,-1.69723803180052,-1.4370407405801426,-1.253513788103668,0.0459339177823583,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[7],0.03016410158497578,0.2327671539208917,0.5316547994966287,0.5419986086469002,0.8705336853198538,1.0775674443342789,0.07337245323712287,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[8],-0.21634190882934143,0.13715616903775393,0.5139091501117006,0.5296850776881886,0.956853702094001,1.2422907564498429,0.1345915757196416,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[9],-2.038116342711752,-1.5124850685806217,-0.6875663379568182,-0.6586378157485778,0.25578364526219766,0.8505072392688333,0.5631871087870225,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
phi.a.mu,4.828972952764354,5.259077474137227,5.956858951709059,5.971072894705373,6.688382632284188,7.257182727786719,0.3862965497374165,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
phi.l.mu,3.5380350623123222,3.5807465519217314,3.6396812977959785,3.639501140099879,3.7000356423148375,3.741070585077251,0.00267876121913131,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
phi.n.mu,3.713619042031204,3.7515247639876033,3.8046200018075,3.8044698714871026,3.8573302670485736,3.893404379419064,0.00208868114639543,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
sig[1],29.95285450451572,36.40406113334713,48.63526953820265,51.0499373429659,67.44779116775719,84.97055188840949,201.3678618695247,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
sig[2],15.10158037625874,16.79450759724063,19.866714827598273,20.118780882810377,23.543131290556445,26.80359082105521,8.803170698204354,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
sig[3],0.7182859035296144,0.9298832986265598,1.4145422722594074,1.4988038471641194,2.131358069791206,2.77240266503914,0.2896303583142468,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
sig[4],0.6610980792489556,0.7316827368730036,0.8564764606462325,0.8659124226666268,1.002349113131649,1.1245952012173206,0.01419897735637078,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
tau.cgdd,0.02433465376098036,0.13623740921339708,0.7082622522632177,1.0159950521599086,2.105176215497006,3.7534525866833137,1.019169315023614,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
tau.maxrh,0.3804337557135505,0.4121807682227318,0.465281906972856,0.4681727503509894,0.5247649145365308,0.5736591713775938,0.00246013996802746,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
tau.minrh,3.534246678654205,4.353864670879082,6.0042043260757225,6.239585589496457,8.233247208073633,10.425433612243204,3.077919077236922,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
tau.precip,4.260643102484026,5.205334442948311,6.96224018006407,7.190888645850372,9.315969750468852,11.301779844078096,3.35387297904297,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
tau.temp,0.15890846683625467,0.17040578236509418,0.18779982444059143,0.1886912307698461,0.2079297029851394,0.22357728878054853,2.721192100214023e-4,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
theta.ln,-4.289658679058433,-4.043439654718319,-3.7008200715317834,-3.7038832056223967,-3.3640294868780027,-3.1240660546513697,0.08643407606632972,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
theta.na,-7.543687435644281,-7.096330645155866,-6.401766815856481,-6.403981101218294,-5.734731696448085,-5.2974698077634,0.3404606167890726,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-08-15,Mice,Weather
beta[10],-1.932878092666661,-1.4688459138783114,-0.7714530782248223,-0.7487480660089166,0.02973088523784096,0.51464741983767,0.40017451936153753,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[11],-0.9696754401872616,-0.45681553235601285,0.2941658957129167,0.2909061764590406,1.022493875007198,1.499214397575503,0.40701832392152215,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[12],-0.9292326186162616,-0.5033950482499672,0.1937977527314665,0.19929408123789752,0.8951424054319448,1.4097653653106947,0.3633892929167144,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[13],-0.15143471948325424,-0.08721581218552898,0.00600148625406851,0.00255345680727332,0.087063368679504,0.14109313507097038,0.00568497040176837,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[14],-1.0358384175241142,-0.7061189261651983,-0.26477024900593793,-0.2664364768275854,0.16670916548881087,0.4935316498158782,0.14644390800198534,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[1],-1.3094375422896667,-1.1657395870803329,-0.9448929137704628,-0.955591959320981,-0.7620135740757301,-0.6216285087065113,0.03012588523177008,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[2],-1.6381813088762167,-1.516735842642683,-1.353805550867844,-1.3442904308088162,-1.171207666862739,-0.9815341276131292,0.02544926225513004,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[3],-0.5012191223316839,-0.3085961096751081,-0.04456416865975859,-0.0463761607174095,0.21625654339887293,0.41500193612538594,0.05274723859856563,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[4],0.05552943526221151,0.3118919371613122,0.7005689081166799,0.7023412826503002,1.0984414737427644,1.381211475840997,0.11725070482016674,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[5],-1.5153177276132086,-1.3799745420771012,-1.1691356071864962,-1.1629999923465026,-0.9439545347869214,-0.7869867892839914,0.0347277806450244,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[6],-2.1345724601809373,-2.010204216455064,-1.8143790490904004,-1.8132667254423136,-1.6116069145641487,-1.5031955188410764,0.02858908689879349,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[7],0.04867406152696905,0.23458265074792528,0.5296312036013426,0.5352233895783116,0.8421590735429844,1.0390114427451698,0.06708285833283761,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[8],-0.17040047598172606,0.12671364283937384,0.5312484656038305,0.5246290767333823,0.9167521583584398,1.195359096110557,0.12074832389090416,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[9],-2.0808466895894697,-1.597277922424258,-0.7992103142536159,-0.7731298371674492,0.07112234320228547,0.691899054662103,0.5104300356827368,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
phi.a.mu,4.732540281588793,5.188313334802631,5.865517047464184,5.877990737434246,6.570301438348639,7.093201870664046,0.3645926957067149,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
phi.l.mu,3.545347964847865,3.586568705444781,3.646190094535486,3.646317548968214,3.704926530414994,3.7459359700561743,0.00265361730440956,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
phi.n.mu,3.71161890337402,3.749467492821259,3.801093695802387,3.801221922527507,3.854354628649909,3.8918919843048223,0.00206263755161705,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
sig[1],30.68901908218386,37.02326772609802,49.70207997579364,51.247691651113826,66.42695681846232,80.74684696312517,167.77630097788344,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
sig[2],12.736711986421634,13.939844266121604,15.98104877874304,16.18715166337064,18.607538632492968,20.763145148650743,4.2157691403762705,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
sig[3],0.7170415820474854,0.8843496842698543,1.1955757334254546,1.2481017741512104,1.6443598456176622,2.0872664103269,0.1256856496926035,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
sig[4],0.5436365984915711,0.5961611194147318,0.6809318795336801,0.687731357364709,0.7852546191308198,0.8716111255272163,0.00701883258001871,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
tau.cgdd,0.02408995162785503,0.1282457336783409,0.6875521736219525,0.9917465777198082,2.0856281364007656,3.750798186822291,1.0086096311589714,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
tau.maxrh,0.3802651242745412,0.4157120164213202,0.4698537406124189,0.4731212063914499,0.5333583470490222,0.5818759818020063,0.00270594628085053,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
tau.minrh,3.268665022298609,3.984606793058883,5.312426489003057,5.562521864470055,7.291643251573197,9.263304666913628,2.373318188254869,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
tau.precip,4.102276335614268,5.020354879123818,6.782196862951906,7.0372814673092146,9.216325075613232,11.332809324328666,3.567311270509294,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
tau.temp,0.1567685657758032,0.1687129239588613,0.1865072865470452,0.1873879804675498,0.2060708612056992,0.2220753543597339,2.700775121743237e-4,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
theta.ln,-4.094356846077173,-3.929352044743382,-3.6775819177181104,-3.675986888487976,-3.4160433686202833,-3.2447111777586275,0.04750399309357706,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
theta.na,-7.586273043107639,-7.12527217021261,-6.496898277732754,-6.49145705393058,-5.858142409985381,-5.362213943848028,0.30817618433290006,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-09-15,Mice,Weather
beta[10],-1.9261598276211176,-1.4856569056793427,-0.8104142408402575,-0.79870230471245,-0.09775754414448584,0.4299630264079786,0.3627822752905389,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-11-01,Mice,Weather
beta[11],-0.9802759692208172,-0.4254216248635887,0.33719454088160755,0.32564474058982673,1.072763080841657,1.5367248359315608,0.42101354726061585,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-11-01,Mice,Weather
beta[12],-0.7863420252536706,-0.410352070900072,0.23233013890372067,0.24457273042358008,0.907022148120389,1.3924029440535806,0.314549183750709,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-11-01,Mice,Weather
beta[13],-0.07314819211339066,-0.02381800533644732,0.03664065740969484,0.03608243503170721,0.0956950389473238,0.13302193552321323,0.00273593592001001,HNRY,Ixodes scapularis,TRUE,WithWeatherAndMiceGlobal,2016-11-01,Mice,Weather
