node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
sig[1],24.506910386663247,33.22224971098937,59.875402538288945,85.29151177464712,161.92891395430226,260.8143275048524,4010.651908153828,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
sig[2],20.18062204818557,24.688330326622307,31.680303811919373,32.40326481206801,40.66185753271814,48.41843648290104,50.18546672070283,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
sig[3],0.2495471107419139,0.3411656166786872,0.6230723985637545,0.7412187612998332,1.2657141428673442,1.8399058434410849,0.1858455611420487,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
sig[4],1.1841586130037285,1.383079743350033,1.7494971122604206,1.835599863279687,2.350947581752124,2.9371816102245685,0.20782672510717537,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
tau.cgdd,0.02265118383272984,0.13699550480856726,0.7178208243917417,1.0202693857434968,2.1206396725492462,3.78364477136588,1.037196294360937,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
tau.maxrh,0.18267406172342776,0.1969064199230105,0.21775336114263488,0.21893528240711616,0.2420116057095272,0.25936455954703286,3.8513118594336057e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
tau.minrh,4.80597850757082,5.756689447237765,7.7287061510179615,7.954146610190393,10.264856691548104,12.563875432729697,4.077274435028127,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
tau.precip,3.631837447403992,4.419273627799768,5.954540312122422,6.252541395351135,8.231999001558062,10.566426713898556,3.2412924600555977,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
tau.temp,0.24125252255954285,0.2612891258211304,0.2920446330418664,0.29326285612330644,0.32546017712987396,0.3529293161350982,7.91985613241124e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
theta.ln,-9.461401592467984,-8.875976202998881,-7.8559720667451876,-7.31572274287969,-4.7404336250083645,-4.406138593498716,2.5777222633969226,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
theta.na,-7.456860326866793,-6.933378351147029,-6.222644673270829,-6.2302255890199945,-5.5181245095481195,-5.069806071984158,0.3729444993482792,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-03-29,Mice,Weather
beta[10],-2.1039048711559647,-1.5637123679773457,-0.7133333600480407,-0.7044394581376024,0.14634955580134823,0.7810366692144958,0.554416428847456,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[11],-1.422470711419985,-0.823844298498079,0.04453424312472309,0.04695002664022943,0.9349415178930398,1.5614053487704864,0.5858754283210338,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[12],-1.1418701865835763,-0.7673894545545485,-0.05054672879732286,-0.00103546519140879,0.7881254122292524,1.4451034463115306,0.4490780305032707,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[13],0.12994453434093983,0.36798502150757634,0.7301282411555514,0.725286645216619,1.0710634416656526,1.3078081514170323,0.0909285233307346,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[14],-0.8235140008960591,-0.28125609224489556,0.5309983416172004,0.5516333590148093,1.394456496745195,2.016621258684287,0.5278531590064132,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[1],-1.648403754933938,-1.4510656923701002,-1.1552937475953835,-1.1473900619380843,-0.8114358986921931,-0.6096202874339282,0.07298452189732235,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[2],-1.9529022408621228,-1.720200918977021,-1.2943468020432494,-1.2898474854204325,-0.8822586146582838,-0.49297260269847826,0.13274514855928524,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[3],-0.3184628057530772,-0.08229569164846642,0.2777758636362998,0.2944283607295311,0.6850330135428092,0.9628562416994354,0.11084987201928496,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[4],0.46900286889031767,0.9065091401346216,1.5412517074351977,1.540700119094117,2.1646800016436716,2.519396871694173,0.28179622363585133,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[5],-2.614212285583651,-2.2705607011863354,-1.7603431400326,-1.7669849758371772,-1.269664119469646,-0.964388791009376,0.18521057037131072,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[6],-3.447661300866833,-3.17970459061544,-2.622476387388366,-2.623033661442862,-2.068668226762437,-1.8509097099958705,0.19931775104718025,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[7],-0.5313651193767769,-0.1965633225737351,0.4447863949502008,0.4074016792308141,0.9224173204727234,1.3135973541641337,0.22396139658556943,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[8],-1.4730706090309345,-1.048580923427754,-0.2000506450850141,-0.2113642563133146,0.4895899313433383,1.3638976854892315,0.4858059520206519,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[9],-2.410871260289804,-1.7200447212040764,-0.6243127900116834,-0.6492441728642279,0.39297514163680514,1.084412963748964,0.8129859158058297,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
phi.a.mu,4.866350202725794,5.357948965057419,6.114047393112585,6.137783563497732,6.9511861032683235,7.580967347499902,0.4871849207687919,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
phi.l.mu,3.5230395415256144,3.566219565143579,3.6265504544944345,3.62602377727082,3.6860800524372896,3.729532070167722,0.00277445619782223,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
phi.n.mu,3.689865510847259,3.7278385287385696,3.7824689580829833,3.78182551764382,3.83600778647056,3.871585064544165,0.0021796297705111,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
sig[1],38.050798291018495,52.17068887170387,113.63212845437948,155.1159809319858,295.9821203000225,420.1513724991639,11911.159676611294,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
sig[2],14.116478000649074,15.847552565420802,18.756370115336388,18.95425840442013,22.17637253640967,24.83850997570766,7.732246809206918,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
sig[3],0.27226668020625533,0.34762562056577345,0.5140782826248966,0.5666132689370273,0.8014685557171907,1.178058371572438,0.06291106943993359,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
sig[4],0.7865699240460939,0.915981452878557,1.1281631526379472,1.149750965786515,1.392536572582716,1.6341090543841852,0.04688377278512185,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
tau.cgdd,0.02721410556696355,0.13191405922407284,0.7020970314290818,1.0066033042161635,2.076440023407141,3.6844608081266785,1.017901776282267,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
tau.maxrh,0.16295946409571593,0.17505339172959491,0.19367396716262383,0.19443685705624872,0.214361589677667,0.23011867304910505,2.9231476425638567e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
tau.minrh,4.304558001740695,5.327012769434346,7.197663512642216,7.442567974934333,9.731315432629929,12.064794149652544,3.8804738809122408,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
tau.precip,3.4795671476693277,4.300912888587601,5.881674631964344,6.102468142387142,8.049512492176694,9.983400518173196,2.8129173373995338,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
tau.temp,0.25507733175774117,0.27729892142218326,0.309782993445644,0.3110258077737509,0.3455939274590022,0.373761533800592,8.982505934250069e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
theta.ln,-4.311057669181923,-4.077286346051346,-3.8183094526411017,-3.8148823407211703,-3.54125274269373,-3.3730039778084153,0.05585004804926191,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
theta.na,-7.43237253842802,-6.877830276064374,-6.17769618457856,-6.182339574547725,-5.483431398612585,-5.004976862450237,0.37562224548485434,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-18,Mice,Weather
beta[10],-2.097473586036429,-1.591720622490118,-0.7578922963691516,-0.7490284249468683,0.11102624599404246,0.6458230335054388,0.5153953463039573,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[11],-1.3341603793331285,-0.7936799047312224,0.07242320699580285,0.0701626198591145,0.9371186386117514,1.4503181736041038,0.5329267082283922,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[12],-1.0184894626890428,-0.66952238449269,0.0239065104095229,0.0410318099803414,0.7513309142985409,1.2675646208328255,0.3626069376756715,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[13],0.5482947079606408,0.727640245222369,0.9844348566384252,0.9823574697835846,1.2329715843182183,1.4125763542529748,0.04844667519462187,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[14],-0.7385778000744398,-0.16224661611956093,0.6151921136048362,0.6191093274434337,1.4090037914308202,1.9552908835155387,0.4778273090738828,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[1],-1.7258737453763997,-1.5256921755583894,-1.2721739145221798,-1.2735906491920956,-1.0188974510921378,-0.8303544944965621,0.04988138191985571,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[2],-1.795903281827101,-1.5255416296504765,-1.188993658379952,-1.1923840308138485,-0.8708537363945366,-0.6643658724779863,0.08269885532223936,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[3],-0.33239583774039266,-0.1117637970187467,0.20801851362027848,0.2081874424813477,0.5192414253788874,0.7658747252620195,0.0755091828378369,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[4],0.4468383913510926,0.8343727313756016,1.3797497707428381,1.3696288788739843,1.9054708891011816,2.223078677019503,0.20821989321592663,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[5],-2.840105385649137,-2.6209022712408157,-2.2382837591682225,-2.2470826238744066,-1.8912825755369012,-1.6251219810326876,0.10038476445441206,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[6],-3.209949181503758,-2.9844847580539646,-2.64149684491021,-2.6328140420367903,-2.2644998565166636,-2.0606042846930235,0.0908118694643189,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[7],-0.4289475160865077,-0.07339754924812619,0.5004537722849953,0.49139280290597626,1.0444410593697655,1.3465464511324698,0.21656390581004975,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[8],-1.635658554818371,-1.2600693260590958,-0.6576450419392401,-0.6536889469197336,-0.08134017038051602,0.4152497547985928,0.26484948748711856,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[9],-2.401878753329061,-1.7488427268133864,-0.796096904474006,-0.794102021184743,0.18197939777204375,0.8072265084673567,0.6776967681206316,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
phi.a.mu,4.878917525812078,5.366601013889024,6.097240432913896,6.115280554123653,6.8711481809795005,7.458959483791811,0.4310106995397862,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
phi.l.mu,3.532944373750535,3.576726726622673,3.6364679279886927,3.636289557051968,3.696346867042141,3.7381155562583017,0.00271869142850885,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
phi.n.mu,3.6889219030364706,3.725382358506151,3.780552282518201,3.779840381557377,3.833625679819386,3.870595354033687,0.00215218559284178,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
sig[1],114.34909935650376,162.644489372073,285.67818606378387,307.1219218136571,458.6047408794782,621.5306345668762,19552.17531087629,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
sig[2],11.34997897634045,12.489392063562311,14.361850651689569,14.51249244354388,16.632105823222048,18.624875055403937,3.385350324242859,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
sig[3],0.24980715985193463,0.32549543841228085,0.48214030841469663,0.5142727022226411,0.7184355715187526,0.9607060036468896,0.03314320705035369,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
sig[4],0.6216630686312951,0.6987578945997346,0.8274982098038797,0.8400448610192405,0.9888944670956356,1.1269436622225306,0.01688017756844852,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
tau.cgdd,0.02955384586194921,0.1318752988590859,0.7045354075529028,1.0118779872827472,2.071675519607762,3.8246914403275256,1.0063097350597523,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
tau.maxrh,0.16264901866538853,0.17576677079203812,0.19440284008834335,0.19476430015487536,0.21394389262376556,0.22970514435301495,2.908552951213479e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
tau.minrh,4.453409398720426,5.470877615828976,7.369862918020173,7.624076637192757,9.96136801724476,12.2667281353608,4.015740982822882,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
tau.precip,3.4475044262553016,4.218074821446121,5.693656976934012,5.950414869276091,7.865024232991688,9.908590264322326,2.8151006827768876,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
tau.temp,0.26073119999512623,0.2801297193358384,0.3134624377564813,0.3148118101094883,0.34975104303975335,0.37937384933773616,9.1146604809737e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
theta.ln,-4.198101239692492,-4.097306950200905,-3.951887929248934,-3.9439652366857367,-3.7780263933498377,-3.6523657273633567,0.01908849467052129,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
theta.na,-7.359351760552134,-6.876011712883668,-6.178837563050534,-6.189348678278588,-5.5040522284209565,-5.028100856712429,0.3535013073158686,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-04-19,Mice,Weather
beta[10],-2.101084340916738,-1.5753052306261937,-0.7686119360318101,-0.7576584582010527,0.04277835501657753,0.6476416656081434,0.484195302782968,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[11],-1.1339610848026018,-0.6292837870106751,0.17201961091588758,0.15728258236099055,0.9268592385833572,1.4525827437386385,0.4442426707213969,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[12],-0.9131877073862064,-0.6150815019319884,0.00818599047316929,0.03464519019371201,0.7009100649674378,1.1564066303802203,0.3073783207409347,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[13],0.6223133532224076,0.7661637650771704,0.9703919653035205,0.9759369185449948,1.1947536351498356,1.335207092686543,0.03473416915400583,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[14],-0.6262381437160359,-0.10308202909995416,0.674296263156907,0.6809916860818255,1.475365292523578,2.015297479058285,0.4650739387264534,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[1],-1.7351276287442552,-1.568715533305133,-1.344955035704409,-1.3415077429825235,-1.1095003694303291,-0.9424494752189396,0.04085148907102557,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[2],-1.6357302672382334,-1.461042254901869,-1.163304254936019,-1.155680678715278,-0.8459371879237667,-0.6323990555489979,0.06887287878924404,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[3],-0.28935133849041206,-0.10418015271266662,0.1794569733534899,0.1794174002315496,0.4634150376752829,0.6460917566441693,0.05987646057562614,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[4],0.4775622719148191,0.7998517643341778,1.2656170837935927,1.2474009955847236,1.6791088131768603,1.940269622308402,0.14277944597919073,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[5],-3.0571489317772467,-2.8376169540639435,-2.50875946448386,-2.498633872769783,-2.128029560239284,-1.8772639149983823,0.08963489802744856,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[6],-3.1344248405365387,-2.8977659386846284,-2.5921254492275088,-2.594465690514483,-2.2884698521570734,-2.058575463821366,0.07337900385402417,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[7],-0.18301265695725255,0.06107982650464594,0.580351895827991,0.5818618613523783,1.0912223796056164,1.4551735285271972,0.18715713012720897,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[8],-1.686085868110314,-1.4017449435968934,-0.8594016844126158,-0.8789689976493411,-0.4255175134356217,-0.19357098175175264,0.16605740166492436,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[9],-2.4896704315093268,-1.928657996011676,-1.0143658014741854,-1.0144219211447378,-0.10290786290527355,0.4967574111997275,0.6034479877908958,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
phi.a.mu,4.972888236362254,5.409254243370322,6.095362693154529,6.110672052309445,6.826536545181788,7.346775728235767,0.3748913403740841,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
phi.l.mu,3.546851317102357,3.5851235686516856,3.644869428577124,3.6453668323655672,3.70521431645712,3.747102105164435,0.00267673760322276,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
phi.n.mu,3.6860075971454247,3.7260025503876983,3.778952747082708,3.778829152714081,3.831662113189152,3.870840571456686,0.00215388351522734,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
sig[1],181.68890773604417,232.24601293431425,351.8236202995034,382.7304076938347,563.0217383627438,717.792243981559,20520.247275128237,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
sig[2],9.63264563038862,10.493309762727158,11.904990794405816,11.99600926720195,13.542486373738884,14.827612707364173,1.7886925488890004,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
sig[3],0.24708800985432805,0.3022570909287159,0.41877533950556234,0.442781173132667,0.6000963200824685,0.7766548244664171,0.01853827698111933,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
sig[4],0.5347081458836391,0.5900366927201941,0.6804762576175463,0.6889890319995131,0.7922402279472133,0.8895498857154382,0.00819191187704461,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
tau.cgdd,0.02075121893346316,0.1245160360166738,0.6780753498896956,0.988785552358357,2.0797512002581424,3.6450530181540417,1.0107479762628344,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
tau.maxrh,0.16212892660031444,0.17484600751134352,0.19292357122204995,0.19366384956350785,0.2126888919745419,0.2290030497829317,2.8187774559750007e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
tau.minrh,4.574472394686418,5.585563068156918,7.505442476943964,7.696777669982048,9.971873934457916,11.864086735040274,3.647154064734669,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
tau.precip,2.2509767477782527,2.774629054856572,3.856584553908858,4.019796173111791,5.395480365318132,6.88206008357489,1.402778248355424,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
tau.temp,0.2577963494126544,0.28018156999345495,0.31293728341138694,0.3144063559868975,0.34954256075588147,0.37704558960912704,9.285852227243496e-4,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
theta.ln,-4.246975748295766,-4.162173703940624,-4.0487936711752806,-4.047769758150804,-3.932976866580505,-3.851198446794754,0.01006913409007373,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
theta.na,-7.3312639910298,-6.8680824454771265,-6.172488046184558,-6.179100364395204,-5.496330042353409,-5.059146850314233,0.347341256174355,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-16,Mice,Weather
beta[10],-2.123122155621264,-1.5928231441301697,-0.8271908870631923,-0.8161214055287809,-0.03335192574784586,0.5309284741160247,0.4581770847929627,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[11],-0.9584394254683636,-0.501302986393789,0.2218469558780229,0.21844861409217417,0.9252223236834628,1.376148049789348,0.37135731578386166,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[12],-0.7868027408657938,-0.44760822135946143,0.08840987519355042,0.105158456192425,0.6619377526123429,1.1047836947413876,0.23261846158761615,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
beta[13],0.6137169216423882,0.7463026082337268,0.9285475488634128,0.9301148163531424,1.1148740730832107,1.2566953125790188,0.02583171839691041,SCBI,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2016-05-31,Mice,Weather
