"siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"GREN",2024-04-29,0.373910233286295,0.373855068539126,0.0221076316998218,190
"GREN",2024-04-30,0.386458289194856,0.387515070239116,0.02228613537678,190
"GREN",2024-05-01,0.39912438931408,0.39989351031086,0.0226292870244289,190
"GREN",2024-05-02,0.411844469663985,0.413260592319988,0.0231468773537907,190
"GREN",2024-05-03,0.424554466264589,0.426977628311808,0.0238370450772453,190
"GREN",2024-05-04,0.43719031513591,0.439810173237232,0.0246871660881751,190
"GREN",2024-05-05,0.449687952297964,0.453237441459168,0.0256760562276146,190
"GREN",2024-05-06,0.46198331377077,0.465868587479126,0.0267768341581487,190
"GREN",2024-05-07,0.474012335574344,0.477430626413416,0.0279598206231199,190
"GREN",2024-05-08,0.485706219991191,0.488993064421485,0.0291940987692701,190
"GREN",2024-05-09,0.496977234353767,0.50075091895814,0.0304455760875927,190
"GREN",2024-05-10,0.507732912257014,0.511395372174855,0.0316796500356271,190
"GREN",2024-05-11,0.517880787295874,0.521966519849322,0.032863094199879,190
"GREN",2024-05-12,0.527335649097094,0.531581003577821,0.0339669181655244,190
"GREN",2024-05-13,0.536041311414632,0.540825073075423,0.0349722544759171,190
"GREN",2024-05-14,0.54394884403425,0.548842320235851,0.035863680002176,190
"GREN",2024-05-15,0.551021322015204,0.556512062057551,0.0366315388143154,190
"GREN",2024-05-16,0.557269841510735,0.562760189610412,0.0372857676679673,190
"GREN",2024-05-17,0.562717503947577,0.568676268887911,0.0378436675663562,190
"GREN",2024-05-18,0.567387410752466,0.573596828412826,0.038324840275997,190
"GREN",2024-05-19,0.571302663352136,0.57745071967195,0.0387504059896574,190
"GREN",2024-05-20,0.574486363173322,0.580806686170488,0.0391423520332111,190
"GREN",2024-05-21,0.576961611642759,0.582084140569962,0.0395229558274014,190
"GREN",2024-05-22,0.578754047828433,0.584284320059504,0.0399138330871483,190
"GREN",2024-05-23,0.57990105815784,0.586173233564844,0.040333590920844,190
"GREN",2024-05-24,0.580448953877752,0.585022353269425,0.0407968789379243,190
"GREN",2024-05-25,0.580445643029447,0.584688528628452,0.0413144359678883,190
"GREN",2024-05-26,0.579939033654205,0.583057964688865,0.0418928943573139,190
"GREN",2024-05-27,0.578977033793303,0.582128638974138,0.0425346287246033,190
"GREN",2024-05-28,0.57760755148802,0.579879367756601,0.0432378440146972,190
"GREN",2024-05-29,0.575878494779636,0.578314404997871,0.0439968862322882,190
"GREN",2024-05-30,0.573838548797119,0.576861325667961,0.0448028077270996,190
"GREN",2024-05-31,0.571539507020202,0.574402110968467,0.0456440184648315,190
"GREN",2024-06-01,0.569034136755513,0.570599848838109,0.0465068533180247,190
"GREN",2024-06-02,0.566375992266493,0.56674766116488,0.0473773627826197,190
"GREN",2024-06-03,0.563618824555788,0.563321440734092,0.0482402449785955,190
"GREN",2024-06-04,0.560813886523099,0.559563404484207,0.0490791832995677,190
"GREN",2024-06-05,0.558002438656354,0.55645331158284,0.049878984273109,190
"GREN",2024-06-06,0.555220954874597,0.553304621162514,0.0506256542164633,190
"GREN",2024-06-07,0.552496755233123,0.550649990185091,0.0513078468529063,190
"GREN",2024-06-08,0.549853781815691,0.54721988285523,0.0519168743136868,190
"GREN",2024-06-09,0.547311618683663,0.543670110384121,0.05244897021285,190
"GREN",2024-06-10,0.544888760392806,0.541188601819623,0.0529025697822843,190
"GREN",2024-06-11,0.542603701498886,0.538212308389792,0.0532772097048903,190
"GREN",2024-06-12,0.540474936557668,0.536104769845257,0.0535733573637433,190
"GREN",2024-06-13,0.538520960124918,0.533926420248773,0.0537922998518895,190
"GREN",2024-06-14,0.536760200378063,0.531570435263537,0.0539361239743841,190
"GREN",2024-06-15,0.535210819981166,0.529657332678325,0.0540078290748605,190
"GREN",2024-06-16,0.533888060023106,0.527663704286938,0.0540116389254429,190
"GREN",2024-06-17,0.532793233576482,0.52668615362574,0.053954419517862,190
"GREN",2024-06-18,0.531914769601449,0.525143673362656,0.0538454316038658,190
"GREN",2024-06-19,0.531236369011478,0.52418978192258,0.0536928925028798,190
"GREN",2024-06-20,0.530732849448902,0.523515587441717,0.0534987429217183,190
"GREN",2024-06-21,0.530376651235319,0.522438414502854,0.0532622629983069,190
"GREN",2024-06-22,0.530139588680541,0.521579433184185,0.0529800747083373,190
"GREN",2024-06-23,0.529993319591431,0.521393688647529,0.0526475946199249,190
"GREN",2024-06-24,0.529909501774853,0.520635268047492,0.0522595951863937,190
"GREN",2024-06-25,0.529863475333367,0.520100180941917,0.0518127575561551,190
"GREN",2024-06-26,0.529846074730901,0.519127263864242,0.0513138217574583,190
"GREN",2024-06-27,0.529854877441406,0.518614676739291,0.0507747305952749,190
"GREN",2024-06-28,0.529888226117414,0.518621397147252,0.0502083900915005,190
"GREN",2024-06-29,0.529943475286228,0.517439820249366,0.0496269914397103,190
"GREN",2024-06-30,0.532667660230116,0.51983970640831,0.0480131237416715,190
"GREN",2024-07-01,0.532509218795571,0.519525644421104,0.047462610650161,190
"GREN",2024-07-02,0.532350864242073,0.519632184455373,0.0469229786324038,190
"GREN",2024-07-03,0.532187642817429,0.518864406136134,0.0463992942677295,190
"GREN",2024-07-04,0.53241570338524,0.519437789557007,0.0456090894614257,190
"GREN",2024-07-05,0.531957973854219,0.518938617458905,0.045189531830275,190
"GREN",2024-07-06,0.531475215008858,0.518947274997489,0.0447851280220108,190
"GREN",2024-07-07,0.530963450344949,0.518610431793463,0.0443967138168514,190
"GREN",2024-07-08,0.530418703358279,0.518120553303379,0.0440249789841341,190
"GREN",2024-07-09,0.529837518591487,0.51763968876408,0.0436703054404795,190
"GREN",2024-07-10,0.529218524774596,0.517150420949007,0.0433322756593652,190
"GREN",2024-07-11,0.528560871684479,0.516647721284649,0.0430103458812867,190
"GREN",2024-07-12,0.527863709098008,0.516765592768557,0.0427040349297662,190
"GREN",2024-07-13,0.527126186792054,0.516516440782319,0.0424129084502653,190
"GREN",2024-07-14,0.52634745454349,0.516274862278799,0.0421365664672483,190
"GREN",2024-07-15,0.525526662129187,0.515730795698199,0.0418746345409765,190
"GREN",2024-07-16,0.524662959326018,0.515352933996682,0.0416267587778515,190
"GREN",2024-07-17,0.523755495910854,0.514660750112359,0.0413926049192144,190
"GREN",2024-07-18,0.522803701084924,0.513949506546032,0.0411717288813779,190
"GREN",2024-07-19,0.521808121746886,0.512665553750604,0.0409631948796235,190
"GREN",2024-07-20,0.520769584219756,0.511475646485752,0.0407659851812927,190
"GREN",2024-07-21,0.519688914826548,0.510162924411578,0.0405791165551008,190
"GREN",2024-07-22,0.518566939890277,0.509458571521972,0.04040162319209,190
"GREN",2024-07-23,0.517404485733958,0.508683429258729,0.0402325431216626,190
"GREN",2024-07-24,0.516202378680607,0.507488239702268,0.0400709083172247,190
"GREN",2024-07-25,0.514961445053238,0.506278697081211,0.0399157386528932,190
"GREN",2024-07-26,0.513682511174866,0.505031136215752,0.0397660398447357,190
"GREN",2024-07-27,0.51236658004854,0.503762728539005,0.0396209554009457,190
"GREN",2024-07-28,0.511015361397439,0.502332089471749,0.0394802262857572,190
"GREN",2024-07-29,0.509630741624777,0.501057232517163,0.0393437434223447,190
"GREN",2024-07-30,0.508214607133767,0.499713575268797,0.0392113823990332,190
"GREN",2024-07-31,0.506768844327622,0.498386048762957,0.0390829898799224,190
"GREN",2024-08-01,0.505295339609556,0.497189572773423,0.0389583744966111,190
"GREN",2024-08-02,0.503795979382782,0.495797312462453,0.0388373023432542,190
"GREN",2024-08-03,0.502272650050512,0.494557878747818,0.0387194971844912,190
"GREN",2024-08-04,0.500727238015961,0.493316261593553,0.0386046454737303,190
"GREN",2024-08-05,0.499161629682341,0.491682027469849,0.0384924062689991,190
"GREN",2024-08-06,0.497577711452866,0.490261854970145,0.0383824261262481,190
"GREN",2024-08-07,0.495977369730749,0.488565358290324,0.0382743590465207,190
"GREN",2024-08-08,0.494362490919202,0.487116735480033,0.0381678915541471,190
"GREN",2024-08-09,0.49273496142144,0.485612767778005,0.0380627729874948,190
"GREN",2024-08-10,0.491096667640676,0.484111453838876,0.0379588510900125,190
"GREN",2024-08-11,0.48945022103326,0.482548919721227,0.0378565707228503,190
"GREN",2024-08-12,0.48780111290998,0.481036779698768,0.037758492995119,190
"GREN",2024-08-13,0.486155478202309,0.479670537901029,0.0376682832030138,190
"GREN",2024-08-14,0.48451943148361,0.478320448975794,0.0375896658431211,190
"GREN",2024-08-15,0.482898009229904,0.477191322653557,0.0375256826060315,190
"GREN",2024-08-16,0.481291935527862,0.476215379809708,0.0374771004958925,190
"GREN",2024-08-17,0.479700856366816,0.475091649409867,0.0374441031638778,190
"GREN",2024-08-18,0.478124417736098,0.474060433051633,0.037426821216989,190
"GREN",2024-08-19,0.476562265625039,0.47314970255723,0.0374253130080625,190
"GREN",2024-08-20,0.475014046022973,0.472292164431001,0.0374395508586371,190
"GREN",2024-08-21,0.473479404919231,0.471055706075656,0.0374694128571898,190
"GREN",2024-08-22,0.471957988303144,0.469867633699951,0.0375146803038518,190
"GREN",2024-08-23,0.470449442164046,0.468745671510671,0.0375750407982595,190
"GREN",2024-08-24,0.468953412491267,0.467450538935885,0.0376500968937993,190
"GREN",2024-08-25,0.467468747049975,0.466225080366962,0.03773891190885,190
"GREN",2024-08-26,0.46599110070867,0.464655178860767,0.0378386487215574,190
"GREN",2024-08-27,0.464514894236267,0.463008549610438,0.0379458401880091,190
"GREN",2024-08-28,0.463032847072735,0.461413188494244,0.0380565690281684,190
"GREN",2024-08-29,0.461537411473557,0.460139806775947,0.038167773558814,190
"GREN",2024-08-30,0.460021081866953,0.458796329733407,0.038276703194417,190
"GREN",2024-08-31,0.45847635268114,0.457250582340671,0.0383806728204063,190
"GREN",2024-09-01,0.456895718344335,0.455882511079075,0.0384770649428589,190
"GREN",2024-09-02,0.455271673284756,0.454576298851899,0.0385633388447074,190
"GREN",2024-09-03,0.453596711930622,0.452871836643908,0.038637046825028,190
"GREN",2024-09-04,0.451863672903573,0.450548003289858,0.0386963118442472,190
"GREN",2024-09-05,0.45006720036303,0.448827904410984,0.0387416153186538,190
"GREN",2024-09-06,0.448203997718176,0.447458323797433,0.0387756339584463,190
"GREN",2024-09-07,0.44627119714228,0.445895207753457,0.038801498872434,190
"GREN",2024-09-08,0.444265930808607,0.444460895914656,0.0388223744096478,190
"GREN",2024-09-09,0.442185360704694,0.442980908281439,0.0388413118341067,190
"GREN",2024-09-10,0.440026768075145,0.441454189912527,0.038860819603924,190
"GREN",2024-09-11,0.437787463978832,0.439885836194316,0.0388833632709853,190
"GREN",2024-09-12,0.435464538707509,0.437645257922334,0.0389118192495719,190
"GREN",2024-09-13,0.433054302131927,0.435596813065659,0.0389502183088297,190
"GREN",2024-09-14,0.430553606511297,0.433808432209023,0.0390019204166253,190
"GREN",2024-09-15,0.427960817015108,0.431172657722706,0.0390676844405603,190
"GREN",2024-09-16,0.425274651378547,0.428495616244761,0.0391475094264131,190
"GREN",2024-09-17,0.422494027351771,0.425931679061963,0.039241040596921,190
"GREN",2024-09-18,0.419618662744817,0.422284479301704,0.0393470458521035,190
"GREN",2024-09-19,0.416648475382691,0.419146485675952,0.0394638849283304,190
"GREN",2024-09-20,0.413583383090399,0.41609908868781,0.0395896594618741,190
"GREN",2024-09-21,0.410423303692948,0.41315601724879,0.0397222067139205,190
"GREN",2024-09-22,0.407168155015343,0.409242813508762,0.0398591011207452,190
"GREN",2024-09-23,0.403817854882592,0.405886514265687,0.0399976629977589,190
"GREN",2024-09-24,0.4003723211197,0.402636876481003,0.0401349736676024,190
"GREN",2024-09-25,0.396831471551674,0.398460054315661,0.0402678962699888,190
"GREN",2024-09-26,0.393195224003519,0.394042392210018,0.04039310154554,190
"GREN",2024-09-27,0.389463496300243,0.389395356089346,0.0405070979658911,190
"GREN",2024-09-28,0.385636206266851,0.385031294841187,0.0406062657045561,190
"GREN",2024-09-29,0.38171327172835,0.380490026944455,0.0406868941033726,190
"GREN",2024-09-30,0.377694610509745,0.376111518370357,0.0407452224839229,190
"GREN",2024-10-01,0.373580140436044,0.371277504015669,0.040777484379553,190
"GREN",2024-10-02,0.369369779332252,0.367060106303759,0.0407799555209361,190
"GREN",2024-10-03,0.365063445023376,0.36280296879295,0.0407490061987236,190
"GREN",2024-10-04,0.360661055334421,0.358538278364849,0.0406811589561029,190
"GREN",2024-10-05,0.356162528090395,0.354178298337596,0.0405731529408656,190
"GREN",2024-10-06,0.351567872536716,0.349413907367468,0.0404221435033528,190
"GREN",2024-10-07,0.346877721924738,0.344338033487435,0.0402264724117611,190
"GREN",2024-10-08,0.34209383422336,0.339459544316276,0.0399862707428488,190
"GREN",2024-10-09,0.337219182189172,0.334498368746678,0.0397029206618419,190
"GREN",2024-10-10,0.332260564432393,0.329494842950182,0.0393803300101489,190
"GREN",2024-10-11,0.327225736026648,0.324394101519718,0.0390231346251768,190
"GREN",2024-10-12,0.322123490645563,0.319281530403194,0.0386366473512219,190
"GREN",2024-10-13,0.316966776362783,0.314440490937807,0.0382283700974774,190
"GREN",2024-10-14,0.311769579851954,0.309386583182773,0.0378062290657359,190
"GREN",2024-10-15,0.306545887786723,0.304328238933524,0.0373779370902524,190
"GREN",2024-10-16,0.301309686840737,0.298805247855974,0.036950905848511,190
"GREN",2024-10-17,0.296074963687642,0.292866178968789,0.0365321664738438,190
"GREN",2024-10-18,0.290855705001085,0.287759796013058,0.0361283015566899,190
"GREN",2024-10-19,0.285667629499082,0.282869852800756,0.0357455145664052,190
"GREN",2024-10-20,0.280533384077122,0.277163655914475,0.0353897067531148,190
"GREN",2024-10-21,0.275477347675063,0.271440335591533,0.0350655970928127,190
"GREN",2024-10-22,0.270524935429196,0.266308493412907,0.0347763901350088,190
"GREN",2024-10-23,0.265704762380897,0.260775093942412,0.0345237139966566,190
"GREN",2024-10-24,0.261040088273637,0.255521954126737,0.0343085351967469,190
"GREN",2024-10-25,0.256542780083185,0.249888908249347,0.0341306018987766,190
"GREN",2024-10-26,0.252222092813546,0.245637996016855,0.0339885715703591,190
"GREN",2024-10-27,0.24808597822667,0.241215653311432,0.0338801407001017,190
"GREN",2024-10-28,0.244137175116292,0.236859313748551,0.0338021505074726,190
"GREN",2024-10-29,0.240376650592636,0.233346010836301,0.0337511352218214,190
"GREN",2024-10-30,0.236810293135476,0.229671298342698,0.0337136015704154,190
"GREN",2024-10-31,0.233434375694977,0.225880462594346,0.0336895512944308,190
"GREN",2024-11-01,0.230255560389,0.222628440027138,0.0336643085881324,190
"GREN",2024-11-02,0.227264888522255,0.219594693640632,0.0336485374939362,190
"GREN",2024-11-03,0.224462453929814,0.216886540798543,0.0336393503271854,190
"GREN",2024-11-04,0.221846243311874,0.214106983770697,0.0336364913817101,190
"GREN",2024-11-05,0.219414824119743,0.211273302238342,0.0336379904185692,190
"GREN",2024-11-06,0.21716286747524,0.209274725663555,0.0336431084947766,190
"GREN",2024-11-07,0.215088310679965,0.207081126998179,0.0336572222672603,190
"GREN",2024-11-08,0.213175916302968,0.2051982257694,0.0336869136332706,190
"GREN",2024-11-09,0.211398812279087,0.203128545860683,0.0337355493380534,190
"GREN",2024-11-10,0.209740239700523,0.201305034928692,0.0338043181577729,190
"GREN",2024-11-11,0.208188263159046,0.199500587744795,0.0338867381328822,190
"GREN",2024-11-12,0.206717957773158,0.197959285353122,0.0339887881823721,190
"GREN",2024-11-13,0.205310498788926,0.19623228883219,0.034111474519867,190
"GREN",2024-11-14,0.20395791926437,0.194599914441444,0.0342520439602371,190
"GREN",2024-11-15,0.202651383630473,0.193185450785001,0.0344116742734499,190
"GREN",2024-11-16,0.201394547180281,0.192123907753891,0.0345856391830004,190
"GREN",2024-11-17,0.200189461461324,0.190898188091874,0.0347686265754302,190
"GREN",2024-11-18,0.199041081796164,0.189441689370772,0.0349538071200162,190
"GREN",2024-11-19,0.197940364098126,0.18816090407431,0.0351404871521949,190
"GREN",2024-11-20,0.196892818143391,0.186979639499934,0.0353172021856374,190
"GREN",2024-11-21,0.195894120322994,0.186702899868158,0.0354816445241906,190
"GREN",2024-11-22,0.194944359208668,0.186136562682694,0.0356274764276039,190
"GREN",2024-11-23,0.19404374419316,0.18547183996158,0.0357490626059239,190
"GREN",2024-11-24,0.193185415821606,0.184625333055522,0.0358472939627767,190
"GREN",2024-11-25,0.192359280757597,0.183700058889968,0.0359230526045106,190
"GREN",2024-11-26,0.191562002638856,0.183113908118051,0.0359726326434545,190
"GREN",2024-11-27,0.190792545824914,0.182517614969224,0.0359910529192103,190
"GREN",2024-11-28,0.190047908190566,0.181801508560079,0.0359757042782222,190
"GREN",2024-11-29,0.18933061492135,0.181252583357688,0.0359168221085166,190
"GREN",2024-11-30,0.188630595726998,0.180767726058637,0.0358207024723319,190
"GREN",2024-12-01,0.187940165249989,0.180472880469973,0.0356885328152865,190
"GREN",2024-12-02,0.18725378232634,0.180336345115238,0.0355255372259209,190
"GREN",2024-12-03,0.186570608158861,0.17999333167291,0.0353412928415397,190
"GREN",2024-12-04,0.18589916669743,0.179959467850866,0.035140926653384,190
"GREN",2024-12-05,0.18523985343711,0.179608498429154,0.0349380909462508,190
"GREN",2024-12-06,0.18459503432941,0.178965465991445,0.0347415981499997,190
"GREN",2024-12-07,0.183967226478105,0.178478879155993,0.0345593692405988,190
"GREN",2024-12-08,0.183360067131061,0.177695631236251,0.0343982107350156,190
"GREN",2024-12-09,0.182780830791701,0.176842517374363,0.0342629345543631,190
"GREN",2024-12-10,0.182232895498926,0.17650795587704,0.0341585287599979,190
"GREN",2024-12-11,0.181717801150313,0.175494010072146,0.0340889026395305,190
"GREN",2024-12-12,0.181244761231015,0.17481993269467,0.0340585995579186,190
"GREN",2024-12-13,0.180813836650912,0.174534760945066,0.034066477606575,190
"GREN",2024-12-14,0.180428558300359,0.173860589842971,0.0341116151152442,190
"GREN",2024-12-15,0.180083662674775,0.173055376516492,0.0341968317888168,190
"GREN",2024-12-16,0.179774871115926,0.172880289896494,0.0343217562917919,190
"GREN",2024-12-17,0.179498006722195,0.172308122805048,0.0344847388229747,190
"GREN",2024-12-18,0.179256273908312,0.17192542069543,0.0346778302042849,190
"GREN",2024-12-19,0.179054993117692,0.17192542069543,0.0348881892050418,190
"GREN",2024-12-20,0.178886155351495,0.171765905639574,0.0351146727195302,190
"GREN",2024-12-21,0.178751694635812,0.171759791906338,0.0353527076692937,190
"GREN",2024-12-22,0.178642856571537,0.17115093215792,0.0356007099399434,190
"GREN",2024-12-23,0.178565434702781,0.170485284478352,0.0358446357498824,190
"GREN",2024-12-24,0.178526551883582,0.170163603830883,0.0360745380549484,190
"GREN",2024-12-25,0.178514194017223,0.170002903665384,0.0362986035394466,190
"GREN",2024-12-26,0.178520326031173,0.170056908327138,0.036517664551434,190
"GREN",2024-12-27,0.178545937007843,0.170173436551536,0.0367297937040094,190
"GREN",2024-12-28,0.17859343193102,0.170173436551536,0.0369304916636313,190
"GREN",2024-12-29,0.178660320591916,0.170173436551536,0.0371123617703179,190
"GREN",2024-12-30,0.178730365792761,0.170183269272189,0.0372801168041895,190
"GREN",2024-12-31,0.178791306273937,0.170202704922219,0.0374306275462333,190
"GREN",2025-01-01,0.178837004881598,0.170320317364862,0.037556982887992,190
"GREN",2025-01-02,0.178856972936501,0.170326096895812,0.0376547710593593,190
"GREN",2025-01-03,0.17884534234004,0.17032193286044,0.037720031472549,190
"GREN",2025-01-04,0.178799963840859,0.170319184565484,0.0377427683238885,190
"GREN",2025-01-05,0.178719078028462,0.170252601066315,0.0377239158035103,190
"GREN",2025-01-06,0.178606978197786,0.170252601066315,0.0376639035286316,190
"GREN",2025-01-07,0.17847026245533,0.170183269272189,0.037568091858594,190
"GREN",2025-01-08,0.17830950669817,0.170173436551536,0.0374384188822289,190
"GREN",2025-01-09,0.178127209175405,0.170163603830883,0.03727773520403,190
"GREN",2025-01-10,0.177928741770965,0.170163603830883,0.0370886800378334,190
"GREN",2025-01-11,0.177717744978296,0.170163603830883,0.036873345821346,190
"GREN",2025-01-12,0.17749432790682,0.17011998139676,0.0366357332444641,190
"GREN",2025-01-13,0.177262587875399,0.169975783760134,0.036379704143554,190
"GREN",2025-01-14,0.177026492911895,0.169708466278146,0.0361091063269245,190
"GREN",2025-01-15,0.176791188713416,0.169407196233752,0.0358280518717458,190
"GREN",2025-01-16,0.17655869513951,0.169346100557267,0.0355404424502709,190
"GREN",2025-01-17,0.17633125843456,0.169242639434045,0.035250885960291,190
"GREN",2025-01-18,0.176113920645006,0.168905950904329,0.0349648150844063,190
"GREN",2025-01-19,0.175908835785532,0.16886375666725,0.0346857345579203,190
"GREN",2025-01-20,0.175718840908438,0.168684572250581,0.0344176409710471,190
"GREN",2025-01-21,0.175547582636268,0.168684572250581,0.034164180980171,190
"GREN",2025-01-22,0.17539330383559,0.168684572250581,0.033927492249434,190
"GREN",2025-01-23,0.175262497808763,0.168684572250581,0.0337108091393598,190
"GREN",2025-01-24,0.17515040334992,0.168788104022623,0.0335150386914854,190
"GREN",2025-01-25,0.175061892555264,0.168905950904329,0.0333420873388362,190
"GREN",2025-01-26,0.174996739060733,0.169007601352751,0.0331857789962842,190
"GREN",2025-01-27,0.17495658795128,0.169126025730798,0.0330378810742765,190
"GREN",2025-01-28,0.174938222439889,0.169126025730798,0.0328904598883312,190
"GREN",2025-01-29,0.174934666547184,0.169126025730798,0.032750348192209,190
"GREN",2025-01-30,0.174950185875755,0.169126025730798,0.0326132429720887,190
"GREN",2025-01-31,0.174977267989523,0.169255984985249,0.0324793715697988,190
"GREN",2025-02-01,0.175012908428592,0.169396884983746,0.0323498568530488,190
"GREN",2025-02-02,0.175050864473296,0.169912030972763,0.0322250724576244,190
"GREN",2025-02-03,0.17508398492857,0.170163603830883,0.032107026625805,190
"GREN",2025-02-04,0.175111501596529,0.170163603830883,0.0319960173269872,190
"GREN",2025-02-05,0.175134418743347,0.170173436551536,0.0318897092738362,190
"GREN",2025-02-06,0.175146246591801,0.170183269272189,0.0317855097422524,190
"GREN",2025-02-07,0.175148060108885,0.170252601066315,0.0316869242593273,190
"GREN",2025-02-08,0.175139722821047,0.170252601066315,0.031587971758416,190
"GREN",2025-02-09,0.17512246331781,0.170252601066315,0.0314887573452931,190
"GREN",2025-02-10,0.175096164483834,0.170252601066315,0.0313887326909405,190
"GREN",2025-02-11,0.175061970106625,0.170252601066315,0.0312870381890493,190
"GREN",2025-02-12,0.175024257937075,0.170257529632927,0.0311848081102452,190
"GREN",2025-02-13,0.174984434576192,0.17032193286044,0.0310883822246057,190
"GREN",2025-02-14,0.174943996646633,0.17032193286044,0.0309890753284662,190
"GREN",2025-02-15,0.174902522905264,0.17032193286044,0.0308860933768293,190
"GREN",2025-02-16,0.174859486714286,0.17032193286044,0.0307815661713354,190
"GREN",2025-02-17,0.174820837649137,0.17032193286044,0.0306853385019108,190
"GREN",2025-02-18,0.174785821379421,0.17032193286044,0.0305897573566092,190
"GREN",2025-02-19,0.174756473692434,0.17032193286044,0.0304928978746633,190
"GREN",2025-02-20,0.174736909976075,0.17032193286044,0.0303957178281109,190
"GREN",2025-02-21,0.174726031467663,0.17032193286044,0.0302961211904886,190
"GREN",2025-02-22,0.174724425361928,0.170362107063588,0.0301998157129219,190
"GREN",2025-02-23,0.174732076991495,0.170415570390828,0.030107447890998,190
"GREN",2025-02-24,0.174745054102789,0.170463628238798,0.03001240735873,190
"GREN",2025-02-25,0.174764005236891,0.17050671615588,0.0299128800533164,190
"GREN",2025-02-26,0.174787665819861,0.170545269690459,0.0298052315703434,190
"GREN",2025-02-27,0.17481721879129,0.170568334131321,0.0296871393310957,190
"GREN",2025-02-28,0.174851865764304,0.170568334131321,0.0295602688729765,190
"GREN",2025-03-01,0.174891891806396,0.170568334131321,0.0294258209002974,190
"GREN",2025-03-02,0.174937945202591,0.170568334131321,0.0292825114252835,190
"GREN",2025-03-03,0.174992056841492,0.170568334131321,0.0291327813485947,190
"GREN",2025-03-04,0.175058283739801,0.170568334131321,0.0289761754505175,190
"GREN",2025-03-05,0.175138297333232,0.170568334131321,0.0288121096500063,190
"GREN",2025-03-06,0.175231232488223,0.170568334131321,0.0286522460456031,190
"GREN",2025-03-07,0.175338811734044,0.170546054037241,0.0284978973072542,190
"GREN",2025-03-08,0.175460129537934,0.170509235222064,0.0283437319188006,190
"GREN",2025-03-09,0.175595640371562,0.170487655911396,0.0281895740347601,190
"GREN",2025-03-10,0.175750011327778,0.17048456976471,0.0280361145836973,190
"GREN",2025-03-11,0.175925094050347,0.170503230441482,0.0278932523990994,190
"GREN",2025-03-12,0.176119148356607,0.170546891601181,0.0277584376356957,190
"GREN",2025-03-13,0.176334107616474,0.170568334131321,0.0276266827604728,190
"GREN",2025-03-14,0.176570929524167,0.170814735402203,0.027494180083717,190
"GREN",2025-03-15,0.176828689467665,0.171073357853402,0.027365846484474,190
"GREN",2025-03-16,0.177102071279952,0.171399085052939,0.0272431178356798,190
"GREN",2025-03-17,0.177393743558939,0.171548942972088,0.0271249202008667,190
"GREN",2025-03-18,0.177705684985299,0.171765905639574,0.0270122349236487,190
"GREN",2025-03-19,0.178035061304987,0.172292743387929,0.0269037107110538,190
"GREN",2025-03-20,0.178374796215987,0.173070678279606,0.0268024596443236,190
"GREN",2025-03-21,0.178720037423389,0.173382628923986,0.0267072369085413,190
"GREN",2025-03-22,0.179068892320668,0.173863763051772,0.0266147683724353,190
"GREN",2025-03-23,0.179422353835186,0.174119652833128,0.0265209882543773,190
"GREN",2025-03-24,0.179771082936464,0.174409463208442,0.026441672431039,190
"GREN",2025-03-25,0.180114756577332,0.174464237757745,0.026373259783817,190
"GREN",2025-03-26,0.180443664996343,0.174500977553116,0.0263113376951974,190
"GREN",2025-03-27,0.180765905274078,0.174564629229398,0.0262477047000874,190
"GREN",2025-03-28,0.181083318172055,0.174723594739661,0.026181353898229,190
"GREN",2025-03-29,0.181403186737197,0.175067847029592,0.0261107747492226,190
"GREN",2025-03-30,0.181740956960323,0.175527951002747,0.0260342307048012,190
"GREN",2025-03-31,0.182129761718514,0.175930515087789,0.0259432269434331,190
"GREN",2025-04-01,0.182585453365533,0.176333230996855,0.0258440372472099,190
"GREN",2025-04-02,0.183095911015863,0.176684846408027,0.0257435691276407,190
"GREN",2025-04-03,0.1836837268976,0.177196384018781,0.0256406061678964,190
"GREN",2025-04-04,0.184392733496595,0.17796218071722,0.0255446051648716,190
"GREN",2025-04-05,0.185249511357567,0.178783408188415,0.0254393472154099,190
"GREN",2025-04-06,0.186308598842691,0.180052947187847,0.0253112192928619,190
"GREN",2025-04-07,0.187602389883072,0.181569886999318,0.0251784807413487,190
"GREN",2025-04-08,0.18915776648329,0.183252394232401,0.0250532437707259,190
"GREN",2025-04-09,0.190985181325051,0.184896516645184,0.024927563789663,190
"GREN",2025-04-10,0.193109296301633,0.186823309629906,0.0247997913889729,190
"GREN",2025-04-11,0.1955637514577,0.189244376732739,0.0246844695997411,190
"GREN",2025-04-12,0.198364492064256,0.192195018126798,0.02454838472999,190
"GREN",2025-04-13,0.201523333520273,0.195280769143411,0.0243990906089489,190
"GREN",2025-04-14,0.205085982574366,0.198959632559748,0.0242580063183869,190
"GREN",2025-04-15,0.209040037936344,0.202941033442093,0.0241092567507297,190
"GREN",2025-04-16,0.213415141418516,0.207874385239318,0.0239897738337656,190
"GREN",2025-04-17,0.218219235389076,0.213221814169696,0.023871828546592,190
"GREN",2025-04-18,0.223467538478287,0.218955914849575,0.0237381250489411,190
"GREN",2025-04-19,0.229184388080842,0.22523464792083,0.023589311888698,190
"GREN",2025-04-20,0.235394121591433,0.231804739437757,0.0234281303893295,190
"GREN",2025-04-21,0.24212107640475,0.238834888796016,0.0232600241466942,190
"GREN",2025-04-22,0.249389589915487,0.246474508710876,0.0230938293477424,190
