"siteID","date","ndvi_mean","ndvi_median","ndvi_sd","ndvi_n_pixels","evi_mean","evi_median","evi_sd","evi_n_pixels"
"TALL","2019-08-13",0.819415441176471,0.8216,0.0191290776478055,136,0.526960294117647,0.5283,0.0256413014039973,136
"TALL","2019-08-29",0.831855882352941,0.83415,0.022361268647194,136,0.443378676470588,0.44715,0.0227199648150752,136
"TALL","2019-09-14",0.813622794117647,0.81535,0.026150028586945,136,0.451109558823529,0.457,0.0290756685313453,136
"TALL","2019-09-30",0.807816911764706,0.8099,0.0244966529993372,136,0.392820588235294,0.39605,0.0240159487675788,136
"TALL","2019-10-16",0.785116176470588,0.7861,0.0213304137605968,136,0.348004411764706,0.35265,0.0231113660273774,136
"TALL","2019-11-01",0.753814705882353,0.75475,0.025750108318828,136,0.339186029411765,0.33975,0.0238249299024863,136
"TALL","2019-11-17",0.672376470588235,0.6735,0.0262789628164857,136,0.317136029411765,0.3176,0.023314797948447,136
"TALL","2019-12-03",0.646513235294118,0.64835,0.0322771902233543,136,0.262357352941176,0.26355,0.021400137183198,136
"TALL","2019-12-19",0.638767647058823,0.6338,0.0322475307865589,136,0.302913235294118,0.3039,0.0250990742305989,136
"TALL","2020-01-01",0.623923529411765,0.6254,0.0426529964824567,136,0.249586029411765,0.2529,0.0262128330821321,136
"TALL","2020-01-17",0.613008088235294,0.61325,0.037916086794388,136,0.254560294117647,0.25675,0.0293431909684197,136
"TALL","2020-02-02",0.609988235294118,0.6095,0.0395461157128466,136,0.266656617647059,0.2644,0.0264033687587073,136
"TALL","2020-02-18",0.589865441176471,0.5929,0.0438415165638546,136,0.240217647058824,0.24345,0.0252105353707913,136
"TALL","2020-03-05",0.550741176470588,0.55205,0.0444912417025564,136,0.224995588235294,0.22405,0.0252895875737707,136
"TALL","2020-03-21",0.707969852941176,0.71015,0.037369090653567,136,0.378536029411765,0.38425,0.0372284572014357,136
"TALL","2020-04-06",0.785948529411765,0.7886,0.0301914876040793,136,0.508548529411765,0.50845,0.0388610573144778,136
"TALL","2020-04-22",0.831207352941177,0.8327,0.0366258978043981,136,0.480280882352941,0.4809,0.0376476933821113,136
"TALL","2020-05-08",0.825305147058824,0.82705,0.0303206965615603,136,0.540924264705882,0.5402,0.0495342717068638,136
"TALL","2020-05-24",0.847235294117647,0.8476,0.0218556121427673,136,0.472091911764706,0.45525,0.0537129132072258,136
"TALL","2020-06-09",0.836491176470588,0.84355,0.0400451254176682,136,0.535075735294118,0.54265,0.0518772232849025,136
"TALL","2020-06-25",0.842258823529412,0.8498,0.0417577909707136,136,0.457973529411765,0.46155,0.0339847051334352,136
"TALL","2020-07-11",0.854913970588235,0.8588,0.0363614919890975,136,0.503908088235294,0.49005,0.0609617136134513,136
"TALL","2020-07-27",0.832371323529412,0.8329,0.0319440388181124,136,0.4913875,0.5182,0.0692572685716091,136
"TALL","2020-08-12",0.823177205882353,0.8274,0.0225461895176259,136,0.523634558823529,0.52605,0.0302174793141357,136
"TALL","2020-08-28",0.847086029411765,0.849,0.0224947077654052,136,0.402094117647059,0.4035,0.0192656661205248,136
"TALL","2020-09-13",0.826613970588235,0.8498,0.0578416153823834,136,0.427263970588235,0.4189,0.0301584326952872,136
"TALL","2020-09-29",0.8086125,0.81425,0.0271979695252476,136,0.399585294117647,0.4014,0.0190700134180526,136
"TALL","2020-10-15",0.777261029411765,0.7806,0.0222990688156159,136,0.363813970588235,0.3677,0.0248473954899938,136
"TALL","2020-10-31",0.752994117647059,0.75805,0.0268581590188597,136,0.346158088235294,0.34865,0.0226551917200813,136
"TALL","2020-11-16",0.680067647058823,0.6794,0.0295461243490968,136,0.296608823529412,0.2997,0.0264059939059529,136
"TALL","2020-12-02",0.648129411764706,0.6479,0.0277216244450724,136,0.301726470588235,0.30225,0.0235191497556514,136
"TALL","2020-12-18",0.638097794117647,0.637,0.0337631959758766,136,0.250319852941176,0.2505,0.0216715475522988,136
"TALL","2021-01-01",0.637796323529412,0.6352,0.0354220927254462,136,0.248690441176471,0.2472,0.0218218303155909,136
"TALL","2021-01-17",0.632741176470588,0.6359,0.0357250559869727,136,0.242597058823529,0.2395,0.0202458443515608,136
"TALL","2021-02-02",0.578981617647059,0.5802,0.0353594331323044,136,0.243319852941176,0.243,0.0237141989654048,136
"TALL","2021-02-18",0.590334558823529,0.59265,0.0360237316402036,136,0.241807352941176,0.24475,0.0217627940483989,136
"TALL","2021-03-06",0.541660294117647,0.5451,0.0416751107522122,136,0.2410875,0.25055,0.0348252472007392,136
"TALL","2021-03-22",0.579296323529412,0.58775,0.0433120946380915,136,0.289533088235294,0.2981,0.0312465489772031,136
"TALL","2021-04-07",0.729382352941176,0.74165,0.0468885832781293,136,0.433624264705882,0.4456,0.0466048678054025,136
"TALL","2021-04-23",0.840044852941176,0.84735,0.0337039305760398,136,0.477841911764706,0.4888,0.047950357902572,136
"TALL","2021-05-09",0.856748529411765,0.8638,0.0401120892191501,136,0.489545588235294,0.4947,0.0406530011058307,136
"TALL","2021-05-25",0.852591176470588,0.8517,0.0225371149706048,136,0.475944852941176,0.4781,0.0351796486198377,136
"TALL","2021-06-10",0.848926470588235,0.85275,0.029615031807048,136,0.539449264705882,0.5434,0.0339566870004706,136
"TALL","2021-06-26",0.818033088235294,0.822,0.0216515812617208,136,0.603270588235294,0.6063,0.0334730297572971,136
"TALL","2021-07-12",0.808914705882353,0.8419,0.0922964976899924,136,0.501945588235294,0.5297,0.0696160899533445,136
"TALL","2021-07-28",0.845883088235294,0.8503,0.0378234427701227,136,0.444652941176471,0.436,0.0348477470256957,136
"TALL","2021-08-13",0.846865441176471,0.85515,0.0646898072899536,136,0.439086764705882,0.4403,0.0638376433808321,136
"TALL","2021-08-29",0.837660294117647,0.8384,0.0298546187987145,136,0.431791176470588,0.4407,0.0337754249266539,136
"TALL","2021-09-14",0.829894117647059,0.8365,0.0386489456800396,136,0.387502205882353,0.39035,0.0272673335069552,136
"TALL","2021-09-30",0.796080147058824,0.8065,0.0331462188667637,136,0.415758823529412,0.42415,0.0414425447355881,136
"TALL","2021-10-16",0.776678676470588,0.78065,0.0282171458463959,136,0.369627941176471,0.3675,0.022258547059755,136
"TALL","2021-11-01",0.735913235294118,0.74255,0.0354861429581736,136,0.321943382352941,0.32465,0.0240141492310213,136
"TALL","2021-11-17",0.651891911764706,0.6551,0.0354003997783391,136,0.272508088235294,0.2726,0.0233214098269827,136
"TALL","2021-12-03",0.610706617647059,0.6097,0.0322934191259661,136,0.294094852941176,0.2912,0.022169823734587,136
"TALL","2021-12-19",0.645097058823529,0.6486,0.0395338840905546,136,0.240263235294118,0.2402,0.0210989057424647,136
"TALL","2022-01-01",0.634279411764706,0.6368,0.0384076614996753,136,0.234638235294118,0.2333,0.0195814124214343,136
"TALL","2022-01-17",0.666575,0.66815,0.0383051601784446,136,0.251572058823529,0.2511,0.0207698167440567,136
"TALL","2022-02-02",0.601408823529412,0.6072,0.0446090564971803,136,0.234653676470588,0.2324,0.0277780006428968,136
"TALL","2022-02-18",0.564601470588235,0.56695,0.040397255105311,136,0.233404411764706,0.22735,0.0271039804857134,136
"TALL","2022-03-06",0.561184558823529,0.56645,0.0423577757585467,136,0.214104411764706,0.2104,0.0185377047907953,136
"TALL","2022-03-22",0.544172058823529,0.542,0.029957346693508,136,0.284641176470588,0.2892,0.0220852539058791,136
"TALL","2022-04-07",0.605965441176471,0.59095,0.0790902235646583,136,0.297945588235294,0.28675,0.0472271859367385,136
"TALL","2022-04-23",0.840625735294118,0.8441,0.0297271393556486,136,0.450633823529412,0.4504,0.0299233841931127,136
"TALL","2022-05-09",0.796669117647059,0.7999,0.0399877731585375,136,0.526327941176471,0.52685,0.0460950028482665,136
"TALL","2022-05-25",0.810988970588235,0.8149,0.036440284327862,136,0.548854411764706,0.549,0.0439294718715201,136
"TALL","2022-06-10",0.818530882352941,0.8232,0.0356296495647175,136,0.497448529411765,0.4998,0.0361052986473446,136
"TALL","2022-06-26",0.761814705882353,0.7988,0.101812204412439,136,0.515277941176471,0.5384,0.090472349523611,136
"TALL","2022-07-12",0.777279411764706,0.786,0.0303639311309568,136,0.525835294117647,0.5301,0.0172639102450717,136
"TALL","2022-07-28",0.807758823529412,0.8259,0.0555457402048254,136,0.484158823529412,0.495,0.0504057469836132,136
"TALL","2022-08-13",0.742183823529412,0.802,0.148209093148629,136,0.468990441176471,0.4977,0.0895432499502658,136
"TALL","2022-08-29",0.821430882352941,0.8254,0.0276843973030027,136,0.418622058823529,0.4236,0.0255484976471444,136
"TALL","2022-09-14",0.817598529411765,0.81845,0.020861749457175,136,0.417215441176471,0.41365,0.027710230437783,136
"TALL","2022-09-30",0.7898375,0.7957,0.0282463735791052,136,0.399213235294118,0.40145,0.0229339657820529,136
"TALL","2022-10-16",0.759360294117647,0.7637,0.024537862744359,136,0.341179411764706,0.3429,0.0211920184753322,136
"TALL","2022-11-01",0.664830147058824,0.6668,0.0268668219456581,136,0.312194852941176,0.30915,0.0284905450719486,136
"TALL","2022-11-17",0.652830882352941,0.6584,0.0359928522013199,136,0.281036029411765,0.28245,0.0308545252645837,136
"TALL","2022-12-03",0.687675,0.6873,0.0333540285756042,136,0.246664705882353,0.2424,0.0232996408473727,136
"TALL","2022-12-19",0.617224264705882,0.6183,0.0370923681804373,136,0.229272794117647,0.23,0.0215918896533338,136
"TREE","2015-12-19",0.494033333333333,0.5939,0.202719742032008,15,0.215813333333333,0.2348,0.0607671770738432,15
"TREE","2016-01-01",0.275486666666667,0.2689,0.0900275582146669,15,0.181493333333333,0.1817,0.044757672393627,15
"TREE","2016-01-17",0.251853333333333,0.2526,0.0753022753086961,15,0.172013333333333,0.1775,0.0442061221788933,15
"TREE","2016-02-02",0.20924,0.2213,0.0552833583846506,15,0.160006666666667,0.162,0.0333379977688837,15
"TREE","2016-02-18",0.192986666666667,0.1797,0.0187269045061097,15,0.137126666666667,0.132,0.00791657092673939,15
"TREE","2016-03-05",0.528193333333333,0.5252,0.0659340630225885,15,0.23908,0.2438,0.02802055877897,15
"TREE","2016-03-21",0.539913333333333,0.5196,0.0424629564051618,15,0.249746666666667,0.2542,0.0175530162921471,15
"TREE","2016-04-06",0.510146666666667,0.5181,0.0368158131139066,15,0.23082,0.2256,0.0154174391054879,15
"TREE","2016-04-22",0.574113333333333,0.5762,0.0304954532130065,15,0.278573333333333,0.2771,0.0203783662133109,15
"TREE","2016-05-08",0.671466666666667,0.6665,0.0178950378863075,15,0.364246666666667,0.3675,0.0171448812297126,15
"TREE","2016-05-24",0.866233333333333,0.883,0.0281301228138771,15,0.474633333333333,0.4708,0.0144913603160478,15
"TREE","2016-06-09",0.872433333333333,0.8732,0.0185432955410792,15,0.50614,0.5044,0.0339615917513552,15
"TREE","2016-06-25",0.878613333333333,0.8846,0.0166500050050043,15,0.489533333333333,0.4931,0.014047758675658,15
"TREE","2016-07-11",0.874286666666667,0.8781,0.0180688313586316,15,0.493753333333333,0.491,0.0276578035143446,15
"TREE","2016-07-27",0.85842,0.8613,0.0119853601173622,15,0.566106666666667,0.57,0.0422423360194598,15
"TREE","2016-08-12",0.835413333333333,0.8363,0.00701415575478483,15,0.560546666666667,0.5691,0.0175614784061458,15
"TREE","2016-08-28",0.840353333333333,0.8446,0.0133938614226639,15,0.458626666666667,0.4656,0.0280933003367266,15
"TREE","2016-09-13",0.811553333333333,0.8123,0.00901569002720628,15,0.39276,0.3964,0.0369352870378914,15
"TREE","2016-09-29",0.728793333333333,0.7206,0.0263773568118747,15,0.32166,0.3217,0.0321352676754283,15
"TREE","2016-10-15",0.617546666666667,0.6153,0.0285475259540164,15,0.259466666666667,0.2556,0.0230399859457629,15
"TREE","2016-10-31",0.658086666666667,0.6591,0.0294492751952202,15,0.236453333333333,0.236,0.0320637950402156,15
"TREE","2016-11-16",0.61124,0.6245,0.0565532719780967,15,0.24434,0.2418,0.0257296882441832,15
"TREE","2016-12-02",0.375346666666667,0.3973,0.0623831120309549,15,0.23138,0.2398,0.0358268893430619,15
"TREE","2016-12-18",0.31366,0.3293,0.0491598820177592,15,0.222213333333333,0.2321,0.0324512131991277,15
"TREE","2017-01-01",0.192373333333333,0.1757,0.0594055368591498,15,0.13546,0.1333,0.0313084607460302,15
"TREE","2017-01-17",0.241446666666667,0.248,0.0565148130602773,15,0.179206666666667,0.1628,0.0619658139237926,15
"TREE","2017-02-02",0.2007,0.1911,0.0519923620764215,15,0.144033333333333,0.1428,0.0263557710315344,15
"TREE","2017-02-18",0.2437,0.2368,0.0858945532948061,15,0.16504,0.1632,0.0348579525667079,15
"TREE","2017-03-06",0.525346666666667,0.5136,0.0464474029208872,15,0.21982,0.2207,0.0232726141941246,15
"TREE","2017-03-22",0.525513333333333,0.5106,0.055767961445704,15,0.24328,0.2439,0.0233389680271307,15
"TREE","2017-04-07",0.564793333333333,0.5725,0.0464309697549055,15,0.236673333333333,0.234,0.0196067578243052,15
"TREE","2017-04-23",0.578653333333333,0.5846,0.0329157553822019,15,0.25498,0.2543,0.0245471034078216,15
"TREE","2017-05-09",0.593693333333333,0.5819,0.0352961039263677,15,0.272466666666667,0.2672,0.0309667486799878,15
"TREE","2017-05-25",0.79098,0.7752,0.0330265520885415,15,0.491233333333333,0.4944,0.0419289137651312,15
"TREE","2017-06-10",0.801053333333333,0.8034,0.0210644543744963,15,0.52362,0.5156,0.0368371551561735,15
"TREE","2017-06-26",0.90378,0.9063,0.0110365108357928,15,0.514133333333333,0.5063,0.032653695189424,15
"TREE","2017-07-12",0.879686666666667,0.8788,0.0108667163305906,15,0.509093333333333,0.5045,0.0595955351475579,15
"TREE","2017-07-28",0.860526666666667,0.8665,0.0268791599216798,15,0.542866666666667,0.5296,0.0421598601696425,15
"TREE","2017-08-13",0.829113333333333,0.8253,0.0136531454600169,15,0.531573333333333,0.5252,0.0240663804230438,15
"TREE","2017-08-29",0.84318,0.8421,0.0163963933316359,15,0.441546666666667,0.4464,0.0248616993634405,15
"TREE","2017-09-14",0.7701,0.77,0.0130455246841863,15,0.359206666666667,0.3666,0.0310121742607795,15
"TREE","2017-09-30",0.759886666666667,0.7679,0.0236047170427156,15,0.35884,0.3573,0.0265376228884847,15
"TREE","2017-10-16",0.664786666666667,0.6601,0.0267729305367158,15,0.27332,0.2641,0.0310633500171136,15
"TREE","2017-11-01",0.647306666666667,0.6484,0.0275830555301793,15,0.210786666666667,0.2131,0.0213954890661782,15
"TREE","2017-11-17",0.617673333333333,0.6278,0.0404968158654245,15,0.250026666666667,0.2559,0.0321275908719919,15
"TREE","2017-12-03",0.307373333333333,0.2899,0.0695385141657553,15,0.184506666666667,0.1806,0.0405126693881356,15
"TREE","2017-12-19",0.340513333333333,0.3395,0.0764858891436534,15,0.225333333333333,0.2217,0.059980421408831,15
"TREE","2018-01-01",0.25048,0.2493,0.0582427334523372,15,0.171673333333333,0.1623,0.0373874208537476,15
"TREE","2018-01-17",0.199166666666667,0.1742,0.0661481526215063,15,0.135186666666667,0.1321,0.0318093622037526,15
"TREE","2018-02-02",0.201753333333333,0.1817,0.0564392956656804,15,0.145,0.1368,0.0270124045579064,15
"TREE","2018-02-18",0.180033333333333,0.1642,0.0545921850329025,15,0.130266666666667,0.1238,0.0273369625929715,15
"TREE","2018-03-06",0.192506666666667,0.1736,0.0633330140342828,15,0.134426666666667,0.1378,0.0365897227308955,15
"TREE","2018-03-22",0.157553333333333,0.1559,0.0327831155729084,15,0.120353333333333,0.1197,0.0204294558583107,15
"TREE","2018-04-07",0.136553333333333,0.1405,0.0446739436147654,15,0.10556,0.11,0.0276483737573943,15
"TREE","2018-04-23",0.535486666666667,0.5271,0.0412189946967357,15,0.23814,0.2408,0.0191626049526527,15
"TREE","2018-05-09",0.562146666666667,0.5667,0.0353846590380365,15,0.245753333333333,0.2432,0.0174840280855196,15
"TREE","2018-05-25",0.85776,0.867,0.0223930729085071,15,0.466546666666667,0.4686,0.0182885938952853,15
"TREE","2018-06-10",0.896313333333333,0.9001,0.0199531546616664,15,0.52086,0.5228,0.033735479416018,15
"TREE","2018-06-26",0.88214,0.8903,0.0195582572989371,15,0.509233333333333,0.4931,0.0387587716646488,15
"TREE","2018-07-12",0.88538,0.8873,0.0206963143716805,15,0.49808,0.4983,0.019463783217629,15
"TREE","2018-07-28",0.870786666666667,0.8717,0.019021787007334,15,0.517113333333333,0.5314,0.0484759125261,15
"TREE","2018-08-13",0.847253333333333,0.8546,0.0158414405309378,15,0.583666666666667,0.5966,0.0223272948481919,15
"TREE","2018-08-29",0.814546666666667,0.8151,0.0454562248867235,15,0.40838,0.4342,0.055094570642539,15
"TREE","2018-09-14",0.819106666666667,0.8182,0.0147530852301993,15,0.371746666666667,0.3658,0.0251235480509156,15
"TREE","2018-09-30",0.5551,0.5789,0.0829128630379078,15,0.3278,0.3289,0.0243545830242629,15
"TREE","2018-10-16",0.63376,0.6329,0.0278742277279313,15,0.245793333333333,0.2375,0.0281489524460418,15
"TREE","2018-11-01",0.51124,0.5201,0.0276274914842858,15,0.298553333333333,0.2963,0.0209627856200549,15
"TREE","2018-11-17",0.316586666666667,0.2399,0.173786383104031,15,0.18372,0.1667,0.0571382058821291,15
"TREE","2018-12-03",0.373593333333333,0.3482,0.115174268372923,15,0.24106,0.2201,0.0823765899478036,15
"TREE","2018-12-19",0.280053333333333,0.2577,0.0445840757392571,15,0.184726666666667,0.1748,0.01951136909111,15
"TREE","2019-01-01",0.33324,0.318,0.0923639833948895,15,0.204033333333333,0.1745,0.0594572795815457,15
"TREE","2019-01-17",0.266053333333333,0.2842,0.0861222376017008,15,0.17502,0.1782,0.0516336988520371,15
"TREE","2019-02-02",0.167046666666667,0.1745,0.049285246512618,15,0.128026666666667,0.127,0.0285909442872756,15
"TREE","2019-02-18",0.171706666666667,0.1781,0.0456861102159799,15,0.131773333333333,0.1444,0.026821725380388,15
"TREE","2019-03-06",0.155073333333333,0.1474,0.047997417589263,15,0.119366666666667,0.117,0.0274113549638171,15
"TREE","2019-03-22",0.170173333333333,0.1649,0.0518445956222835,15,0.123046666666667,0.1214,0.0322937823884472,15
"TREE","2019-04-07",0.429566666666667,0.4233,0.0551029253393355,15,0.21652,0.2151,0.0194731390088281,15
"TREE","2019-04-23",0.55238,0.5483,0.0483519566748411,15,0.231466666666667,0.2309,0.0167601000110665,15
"TREE","2019-05-09",0.541573333333333,0.5745,0.090055565915611,15,0.268953333333333,0.2752,0.0251246568325297,15
"TREE","2019-05-25",0.76666,0.7573,0.0217851456600265,15,0.45454,0.4525,0.0307891400149004,15
"TREE","2019-06-10",0.832326666666667,0.8375,0.0106044105828435,15,0.5502,0.5445,0.0219263702943673,15
"TREE","2019-06-26",0.853246666666667,0.856,0.0220484164208377,15,0.607646666666667,0.605,0.0485650795570331,15
"TREE","2019-07-12",0.854746666666667,0.8584,0.0243607373412531,15,0.615213333333333,0.6167,0.035505992787268,15
"TREE","2019-07-28",0.876073333333333,0.8752,0.0170049348579702,15,0.536146666666667,0.5283,0.0472509994855236,15
"TREE","2019-08-13",0.85228,0.8527,0.0204922354633582,15,0.526046666666667,0.5128,0.0381590256439448,15
"TREE","2019-08-29",0.84818,0.8471,0.0176913295955149,15,0.4724,0.4548,0.0465552360105714,15
"TREE","2019-09-14",0.80966,0.8117,0.0134681529118563,15,0.386026666666667,0.3845,0.0215981635021746,15
"TREE","2019-09-30",0.686466666666667,0.6896,0.0295230579781457,15,0.3229,0.3222,0.0258525765502341,15
"TREE","2019-10-16",0.65024,0.6552,0.0283034525910079,15,0.251266666666667,0.2505,0.0235282403770043,15
"TREE","2019-11-01",0.636026666666667,0.6452,0.0409659696170696,15,0.248713333333333,0.2401,0.0255888610438958,15
"TREE","2019-11-17",0.63906,0.6404,0.0398304944196565,15,0.246646666666667,0.25,0.022342619959769,15
"TREE","2019-12-03",0.188486666666667,0.1727,0.0399684494618062,15,0.140033333333333,0.133,0.02278018144499,15
"TREE","2019-12-19",0.17976,0.1507,0.0779241554333443,15,0.136073333333333,0.1032,0.0627396031986481,15
"TREE","2020-01-01",0.17752,0.1775,0.0533495374193361,15,0.1231,0.1237,0.0252333396238276,15
"TREE","2020-01-17",0.173273333333333,0.1643,0.0342056066136755,15,0.13536,0.1392,0.0207719522433497,15
"TREE","2020-02-02",0.186173333333333,0.1799,0.0556918879277079,15,0.13376,0.1275,0.0339200699123269,15
"TREE","2020-02-18",0.177633333333333,0.1627,0.0687823863112255,15,0.12096,0.1116,0.0394541831930224,15
"TREE","2020-03-05",0.149826666666667,0.1424,0.0503018952591914,15,0.10798,0.1045,0.0316010894929725,15
"TREE","2020-03-21",0.37822,0.381,0.0874282334260506,15,0.208546666666667,0.2084,0.0295397278899032,15
"TREE","2020-04-06",0.488993333333333,0.4868,0.0338741887971752,15,0.211493333333333,0.2134,0.0115481270384092,15
"TREE","2020-04-22",0.54508,0.545,0.0318809661083224,15,0.276906666666667,0.2728,0.0158021909270594,15
"TREE","2020-05-08",0.583853333333333,0.5938,0.0445222876235947,15,0.30056,0.3145,0.0214706377575117,15
"TREE","2020-05-24",0.795133333333333,0.7929,0.0208677696346258,15,0.459773333333333,0.454,0.0285977887923092,15
"TREE","2020-06-09",0.84762,0.8447,0.0242743603711523,15,0.561866666666667,0.5485,0.0467098898470528,15
"TREE","2020-06-25",0.895286666666667,0.8942,0.0182150983945684,15,0.524346666666667,0.5242,0.0427765100203816,15
"TREE","2020-07-11",0.885833333333333,0.8842,0.0157905336319249,15,0.54776,0.5398,0.0457193582007197,15
"TREE","2020-07-27",0.85822,0.8669,0.0219487780330217,15,0.58544,0.589,0.0355672562096898,15
"TREE","2020-08-12",0.877233333333333,0.8757,0.0181314512328584,15,0.50374,0.507,0.0433755493995671,15
"TREE","2020-08-28",0.8603,0.8588,0.0174121468275126,15,0.445486666666667,0.4423,0.0328111014894712,15
"TREE","2020-09-13",0.717733333333333,0.7112,0.0358334174971326,15,0.390353333333333,0.3875,0.0320728827753885,15
"TREE","2020-09-29",0.6802,0.6755,0.0303400725114493,15,0.29164,0.294,0.023625010959937,15
"TREE","2020-10-15",0.3997,0.3661,0.0935009549225492,15,0.186573333333333,0.2199,0.07813369921091,15
"TREE","2020-10-31",0.55368,0.5961,0.0854718934587773,15,0.232653333333333,0.2323,0.021741069321404,15
"TREE","2020-11-16",0.64664,0.6382,0.0482162805936513,15,0.240013333333333,0.2366,0.0168276925956959,15
"TREE","2020-12-02",0.601693333333333,0.6114,0.0508791771421931,15,0.2354,0.2275,0.0220270612786052,15
"TREE","2020-12-18",0.162973333333333,0.1375,0.0369387807569433,15,0.112146666666667,0.1042,0.0236628058554429,15
"TREE","2021-01-01",0.16056,0.1399,0.0864194984612021,15,0.115833333333333,0.103,0.0601146127548591,15
"TREE","2021-01-17",0.272733333333333,0.2745,0.0629965834296553,15,0.199326666666667,0.1911,0.0463502576147359,15
"TREE","2021-02-02",0.1966,0.2033,0.0384280031822033,15,0.145166666666667,0.146,0.0210654648542065,15
"TREE","2021-02-18",0.176813333333333,0.1653,0.0456906190225813,15,0.129213333333333,0.1296,0.0242069313174868,15
"TREE","2021-03-06",0.44228,0.4433,0.112972058492355,15,0.2335,0.2432,0.0526862004161025,15
"TREE","2021-03-22",0.551673333333333,0.5435,0.032556664155782,15,0.233686666666667,0.2307,0.022619266966355,15
"TREE","2021-04-07",0.545246666666667,0.5625,0.0503967100211153,15,0.238593333333333,0.2367,0.0199330832919498,15
"TREE","2021-04-23",0.534713333333333,0.5345,0.0357860281328315,15,0.256126666666667,0.2515,0.0218967207808014,15
"TREE","2021-05-09",0.632586666666667,0.6389,0.0201705537379428,15,0.2544,0.261,0.0147760423852745,15
"TREE","2021-05-25",0.80702,0.8001,0.0276579412517583,15,0.515826666666667,0.5049,0.0342159208278141,15
"TREE","2021-06-10",0.84482,0.8418,0.0287723379059024,15,0.542786666666667,0.5373,0.0396282703322238,15
"TREE","2021-06-26",0.872653333333333,0.8703,0.0304900655171171,15,0.578133333333333,0.58,0.0435211716403911,15
"TREE","2021-07-12",0.88394,0.8829,0.00676723197263318,15,0.510733333333333,0.5162,0.025755489474969,15
"TREE","2021-07-28",0.850073333333333,0.8654,0.0367382141775071,15,0.543493333333333,0.5387,0.0325024497245244,15
"TREE","2021-08-13",0.86552,0.8647,0.0176051210082261,15,0.470066666666667,0.4712,0.0336266192741632,15
"TREE","2021-08-29",0.843346666666667,0.8423,0.0176661042138678,15,0.420493333333333,0.4181,0.0280701536121469,15
"TREE","2021-09-14",0.7854,0.7908,0.0140372972571544,15,0.394786666666667,0.3993,0.0257730165279965,15
"TREE","2021-09-30",0.718453333333333,0.7319,0.0219193608700706,15,0.262886666666667,0.2498,0.0351188566903607,15
"TREE","2021-10-16",0.653353333333333,0.6724,0.0306351074671497,15,0.24576,0.2502,0.0278321961558398,15
"TREE","2021-11-01",0.6233,0.6363,0.0299013616507916,15,0.245326666666667,0.2406,0.0220857570996936,15
"TREE","2021-11-17",0.543273333333333,0.5319,0.0478256127832696,15,0.254426666666667,0.2558,0.0234912283528088,15
"TREE","2021-12-03",0.277786666666667,0.3004,0.0719279487370786,15,0.184073333333333,0.191,0.0507105718291373,15
"TREE","2021-12-19",0.33578,0.3484,0.101528941686595,15,0.247593333333333,0.2068,0.0783670344930705,15
"TREE","2022-01-01",0.249973333333333,0.2389,0.0702448520398131,15,0.15954,0.1632,0.0294952732290641,15
"TREE","2022-01-17",0.279026666666667,0.2465,0.101390345177626,15,0.181026666666667,0.1661,0.0594756428736848,15
"TREE","2022-02-02",0.213513333333333,0.215,0.0581852075784935,15,0.142213333333333,0.1449,0.0260927430159276,15
"TREE","2022-02-18",0.209826666666667,0.2175,0.0549945382569509,15,0.144053333333333,0.1513,0.0282395079547043,15
"TREE","2022-03-06",0.229753333333333,0.2255,0.0569133535255463,15,0.15866,0.1614,0.0279007117164727,15
"TREE","2022-03-22",0.206873333333333,0.2412,0.0556341424803493,15,0.139786666666667,0.1502,0.0269185508702155,15
"TREE","2022-04-07",0.401546666666667,0.3933,0.0928490623590372,15,0.202046666666667,0.211,0.0456103350861038,15
"TREE","2022-04-23",0.534973333333333,0.5374,0.0410159806254424,15,0.2489,0.2506,0.0188661828980548,15
"TREE","2022-05-09",0.638626666666667,0.6525,0.0439941792686693,15,0.299013333333333,0.3035,0.028393079304312,15
"TREE","2022-05-25",0.833526666666667,0.8335,0.0143663528857569,15,0.455226666666667,0.4549,0.019381156779079,15
"TREE","2022-06-10",0.857666666666667,0.8659,0.0230831003942175,15,0.52536,0.5166,0.035800235434182,15
"TREE","2022-06-26",0.868406666666667,0.8834,0.032082716011377,15,0.540906666666667,0.53,0.0487012828617579,15
"TREE","2022-07-12",0.877906666666667,0.8852,0.0248666577301146,15,0.480746666666667,0.4668,0.0258010483360288,15
"TREE","2022-07-28",0.871713333333333,0.8696,0.0126211764601441,15,0.510533333333333,0.5071,0.034889717410039,15
"TREE","2022-08-13",0.883633333333333,0.8812,0.0100282220804706,15,0.466793333333333,0.4683,0.0292656665411065,15
"TREE","2022-08-29",0.84774,0.8467,0.0109409323185915,15,0.452313333333333,0.4542,0.0307317859335683,15
"TREE","2022-09-14",0.809253333333333,0.8103,0.0151696062038852,15,0.421733333333333,0.4224,0.0315715212237382,15
"TREE","2022-09-30",0.615786666666667,0.6063,0.0388384725804318,15,0.299733333333333,0.3029,0.027563087808223,15
"TREE","2022-10-16",0.61008,0.6105,0.0249009523627396,15,0.226086666666667,0.2267,0.0194250893238125,15
"TREE","2022-11-01",0.60518,0.6136,0.0292683690794589,15,0.235026666666667,0.233,0.0203334863382222,15
"TREE","2022-11-17",0.532666666666667,0.5318,0.0695548259254799,15,0.2302,0.2283,0.0201290479513705,15
"TREE","2022-12-03",0.47358,0.3998,0.150909429791514,15,0.24736,0.2434,0.0379897504974321,15
