uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"bf4b9d81-9db3-4066-b82a-4122306946f2","93f10fd2-ca7c-41b0-9b38-bad058e3e89a","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","G5","distributed","shrubScrub",31.829213,-110.825508,"WGS84",45.1,1243.7,0.1,"6 - trap set and empty","ShermanXLK","2025-04-29","2025-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2942-5873","0000-0003-1546-8960",,,,,"f841d3b5-dfe5-482a-ac34-c68145d73089"
"a8e766c5-1afa-4980-aa7e-125574f47dcc","93f10fd2-ca7c-41b0-9b38-bad058e3e89a","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","D5","distributed","shrubScrub",31.829213,-110.825508,"WGS84",45.1,1243.7,0.1,"5 - capture","ShermanXLK","2025-04-29","2025-04-29","NEON.MAM.D14.R4670",,"PEER","Peromyscus eremicus","species","cf. species",,,,"N","M","N","processed",,"adult","scrotal",,,,22,20,111,,25,"N","N","N",,"did not check","dry ice","SRER.20250429.R4670.B","D00000131524","mandibular",,"SRER.20250429.R4670.F","D00000131544","ok","SRER.20250429.R4670.E","D00000131527","SRER.20250429.R4670.H","A00000263967","hairAndWhisker",,,"0000-0003-2942-5873","0000-0003-1546-8960",,,,,"519c55c7-dd42-470e-be73-4b8ec5797d65"
"2dc383a2-fc6d-4500-8e73-3580d356dfa3","d94f3c3b-e459-4fb7-9ca9-598fc849b81e","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","C7","distributed","shrubScrub",31.871302,-110.848939,"WGS84",45.1,1052.2,0.1,"5 - capture","ShermanXLK","2025-04-29","2025-04-29","NEON.MAM.D14.R4698",,"DIME","Dipodomys merriami","species",,,,,"N","F","N","processed",,"adult",,"enlarged","not","swollen",36,,,,38,"N","N","N",,"none","dry ice",,,,,,,,"SRER.20250429.R4698.E","D00000131512","SRER.20250429.R4698.H","A00000263993","hairAndWhisker",,,"0009-0007-6267-8879","0000-0001-7943-049X",,,,,"8982b3db-90fd-40c8-bb12-639364c7a10d"
"1e95cd7b-76ea-426d-a908-58dda16ea395","d94f3c3b-e459-4fb7-9ca9-598fc849b81e","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","E1","distributed","shrubScrub",31.871302,-110.848939,"WGS84",45.1,1052.2,0.1,"6 - trap set and empty","ShermanXLK","2025-04-29","2025-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-6267-8879","0000-0001-7943-049X",,,,,"ba7fbddb-c0aa-498d-95b2-2148fc7988e0"
"9089719a-dcd6-414d-b7d0-3b2e03755399","d94f3c3b-e459-4fb7-9ca9-598fc849b81e","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","A6","distributed","shrubScrub",31.871302,-110.848939,"WGS84",45.1,1052.2,0.1,"6 - trap set and empty","ShermanXLK","2025-04-29","2025-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-6267-8879","0000-0001-7943-049X",,,,,"e93b88fb-d9cc-40c4-a03b-bfcb172debad"
"c1a6b4d0-c1ff-4b6e-91fc-a86208eacab9","93f10fd2-ca7c-41b0-9b38-bad058e3e89a","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","C6","distributed","shrubScrub",31.829213,-110.825508,"WGS84",45.1,1243.7,0.1,"5 - capture","ShermanXLK","2025-04-29","2025-04-29","NEON.MAM.D14.R4287",,"DIME","Dipodomys merriami","species",,,,,"N","M","N","processed",,"adult","scrotal",,,,36,,,,41,"N","N","N",,"did not check","dry ice",,,,,"SRER.20250429.R4287.F","D00000131664","ok","SRER.20250429.R4287.E","D00000131663","SRER.20250429.R4287.H","A00000263966","hairAndWhisker",,,"0000-0003-2942-5873","0000-0003-1546-8960",,,,,"eb45060b-72b8-4ed0-8d0b-e7f326978a65"
"6ad07084-ec78-4349-961f-8346c9072aac","93f10fd2-ca7c-41b0-9b38-bad058e3e89a","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","G6","distributed","shrubScrub",31.829213,-110.825508,"WGS84",45.1,1243.7,0.1,"6 - trap set and empty","ShermanXLK","2025-04-29","2025-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2942-5873","0000-0003-1546-8960",,,,,"8d703901-1695-46b7-bcf2-a7c5d45ac028"
"05dce16f-1010-4512-ac23-4059376533a5","93f10fd2-ca7c-41b0-9b38-bad058e3e89a","SRER_005.mammalGrid.mam","D14","SRER","SRER_005","B1","distributed","shrubScrub",31.829213,-110.825508,"WGS84",45.1,1243.7,0.1,"5 - capture","ShermanXLK","2025-04-29","2025-04-29","NEON.MAM.D14.R4579",,"ONTO","Onychomys torridus","species",,,,,"N","M","Y","processed",,"adult","scrotal",,,,20,,51,,25,"N","N","N",,"did not check","dry ice","SRER.20250429.R4579.B","D00000131340","mandibular",,"SRER.20250429.R4579.F","D00000131797","ok",,,"SRER.20250429.R4579.H","A00000263983","hairAndWhisker",,,"0000-0003-2942-5873","0000-0003-1546-8960",,,,,"07dc08d0-8459-4313-8e79-3b75a3b51c65"
"9eed654e-a9d1-4d32-abd9-09f133ea37bd","d94f3c3b-e459-4fb7-9ca9-598fc849b81e","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","B5","distributed","shrubScrub",31.871302,-110.848939,"WGS84",45.1,1052.2,0.1,"6 - trap set and empty","ShermanXLK","2025-04-29","2025-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-6267-8879","0000-0001-7943-049X",,,,,"ed6eaf1e-e07c-458c-b002-2ba821fe2816"
"b8552cc2-4701-4fb6-b518-b701f77c1279","d94f3c3b-e459-4fb7-9ca9-598fc849b81e","SRER_012.mammalGrid.mam","D14","SRER","SRER_012","E7","distributed","shrubScrub",31.871302,-110.848939,"WGS84",45.1,1052.2,0.1,"6 - trap set and empty","ShermanXLK","2025-04-29","2025-04-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0007-6267-8879","0000-0001-7943-049X",,,,,"dfc26de8-d9a7-4e04-8a9e-6c58b8d9a589"
