uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"8b881437-e0cd-4ee0-bc78-fa6162ed137a","UKFS_003.tickPlot.tck","UKFS_003","2015-07-13T14:16Z","2016-06-27T16:00Z","UKFS_003.20150713","UKFS_003.20150713.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","127053",,"L. Beati","Georgia Southern University",
"99648fc3-08b9-4b20-a79e-f62c00b5bdff","UKFS_003.tickPlot.tck","UKFS_003","2015-07-13T14:16Z","2016-06-27T16:00Z","UKFS_003.20150713","UKFS_003.20150713.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","127053",,"L. Beati","Georgia Southern University",
"bafd6ad5-3a5f-4112-8631-32d73bb7f358","UKFS_003.tickPlot.tck","UKFS_003","2015-07-13T14:16Z","2016-06-27T12:00Z","UKFS_003.20150713","UKFS_003.20150713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","95% ethanol","127053",,"L. Beati","Georgia Southern University",
"da36d3c2-8e76-4def-adbb-12b47081a1d3","UKFS_003.tickPlot.tck","UKFS_003","2015-07-13T14:16Z","2016-06-27T16:00Z","UKFS_003.20150713","UKFS_003.20150713.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","127053",,"L. Beati","Georgia Southern University",
"a4bc323f-3ec3-499c-83cc-0960f5bf8b49","UKFS_018.tickPlot.tck","UKFS_018","2015-07-13T15:10Z","2016-06-27T16:00Z","UKFS_018.20150713","UKFS_018.20150713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","127054",,"L. Beati","Georgia Southern University",
"e1928af9-4ee1-499d-b2d4-1144d178630f","UKFS_002.tickPlot.tck","UKFS_002","2015-07-13T16:41Z","2016-06-27T16:00Z","UKFS_002.20150713","UKFS_002.20150713.AMBAME.L","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Larva",1,"OK","90% ethanol","127055",,"L. Beati","Georgia Southern University",
"f0b32368-57b8-4906-a12c-a79c496231ba","UKFS_002.tickPlot.tck","UKFS_002","2015-07-13T16:41Z","2016-06-27T12:00Z","UKFS_002.20150713","UKFS_002.20150713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","127055",,"L. Beati","Georgia Southern University",
"1c23470b-7c16-4a0e-8486-40c5e30d6d11","UKFS_004.tickPlot.tck","UKFS_004","2015-07-13T17:49Z","2016-06-28T12:00Z","UKFS_004.20150713","UKFS_004.20150713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","95% ethanol","127056",,"L. Beati","Georgia Southern University",
"ce28c1b3-ab2d-4f16-ae7f-2362982d1421","UKFS_004.tickPlot.tck","UKFS_004","2015-07-13T17:49Z","2016-06-28T16:00Z","UKFS_004.20150713","UKFS_004.20150713.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",6,"OK","90% ethanol","127056",,"L. Beati","Georgia Southern University",
"dbd036e6-cf47-4583-b0bf-51f8790c3024","UKFS_004.tickPlot.tck","UKFS_004","2015-07-13T17:49Z","2016-06-28T16:00Z","UKFS_004.20150713","UKFS_004.20150713.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",5,"OK","90% ethanol","127056",,"L. Beati","Georgia Southern University",
