uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"80f40458-8495-4e12-ad69-e7cec23879f5","SOAP_003.tickPlot.tck","D17","SOAP","SOAP_003","distributed","evergreenForest",37.032990,-119.249666,"WGS84",20.1,1135.9,0.1,"OK","OK - no known exceptions","2024-06-06T16:23Z","SOAP.2024.22",,,"drag and flag",165,"N",,,,,"NEON.DOC.014045vL","0009-0008-9728-3620",
"d0bf904c-32d9-4138-8799-6b2fa72594b2","SOAP_007.tickPlot.tck","D17","SOAP","SOAP_007","distributed","evergreenForest",37.027719,-119.251193,"WGS84",20.1,1198.8,0.1,"OK","OK - no known exceptions","2024-06-06T17:25Z","SOAP.2024.22",,,"drag and flag",170,"N",,,,,"NEON.DOC.014045vL","0009-0007-2097-7627",
"6e618990-d303-4880-830d-44504e0ab097","SOAP_004.tickPlot.tck","D17","SOAP","SOAP_004","distributed","evergreenForest",37.038478,-119.268390,"WGS84",20.1,1148.6,0.1,"OK","OK - no known exceptions","2024-06-06T18:39Z","SOAP.2024.22",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0007-2097-7627",
"9d7ce25d-7e43-4015-8f79-2fbecd4bccd5","SOAP_009.tickPlot.tck","D17","SOAP","SOAP_009","distributed","shrubScrub",37.038733,-119.257995,"WGS84",20.1,1081.2,0.1,"other",,"2024-06-06T19:00Z","SOAP.2024.22",,,,,,,,,,"NEON.DOC.014045vL","0000-0002-4748-8985","High temperatures all week. Could not sample outside of peak heat."
"9969e52a-8299-45bc-b0c3-a238abb65e48","SOAP_026.tickPlot.tck","D17","SOAP","SOAP_026","distributed","shrubScrub",37.029413,-119.271385,"WGS84",20.1,1261.9,0.1,"logistical",,"2024-06-24T19:00Z","SOAP.2024.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-9671-061X",
"16e412dd-b849-4365-aa8e-ac696b2a7ef7","SOAP_003.tickPlot.tck","D17","SOAP","SOAP_003","distributed","evergreenForest",37.032990,-119.249666,"WGS84",20.1,1135.9,0.1,"logistical",,"2024-06-24T19:00Z","SOAP.2024.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-9671-061X",
"304bbbc3-58d9-4fd3-af7b-70edd1ea67fd","SOAP_006.tickPlot.tck","D17","SOAP","SOAP_006","distributed","evergreenForest",37.024700,-119.283060,"WGS84",20.1,1313.7,0.1,"logistical",,"2024-06-24T19:00Z","SOAP.2024.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-9671-061X",
"3540384a-e9bd-4831-8230-1b494796f17d","SOAP_009.tickPlot.tck","D17","SOAP","SOAP_009","distributed","shrubScrub",37.038733,-119.257995,"WGS84",20.1,1081.2,0.1,"logistical",,"2024-06-24T19:00Z","SOAP.2024.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-9671-061X",
"11839684-e663-476f-9c65-e5992aca752e","SOAP_004.tickPlot.tck","D17","SOAP","SOAP_004","distributed","evergreenForest",37.038478,-119.268390,"WGS84",20.1,1148.6,0.1,"logistical",,"2024-06-24T19:00Z","SOAP.2024.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-9671-061X",
"aa291897-a03f-49c7-b4db-a32e06dce307","SOAP_007.tickPlot.tck","D17","SOAP","SOAP_007","distributed","evergreenForest",37.027719,-119.251193,"WGS84",20.1,1198.8,0.1,"logistical",,"2024-06-24T19:00Z","SOAP.2024.26",,,,,,,,,,"NEON.DOC.014045vL","0009-0004-9671-061X",
