uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"8d7e3713-b674-48e3-98ca-0b76d80b7f30","UKFS_003.tickPlot.tck","UKFS_003","2019-09-09T15:45Z","2019-12-28T17:00Z","UKFS_003.20190909","UKFS_003.20190909.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",10,"OK","95% ethanol","USNMENT1512167",,"L. Beati","Georgia Southern University",
"c5063094-d82e-47ee-bceb-1d12a3e64a6a","UKFS_003.tickPlot.tck","UKFS_003","2019-09-09T15:45Z","2020-05-10T16:00Z","UKFS_003.20190909","UKFS_003.20190909.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",25000,"OK","95% ethanol","USNMENT1512163",,"L. Beati","Georgia Southern University",
"242e789a-ee09-4527-b1c8-fb1688f4d6be","UKFS_018.tickPlot.tck","UKFS_018","2019-09-09T17:45Z","2020-02-08T17:00Z","UKFS_018.20190909","UKFS_018.20190909.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",5,"OK","95% ethanol","USNMENT1512148",,"L. Beati","Georgia Southern University",
"a9c4f877-1b4b-4c05-8b04-49f3b85b2e8c","UKFS_030.tickPlot.tck","UKFS_030","2019-09-09T18:54Z","2019-12-28T17:00Z","UKFS_030.20190909","UKFS_030.20190909.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512177",,"L. Beati","Georgia Southern University",
"94a81027-fbcc-4c01-b661-f821a68aebea","UKFS_030.tickPlot.tck","UKFS_030","2019-09-09T18:54Z","2020-02-08T17:00Z","UKFS_030.20190909","UKFS_030.20190909.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",965,"OK","95% ethanol","USNMENT1512117",,"L. Beati","Georgia Southern University",
"214e9039-174a-42b9-af65-03e36a944149","UKFS_004.tickPlot.tck","UKFS_004","2019-09-11T20:55Z","2019-12-28T17:00Z","UKFS_004.20190911","UKFS_004.20190911.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",10,"OK","95% ethanol","USNMENT1512172",,"L. Beati","Georgia Southern University",
"b0ffbfdf-0f30-4f83-854e-e4c00d6a76d4","UKFS_004.tickPlot.tck","UKFS_004","2019-09-11T20:55Z","2020-05-19T16:00Z","UKFS_004.20190911","UKFS_004.20190911.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",20000,"OK","95% ethanol","USNMENT1512173",,"L. Beati","Georgia Southern University",
"f656b5cd-0f4a-415d-8a72-88249e76dcc0","UKFS_001.tickPlot.tck","UKFS_001","2019-09-12T15:14Z","2019-12-28T17:00Z","UKFS_001.20190912","UKFS_001.20190912.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","95% ethanol","USNMENT1512143",,"L. Beati","Georgia Southern University",
"d3785d28-5f58-48b3-a003-00adb508b362","UKFS_001.tickPlot.tck","UKFS_001","2019-09-12T15:14Z","2020-05-01T16:00Z","UKFS_001.20190912","UKFS_001.20190912.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",8000,"OK","95% ethanol","USNMENT1512175",,"L. Beati","Georgia Southern University",
"d1ca3661-83ae-46ab-8ef6-a0fa7aed7a21","UKFS_002.tickPlot.tck","UKFS_002","2019-09-17T16:11Z","2020-02-08T17:00Z","UKFS_002.20190917","UKFS_002.20190917.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",726,"OK","95% ethanol","USNMENT1512068",,"L. Beati","Georgia Southern University",
