uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"7be83b29-93c2-4e1a-a360-edab4840dfe7","e8bfc2ea-f292-4939-8c12-ab450e439f8b","TALL.2020.13","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2020-03-24","2020-03-24","logistical","NEON.DOC.000481vM","COVID19",
"7e4cab1f-a373-42e1-9700-4f3cfd884071","76afcf0e-50c9-4a2c-8065-40181a972da9","TALL.2020.13","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2020-03-24","2020-03-24","logistical","NEON.DOC.000481vM","COVID19",
"0235bd8a-344b-4264-be26-60a7662faa4d","ae0faf75-aa3e-486c-86b0-f00d23ed0a90","TALL.2020.13","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2020-03-24","2020-03-24","logistical","NEON.DOC.000481vM","COVID19",
"f43485e0-1307-49c7-928a-73a7dc4f2910","d806c723-134a-49a4-89ad-7c7ae8de647f","TALL.2020.13","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2020-03-24","2020-03-24","logistical","NEON.DOC.000481vM","COVID19",
"008e3cd6-6913-4596-98fb-05ae5d266603","e25a667a-ac9d-488b-baf7-98ecc844112a","TALL.2020.13","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2020-03-25","2020-03-25","logistical","NEON.DOC.000481vM","COVID19",
"91fe4278-1633-4401-8f48-c6fcee96aac6","f8820005-13c7-4ca4-ab40-c96a372a9999","TALL.2020.13","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2020-03-25","2020-03-25","logistical","NEON.DOC.000481vM","COVID19",
"9110cdac-b044-450a-aecb-ee63825b50d9","d10c6d4e-fc13-4165-86ec-89d12c318303","TALL.2020.13","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2020-03-25","2020-03-25","logistical","NEON.DOC.000481vM","COVID19",
"1ed37c17-6b78-44d4-88aa-5d51b6c327dc","d37e1787-1736-4634-be9e-ef3ce0762ffd","TALL.2020.13","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2020-03-25","2020-03-25","logistical","NEON.DOC.000481vM","COVID19",
"f71b7ace-71b2-4159-b7cf-a69668df6d00","b0a5da70-b016-420b-9a9f-2ea66218d111","TALL.2020.13","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","pathogen","2020-03-26","2020-03-26","logistical","NEON.DOC.000481vM","COVID19",
"0d297b45-76c4-4b97-aa77-31cfb42fab3e","dc9a402f-e4b8-40db-8da6-7c6c32f72bda","TALL.2020.13","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","pathogen","2020-03-26","2020-03-26","logistical","NEON.DOC.000481vM","COVID19",
"7c275c7f-7806-44c5-9640-1af74ba1a3bf","468aaebe-2b42-4045-9a42-b99460932b45","TALL.2020.13","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","pathogen","2020-03-26","2020-03-26","logistical","NEON.DOC.000481vM","COVID19",
"cce4f4ff-f307-4e61-934c-60bc37f62e5c","75500815-2a8a-4c55-a4dd-f2f36ae03de0","TALL.2020.13","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","pathogen","2020-03-26","2020-03-26","logistical","NEON.DOC.000481vM","COVID19",
"8abe2381-d042-4764-93ca-1da3433856cc","d56b94c1-b87e-407c-8f99-06cec2fcb7c3","TALL.2020.13","TALL_031.mammalGrid.mam","D08","TALL","TALL_031","diversity","2020-03-27","2020-03-27","logistical","NEON.DOC.000481vM","COVID19",
"1a17e907-42a7-4f25-b8c6-6a66137f5615","efb8c4f8-fffc-4d49-a277-ab62152ba8f2","TALL.2020.13","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","diversity","2020-03-27","2020-03-27","logistical","NEON.DOC.000481vM","COVID19",
"762c4d9f-afed-4975-b015-d24b78562c18","3e18046b-37b2-41e2-80eb-9df95cad3b54","TALL.2020.13","TALL_005.mammalGrid.mam","D08","TALL","TALL_005","diversity","2020-03-27","2020-03-27","logistical","NEON.DOC.000481vM","COVID19",
"8dd21324-d7ce-4c11-92c9-2837f2e9aa41","a0c7a318-4aee-4173-8a4c-cf564b8c2e0e","TALL.2020.13","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","diversity","2020-03-27","2020-03-27","logistical","NEON.DOC.000481vM","COVID19",
