uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"5607927a-95f9-4800-b4c1-6cde91b2bb7b","9c0f2e14-ea95-49af-917e-a657f30b5722","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","F9","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"5 - capture","ShermanLF","2023-07-25","2023-07-25","NEON.MAM.D05.R8991",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","M","N","processed",,"subadult","nonscrotal",,,,,17,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,"0000-0001-8824-5288","0009-0006-5172-5548",,,"b8b64938-6fb6-496a-b823-cdf08eeebd1a"
"a779d507-4107-4d5d-befa-0f8c5f1fbab6","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","H10","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"433e213e-7fea-4093-ac2b-47fd1d3f2163"
"1fedd61e-834d-44bf-8247-003f1a05bde5","7a0d2b06-7f79-4b0a-af47-5ebd5d37274c","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","I5","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"6 - trap set and empty","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0009-0008-8868-3972","0009-0006-5172-5548",,,"68de16fc-256a-4742-87c1-e1641b174d04"
"0b8a2da8-f2ec-4f64-9a98-1888a680e7ae","9c0f2e14-ea95-49af-917e-a657f30b5722","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","B4","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"5 - capture","ShermanLF","2023-07-25","2023-07-25","NEON.MAM.D05.R8745",,"PELE","Peromyscus leucopus","species",,,,,"N","F","N","processed",,"subadult",,"nonenlarged","not","neither",,15,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,"0000-0001-8824-5288","0009-0006-5172-5548",,,"abae8d6b-0325-43f7-a1d8-7bb3dace8662"
"401f95dd-ee13-4600-a1b6-e787f14af144","9c0f2e14-ea95-49af-917e-a657f30b5722","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","C10","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"5 - capture","ShermanLF","2023-07-25","2023-07-25","NEON.MAM.D05.R8735",,"PELE","Peromyscus leucopus","species",,,,,"N","M","N","processed",,"adult","scrotal",,,,,16,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,"0000-0001-8824-5288","0009-0006-5172-5548",,,"86f83a2a-aa45-4640-95bb-ad0054143121"
"26b68450-2109-47ef-831e-7a43f35c6e7b","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","B8","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"f0164ce5-8729-4a1a-b33e-f459520ac7f7"
"3affe93e-f90f-49fd-9da4-d9155ee947f4","7a0d2b06-7f79-4b0a-af47-5ebd5d37274c","STEI_002.mammalGrid.mam","D05","STEI","STEI_002","I2","distributed","deciduousForest",45.798538,-90.091314,"WGS84",45.2,523.0,0.3,"3 - trap door open or closed w/ spoor left","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,"0009-0008-8868-3972","0009-0006-5172-5548",,,"57ffc602-6f49-4142-9c66-c969ff317dfc"
"50769fe9-b56d-4a6d-8e04-905335fd040a","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","H6","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49543ea9-33f6-4345-8755-9b00ddefb7b2"
"433bb0f9-1bf2-4533-b59a-b7a9f7b30672","9c0f2e14-ea95-49af-917e-a657f30b5722","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","H1","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"5 - capture","ShermanLF","2023-07-25","2023-07-25","NEON.MAM.D05.O012H120230725",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","F","N","processed",,"subadult",,"nonenlarged","not","neither",,13,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,"0000-0001-8824-5288","0009-0006-5172-5548","In Oct. 2024 the tagID was changed from NEON.MAM.D05.R8712 to NEON.MAM.D05.O012H120230725. The old tagId was recorded at multiple sites and this one was a transcription error.",,"41ef5c47-7840-4727-a2f3-5ea793ac24dc"
"d4380872-de1f-4392-a287-acdb10270469","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","I3","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120a8f73-3508-4de9-8f3d-0bc9b685f297"
"b04007de-68db-45d3-9f79-82ac9785afcb","9c0f2e14-ea95-49af-917e-a657f30b5722","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","F10","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"5 - capture","ShermanLF","2023-07-25","2023-07-25","NEON.MAM.D05.R8997",,"PEMA","Peromyscus maniculatus","species",,,,,"N","M","N","processed",,"adult","scrotal",,,,,18,,,,"U","U","U",,"did not check","dry ice",,,,,,,,,,,,,,"0000-0001-8824-5288","0009-0006-5172-5548",,,"c6a6567f-0196-4d91-9acb-78653f707dba"
"9be4917c-a14e-4e47-a7e5-3ae1bce5d777","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","J3","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8a3c2f85-9065-44f7-aedc-9f7e6270545c"
"f8f2c2ba-84f0-4af3-81fa-de22ab709e66","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","A10","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"c1ff7f5c-033f-4607-8419-13f27ccffa15"
"2d2e54ca-0691-4750-b3b7-3d916fbcccfe","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","A2","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3b81db94-f797-4ea3-be92-38cab5c2ce29"
"d6a197c3-9fdc-4549-b7f7-d0540b4f1c75","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","G5","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"417fd17f-6fb8-4a59-8ced-ea008f606e1b"
"34ead6a6-3883-47f7-b4dc-ed0e06e87245","87f76c7e-191d-42e9-9173-e3ffc4048957","STEI_005.mammalGrid.mam","D05","STEI","STEI_005","C3","distributed","deciduousForest",45.826963,-90.084426,"WGS84",45.3,502.2,0.5,"1 - trap not set","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"c94d5ffb-dd25-493c-83d4-5b8b88318ac8"
"256b4910-4b25-4ce9-9122-c08865b55172","9c0f2e14-ea95-49af-917e-a657f30b5722","STEI_012.mammalGrid.mam","D05","STEI","STEI_012","I7","distributed","deciduousForest",45.784603,-90.048055,"WGS84",45.4,518.9,0.4,"3 - trap door open or closed w/ spoor left","ShermanLF","2023-07-25","2023-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,"0000-0001-8824-5288","0009-0006-5172-5548",,,"a2297afb-35f0-4514-b1b5-3732a61dfb80"
