uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"87969535-62cc-4832-8467-0caed0e7c28e","557ef445-7ca8-4a95-aac7-fadba75e3028","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","F4","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-7619-2255",,,,,"08c4aefc-f0ad-43e3-8146-16f6f8e64720"
"6df7935e-9ea2-401c-b3f7-94de5f3b18e5","e38ce1aa-f4f8-4cbf-af92-a2c9b35fa007","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","E5","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"50a20cf8-8ed1-452f-91c2-f7c0b91aadc9"
"827ad6a2-9f77-4cb1-b164-d2b6718b8ae4","e38ce1aa-f4f8-4cbf-af92-a2c9b35fa007","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","J2","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"8e5e615c-fd34-4e47-872c-b42007879945"
"06f1b93f-b486-4720-8018-ccadbed21c77","0aef691c-f9b2-413f-82a8-0842bea7be38","DSNY_006.mammalGrid.mam","D03","DSNY","DSNY_006","G10","distributed","woodyWetlands",28.092915,-81.400851,"WGS84",45.1,20.7,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-7619-2255",,,,,"bd2d9222-f5f0-400a-969c-b1ee6895598e"
"51181fd5-10a6-4c72-b1f5-f04bb651ab7a","557ef445-7ca8-4a95-aac7-fadba75e3028","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","G7","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-7619-2255",,,,,"05393826-72b8-4c7a-bc48-05dc727e28df"
"f255c037-d089-4739-85b8-24f1eff65007","e38ce1aa-f4f8-4cbf-af92-a2c9b35fa007","DSNY_001.mammalGrid.mam","D03","DSNY","DSNY_001","J9","distributed","woodyWetlands",28.097204,-81.417175,"WGS84",45.1,21.1,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"1fcd67b5-a4a3-421f-8161-cd6dcd9e7ebb"
"38be38ad-84c4-4b7d-867f-f15bdcb89f4d","0fdb0096-7ed2-4df7-8796-87bfe2b4b395","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","H1","distributed","woodyWetlands",28.039127,-81.391902,"WGS84",45.1,19.7,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"2ee2e2f0-dea6-4eef-827d-bfc07036abdb"
"172cbfe7-ac7e-4e02-9682-6be019b11fc6","0aef691c-f9b2-413f-82a8-0842bea7be38","DSNY_006.mammalGrid.mam","D03","DSNY","DSNY_006","I8","distributed","woodyWetlands",28.092915,-81.400851,"WGS84",45.1,20.7,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-7619-2255",,,,,"6fb7ca22-118e-43c6-9d0b-4ab48c932579"
"c68fbf97-e434-4c9a-8e1e-3faa6e5cdaa5","0fdb0096-7ed2-4df7-8796-87bfe2b4b395","DSNY_005.mammalGrid.mam","D03","DSNY","DSNY_005","J4","distributed","woodyWetlands",28.039127,-81.391902,"WGS84",45.1,19.7,0.1,"6 - trap set and empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-2904-2960","0009-0007-3471-3366",,,,,"3ce02653-1196-4126-984e-ee0759a39d84"
"50876e75-e31e-4781-a035-a962faecf2c8","557ef445-7ca8-4a95-aac7-fadba75e3028","DSNY_004.mammalGrid.mam","D03","DSNY","DSNY_004","J3","distributed","woodyWetlands",28.099481,-81.401475,"WGS84",45.1,20.8,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2024-11-05","2024-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0003-0743-8788","0009-0007-7619-2255",,,,,"b9d706c4-f892-4d5e-8a75-53c1b29198d1"
