uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"8ea439a6-8ec1-4225-bae8-25a6eb2d97ab","12f056e9-1a09-4ecd-88ce-390dfad2cd32","OAES_002.mammalGrid.mam","D11","OAES","OAES_002","E10","distributed","grasslandHerbaceous",35.419111,-99.050850,"WGS84",45.1,516.9,0.1,"5 - capture","ShermanXLK","2024-06-25","2024-06-25","NEON.MAM.D11.441112",,"CHHI","Chaetodipus hispidus","species",,,,,"N","F","N","processed",,"adult",,"enlarged","unknown","neither",24,,,,41,"N","N","N",,"other - see remarks","dry ice",,,,,,,,,,,,,,,"0000-0003-2942-5873","0009-0008-7122-7356",,,"Ear mites but not orange mites",,"5ecd572a-4371-4d4f-9a91-d2c09c1f068a"
"dd9440f3-d3d4-4d38-8c0e-9718daae3602","81ed5d0d-9bbe-4b84-b2c0-30331607781a","OAES_007.mammalGrid.mam","D11","OAES","OAES_007","F10","distributed","shrubScrub",35.419420,-99.055808,"WGS84",45.1,522.6,0.1,"6 - trap set and empty","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4194-7642","0009-0005-4617-5791",,,,,"aa0290f1-d07b-4cfe-8d17-fe0fe5eb3645"
"75908b25-d1ba-462a-938a-645d2dd4ef2c","81ed5d0d-9bbe-4b84-b2c0-30331607781a","OAES_007.mammalGrid.mam","D11","OAES","OAES_007","A9","distributed","shrubScrub",35.419420,-99.055808,"WGS84",45.1,522.6,0.1,"6 - trap set and empty","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4194-7642","0009-0005-4617-5791",,,,,"8e74508d-ace7-46cf-943d-5c1c9728ec56"
"9c344ad6-0a9b-4e25-a052-c37ace449171","d7265185-9308-42c8-a0af-3b479812b9bd","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","H5","distributed","grasslandHerbaceous",35.411667,-99.071306,"WGS84",45.1,506.6,0.1,"1 - trap not set","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4cfc8701-aabe-4d5a-979c-432f2a8b02ec"
"6a7af4d4-8a82-4a88-a655-1bdfea2fddc1","d7265185-9308-42c8-a0af-3b479812b9bd","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","D6","distributed","grasslandHerbaceous",35.411667,-99.071306,"WGS84",45.1,506.6,0.1,"1 - trap not set","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79f31d47-431f-4299-915c-1bda90da3a64"
"77bd74bf-a4f0-4dac-a277-9d389e64d752","31e40d9a-5170-435b-8b3b-d6a6851d7c1d","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","C9","distributed","grasslandHerbaceous",35.413861,-99.058786,"WGS84",45.1,517.8,0.1,"6 - trap set and empty","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4194-7642","0009-0005-4617-5791",,,,,"b13bb0c5-8fa6-4e1d-84a3-4310fffd9c58"
"18e4a6aa-f48f-4f62-82e0-d27a0fc29868","d7265185-9308-42c8-a0af-3b479812b9bd","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","J9","distributed","grasslandHerbaceous",35.411667,-99.071306,"WGS84",45.1,506.6,0.1,"1 - trap not set","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1007f221-cbde-4c15-b581-4f73a7d48e9f"
"3daf8697-8061-4095-9db0-dae30a1917d4","31e40d9a-5170-435b-8b3b-d6a6851d7c1d","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","A5","distributed","grasslandHerbaceous",35.413861,-99.058786,"WGS84",45.1,517.8,0.1,"6 - trap set and empty","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4194-7642","0009-0005-4617-5791",,,,,"cb72ff14-e74d-4077-ba4e-8708fa2bd593"
"b9f0c013-f80b-4fd3-a56a-475575cc988c","d7265185-9308-42c8-a0af-3b479812b9bd","OAES_003.mammalGrid.mam","D11","OAES","OAES_003","I3","distributed","grasslandHerbaceous",35.411667,-99.071306,"WGS84",45.1,506.6,0.1,"1 - trap not set","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22674e03-b616-45d0-bf4c-40dfb9f9869d"
"410ec40d-2b82-40a7-b95e-2e554efc3023","31e40d9a-5170-435b-8b3b-d6a6851d7c1d","OAES_001.mammalGrid.mam","D11","OAES","OAES_001","H7","distributed","grasslandHerbaceous",35.413861,-99.058786,"WGS84",45.1,517.8,0.1,"6 - trap set and empty","ShermanXLK","2024-06-25","2024-06-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-4194-7642","0009-0005-4617-5791",,,,,"2eafc5e3-6809-41ca-99cf-89a7375dd485"
