uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"9dc32581-8468-49a6-9488-1bb16e08a4a3","WOOD_001.tickPlot.tck","WOOD_001","2023-07-05T17:31Z","2023-10-28T16:00Z","WOOD_001.20230705","WOOD_001.20230705.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1510600",,"L. Beati","Georgia Southern University",
"c077eead-1408-47bd-98e6-6807caa9918e","WOOD_001.tickPlot.tck","WOOD_001","2023-07-05T17:31Z","2023-10-28T16:00Z","WOOD_001.20230705","WOOD_001.20230705.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510567",,"L. Beati","Georgia Southern University",
"2f2d7acf-5227-4222-9383-39a2cf78eb1e","WOOD_009.tickPlot.tck","WOOD_009","2023-07-06T14:14Z","2023-10-28T16:00Z","WOOD_009.20230706","WOOD_009.20230706.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1510582",,"L. Beati","Georgia Southern University",
"3c7232c6-1aeb-4991-abff-2ac59e2c7a49","WOOD_009.tickPlot.tck","WOOD_009","2023-07-06T14:14Z","2023-10-28T16:00Z","WOOD_009.20230706","WOOD_009.20230706.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510590",,"L. Beati","Georgia Southern University",
"2ccd7c9d-b7cf-468a-9f0f-9b720feb1019","WOOD_002.tickPlot.tck","WOOD_002","2023-07-06T15:17Z","2023-10-28T16:00Z","WOOD_002.20230706","WOOD_002.20230706.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510570",,"L. Beati","Georgia Southern University",
"bdc4e35a-f87b-4b74-be76-9d238621fd12","WOOD_007.tickPlot.tck","WOOD_007","2023-07-06T17:45Z","2023-10-28T16:00Z","WOOD_007.20230706","WOOD_007.20230706.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1510602",,"L. Beati","Georgia Southern University",
"8dc9f05e-a7bd-44d8-bd21-f400de29f0a9","WOOD_007.tickPlot.tck","WOOD_007","2023-07-06T17:45Z","2023-10-28T16:00Z","WOOD_007.20230706","WOOD_007.20230706.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",3,"OK","95% ethanol","USNMENT1510555",,"L. Beati","Georgia Southern University",
"19274158-7d8c-48b8-b929-21b4d31c1670","WOOD_009.tickPlot.tck","WOOD_009","2023-07-25T18:24Z","2023-10-28T16:00Z","WOOD_009.20230725","WOOD_009.20230725.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510597",,"L. Beati","Georgia Southern University",
"64b5b1ad-f055-4772-a658-d8447aa08f0f","WOOD_007.tickPlot.tck","WOOD_007","2023-07-31T15:18Z","2023-10-28T16:00Z","WOOD_007.20230731","WOOD_007.20230731.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1510562",,"L. Beati","Georgia Southern University",
"730ae72f-2185-4af5-8342-c7f547974d7b","WOOD_001.tickPlot.tck","WOOD_001","2023-07-31T16:05Z","2023-10-28T16:00Z","WOOD_001.20230731","WOOD_001.20230731.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1510560",,"L. Beati","Georgia Southern University",
