uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"25e777fe-e92f-4d98-898b-73fd694e7026","TREE_017.tickPlot.tck","TREE_017","2019-07-08T15:38Z","2019-12-21T17:00Z","TREE_017.20190708","TREE_017.20190708.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",167,"OK","95% ethanol","USNMENT1512530",,"L. Beati","Georgia Southern University",
"8faea4b0-3d4b-4d13-8047-5adfc81991bf","TREE_017.tickPlot.tck","TREE_017","2019-07-08T15:38Z","2019-11-21T17:00Z","TREE_017.20190708","TREE_017.20190708.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",20,"OK","95% ethanol","USNMENT981555",,"L. Beati","Georgia Southern University",
"5fd465ec-2791-4c15-92eb-fdaea78083ad","TREE_017.tickPlot.tck","TREE_017","2019-07-08T15:38Z","2019-11-21T17:00Z","TREE_017.20190708","TREE_017.20190708.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1512500",,"L. Beati","Georgia Southern University",
"51faf834-fb00-44d3-98a1-daa27edc2205","TREE_022.tickPlot.tck","TREE_022","2019-07-08T15:58Z","2019-11-21T17:00Z","TREE_022.20190708","TREE_022.20190708.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT981726",,"L. Beati","Georgia Southern University",
"520330d2-d17b-4407-86f0-3fb8142a1a87","TREE_007.tickPlot.tck","TREE_007","2019-07-08T17:13Z","2019-12-21T17:00Z","TREE_007.20190708","TREE_007.20190708.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",80,"OK","95% ethanol","USNMENT1512520",,"L. Beati","Georgia Southern University",
"ae5c27ca-5ac6-4d3c-bb2c-c314dc40dc6a","TREE_007.tickPlot.tck","TREE_007","2019-07-08T17:13Z","2019-11-20T17:00Z","TREE_007.20190708","TREE_007.20190708.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT981580",,"L. Beati","Georgia Southern University",
"07d30a5b-04d7-4a72-8708-699ddb52096e","TREE_007.tickPlot.tck","TREE_007","2019-07-08T17:13Z","2019-11-20T17:00Z","TREE_007.20190708","TREE_007.20190708.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",14,"OK","95% ethanol","USNMENT981738",,"L. Beati","Georgia Southern University",
"05f0866c-c059-4195-a021-f785f0c51fe3","TREE_005.tickPlot.tck","TREE_005","2019-07-08T19:03Z","2019-11-20T17:00Z","TREE_005.20190708","TREE_005.20190708.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT981776",,"L. Beati","Georgia Southern University",
"cae3d852-d5c9-48f4-93ee-119f1b97076a","TREE_005.tickPlot.tck","TREE_005","2019-07-08T19:03Z","2019-11-20T17:00Z","TREE_005.20190708","TREE_005.20190708.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT981573",,"L. Beati","Georgia Southern University",
"d9c995b3-b21f-40a1-b637-d33d46b3b189","TREE_005.tickPlot.tck","TREE_005","2019-07-08T19:03Z","2019-11-20T17:00Z","TREE_005.20190708","TREE_005.20190708.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT981584",,"L. Beati","Georgia Southern University",
