uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"67717d39-1e61-4de7-a816-93d369426045","BC3235854F2D44238D1E9CA34F3FB64A","BLAN.2015.38","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","pathogen","2015-09-16","2015-09-16",,,,
"84cd7241-3c39-4451-8e40-f26e89a181b1","6A524BE5F5D24CE69FE9108469590B52","BLAN.2015.38","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","pathogen","2015-09-16","2015-09-16",,,,
"88674e63-6ed9-49e7-8889-9f30965b731e","5D03EF9DCBBA49DC9187972FAF474D84","BLAN.2015.38","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","pathogen","2015-09-16","2015-09-16",,,,
"dde7bfff-59e4-4223-b311-799b6f0cf17a","B9FBAE01D0F64AC0A1FBB8BA57832B1F","BLAN.2015.38","BLAN_002.mammalGrid.mam","D02","BLAN","BLAN_002","diversity","2015-09-17","2015-09-17",,,"recently mowed",
"c8e8e786-ef65-46d3-a623-c62638976783","72CAC9638604418086C370FA41660667","BLAN.2015.38","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","pathogen","2015-09-17","2015-09-17",,,,
"7300a6e5-9011-41cc-bbda-3c372fb0fa52","DC7258558F2C4C1A899D78B4FE2AF32F","BLAN.2015.38","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","pathogen","2015-09-17","2015-09-17",,,,
"97c81caf-9014-409a-ac9b-065f1a0dba4c","486A7F5BBE714E299AAE1CD23B704A97","BLAN.2015.38","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","pathogen","2015-09-17","2015-09-17",,,,
"36c0c75d-a1d3-4ea0-882f-7f515fafeeb3","843A590B124D48C8B5EAEACA6CA1E085","BLAN.2015.38","BLAN_001.mammalGrid.mam","D02","BLAN","BLAN_001","pathogen","2015-09-18","2015-09-18",,,,
"20a13ee5-c3a1-49dd-894f-7199f7579010","D925083E438946328F642B08DB4D199A","BLAN.2015.38","BLAN_003.mammalGrid.mam","D02","BLAN","BLAN_003","pathogen","2015-09-18","2015-09-18",,,,
"947cc4de-bdb8-4094-8595-4b198f96c35d","46EB505AD3EA468785ABC6918F423EC9","BLAN.2015.38","BLAN_009.mammalGrid.mam","D02","BLAN","BLAN_009","pathogen","2015-09-18","2015-09-18",,,,
