uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"068c31c0-779a-401a-b84b-f035c7d395be","82A6AD8AAB494A5E9C5A343334673339","BART.2015.29","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2015-07-16","2015-07-16",,,,
"b8a4827a-7d58-49b6-a3d8-8dc1bb72aa33","02DF3E9261B6443080CDFF33A91E8AAB","BART.2015.29","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2015-07-16","2015-07-16",,,,
"e16c444e-7d33-48e1-b571-97b1a0ec8615","C116535420CC45C491A2353670C6AB1E","BART.2015.29","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2015-07-16","2015-07-16",,,,
"27edf2bf-638a-4be6-8aad-fbf285d84d16","134D5FBC3EC945599879F61965A0E4DC","BART.2015.29","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2015-07-17","2015-07-17",,,,
"bfd5a15f-20c5-4723-b85c-1cc0e857cc3b","FA6FEB93E5CB4F97B487346703EE16A4","BART.2015.29","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2015-07-17","2015-07-17",,,,
"514b485e-a182-4c74-a2b3-d522754ebb53","F188FDC4B64F4211B630DCCB70C9BA96","BART.2015.29","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2015-07-17","2015-07-17",,,,
"4aab50f4-df43-427d-8398-7e0e7b87f1be","9D057DDA10C0449E8465E541E6DF3119","BART.2015.29","BART_062.mammalGrid.mam","D01","BART","BART_062","pathogen","2015-07-18","2015-07-18",,,,
"d397adc2-9f7f-478b-8470-b0bffe7e1a26","123F9271D9404871BDD47E3A9FC7F02E","BART.2015.29","BART_012.mammalGrid.mam","D01","BART","BART_012","pathogen","2015-07-18","2015-07-18",,,,
"f0813d6e-22bd-47b7-b0f4-f0060ede8fdc","112113A838FA4B1F8F1E0367A4D70952","BART.2015.29","BART_015.mammalGrid.mam","D01","BART","BART_015","pathogen","2015-07-18","2015-07-18",,,,
"d9fecfab-25ef-4c47-a1a1-83886f38f034","B1A0EFE801DB4BF6BE0A518AF6400937","BART.2015.29","BART_084.mammalGrid.mam","D01","BART","BART_084","diversity","2015-07-19","2015-07-19",,,,
"aecf4e8e-8271-4be9-8749-ca1c5769925f","DA10598F525A48E596FA33FAA517EE6D","BART.2015.29","BART_007.mammalGrid.mam","D01","BART","BART_007","diversity","2015-07-19","2015-07-19",,,,
"0cdf1474-a6c0-453e-ad05-0f65d88a8f75","3EF7BCE3E57545AC82202C270669AC4D","BART.2015.29","BART_001.mammalGrid.mam","D01","BART","BART_001","diversity","2015-07-19","2015-07-19",,,,
