uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,gridCompletion,samplingProtocolVersion,remarks,dataQF
"50aab76e-d670-4b9f-9071-fb25417137cb","e2dc4c1a-63b5-4413-a912-44bd511bba2a","HEAL.2025.34","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","diversity","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"31a45df7-f06b-447f-b8bc-31cbbd78e701","b8d8c398-9161-4178-b68e-1e6fc00d7a5e","HEAL.2025.34","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"3ae78a95-08ba-4e35-a7cc-1e743e2a0460","4d7fe7e8-80c6-4a2e-91f5-34a2a9363192","HEAL.2025.34","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2025-08-19","2025-08-19","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"461c71a8-0ff9-49cb-8b43-ae562ff98813","413abd31-3794-4e4e-89cf-d5835838c442","HEAL.2025.34","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2025-08-20","2025-08-20","disturbance",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"d90b7432-3b42-43e6-898b-5962eebaeaa3","bcc17a67-a534-48a1-b9c4-5b53ce95a2c9","HEAL.2025.34","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2025-08-20","2025-08-20","disturbance",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"fcab7468-dcd0-4c5a-8f50-cf0f686d7a65","9b6b1abd-990f-4597-a11a-573fe0affe3b","HEAL.2025.34","HEAL_031.mammalGrid.mam","D19","HEAL","HEAL_031","diversity","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"7e5d6511-7cbd-4387-b210-033538b607a4","00f05b0a-ecfb-4b44-9bf8-0b034d4bf88d","HEAL.2025.34","HEAL_033.mammalGrid.mam","D19","HEAL","HEAL_033","pathogen","2025-08-21","2025-08-21","disturbance",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"d2be862f-44ca-4d49-a778-42e8df1064e0","d0522ffa-6a77-48f3-b938-819f75f13758","HEAL.2025.34","HEAL_014.mammalGrid.mam","D19","HEAL","HEAL_014","diversity","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"1034fc4c-6b15-4fc1-852b-c16466aceb3c","4296f8b5-dfa7-4eb5-a5c9-d1f969ac1ffa","HEAL.2025.34","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","diversity","2025-08-21","2025-08-21","OK","setting complete, processing complete","NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"88a9d7f3-26c9-43ed-a435-473f49c3bad0","2d7cd6c9-c2ee-4a62-82c8-69cc63d93cdf","HEAL.2025.34","HEAL_032.mammalGrid.mam","D19","HEAL","HEAL_032","pathogen","2025-08-21","2025-08-21","disturbance",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"7991bda9-cd1b-4f03-a8bf-a7c5972ac1c6","e545a65d-15dd-46d2-a593-b19727993902","HEAL.2025.34","HEAL_010.mammalGrid.mam","D19","HEAL","HEAL_010","diversity","2025-08-22","2025-08-22","disturbance",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
"210dbf5b-ba12-42ea-a700-7d242d3fd8b0","0b18565b-4481-41ce-b9c1-c0737d53ba25","HEAL.2025.34","HEAL_034.mammalGrid.mam","D19","HEAL","HEAL_034","diversity","2025-08-22","2025-08-22","temperature low",,"NEON.DOC.000481vQ","Sampling outside 21 day new moon sampling window",
