uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"d74a4f8a-7aaa-4735-beb0-ff57ec9976bc","ORNL_040.tickPlot.tck","ORNL_040","2016-03-09T15:30Z","2017-05-05T16:00Z","ORNL_040.20160309","ORNL_040.20160309.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",33,"OK","RNA stabilization buffer","USNMENT00984566","ORNL_040.20160309.01.L","Arianna Gibbs","Georgia Southern University",
"b0412ed5-8166-48ef-85b2-1ec10cd17e9e","ORNL_009.tickPlot.tck","ORNL_009","2016-03-09T16:15Z","2017-06-23T16:00Z","ORNL_009.20160309","ORNL_009.20160309.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984571","ORNL_009.20160309.01.IXOSCA.M","Lorenza Beati","Georgia Southern University",
"c06dcb6f-6359-4682-a40c-8017f8aa9611","ORNL_009.tickPlot.tck","ORNL_009","2016-03-09T16:15Z","2017-06-23T16:00Z","ORNL_009.20160309","ORNL_009.20160309.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984570","ORNL_009.20160309.01.AMBAME.F","Lorenza Beati","Georgia Southern University",
"41c3a877-8095-4150-a94b-d5fc049da82d","ORNL_009.tickPlot.tck","ORNL_009","2016-03-09T16:15Z","2017-06-23T16:00Z","ORNL_009.20160309","ORNL_009.20160309.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984572","ORNL_009.20160309.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"3460f4ee-f10e-4183-8b7d-1500152e40f6","ORNL_008.tickPlot.tck","ORNL_008","2016-03-09T17:06Z","2017-06-23T16:00Z","ORNL_008.20160309","ORNL_008.20160309.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984569","ORNL_008.20160309.01.IXOSCA.F","Lorenza Beati","Georgia Southern University",
"ad07197b-5e39-479d-a2a0-76cd787946dd","ORNL_003.tickPlot.tck","ORNL_003","2016-03-09T17:45Z","2017-06-23T16:00Z","ORNL_003.20160309","ORNL_003.20160309.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984573","ORNL_003.20160309.01.AMBAME.F","Lorenza Beati","Georgia Southern University",
"8e47b8c6-da3c-4522-af4b-cd1f976b9c50","ORNL_007.tickPlot.tck","ORNL_007","2016-03-09T18:15Z","2017-06-23T16:00Z","ORNL_007.20160309","ORNL_007.20160309.IXOAFF.F","Ixodes affinis","IXOAFF","species","Ixodidae",,,,"Ixodes",,"affinis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Neumann","Female",1,"OK","RNA stabilization buffer","USNMENT00984567","ORNL_007.20160309.01.IXOAFF.F","Lorenza Beati","Georgia Southern University",
"17de441a-1951-4d4d-8d68-265363b11f5d","ORNL_007.tickPlot.tck","ORNL_007","2016-03-09T18:15Z","2017-06-23T16:00Z","ORNL_007.20160309","ORNL_007.20160309.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","RNA stabilization buffer","USNMENT00984568","ORNL_007.20160309.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"d1b9b7ae-a8a7-4755-a140-2a15ff741e57","ORNL_002.tickPlot.tck","ORNL_002","2016-03-28T16:13Z","2017-06-23T16:00Z","ORNL_002.20160328","ORNL_002.20160328.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984565","ORNL_002.20160328.01.AMBAME.N","Lorenza Beati","Georgia Southern University",
"0040f4ea-db63-4d19-9bcf-7409537aff7e","ORNL_002.tickPlot.tck","ORNL_002","2016-03-28T16:13Z","2017-06-23T16:00Z","ORNL_002.20160328","ORNL_002.20160328.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984564","ORNL_002.20160328.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",
