uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"6298dc87-4a92-4ee0-a0b5-d71456294774","KONZ_002.tickPlot.tck","D06","KONZ","KONZ_002","distributed","grasslandHerbaceous",39.118977,-96.547145,"WGS84",20.2,394.4,0.2,"OK",,"2021-08-02T14:52Z","KONZ.2021.32","KONZ_002.20210802","A00000211733","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1491-0369",
"08a26581-b9a5-4662-906e-afcf4e7fb8b3","KONZ_004.tickPlot.tck","D06","KONZ","KONZ_004","distributed","grasslandHerbaceous",39.109647,-96.551369,"WGS84",20.1,371.2,0.2,"OK",,"2021-08-02T15:46Z","KONZ.2021.32","KONZ_004.20210802","A00000211726","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1491-0369",
"b1ab85c8-5081-4ecd-bb99-f1e3f41d1361","KONZ_007.tickPlot.tck","D06","KONZ","KONZ_007","distributed","grasslandHerbaceous",39.087937,-96.545918,"WGS84",20.2,433.4,0.3,"OK",,"2021-08-02T16:47Z","KONZ.2021.32",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0002-1491-0369",
"22d88b8f-0a4c-4b9e-a9fc-b57467e02bce","KONZ_001.tickPlot.tck","D06","KONZ","KONZ_001","distributed","grasslandHerbaceous",39.074113,-96.557106,"WGS84",20.1,423.7,0.2,"OK",,"2021-08-02T17:26Z","KONZ.2021.32","KONZ_001.20210802","A00000209344","drag",163,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1491-0369",
"6e446087-2877-4245-99d1-e1ef369249f0","KONZ_009.tickPlot.tck","D06","KONZ","KONZ_009","distributed","grasslandHerbaceous",39.107902,-96.584437,"WGS84",20.2,391.2,0.2,"OK",,"2021-08-02T17:33Z","KONZ.2021.32","KONZ_009.20210802","A00000208762","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-2918-8281",
"ffd33c86-22f2-47d1-a21e-f8cd43a0d6fb","KONZ_025.tickPlot.tck","D06","KONZ","KONZ_025","distributed","deciduousForest",39.103714,-96.597835,"WGS84",20.3,337.3,0.3,"OK",,"2021-08-02T18:48Z","KONZ.2021.32","KONZ_025.20210802","B00000084388","drag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1491-0369",
"972194d8-4319-49bb-8e9f-c9b5b029f6c5","KONZ_002.tickPlot.tck","D06","KONZ","KONZ_002","distributed","grasslandHerbaceous",39.118977,-96.547145,"WGS84",20.2,394.4,0.2,"OK",,"2021-08-23T14:08Z","KONZ.2021.35","KONZ_002.20210823","B00000084390","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-4849-9974",
"4f7dbb30-4a24-4f55-b5f0-3c44aa4a6446","KONZ_001.tickPlot.tck","D06","KONZ","KONZ_001","distributed","grasslandHerbaceous",39.074113,-96.557106,"WGS84",20.1,423.7,0.2,"OK",,"2021-08-23T14:09Z","KONZ.2021.35","KONZ_001.20210823","A00000210496","drag",160,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vK","0000-0002-1491-0369","1 tick dropped"
"2ec717c4-4ce6-4cee-b01c-bc670020d397","KONZ_004.tickPlot.tck","D06","KONZ","KONZ_004","distributed","grasslandHerbaceous",39.109647,-96.551369,"WGS84",20.1,371.2,0.2,"OK",,"2021-08-23T15:12Z","KONZ.2021.35",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-4849-9974",
"7ecd5959-0f6f-4476-a223-92f68e37f53c","KONZ_025.tickPlot.tck","D06","KONZ","KONZ_025","distributed","deciduousForest",39.103714,-96.597835,"WGS84",20.3,337.3,0.3,"OK",,"2021-08-23T15:19Z","KONZ.2021.35","KONZ_025.20210823","A00000318381","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1491-0369",
"54d05c2b-d40c-412b-acd2-cf95cb108ed0","KONZ_007.tickPlot.tck","D06","KONZ","KONZ_007","distributed","grasslandHerbaceous",39.087937,-96.545918,"WGS84",20.2,433.4,0.3,"OK",,"2021-08-23T15:58Z","KONZ.2021.35",,,"drag",170,"N",,,,,"NEON.DOC.014045vK","0000-0003-4849-9974",
"9376574f-85fa-4aef-a044-c394b021f104","KONZ_009.tickPlot.tck","D06","KONZ","KONZ_009","distributed","grasslandHerbaceous",39.107902,-96.584437,"WGS84",20.2,391.2,0.2,"OK",,"2021-08-23T16:38Z","KONZ.2021.35","KONZ_009.20210823","A00000211757","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-1491-0369",
