uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"b3cdde20-5a10-4e8a-9921-d80f1136f7a3","WOOD_006.tickPlot.tck","D09","WOOD","WOOD_006","distributed","grasslandHerbaceous",47.141023,-99.248055,"WGS84",20.1,587.2,0.1,,,"2019-07-10T16:09Z","WOOD.2019.28",,,"drag and flag",145,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"b6d50cbf-4ad0-4c8e-8c84-ce011cce594b","WOOD_007.tickPlot.tck","D09","WOOD","WOOD_007","distributed","grasslandHerbaceous",47.133887,-99.251357,"WGS84",20.4,593.6,0.3,,,"2019-07-10T16:51Z","WOOD.2019.28",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"2d2f869a-0c80-4ff4-abca-80d16ee12df6","WOOD_001.tickPlot.tck","D09","WOOD","WOOD_001","distributed","grasslandHerbaceous",47.127200,-99.256464,"WGS84",20.1,593.8,0.2,,,"2019-07-10T17:40Z","WOOD.2019.28","WOOD_001.20190710","B00000027926","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0003-2133-7094",
"90afd1f9-9aff-4028-9844-cadf5c140e12","WOOD_002.tickPlot.tck","D09","WOOD","WOOD_002","distributed","grasslandHerbaceous",47.136802,-99.234546,"WGS84",20.1,578.3,0.1,,,"2019-07-10T19:13Z","WOOD.2019.28",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"f3474d7e-c485-463f-9d4d-da7ba0779105","WOOD_009.tickPlot.tck","D09","WOOD","WOOD_009","distributed","grasslandHerbaceous",47.144534,-99.231072,"WGS84",20.1,573.5,0.2,,,"2019-07-10T20:03Z","WOOD.2019.28",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"0c96711b-7cfa-4ce6-b82f-5f7a63737b6d","WOOD_024.tickPlot.tck","D09","WOOD","WOOD_024","distributed","emergentHerbaceousWetlands",47.150784,-99.260836,"WGS84",20.1,586.1,0.2,,,"2019-07-10T21:04Z","WOOD.2019.28",,,"flag",150,"N",,,,,"NEON.DOC.014045vK","0000-0003-2133-7094",
"2452fd07-970f-4281-a8f7-5fc8fe558b63","WOOD_001.tickPlot.tck","D09","WOOD","WOOD_001","distributed","grasslandHerbaceous",47.127200,-99.256464,"WGS84",20.1,593.8,0.2,,,"2019-07-29T15:29Z","WOOD.2019.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6610-1881",
"d4e9a669-4499-43e3-b893-817bd69feb08","WOOD_007.tickPlot.tck","D09","WOOD","WOOD_007","distributed","grasslandHerbaceous",47.133887,-99.251357,"WGS84",20.4,593.6,0.3,,,"2019-07-29T16:15Z","WOOD.2019.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6610-1881",
"3790fca1-26c0-4c34-8075-cd92e312e92e","WOOD_006.tickPlot.tck","D09","WOOD","WOOD_006","distributed","grasslandHerbaceous",47.141023,-99.248055,"WGS84",20.1,587.2,0.1,,,"2019-07-29T16:42Z","WOOD.2019.31",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6610-1881",
"04664264-a4bc-4d86-ab4e-f06c6a98b69f","WOOD_002.tickPlot.tck","D09","WOOD","WOOD_002","distributed","grasslandHerbaceous",47.136802,-99.234546,"WGS84",20.1,578.3,0.1,,,"2019-07-29T17:42Z","WOOD.2019.31",,,"drag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6610-1881",
"411c2ddd-06b2-4450-b44d-a291c4a1b4bf","WOOD_009.tickPlot.tck","D09","WOOD","WOOD_009","distributed","grasslandHerbaceous",47.144534,-99.231072,"WGS84",20.1,573.5,0.2,,,"2019-07-29T18:40Z","WOOD.2019.31","WOOD_009.20190729","A00000086362","drag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6610-1881",
"12dd4447-72df-46cc-a822-41a8cd1ed6a8","WOOD_024.tickPlot.tck","D09","WOOD","WOOD_024","distributed","emergentHerbaceousWetlands",47.150784,-99.260836,"WGS84",20.1,586.1,0.2,,,"2019-07-29T19:30Z","WOOD.2019.31",,,"flag",160,"N",,,,,"NEON.DOC.014045vK","0000-0001-6610-1881",
