uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF,dataEntryRecordID
"65a9ca0f-7986-4ee3-a11d-9aa3d621e7dc","f8d48df7-8e0c-4e40-a2a5-54e1e98eea5d","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","J9","distributed","evergreenForest",45.830331,-122.017459,"WGS84",45.2,603.6,0.2,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13ef8967-ff3a-4bed-b065-a541a8fb52b7","ba3a8478-59b1-46f5-9035-dda4c651b850","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","D4","distributed","evergreenForest",45.823605,-121.997062,"WGS84",45.6,565.8,0.7,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ee58307-4b0a-43ed-9515-1a988a1de042","ba3a8478-59b1-46f5-9035-dda4c651b850","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","C5","distributed","evergreenForest",45.823605,-121.997062,"WGS84",45.6,565.8,0.7,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8b5e1dd9-d840-4a86-a4f6-bc84d85942ee","ba3a8478-59b1-46f5-9035-dda4c651b850","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","E1","distributed","evergreenForest",45.823605,-121.997062,"WGS84",45.6,565.8,0.7,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"758e98ec-12ab-42a8-bc4e-0e8ebec8c4ad","311486ee-0436-419d-9f14-e5213c40ce05","WREF_005.mammalGrid.mam","D16","WREF","WREF_005","I10","distributed","evergreenForest",45.844085,-122.004487,"WGS84",45.3,672.6,0.4,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5bcad475-b52c-46fa-8d28-6c430e52151a","ba3a8478-59b1-46f5-9035-dda4c651b850","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","A2","distributed","evergreenForest",45.823605,-121.997062,"WGS84",45.6,565.8,0.7,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a657051e-98f0-4604-98b0-bbc71b7e9186","6ed674da-4a34-49b7-b8b3-b1ab618c5a87","WREF_001.mammalGrid.mam","D16","WREF","WREF_001","C6","distributed","evergreenForest",45.845118,-121.998227,"WGS84",45.4,653.2,0.6,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0ce95514-7f26-48e7-a205-b700190ba6d0","ba3a8478-59b1-46f5-9035-dda4c651b850","WREF_004.mammalGrid.mam","D16","WREF","WREF_004","E4","distributed","evergreenForest",45.823605,-121.997062,"WGS84",45.6,565.8,0.7,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e9386b22-5253-4b18-a949-66eb25b1483c","f8d48df7-8e0c-4e40-a2a5-54e1e98eea5d","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","I5","distributed","evergreenForest",45.830331,-122.017459,"WGS84",45.2,603.6,0.2,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3288d7e6-c21e-4cb6-bff2-e177ea785507","f8d48df7-8e0c-4e40-a2a5-54e1e98eea5d","WREF_003.mammalGrid.mam","D16","WREF","WREF_003","E1","distributed","evergreenForest",45.830331,-122.017459,"WGS84",45.2,603.6,0.2,"1 - trap not set","ShermanXLK","2020-07-20","2020-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
