uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"82ff44f0-67d5-42b4-9479-099660b05df3","ORNL_002.tickPlot.tck","ORNL_002","2023-06-08T13:30Z","2023-11-15T17:00Z","ORNL_002.20230608","ORNL_002.20230608.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1786954",,"L. Beati","Georgia Southern University",
"09958d72-fb87-4d24-941e-df662f494c9d","ORNL_002.tickPlot.tck","ORNL_002","2023-06-08T13:30Z","2023-11-15T17:00Z","ORNL_002.20230608","ORNL_002.20230608.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",19,"OK","95% ethanol","USNMENT1786919",,"L. Beati","Georgia Southern University",
"b65db03a-8ba6-4883-b362-faffd1603251","ORNL_040.tickPlot.tck","ORNL_040","2023-06-08T13:50Z","2023-11-15T17:00Z","ORNL_040.20230608","ORNL_040.20230608.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",2,"OK","95% ethanol","USNMENT1786934",,"L. Beati","Georgia Southern University",
"f08f7d99-adde-470d-af11-92997891c477","ORNL_040.tickPlot.tck","ORNL_040","2023-06-08T13:50Z","2023-11-15T17:00Z","ORNL_040.20230608","ORNL_040.20230608.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1786924",,"L. Beati","Georgia Southern University",
"1afcd912-0ed4-437f-bc68-a57ea3ca0b69","ORNL_040.tickPlot.tck","ORNL_040","2023-06-08T13:50Z","2023-11-15T17:00Z","ORNL_040.20230608","ORNL_040.20230608.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1786959",,"L. Beati","Georgia Southern University",
"5874bc2c-cb59-445d-bf94-92a53d862f1c","ORNL_040.tickPlot.tck","ORNL_040","2023-06-08T13:50Z","2023-11-15T17:00Z","ORNL_040.20230608","ORNL_040.20230608.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1786949",,"L. Beati","Georgia Southern University",
"b74c6d0a-fea1-4f27-a894-1afcc2af739a","ORNL_003.tickPlot.tck","ORNL_003","2023-06-08T15:09Z","2023-11-15T17:00Z","ORNL_003.20230608","ORNL_003.20230608.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1786879",,"L. Beati","Georgia Southern University",
"7c5f763d-f4ef-46f2-898b-f05b35d64e54","ORNL_003.tickPlot.tck","ORNL_003","2023-06-08T15:09Z","2023-11-15T17:00Z","ORNL_003.20230608","ORNL_003.20230608.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1786894",,"L. Beati","Georgia Southern University",
"2606c155-d1e8-47c1-96d0-cb140efe982f","ORNL_008.tickPlot.tck","ORNL_008","2023-06-08T15:34Z","2023-11-15T17:00Z","ORNL_008.20230608","ORNL_008.20230608.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",22,"OK","95% ethanol","USNMENT1786939",,"L. Beati","Georgia Southern University",
"34eae367-9b67-4c01-a35a-2939290f0c35","ORNL_009.tickPlot.tck","ORNL_009","2023-06-08T16:25Z","2023-11-15T17:00Z","ORNL_009.20230608","ORNL_009.20230608.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",4,"OK","95% ethanol","USNMENT1786904",,"L. Beati","Georgia Southern University",
