uid,nightuid,eventID,namedLocation,domainID,siteID,plotID,mammalGridSamplingMethod,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF
"dc60320e-1e08-40f1-8ac6-00f177b45159","DE36D45B2F554CF6902D6BF802A536AF","UNDE.2015.21","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2015-05-18","2015-05-18",,,,
"9ed4be1e-6097-4494-9a67-afd70819b019","AF3B323D22474195B95DF053EFCCAD33","UNDE.2015.21","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2015-05-18","2015-05-18",,,,
"19077c4f-1eaa-4c84-af66-962620d19d5b","87C5AD7C01B440A2920819FEE9B0B1E6","UNDE.2015.21","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2015-05-18","2015-05-18",,,,
"4a17b0f0-fccd-4553-9b1f-e1ffd1902929","0F27E7274CF94849A510077F4C1BE53E","UNDE.2015.21","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2015-05-20","2015-05-20",,,"no captures",
"5a0ca72c-7343-4724-9671-997ad5bb8bdd","343847AC0E284B1292222DCCD3A67B1C","UNDE.2015.21","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2015-05-20","2015-05-20",,,,
"717bab66-6383-48fd-b6df-a10c33f64bc8","A79B2020F335478B9EA6338693F378E7","UNDE.2015.21","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2015-05-20","2015-05-20",,,,
"e1855921-9d5f-4b9e-bfc9-55fcba71a718","40F2558C4BD344BD904516D4AA454D17","UNDE.2015.21","UNDE_027.mammalGrid.mam","D05","UNDE","UNDE_027","pathogen","2015-05-21","2015-05-21",,,,
"197fde76-ce46-45d4-829c-2dfe6201f706","7318623CDC764D3993C4237808A55D86","UNDE.2015.21","UNDE_032.mammalGrid.mam","D05","UNDE","UNDE_032","pathogen","2015-05-21","2015-05-21",,,,
"bbfc212e-9cf5-4171-961f-eedb14a19f7c","78FBB1BB87404EE89A9E2A61EB7C8B07","UNDE.2015.21","UNDE_012.mammalGrid.mam","D05","UNDE","UNDE_012","pathogen","2015-05-21","2015-05-21",,,,
"e8afa35a-aaf4-4942-8ec6-da31216baf82","7ABB83F52F334ECA9B2772CCA28C1BEE","UNDE.2015.21","UNDE_003.mammalGrid.mam","D05","UNDE","UNDE_003","diversity","2015-05-22","2015-05-22",,,,
"64f10328-40f6-45b3-97a1-b051ac8cfd7c","396820FB0B934BB8B7E51524499FF0F0","UNDE.2015.21","UNDE_001.mammalGrid.mam","D05","UNDE","UNDE_001","diversity","2015-05-22","2015-05-22",,,,
"14309913-20f7-431e-883a-12b8240b8036","966EF3F03948469EB7FC51659AE5E831","UNDE.2015.21","UNDE_002.mammalGrid.mam","D05","UNDE","UNDE_002","diversity","2015-05-22","2015-05-22",,,,
"1f8d883a-2e03-4e89-9782-4a2c3def1062","2C33F6CE0DB345D898A13CA5D6C4CE0D","UNDE.2015.21","UNDE_008.mammalGrid.mam","D05","UNDE","UNDE_008","diversity","2015-05-22","2015-05-22",,,,
