uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"5947bdff-1866-4d99-a374-9be10bedc20e","SCBI_006.tickPlot.tck","SCBI_006","2024-10-08T18:06Z","2024-12-19T17:00Z","SCBI_006.20241008","SCBI_006.20241008.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",254,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"441bbd6a-a709-4ba8-b3ed-2002c7be403e","SCBI_013.tickPlot.tck","SCBI_013","2024-10-09T17:17Z","2024-12-19T17:00Z","SCBI_013.20241009","SCBI_013.20241009.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",14,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"2b5ff783-35f5-4c15-bc05-f95f42f4a1c4","SCBI_013.tickPlot.tck","SCBI_013","2024-10-09T17:17Z","2024-12-19T17:00Z","SCBI_013.20241009","SCBI_013.20241009.IXOKIN.N","Ixodes kingi","IXOKIN","species","Ixodidae",,,,"Ixodes",,"kingi",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Bishopp","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"0225c14e-c147-43d3-b571-5a8927f74582","SCBI_008.tickPlot.tck","SCBI_008","2024-10-09T17:22Z","2024-12-19T17:00Z","SCBI_008.20241009","SCBI_008.20241009.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",12,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"1c4442b3-d60c-4e49-8d68-2a309ef62072","SCBI_008.tickPlot.tck","SCBI_008","2024-10-09T17:22Z","2024-12-19T17:00Z","SCBI_008.20241009","SCBI_008.20241009.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"2d0873e2-715b-426c-8515-bf1e3fd6386c","SCBI_007.tickPlot.tck","SCBI_007","2024-10-09T17:29Z","2024-12-19T17:00Z","SCBI_007.20241009","SCBI_007.20241009.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",154,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"64a664fb-6042-4ae4-99e2-9cccde97ca7d","SCBI_007.tickPlot.tck","SCBI_007","2024-10-09T17:29Z","2024-12-19T17:00Z","SCBI_007.20241009","SCBI_007.20241009.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Male",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"8106f05a-11d3-4176-a322-d514d8005883","SCBI_014.tickPlot.tck","SCBI_014","2024-10-09T19:19Z","2024-12-19T17:00Z","SCBI_014.20241009","SCBI_014.20241009.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",24,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"10c4b727-5bac-4bea-b7d3-5a76b4f6256e","SCBI_002.tickPlot.tck","SCBI_002","2024-10-09T19:42Z","2024-12-19T17:00Z","SCBI_002.20241009","SCBI_002.20241009.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
"ef1b9ce0-77ce-452a-bca4-e3789b845d5d","SCBI_002.tickPlot.tck","SCBI_002","2024-10-09T19:42Z","2024-12-19T17:00Z","SCBI_002.20241009","SCBI_002.20241009.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",3,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",
