uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,identificationHistoryID,voucherUpdate,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,tickNumber,additionalParasites,frozenSamplePrepMethod,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,bloodSampleVolume,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,identifiedBy,identifiedDate,remarks,dataQF,dataEntryRecordID
"32969000-859f-4252-8c5b-001413d6d8ab","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","E3","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"5035d125-b921-4e0e-a092-e99c95b35771"
"559f9550-4930-48c8-860b-17dd72ae4644","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","F1","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"81bf7076-9874-4821-a03a-d050a9a39a8d"
"a3b0c2e3-4cc3-4b25-8255-92d06f7b7d56","c65db6ad-73f0-40b6-90be-73514b81b01a","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","E9","distributed","grasslandHerbaceous",39.070111,-96.588843,"WGS84",45.1,413.8,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"75723211-4df8-49fa-a36a-9ddfb3db6189"
"a9dd8b8d-264c-41c3-8420-1a4cb88828d1","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","D5","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"c1e5f07d-5212-49cf-92e5-3e1ee7d5cacb"
"a239706c-c36a-426d-9e8b-cf42b2cb6b1e","c4f7266d-f677-4eb4-b855-b917b2fa8e84","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","I8","distributed","deciduousForest",39.102006,-96.584621,"WGS84",45.3,347.3,0.1,"5 - capture","ShermanLF","2024-08-06","2024-08-06","NEON.MAM.D06.L7970",,"PELE","Peromyscus leucopus","species","cf. species",,,,"N","M","U","processed",,"adult","nonscrotal",,,,22,,79,,32,"N","N","N",,"botflies","dry ice","KONZ.20240806.L7970.B","D00000223120","mandibular",,,,,,,"KONZ.20240806.L7970.H","A00000439506","hairAndWhisker",,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"460197f9-b041-465d-bea1-49cdc0d67115"
"8281e511-a606-4e93-ba86-aa0ee68a667a","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","F4","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"a9e04dbe-d12f-46b8-8940-7486662edc0d"
"a43c9c61-368b-40b3-a7b7-301d3d6cb0dc","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","C8","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"22cf0e23-8d06-442a-8c2b-ac2fc518a752"
"cad5888d-31d1-47f6-9114-30b45343a1d3","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","H1","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"3 - trap door open or closed w/ spoor left","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"344b5d6e-4a39-4094-98b3-2e2f31b5635c"
"fb2a1035-1530-4f12-a0d8-d41cb452db5d","c65db6ad-73f0-40b6-90be-73514b81b01a","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","J9","distributed","grasslandHerbaceous",39.070111,-96.588843,"WGS84",45.1,413.8,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"42d4424e-a671-495f-942a-76007656a5ad"
"cf0ab116-0f2d-463d-8421-13f2d347cdaa","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","G2","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"271ace05-15a0-41ae-8265-71e75b4649a2"
"5944e7b6-7f8a-46bb-ae1d-8b9509bf48b7","c4f7266d-f677-4eb4-b855-b917b2fa8e84","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","C10","distributed","deciduousForest",39.102006,-96.584621,"WGS84",45.3,347.3,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"d67c2cc2-ebc3-4bc3-b49f-57aa5e21905c"
"9edeb819-0c8b-4b9e-87ef-07c11c3353b1","c4f7266d-f677-4eb4-b855-b917b2fa8e84","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","I2","distributed","deciduousForest",39.102006,-96.584621,"WGS84",45.3,347.3,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"4fc07edb-29b0-4d2c-9d88-c4ec330898fc"
"6c661b17-eb9e-4d0d-aec1-2fbd8a9628d2","c4f7266d-f677-4eb4-b855-b917b2fa8e84","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","I1","distributed","deciduousForest",39.102006,-96.584621,"WGS84",45.3,347.3,0.1,"5 - capture","ShermanLF","2024-08-06","2024-08-06","NEON.MAM.D06.R7973",,"MIPI","Microtus pinetorum","species","cf. species",,,,"N","M","N","processed",,"adult","nonscrotal",,,,18,,,,35,"N","N","N",,"none","dry ice","KONZ.20240806.R7973.B","D00000223298","mandibular - QNS",,,,,"KONZ.20240806.R7973.E","D00000223829","KONZ.20240806.R7973.H","A00000439505","hairAndWhisker",,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"3957aac9-5ac7-4c57-8a51-88975a73d04f"
"78473fa9-d29d-4343-8a0b-1a4e81cc3774","c4f7266d-f677-4eb4-b855-b917b2fa8e84","KONZ_027.mammalGrid.mam","D06","KONZ","KONZ_027","G7","distributed","deciduousForest",39.102006,-96.584621,"WGS84",45.3,347.3,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"4f64b10b-3958-49a1-82f4-bf883ee55688"
"2fcc8047-8211-4e3d-a916-40cc6cddc2af","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","G10","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"2 - trap disturbed/door closed but empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"did not check","dry ice",,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"44c8cd37-5782-4cda-955d-aee01e84b816"
"049161d7-c5a8-4038-9f72-39ec075829c0","c65db6ad-73f0-40b6-90be-73514b81b01a","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","G1","distributed","grasslandHerbaceous",39.070111,-96.588843,"WGS84",45.1,413.8,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"b6eba48c-8682-46e2-b384-81a3fd990576"
"cbf0b17b-2ba7-49fd-aefa-81fe28f17a83","c65db6ad-73f0-40b6-90be-73514b81b01a","KONZ_006.mammalGrid.mam","D06","KONZ","KONZ_006","E5","distributed","grasslandHerbaceous",39.070111,-96.588843,"WGS84",45.1,413.8,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-2980-5449","0009-0002-9890-216X",,,,,"ed1a1fd5-b514-48ac-ad78-3e6448ac2cdd"
"3af84ce3-b449-4018-99d3-c7e49fb291db","1ba6b954-2fd3-4a98-810c-f09b236fb9ca","KONZ_001.mammalGrid.mam","D06","KONZ","KONZ_001","D9","distributed","grasslandHerbaceous",39.075279,-96.554581,"WGS84",45.1,424.7,0.1,"6 - trap set and empty","ShermanLF","2024-08-06","2024-08-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0000-0002-9557-1628","0009-0005-4841-3896",,,,,"ccea79b4-218b-45e2-8bf5-a179d9c8bf47"
