uid,namedLocation,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks
"918703f2-aacb-407e-8015-17ce62633026","TALL_008.tickPlot.tck","TALL_008","2015-08-03T12:10Z","2016-08-04T12:00Z","TALL_008.20150803","TALL_008.20150803.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","127023",,"L. Beati","Georgia Southern University",
"5a8b6078-6af6-4f10-897e-cfd3762a79a3","TALL_001.tickPlot.tck","TALL_001","2015-08-03T12:15Z","2016-08-02T16:00Z","TALL_001.20150803","TALL_001.20150803.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","127019",,"L. Beati","Georgia Southern University",
"254eb061-1475-4c44-b1e6-b9522e605d87","TALL_001.tickPlot.tck","TALL_001","2015-08-03T12:15Z","2016-08-02T12:00Z","TALL_001.20150803","TALL_001.20150803.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","127019",,"L. Beati","Georgia Southern University",
"21873adb-0aa5-4cdf-9388-0e72c9558cd5","TALL_002.tickPlot.tck","TALL_002","2015-08-03T13:03Z","2016-08-08T16:00Z","TALL_002.20150803","TALL_002.20150803.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","127020",,"L. Beati","Georgia Southern University",
"57f30093-dc57-420c-b9c9-4bc57fbecf12","TALL_002.tickPlot.tck","TALL_002","2015-08-03T13:03Z","2016-08-08T12:00Z","TALL_002.20150803","TALL_002.20150803.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","127020",,"L. Beati","Georgia Southern University",
"fc15c946-d972-4c8f-94df-798b331674f7","TALL_006.tickPlot.tck","TALL_006","2015-08-03T14:22Z","2016-08-04T16:00Z","TALL_006.20150803","TALL_006.20150803.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",109,"OK","95% ethanol","127022",,"L. Beati","Georgia Southern University",
"fd5fbef1-41ef-462f-ab2c-546d0a59b66b","TALL_006.tickPlot.tck","TALL_006","2015-08-03T14:22Z","2016-08-04T16:00Z","TALL_006.20150803","TALL_006.20150803.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","127022",,"L. Beati","Georgia Southern University",
"fc093ec1-456e-445a-8c3d-a936ece10abb","TALL_003.tickPlot.tck","TALL_003","2015-08-03T16:00Z","2016-08-08T16:00Z","TALL_003.20150803","TALL_003.20150803.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","127021",,"L. Beati","Georgia Southern University",
"78b2c326-fef8-4196-839a-18350eee2dff","TALL_006.tickPlot.tck","TALL_006","2015-08-25T13:00Z","2016-08-03T16:00Z","TALL_006.20150825","TALL_006.20150825.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",394,"OK","95% ethanol","127027",,"L. Beati","Georgia Southern University",
"bac03a5d-2dbf-48ca-ba4f-cdf7a91dae15","TALL_006.tickPlot.tck","TALL_006","2015-08-25T13:00Z","2016-08-03T12:00Z","TALL_006.20150825","TALL_006.20150825.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","127027",,"L. Beati","Georgia Southern University",
